,Hat information value,Clothes information value,Earring information value,Mouth information value,Eyes information value,Fur information value,Background information value,Type information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9715,2.0631323641566515,6.472762335178652,0.5456938576325039,2.6380909958821968,5.346385049409097,5.55104709212671,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18825,0.4084041096649218
9716,7.114714814484638,2.2710180453633138,4.967873426155367,6.535046613432995,4.767641071423099,4.455091308851597,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,18828,0.52338611915941
9717,5.929022497184009,6.6225094546833345,0.5456938576325039,5.847722395082161,5.314170424543927,4.700668517608844,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,18834,0.5048254716640551
9718,7.3557229139884335,5.589086453145884,0.5456938576325039,4.341738684552732,5.783305666586391,4.86428623995661,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18838,0.49672454400941857
9719,6.679994949344095,6.213118518545633,5.789619440518592,6.881042468282188,5.196244699981237,4.455091308851597,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,18842,0.601574146662582
9720,2.0631323641566515,6.122663567600129,4.967873426155367,2.6380909958821968,4.960731356911348,4.877675617183789,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18843,0.45502333226467523
9721,5.929022497184009,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.367480884864605,3.635245442610796,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,18849,0.3684701144483722
9722,4.605701166996781,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.367480884864605,4.700668517608844,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18851,0.3652904493256596
9723,6.828093588333228,2.2710180453633138,0.5456938576325039,2.6380909958821968,4.085291054144738,3.635245442610796,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18855,0.36835271087861937
9724,5.90141026597615,5.251822047876117,3.9968006116188692,4.440115101278806,4.767641071423099,4.887799834457496,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18856,0.5104252039235228
9725,6.318728706506231,6.482958102284541,0.5456938576325039,6.535046613432995,5.633824767911169,4.455091308851597,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,18859,0.5203263214798075
9726,5.179565958834607,5.950084112711839,0.5456938576325039,5.0263196985389245,4.367480884864605,4.455091308851597,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,18862,0.45307344523415527
9727,5.4626381179049455,6.122663567600129,4.967873426155367,3.3130331008422287,4.1712983428510055,4.700668517608844,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,18863,0.5014295402869008
9728,6.679994949344095,6.482958102284541,0.5456938576325039,4.440115101278806,3.0823814161012346,4.86428623995661,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,18864,0.46132541413677225
9729,6.493226437738368,7.789619440518592,4.82160955476303,5.388889777923633,4.367480884864605,4.455091308851597,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,18873,0.572471344088996
9730,2.0631323641566515,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.831346566128317,4.887799834457496,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18876,0.33630444718925656
9731,6.894589000120136,6.022596612496207,0.5456938576325039,6.0833506435753035,5.633824767911169,5.360414609313155,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,18880,0.5299613048517737
9732,2.0631323641566515,5.35104642677896,6.413056089054384,2.6380909958821968,4.1712983428510055,3.4525844532410224,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18881,0.4314100436857694
9733,5.567227019182145,6.42283710984697,0.5456938576325039,5.847722395082161,4.767641071423099,5.007799610568126,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18893,0.49180695235600164
9734,6.77701940373896,5.957173537498158,0.5456938576325039,5.60014164165488,7.393690764187454,3.4525844532410224,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,18896,0.5174649459861858
9735,5.957173537498158,6.482958102284541,0.5456938576325039,2.6380909958821968,4.1712983428510055,5.55104709212671,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,18900,0.450346215089132
9736,2.0631323641566515,6.230192031904574,0.5456938576325039,3.3130331008422287,4.831346566128317,4.289354104372718,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,18910,0.3879247059173389
9737,6.291592576568718,7.789619440518592,0.5456938576325039,2.6380909958821968,4.808728263466297,3.471492915791087,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,18912,0.4528941005284854
9738,2.0631323641566515,2.2710180453633138,0.5456938576325039,4.783305666586391,5.847722395082161,4.877675617183789,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18914,0.3747019877501395
9739,5.860958222238855,2.2710180453633138,0.5456938576325039,4.783305666586391,5.114714814484638,3.635245442610796,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18918,0.4021799694562857
9740,5.529752313763482,6.000457635226958,0.5456938576325039,4.341738684552732,4.808728263466297,4.289354104372718,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18921,0.4528217771161613
9741,2.0631323641566515,2.2710180453633138,0.5456938576325039,6.18788122704661,5.346385049409097,5.007799610568126,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18924,0.3905369875629263
9742,7.393690764187454,6.472762335178652,4.967873426155367,2.6380909958821968,5.000457635226958,5.55104709212671,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,18926,0.5526933865505652
9743,5.5087672886341466,6.374581941239749,3.9968006116188692,4.341738684552732,7.393690764187454,4.289354104372718,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18931,0.5511763739629476
9744,5.529752313763482,2.2710180453633138,4.13668014598143,6.535046613432995,5.114714814484638,4.289354104372718,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,18935,0.48912000106410203
9745,5.179565958834607,6.022596612496207,4.967873426155367,3.3130331008422287,5.114714814484638,4.455091308851597,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18940,0.5070242386417001
9746,6.1712983428510055,6.000457635226958,0.5456938576325039,4.341738684552732,5.196244699981237,3.471492915791087,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,18942,0.4565678231705687
9747,5.179565958834607,6.000457635226958,0.5456938576325039,5.0263196985389245,4.1712983428510055,5.007799610568126,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18944,0.4576688834563624
9748,6.318728706506231,5.828093588333228,3.9968006116188692,7.645229531183418,4.367480884864605,3.4525844532410224,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18945,0.544673891805528
9749,5.929022497184009,5.90141026597615,0.5456938576325039,4.440115101278806,5.196244699981237,3.635245442610796,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18946,0.45484462147141813
9750,5.957173537498158,6.000457635226958,0.5456938576325039,5.60014164165488,3.0823814161012346,6.13065635835366,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18948,0.47889795793832746
9751,2.0631323641566515,6.030052417415254,3.9968006116188692,5.721642646702586,4.831346566128317,4.86428623995661,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18951,0.48378747253656995
9752,5.5087672886341466,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.085291054144738,5.007799610568126,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,18954,0.3800206638334045
9753,5.55104709212671,6.122663567600129,3.9968006116188692,5.0263196985389245,5.114714814484638,4.877675617183789,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,18956,0.5326088705197892
9754,2.0631323641566515,5.589086453145884,3.9968006116188692,2.6380909958821968,4.085291054144738,5.360414609313155,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18958,0.4239823590974423
9755,5.22163001840115,6.000457635226958,0.5456938576325039,2.6380909958821968,4.960731356911348,5.834606895291903,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,18965,0.44722992973306125
9756,6.24747002333641,2.2710180453633138,0.5456938576325039,6.0833506435753035,5.346385049409097,4.455091308851597,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18969,0.44261901257668373
9757,5.567227019182145,2.2710180453633138,6.413056089054384,8.163077836046037,4.085291054144738,4.289354104372718,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,18973,0.5337700980491228
9758,2.0631323641566515,6.13065635835366,0.5456938576325039,3.3130331008422287,4.960731356911348,4.59460345811345,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,18975,0.39255880474831134
9759,5.524477371722808,5.957173537498158,4.82160955476303,6.764528459555763,4.767641071423099,4.700668517608844,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18976,0.5608482000136745
9760,7.3557229139884335,6.037546953962178,4.13668014598143,2.6380909958821968,4.1712983428510055,4.700668517608844,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,18980,0.5069685833295703
9761,7.067920603005697,5.929022497184009,0.5456938576325039,4.341738684552732,3.0823814161012346,3.635245442610796,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,18987,0.438820110273393
9762,5.567227019182145,6.764528459555763,5.789619440518592,2.6380909958821968,5.847722395082161,5.007799610568126,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,18990,0.5467333176102968
9763,5.529752313763482,6.6225094546833345,0.5456938576325039,2.6380909958821968,7.452584453241022,3.471492915791087,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,18997,0.4627102319092731
9764,5.22163001840115,5.35104642677896,0.5456938576325039,4.440115101278806,4.960731356911348,4.700668517608844,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19004,0.44828840085829813
9765,2.0631323641566515,5.251822047876117,0.5456938576325039,4.440115101278806,4.1712983428510055,5.834606895291903,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19006,0.40212841002986904
9766,5.90141026597615,6.022596612496207,3.9968006116188692,2.6380909958821968,4.085291054144738,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19008,0.4621569074014041
9767,6.318728706506231,2.2710180453633138,0.5456938576325039,3.3130331008422287,5.7707604132672765,6.060267030462262,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19009,0.43399942349351495
9768,2.0631323641566515,7.789619440518592,0.5456938576325039,2.6380909958821968,5.114714814484638,3.471492915791087,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19017,0.39164811587951276
9769,2.0631323641566515,2.2710180453633138,0.5456938576325039,2.6380909958821968,7.452584453241022,4.455091308851597,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19020,0.35961955100024806
9770,5.55104709212671,5.802330492268147,5.789619440518592,3.3130331008422287,4.085291054144738,5.360414609313155,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19039,0.5192596714628841
9771,6.213118518545633,6.66831314429646,3.9968006116188692,6.18788122704661,3.0823814161012346,5.007799610568126,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19040,0.539766189429036
9772,5.529752313763482,5.561813522995781,0.5456938576325039,4.440115101278806,5.847722395082161,3.4525844532410224,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19044,0.4512160825878703
9773,4.605701166996781,6.230192031904574,4.13668014598143,6.18788122704661,4.1712983428510055,4.86428623995661,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19047,0.5246630624305604
9774,5.179565958834607,7.789619440518592,0.5456938576325039,5.721642646702586,5.114714814484638,5.243131087612072,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19052,0.5153219438416452
9775,5.90141026597615,7.0989474986263215,3.9968006116188692,5.662507522615254,3.0823814161012346,3.471492915791087,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19053,0.5099958787934115
9776,5.55104709212671,2.2710180453633138,4.82160955476303,3.3130331008422287,5.314170424543927,4.887799834457496,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19055,0.4622946175434912
9777,5.5087672886341466,5.251822047876117,3.9968006116188692,2.6380909958821968,5.472762335178652,3.471492915791087,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19056,0.4655699814538166
9778,5.5087672886341466,6.030052417415254,0.5456938576325039,4.440115101278806,3.0823814161012346,4.86428623995661,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19057,0.4368171994638562
9779,5.567227019182145,6.8543251299064085,3.9968006116188692,5.662507522615254,4.085291054144738,7.163077836046037,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19059,0.5725540823803811
9780,6.493226437738368,6.230192031904574,0.5456938576325039,3.3130331008422287,5.314170424543927,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19061,0.4506966666385664
9781,7.3557229139884335,5.828093588333228,0.5456938576325039,3.3130331008422287,4.085291054144738,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19069,0.4389206390823948
9782,2.0631323641566515,6.482958102284541,0.5456938576325039,7.815154532625731,4.1712983428510055,4.877675617183789,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19074,0.45956711401058264
9783,5.524477371722808,6.13065635835366,0.5456938576325039,4.440115101278806,5.7707604132672765,3.471492915791087,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19085,0.45807319554535586
9784,5.4626381179049455,5.828093588333228,4.967873426155367,5.662507522615254,4.767641071423099,5.243131087612072,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19089,0.5507618822370375
9785,5.179565958834607,6.022596612496207,4.13668014598143,5.847722395082161,5.114714814484638,4.289354104372718,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19094,0.5302088702084707
9786,6.1712983428510055,5.802330492268147,3.9968006116188692,6.18788122704661,4.085291054144738,4.887799834457496,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19095,0.5390166091439356
9787,2.0631323641566515,2.2710180453633138,0.5456938576325039,4.440115101278806,7.452584453241022,4.887799834457496,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19096,0.39386406905376753
9788,2.0631323641566515,2.2710180453633138,3.9968006116188692,5.60014164165488,5.874316605093874,5.007799610568126,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19098,0.4416769638841658
9789,6.524477371722808,6.037546953962178,4.82160955476303,5.721642646702586,7.452584453241022,4.455091308851597,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19099,0.5979754366975729
9790,2.0631323641566515,5.561813522995781,0.5456938576325039,5.388889777923633,3.0823814161012346,7.163077836046037,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19101,0.4271165063778632
9791,2.0631323641566515,5.950084112711839,0.5456938576325039,6.764528459555763,3.0823814161012346,3.635245442610796,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19102,0.39957691539651247
9792,5.529752313763482,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.808728263466297,3.471492915791087,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19106,0.36788601232219653
9793,6.163077836046037,5.929022497184009,0.5456938576325039,3.3130331008422287,3.0823814161012346,3.471492915791087,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19107,0.4071912114193946
9794,6.22163001840115,6.230192031904574,5.789619440518592,4.440115101278806,5.000457635226958,3.471492915791087,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19112,0.5397234761950052
9795,2.0631323641566515,6.66831314429646,4.13668014598143,7.163077836046037,5.874316605093874,5.360414609313155,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19114,0.5405570191498958
9796,5.929022497184009,6.24747002333641,3.9968006116188692,8.163077836046037,4.831346566128317,5.360414609313155,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19123,0.5910673109140312
9797,5.179565958834607,5.841149741158675,3.9968006116188692,3.3130331008422287,4.808728263466297,3.635245442610796,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19124,0.4717316827221723
9798,6.679994949344095,6.037546953962178,4.967873426155367,7.337107235821086,4.767641071423099,3.635245442610796,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19125,0.574475786300997
9799,5.957173537498158,5.929022497184009,3.9968006116188692,2.6380909958821968,5.196244699981237,4.86428623995661,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19126,0.49903050538552635
9800,5.4626381179049455,7.022596612496207,4.967873426155367,5.388889777923633,4.831346566128317,4.887799834457496,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19133,0.5609256516448877
9801,2.0631323641566515,7.789619440518592,4.82160955476303,5.943029355177889,5.783305666586391,5.360414609313155,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19134,0.5486661285454381
9802,6.230192031904574,6.472762335178652,5.789619440518592,6.764528459555763,3.0823814161012346,6.060267030462262,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19135,0.5889585030711355
9803,7.022596612496207,2.2710180453633138,3.9968006116188692,6.96429797193154,3.0823814161012346,6.13065635835366,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19141,0.5130020745681537
9804,2.0631323641566515,6.030052417415254,0.5456938576325039,6.96429797193154,4.1712983428510055,4.86428623995661,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19142,0.4398312574807442
9805,5.567227019182145,6.000457635226958,4.82160955476303,6.96429797193154,5.196244699981237,4.455091308851597,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19145,0.5668122630865314
9806,6.22163001840115,6.42283710984697,0.5456938576325039,5.662507522615254,4.085291054144738,7.867621952519866,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19146,0.5343301639239671
9807,7.3557229139884335,6.60014164165488,0.5456938576325039,3.3130331008422287,5.314170424543927,4.289354104372718,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19147,0.4824214385102042
9808,6.163077836046037,6.472762335178652,0.5456938576325039,3.3130331008422287,3.0823814161012346,6.060267030462262,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19150,0.4548249932964448
9809,5.55104709212671,6.000457635226958,0.5456938576325039,4.341738684552732,5.000457635226958,3.4525844532410224,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19157,0.44338489566186307
9810,5.4626381179049455,6.535046613432995,0.5456938576325039,5.388889777923633,5.196244699981237,3.4525844532410224,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19168,0.4676287548950916
9811,2.0631323641566515,6.213118518545633,0.5456938576325039,5.60014164165488,4.1712983428510055,4.455091308851597,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19169,0.41463461218456643
9812,5.4626381179049455,6.122663567600129,0.5456938576325039,4.341738684552732,5.874316605093874,4.455091308851597,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19171,0.4726760544236274
9813,6.524477371722808,5.957173537498158,0.5456938576325039,5.0263196985389245,5.783305666586391,5.007799610568126,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19175,0.5030629719719046
9814,5.529752313763482,6.42283710984697,0.5456938576325039,6.96429797193154,4.1712983428510055,3.635245442610796,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19176,0.480138335346474
9815,2.0631323641566515,6.030052417415254,0.5456938576325039,2.6380909958821968,4.767641071423099,3.471492915791087,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19177,0.36088499018037434
9816,6.291592576568718,7.022596612496207,0.5456938576325039,3.3130331008422287,5.7707604132672765,4.877675617183789,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19180,0.4886005343500222
9817,7.3557229139884335,5.841149741158675,0.5456938576325039,3.3130331008422287,4.367480884864605,7.163077836046037,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19181,0.4999936267912834
9818,2.0631323641566515,2.2710180453633138,0.5456938576325039,2.6380909958821968,5.314170424543927,4.877675617183789,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19183,0.3328257078481874
9819,6.318728706506231,6.030052417415254,5.789619440518592,2.6380909958821968,4.767641071423099,6.13065635835366,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19186,0.5477114768050815
9820,2.0631323641566515,2.2710180453633138,4.13668014598143,3.3130331008422287,5.114714814484638,3.471492915791087,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19189,0.3744188572929812
9821,7.374581941239749,6.60014164165488,0.5456938576325039,4.783305666586391,3.0823814161012346,3.4525844532410224,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19194,0.45828045069181594
9822,6.213118518545633,6.213118518545633,4.967873426155367,6.96429797193154,4.808728263466297,7.163077836046037,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19196,0.6189883429614726
9823,5.179565958834607,5.828093588333228,0.5456938576325039,3.3130331008422287,5.000457635226958,4.455091308851597,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19197,0.4346496766751364
9824,2.0631323641566515,5.90141026597615,4.967873426155367,3.3130331008422287,5.472762335178652,4.86428623995661,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19206,0.46839644693741117
9825,7.3557229139884335,5.35104642677896,0.5456938576325039,4.783305666586391,3.0823814161012346,3.635245442610796,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19209,0.44164967174680037
9826,6.230192031904574,2.2710180453633138,0.5456938576325039,7.13065635835366,4.767641071423099,4.700668517608844,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19216,0.45481608889071606
9827,2.0631323641566515,2.2710180453633138,0.5456938576325039,4.440115101278806,3.0823814161012346,3.635245442610796,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19218,0.3068086993025028
9828,5.860958222238855,6.230192031904574,4.967873426155367,5.662507522615254,4.085291054144738,4.59460345811345,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19219,0.5426332515740406
9829,5.524477371722808,2.2710180453633138,0.5456938576325039,2.6380909958821968,4.831346566128317,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19221,0.3574409972653962
9830,2.0631323641566515,2.2710180453633138,0.5456938576325039,2.6380909958821968,3.0823814161012346,3.4525844532410224,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19225,0.2773096791117049
9831,5.22163001840115,6.66831314429646,0.5456938576325039,2.6380909958821968,4.367480884864605,5.243131087612072,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19227,0.44020307872654646
9832,5.90141026597615,5.90141026597615,4.82160955476303,6.18788122704661,5.346385049409097,4.59460345811345,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19230,0.5622101335352329
9833,5.179565958834607,6.42283710984697,0.5456938576325039,7.337107235821086,4.767641071423099,6.13065635835366,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19231,0.5274144446673672
9834,5.529752313763482,2.2710180453633138,0.5456938576325039,2.6380909958821968,4.831346566128317,5.360414609313155,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19233,0.38683534801609093
9835,2.0631323641566515,6.42283710984697,0.5456938576325039,5.388889777923633,5.847722395082161,4.59460345811345,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19237,0.4420454127328186
9836,7.3557229139884335,6.472762335178652,4.13668014598143,2.6380909958821968,4.367480884864605,4.700668517608844,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19242,0.5161228325562927
9837,2.0631323641566515,5.35104642677896,0.5456938576325039,2.6380909958821968,5.633824767911169,3.635245442610796,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19245,0.36474401995909955
9838,6.493226437738368,6.764528459555763,0.5456938576325039,3.3130331008422287,4.085291054144738,7.867621952519866,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19254,0.50689775841925
9839,5.6168849054894565,2.2710180453633138,6.413056089054384,5.721642646702586,4.960731356911348,4.877675617183789,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19256,0.5186355785095995
9840,4.605701166996781,5.828093588333228,5.789619440518592,6.18788122704661,5.000457635226958,4.455091308851597,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19259,0.5493725338405399
9841,5.6168849054894565,6.841149741158675,0.5456938576325039,6.535046613432995,4.808728263466297,3.4525844532410224,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19260,0.48827468454268097
9842,2.0631323641566515,2.2710180453633138,0.5456938576325039,5.847722395082161,5.196244699981237,4.700668517608844,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19264,0.37799073579834663
9843,2.0631323641566515,6.13065635835366,0.5456938576325039,5.0263196985389245,4.808728263466297,4.59460345811345,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19268,0.4164835465300711
9844,5.179565958834607,5.35104642677896,0.5456938576325039,6.0833506435753035,3.0823814161012346,5.007799610568126,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19271,0.44836776468311407
9845,6.213118518545633,6.841149741158675,0.5456938576325039,4.783305666586391,4.808728263466297,3.4525844532410224,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19273,0.46934778870089056
9846,7.114714814484638,6.374581941239749,0.5456938576325039,3.3130331008422287,4.960731356911348,3.471492915791087,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19274,0.457323133039821
9847,2.0631323641566515,5.828093588333228,4.13668014598143,3.3130331008422287,5.114714814484638,3.471492915791087,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19275,0.4286000301011242
9848,5.5087672886341466,2.2710180453633138,0.5456938576325039,2.6380909958821968,5.874316605093874,5.360414609313155,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19277,0.4019863590927027
9849,2.0631323641566515,2.2710180453633138,0.5456938576325039,4.440115101278806,4.808728263466297,4.86428623995661,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19280,0.3513501300339683
9850,2.0631323641566515,5.828093588333228,0.5456938576325039,3.3130331008422287,5.472762335178652,6.060267030462262,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19290,0.4182281307816899
9851,6.524477371722808,6.556420264225562,0.5456938576325039,2.6380909958821968,5.783305666586391,6.060267030462262,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19293,0.4910305603513384
9852,5.524477371722808,6.022596612496207,0.5456938576325039,4.341738684552732,5.874316605093874,4.86428623995661,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19297,0.47670060548240795
9853,6.6225094546833345,6.230192031904574,0.5456938576325039,2.6380909958821968,7.452584453241022,5.007799610568126,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19299,0.49864567234041807
9854,2.0631323641566515,2.2710180453633138,0.5456938576325039,2.6380909958821968,7.393690764187454,4.877675617183789,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19300,0.365071412515814
9855,6.22163001840115,6.452584453241022,0.5456938576325039,4.783305666586391,4.808728263466297,4.86428623995661,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19301,0.4844102848494159
9856,5.567227019182145,5.957173537498158,4.13668014598143,5.60014164165488,5.114714814484638,5.55104709212671,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19306,0.5495478677794031
9857,6.894589000120136,2.2710180453633138,3.9968006116188692,5.0263196985389245,4.767641071423099,4.887799834457496,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19316,0.4881226737077745
9858,5.4626381179049455,5.828093588333228,4.82160955476303,2.6380909958821968,5.000457635226958,5.55104709212671,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19318,0.5108408026039969
9859,4.605701166996781,6.000457635226958,0.5456938576325039,2.6380909958821968,5.633824767911169,3.471492915791087,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19326,0.4122867861893784
9860,5.567227019182145,2.2710180453633138,4.13668014598143,7.337107235821086,3.0823814161012346,4.700668517608844,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19332,0.47747134651699086
9861,5.179565958834607,5.35104642677896,0.5456938576325039,5.662507522615254,4.808728263466297,4.877675617183789,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19333,0.46720649664496683
