,Foreground information value,Mouth information value,Eyes information value,Outfit information value,Decoration information value,Creature information value,Background information value,Overlay information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8238,2.7150121530621574,5.006941609418847,4.016249351645075,2.8541269383989554,3.695255342281369,4.374823043319488,5.058893689053568,0.5773364083449782,2.207561069935362,0,8238,0.49195824121553666
8239,2.7245161073327124,4.004624026525447,3.8635460907313495,2.8825709164131057,6.254289378011999,3.330610337987163,5.122805452873761,0.5773364083449782,0.8839014477634202,0,8239,0.47805720687963627
8240,2.736004117928761,0.5274082542630671,4.69152262340504,2.8541269383989554,6.895394956770689,4.313297789743922,4.965784284662087,0.5773364083449782,0.8839014477634202,0,8240,0.4587147057892237
8241,2.7083964419694353,0.5274082542630671,3.8635460907313495,2.4564051357473984,6.717856771218502,4.356975041986563,6.0303245368567975,5.772012541265407,0.8839014477634202,0,8241,0.5372838132123877
8242,2.7083964419694353,0.5274082542630671,5.0303245368567975,2.8921782440871464,5.930160374931366,3.5717503892943054,4.956795501434833,0.5773364083449782,0.8839014477634202,0,8242,0.43667743619643706
8243,2.736004117928761,0.5274082542630671,4.69152262340504,2.8395960741399864,6.299027692777283,4.273691909234515,5.054092702789747,5.921390165303634,2.3018704425461087,0,8243,0.558696221201348
8244,2.6073528560357366,0.5274082542630671,3.8635460907313495,5.293358942690592,6.28771237954945,4.356975041986563,5.016249351645075,0.5773364083449782,2.207561069935362,0,8244,0.49568831350167014
8245,2.7083964419694353,4.004624026525447,4.783886641553699,2.8921782440871464,6.299027692777283,4.273691909234515,5.9839316313723465,5.921390165303634,2.3018704425461087,0,8245,0.6316588503197753
8246,2.7083964419694353,3.395928676331139,5.044538396076498,2.8825709164131057,5.811978948583052,3.317606488937269,6.0303245368567975,5.7027498788282935,2.3018704425461087,0,8246,0.5998407413524425
8247,2.7150121530621574,0.5274082542630671,3.8635460907313495,2.8825709164131057,5.904008087075397,4.339345147964772,6.020925838854548,5.869859864663551,2.3018704425461087,0,8247,0.555147468882409
8248,2.455613533510315,4.39896913065119,5.020925838854548,2.8395960741399864,6.1791879227712805,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8248,0.4526097682602151
8249,2.736004117928761,0.5274082542630671,3.950090477556942,2.8825709164131057,5.717856771218502,3.330610337987163,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8249,0.413193647034662
8250,2.7083964419694353,0.5274082542630671,4.97029976578458,2.8921782440871464,5.861447624847352,4.549620119928959,5.002310160687201,0.5773364083449782,0.8839014477634202,0,8250,0.45110495931442707
8251,2.7083964419694353,0.5274082542630671,3.914847319436862,2.8541269383989554,5.861447624847352,4.503077533991929,5.117787378107137,0.5773364083449782,0.8839014477634202,0,8251,0.4345822449458764
8252,2.7083964419694353,0.5274082542630671,4.878321443411748,2.7680761267062364,6.828280760912152,4.273691909234515,5.828280760912152,5.803896602285193,2.3018704425461087,0,8252,0.5792352346864625
8253,2.6073528560357366,0.5274082542630671,3.853084151912725,2.4564051357473984,6.895394956770689,4.282087830355571,5.020925838854548,0.5773364083449782,5.011587974275212,0,8253,0.5036561433997074
8254,2.455613533510315,0.5274082542630671,3.853084151912725,5.293358942690592,5.803896602285193,5.362899875943668,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8254,0.4376340310721934
8255,2.7245161073327124,0.5274082542630671,3.853084151912725,2.8395960741399864,5.673002535434241,4.39896913065119,5.002310160687201,0.5773364083449782,0.8839014477634202,0,8255,0.42703173557439916
8256,2.7245161073327124,0.5274082542630671,4.783886641553699,2.7680761267062364,6.779917739350753,3.5717503892943054,5.122805452873761,0.5773364083449782,0.8839014477634202,0,8256,0.44734264837241555
8257,2.7083964419694353,4.004624026525447,4.878321443411748,2.7680761267062364,5.310432456049533,3.330610337987163,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8257,0.4753761419040933
8258,2.6073528560357366,0.5274082542630671,3.853084151912725,2.7680761267062364,6.254289378011999,4.339345147964772,5.828280760912152,5.921390165303634,0.8839014477634202,0,8258,0.5319024327067163
8259,2.6073528560357366,0.5274082542630671,3.963531832930708,2.8921782440871464,6.088040034713085,4.549620119928959,6.0303245368567975,7.587272661408357,0.8839014477634202,0,8259,0.5665179932917543
8260,4.414268267034073,0.5274082542630671,3.8635460907313495,2.7680761267062364,5.310432456049533,4.339345147964772,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8260,0.4042008119793582
8261,2.455613533510315,0.5274082542630671,4.824188006278269,2.8541269383989554,6.020925838854548,6.405069330187608,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8261,0.43426473005887256
8262,2.6073528560357366,0.5274082542630671,4.878321443411748,2.4564051357473984,5.861447624847352,3.5717503892943054,5.828280760912152,5.803896602285193,2.207561069935362,0,8262,0.5441472175276977
8263,2.455613533510315,0.5274082542630671,3.9367731980030185,2.8395960741399864,5.327710447481368,4.313297789743922,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8263,0.3748074098100352
8264,2.6073528560357366,0.5274082542630671,4.756330919033138,2.8921782440871464,6.20024953829911,4.342268543171538,5.9839316313723465,5.803896602285193,0.8839014477634202,0,8264,0.5482609894102802
8265,2.455613533510315,0.5274082542630671,3.914847319436862,2.8395960741399864,6.020925838854548,4.339345147964772,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8265,0.38605301316418816
8266,2.7150121530621574,8.702749878828293,5.0303245368567975,5.539519529959989,3.695255342281369,4.374823043319488,5.054092702789747,0.5773364083449782,2.207561069935362,0,8266,0.6111407404860789
8267,2.6073528560357366,0.5274082542630671,3.914847319436862,2.8395960741399864,5.28771237954945,4.503077533991929,4.98850436116217,5.811978948583052,0.8839014477634202,0,8267,0.5057976744160582
8268,2.736004117928761,0.5274082542630671,3.9367731980030185,2.8395960741399864,6.368849142274855,3.317606488937269,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,8268,0.42341770168237225
8269,2.6073528560357366,0.5274082542630671,5.044538396076498,5.293358942690592,6.020925838854548,4.493296513199343,4.98850436116217,5.869859864663551,0.8839014477634202,0,8269,0.5761860961758157
8270,2.6073528560357366,0.5274082542630671,5.044538396076498,2.7680761267062364,5.836501267717121,3.317606488937269,5.016249351645075,0.5773364083449782,2.207561069935362,0,8270,0.44997177838223157
8271,2.6073528560357366,3.395928676331139,3.950090477556942,2.7680761267062364,6.020925838854548,4.39896913065119,5.092955525127201,0.5773364083449782,2.207561069935362,0,8271,0.5002310795619259
8272,2.7245161073327124,3.395928676331139,4.803896602285193,2.7680761267062364,6.20024953829911,4.342268543171538,5.132894270497345,0.5773364083449782,0.8839014477634202,0,8272,0.49716497401699966
8273,2.736004117928761,4.004624026525447,5.0303245368567975,2.8395960741399864,5.787866492466244,4.493296513199343,4.961282892427146,7.587272661408357,2.3018704425461087,0,8273,0.6409016018444063
8274,2.7150121530621574,0.5274082542630671,4.77595972578207,2.4564051357473984,6.429731384421878,4.282087830355571,5.132894270497345,0.5773364083449782,2.207561069935362,0,8274,0.4693520585098991
8275,2.7245161073327124,0.5274082542630671,5.044538396076498,2.8921782440871464,5.904008087075397,4.411195432984449,5.092955525127201,0.5773364083449782,0.8839014477634202,0,8275,0.45247796045611977
8276,2.6073528560357366,4.39896913065119,3.914847319436862,2.8921782440871464,6.50635266602479,4.39896913065119,5.054092702789747,7.6152870375779536,0.8839014477634202,0,8276,0.6171926269611682
8277,2.7150121530621574,0.5274082542630671,4.016249351645075,2.4564051357473984,5.861447624847352,3.330610337987163,5.828280760912152,0.5773364083449782,2.207561069935362,0,8277,0.44380630888010864
8278,4.414268267034073,0.5274082542630671,3.853084151912725,2.8825709164131057,6.748553568441418,4.432843996289213,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8278,0.4305781677576315
8279,2.7083964419694353,0.5274082542630671,4.016249351645075,2.8921782440871464,5.717856771218502,3.317606488937269,5.092955525127201,0.5773364083449782,0.8839014477634202,0,8279,0.4149975710846664
8280,2.7150121530621574,3.395928676331139,4.783886641553699,2.8921782440871464,6.429731384421878,4.339345147964772,5.054092702789747,0.5773364083449782,0.8839014477634202,0,8280,0.5010731521452054
8281,2.455613533510315,0.5274082542630671,5.044538396076498,5.194955238629597,5.803896602285193,4.503077533991929,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8281,0.4413951857111908
8282,2.7245161073327124,0.5274082542630671,5.0303245368567975,5.539519529959989,5.787866492466244,4.503077533991929,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,8282,0.4941561955709888
8283,2.455613533510315,0.5274082542630671,3.963531832930708,5.454822365384707,6.417347659966045,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8283,0.4191381062348311
8284,2.6073528560357366,4.004624026525447,3.853084151912725,2.8395960741399864,5.869859864663551,4.432843996289213,5.117787378107137,5.772012541265407,0.8839014477634202,0,8284,0.5705727171727505
8285,2.7245161073327124,0.5274082542630671,4.756330919033138,2.8395960741399864,5.28771237954945,4.339345147964772,4.961282892427146,5.748553568441418,2.3018704425461087,0,8285,0.5400219240433968
8286,2.7245161073327124,0.5274082542630671,4.016249351645075,2.8921782440871464,6.299027692777283,4.356975041986563,4.961282892427146,6.210896782498619,2.3018704425461087,0,8286,0.5529842280866267
8287,2.455613533510315,0.5274082542630671,4.69152262340504,5.454822365384707,6.28771237954945,4.356975041986563,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8287,0.44533915747399716
8288,2.455613533510315,0.5274082542630671,5.016249351645075,2.8395960741399864,5.34519787421021,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8288,0.37665028384787086
8289,2.7083964419694353,5.006941609418847,5.044538396076498,5.539519529959989,3.695255342281369,4.374823043319488,5.054092702789747,5.811978948583052,0.8839014477634202,0,8289,0.6147332860903745
8290,2.455613533510315,0.5274082542630671,4.016249351645075,2.4564051357473984,5.921390165303634,4.39896913065119,2.3800705758839222,0.5773364083449782,2.207561069935362,0,8290,0.40221110581894676
8291,2.736004117928761,8.702749878828293,3.8635460907313495,2.7680761267062364,3.695255342281369,4.374823043319488,5.020925838854548,0.5773364083449782,2.207561069935362,0,8291,0.547434665602791
8292,2.6073528560357366,0.5274082542630671,4.824188006278269,2.8395960741399864,3.695255342281369,3.330610337987163,5.016249351645075,0.5773364083449782,5.011587974275212,0,8292,0.4584697085108023
8293,2.6073528560357366,0.5274082542630671,3.950090477556942,2.4564051357473984,6.811978948583052,3.317606488937269,6.088040034713085,5.636660688370521,2.207561069935362,0,8293,0.5419004705425216
8294,2.455613533510315,3.395928676331139,4.878321443411748,2.8541269383989554,5.310432456049533,4.339345147964772,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8294,0.4366262350206024
8295,2.455613533510315,4.377819295779408,3.914847319436862,2.8825709164131057,6.117787378107137,3.5717503892943054,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8295,0.43802312275886407
8296,4.414268267034073,0.5274082542630671,3.963531832930708,2.8395960741399864,5.310432456049533,4.342268543171538,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8296,0.44952608086668233
8297,2.7083964419694353,4.377819295779408,4.783886641553699,2.8541269383989554,6.429731384421878,3.330610337987163,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8297,0.4993096458106846
8298,2.7245161073327124,0.5274082542630671,5.044538396076498,2.4564051357473984,6.299027692777283,4.411195432984449,5.122805452873761,0.5773364083449782,2.207561069935362,0,8298,0.4736481214239795
8299,4.414268267034073,0.5274082542630671,4.69152262340504,2.8395960741399864,6.28771237954945,3.5717503892943054,4.961282892427146,6.011587974275212,2.3018704425461087,0,8299,0.574216289660269
8300,2.736004117928761,0.5274082542630671,4.756330919033138,2.8395960741399864,5.28771237954945,3.317606488937269,4.947862376664824,0.5773364083449782,0.8839014477634202,0,8300,0.4172531771738051
8301,2.7150121530621574,0.5274082542630671,4.77595972578207,2.8395960741399864,5.327710447481368,3.330610337987163,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,8301,0.42003209961991744
8302,2.736004117928761,8.117787378107137,3.8635460907313495,2.4564051357473984,3.695255342281369,4.374823043319488,5.117787378107137,0.5773364083449782,5.011587974275212,0,8302,0.5797562839571766
8303,2.736004117928761,0.5274082542630671,5.0303245368567975,2.8825709164131057,5.921390165303634,3.5717503892943054,5.132894270497345,0.5773364083449782,0.8839014477634202,0,8303,0.43966614290745076
8304,2.6073528560357366,5.006941609418847,3.950090477556942,2.8541269383989554,3.695255342281369,4.374823043319488,5.947862376664824,5.921390165303634,2.207561069935362,0,8304,0.5896720015687358
8305,2.7150121530621574,0.5274082542630671,4.016249351645075,2.8541269383989554,6.254289378011999,4.432843996289213,5.132894270497345,0.5773364083449782,0.8839014477634202,0,8305,0.44177035596400555
8306,4.414268267034073,0.5274082542630671,4.803896602285193,2.7680761267062364,6.392894616241506,4.282087830355571,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8306,0.4784106794280995
8307,2.7150121530621574,0.5274082542630671,3.8635460907313495,2.8825709164131057,5.9839316313723465,3.330610337987163,5.947862376664824,7.265344566520995,2.3018704425461087,0,8307,0.5614950202992335
8308,2.7245161073327124,0.5274082542630671,3.9367731980030185,2.8395960741399864,6.368849142274855,3.330610337987163,5.020925838854548,0.5773364083449782,0.8839014477634202,0,8308,0.4226742348278486
8309,2.7245161073327124,0.5274082542630671,3.8635460907313495,2.4564051357473984,5.405069330187608,3.317606488937269,4.965784284662087,0.5773364083449782,2.207561069935362,0,8309,0.4200184640547069
8310,2.7245161073327124,0.5274082542630671,5.044538396076498,2.4564051357473984,6.088040034713085,4.503077533991929,4.956795501434833,0.5773364083449782,2.207561069935362,0,8310,0.4690502060521255
8311,2.7245161073327124,3.395928676331139,3.963531832930708,2.8921782440871464,5.921390165303634,3.5717503892943054,4.965784284662087,0.5773364083449782,0.8839014477634202,0,8311,0.4659964776450164
8312,2.736004117928761,0.5274082542630671,4.77595972578207,2.4564051357473984,5.310432456049533,4.356975041986563,5.117787378107137,0.5773364083449782,2.207561069935362,0,8312,0.45260425812913246
8313,2.455613533510315,0.5274082542630671,4.803896602285193,5.362899875943668,6.930160374931366,3.317606488937269,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8313,0.43926802888135263
8314,2.736004117928761,0.5274082542630671,3.8635460907313495,2.8395960741399864,5.673002535434241,4.503077533991929,5.058893689053568,0.5773364083449782,0.8839014477634202,0,8314,0.429977109949806
8315,2.7150121530621574,0.5274082542630671,5.016249351645075,2.4564051357473984,5.673002535434241,3.5717503892943054,4.961282892427146,7.405069330187608,0.8839014477634202,0,8315,0.5355623936006307
8316,2.6073528560357366,4.39896913065119,3.9367731980030185,2.8395960741399864,6.878321443411748,4.339345147964772,4.961282892427146,5.636660688370521,0.8839014477634202,0,8316,0.5883302606036412
8317,2.6073528560357366,4.004624026525447,4.878321443411748,2.8921782440871464,5.673002535434241,3.5717503892943054,5.965784284662087,5.748553568441418,0.8839014477634202,0,8317,0.5841900383005901
8318,2.455613533510315,4.004624026525447,4.783886641553699,2.8541269383989554,6.20024953829911,4.356975041986563,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8318,0.4595534020349978
8319,2.736004117928761,0.5274082542630671,4.016249351645075,2.8395960741399864,6.254289378011999,4.313297789743922,5.020925838854548,0.5773364083449782,0.8839014477634202,0,8319,0.43814102999225785
8320,2.455613533510315,0.5274082542630671,4.878321443411748,2.7680761267062364,5.803896602285193,4.356975041986563,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8320,0.39722149899602605
8321,2.455613533510315,0.5274082542630671,3.950090477556942,2.4564051357473984,6.265344566520995,4.282087830355571,2.3800705758839222,0.5773364083449782,2.207561069935362,0,8321,0.40480608916801825
8322,2.736004117928761,0.5274082542630671,3.950090477556942,2.8825709164131057,5.803896602285193,4.503077533991929,5.020925838854548,0.5773364083449782,0.8839014477634202,0,8322,0.43356437652752505
8323,2.7150121530621574,0.5274082542630671,3.963531832930708,2.8825709164131057,6.117787378107137,4.273691909234515,4.979373349410042,0.5773364083449782,0.8839014477634202,0,8323,0.4341352877365631
8324,2.7245161073327124,4.377819295779408,3.963531832930708,2.8921782440871464,6.1791879227712805,4.493296513199343,5.002310160687201,0.5773364083449782,0.8839014477634202,0,8324,0.5014386613188188
8325,2.6073528560357366,4.39896913065119,3.963531832930708,2.7680761267062364,5.34519787421021,3.330610337987163,5.930160374931366,5.772012541265407,0.8839014477634202,0,8325,0.5644244918777702
8326,2.455613533510315,0.5274082542630671,5.016249351645075,2.8541269383989554,6.299027692777283,4.549620119928959,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8326,0.41192491460002145
8327,2.736004117928761,4.004624026525447,5.143054136717567,2.8541269383989554,5.921390165303634,4.493296513199343,5.122805452873761,0.5773364083449782,0.8839014477634202,0,8327,0.5117993133361917
8328,2.7150121530621574,3.395928676331139,3.914847319436862,2.8395960741399864,5.717856771218502,4.549620119928959,5.002310160687201,0.5773364083449782,0.8839014477634202,0,8328,0.4772865047317668
8329,2.6073528560357366,4.377819295779408,5.044538396076498,2.8541269383989554,5.717856771218502,4.503077533991929,5.020925838854548,0.5773364083449782,2.207561069935362,0,8329,0.5307327263440403
8330,2.6073528560357366,8.53282487738598,7.5328248773859805,2.4564051357473984,3.695255342281369,9.480357457491845,7.405069330187608,0.5773364083449782,8.965784284662087,0,8330,0.8265349225578187
8331,2.736004117928761,0.5274082542630671,3.950090477556942,2.4564051357473984,3.695255342281369,4.342268543171538,5.0685438590872876,0.5773364083449782,5.011587974275212,0,8331,0.4574265740128258
8332,2.7150121530621574,0.5274082542630671,3.8635460907313495,2.8825709164131057,6.368849142274855,4.282087830355571,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8332,0.43730169296230004
8333,2.6073528560357366,8.53282487738598,11.287712379549449,2.4564051357473984,3.695255342281369,4.374823043319488,11.287712379549449,0.5773364083449782,8.965784284662087,0,8333,0.8673671593689144
8334,4.414268267034073,0.5274082542630671,5.0303245368567975,2.8541269383989554,5.673002535434241,4.411195432984449,6.0303245368567975,6.011587974275212,2.3018704425461087,0,8334,0.6007784036917798
8335,2.455613533510315,0.5274082542630671,3.963531832930708,2.4564051357473984,6.779917739350753,3.330610337987163,2.3800705758839222,0.5773364083449782,2.207561069935362,0,8335,0.39797711349209736
8336,2.7150121530621574,0.5274082542630671,4.77595972578207,5.539519529959989,5.310432456049533,3.317606488937269,5.054092702789747,0.5773364083449782,0.8839014477634202,0,8336,0.4628510297133326
8337,4.414268267034073,0.5274082542630671,4.783886641553699,2.8395960741399864,5.327710447481368,4.432843996289213,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8337,0.4219824934907474
8338,2.455613533510315,4.377819295779408,3.9367731980030185,2.7680761267062364,5.405069330187608,4.356975041986563,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8338,0.4376995879664885
8339,2.7245161073327124,0.5274082542630671,4.803896602285193,2.4564051357473984,5.673002535434241,3.5717503892943054,5.122805452873761,0.5773364083449782,2.207561069935362,0,8339,0.44613450559684226
8340,2.7150121530621574,0.5274082542630671,4.77595972578207,5.454822365384707,5.327710447481368,4.313297789743922,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8340,0.47721052976542566
8341,2.7150121530621574,4.004624026525447,4.756330919033138,2.8825709164131057,6.310432456049533,4.282087830355571,4.956795501434833,0.5773364083449782,0.8839014477634202,0,8341,0.5058736702922466
8342,2.455613533510315,3.395928676331139,3.963531832930708,2.8825709164131057,6.254289378011999,3.5717503892943054,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8342,0.4251750736458835
8343,2.7083964419694353,0.5274082542630671,4.69152262340504,2.8825709164131057,5.28771237954945,4.342268543171538,5.058893689053568,0.5773364083449782,0.8839014477634202,0,8343,0.43477062435156477
8344,2.455613533510315,4.377819295779408,5.016249351645075,2.8541269383989554,6.088040034713085,4.39896913065119,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8344,0.4681866041331931
8345,2.455613533510315,0.5274082542630671,3.9367731980030185,5.194955238629597,6.168771306825942,4.313297789743922,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8345,0.42635447871566684
8346,2.7083964419694353,4.39896913065119,3.853084151912725,5.293358942690592,5.861447624847352,6.546245393148302,5.947862376664824,7.895394956770689,2.3018704425461087,0,8346,0.7225741295085372
8347,2.6073528560357366,0.5274082542630671,3.963531832930708,2.8541269383989554,6.50635266602479,3.317606488937269,6.020925838854548,5.811978948583052,0.8839014477634202,0,8347,0.5240013664284883
8348,2.6073528560357366,0.5274082542630671,3.853084151912725,2.8541269383989554,5.310432456049533,3.317606488937269,4.956795501434833,0.5773364083449782,2.207561069935362,0,8348,0.42270305798572394
8349,2.7150121530621574,4.004624026525447,5.016249351645075,2.4564051357473984,5.921390165303634,4.493296513199343,5.122805452873761,0.5773364083449782,2.207561069935362,0,8349,0.5243480056334869
8350,2.736004117928761,3.395928676331139,3.914847319436862,2.7680761267062364,6.265344566520995,4.342268543171538,5.132894270497345,0.5773364083449782,0.8839014477634202,0,8350,0.4840627367790104
8351,2.455613533510315,0.5274082542630671,3.963531832930708,2.8395960741399864,5.673002535434241,4.411195432984449,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8351,0.3823860323408361
8352,2.7083964419694353,0.5274082542630671,4.77595972578207,5.454822365384707,6.717856771218502,4.313297789743922,5.828280760912152,6.210896782498619,2.3018704425461087,0,8352,0.62633375310481
8353,2.7083964419694353,0.5274082542630671,5.016249351645075,2.7680761267062364,6.467533417134262,4.39896913065119,5.828280760912152,5.710283551513701,2.3018704425461087,0,8353,0.5761525692238607
8354,2.7083964419694353,0.5274082542630671,4.756330919033138,2.8921782440871464,5.310432456049533,4.273691909234515,5.828280760912152,5.710283551513701,2.3018704425461087,0,8354,0.5532820550388972
8355,2.7150121530621574,0.5274082542630671,5.044538396076498,2.7680761267062364,5.861447624847352,4.39896913065119,5.878321443411748,7.405069330187608,2.3018704425461087,0,8355,0.5950793626714598
8356,2.7245161073327124,0.5274082542630671,4.803896602285193,5.362899875943668,6.828280760912152,3.5717503892943054,4.956795501434833,0.5773364083449782,0.8839014477634202,0,8356,0.4876135320684817
8357,2.7083964419694353,0.5274082542630671,4.016249351645075,2.7680761267062364,6.368849142274855,4.339345147964772,5.002310160687201,0.5773364083449782,0.8839014477634202,0,8357,0.43850974341032883
8358,4.414268267034073,0.5274082542630671,4.756330919033138,2.4564051357473984,6.356975041986563,3.330610337987163,5.054092702789747,0.5773364083449782,2.207561069935362,0,8358,0.4786504681121983
8359,2.736004117928761,0.5274082542630671,4.97029976578458,2.8825709164131057,5.310432456049533,4.411195432984449,5.117787378107137,0.5773364083449782,0.8839014477634202,0,8359,0.44213923320215615
8360,2.7245161073327124,0.5274082542630671,3.853084151912725,2.7680761267062364,6.117787378107137,4.39896913065119,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,8360,0.4341193098360178
8361,2.455613533510315,0.5274082542630671,3.950090477556942,2.7680761267062364,5.803896602285193,4.411195432984449,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8361,0.3831267670801752
8362,2.6073528560357366,5.006941609418847,3.8635460907313495,2.4564051357473984,3.695255342281369,4.374823043319488,5.054092702789747,7.587272661408357,5.011587974275212,0,8362,0.6395331015104204
8363,2.6073528560357366,0.5274082542630671,5.044538396076498,2.4564051357473984,5.861447624847352,4.503077533991929,5.878321443411748,7.795859283219775,2.207561069935362,0,8363,0.5947771310207487
8364,2.736004117928761,0.5274082542630671,4.77595972578207,5.539519529959989,6.276485124126195,4.342268543171538,5.122805452873761,0.5773364083449782,0.8839014477634202,0,8364,0.4964009146738516
8365,2.455613533510315,8.117787378107137,3.9367731980030185,2.4564051357473984,3.695255342281369,4.374823043319488,2.3800705758839222,0.5773364083449782,5.011587974275212,0,8365,0.5322656708501317
8366,2.7245161073327124,0.5274082542630671,4.803896602285193,2.7680761267062364,6.392894616241506,3.330610337987163,4.961282892427146,0.5773364083449782,0.8839014477634202,0,8366,0.43493047166587556
8367,2.6073528560357366,0.5274082542630671,3.914847319436862,2.8395960741399864,5.310432456049533,4.503077533991929,5.117787378107137,7.587272661408357,0.8839014477634202,0,8367,0.5368782272012497
8368,2.7150121530621574,0.5274082542630671,5.020925838854548,2.8541269383989554,6.137965260044767,3.330610337987163,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8368,0.43644012492824696
8369,2.736004117928761,0.5274082542630671,5.0303245368567975,2.8395960741399864,5.861447624847352,3.330610337987163,4.961282892427146,7.380821783940931,2.3018704425461087,0,8369,0.5639334970669327
8370,2.7083964419694353,3.395928676331139,3.853084151912725,2.8395960741399864,6.417347659966045,3.5717503892943054,6.088040034713085,0.5773364083449782,0.8839014477634202,0,8370,0.4892035394871819
8371,2.7083964419694353,3.395928676331139,3.9367731980030185,2.7680761267062364,5.836501267717121,4.411195432984449,6.117787378107137,7.587272661408357,2.3018704425461087,0,8371,0.6299624139208883
8372,2.455613533510315,0.5274082542630671,3.9367731980030185,2.8921782440871464,6.020925838854548,4.273691909234515,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8372,0.3861958102580088
8373,2.6073528560357366,7.480357457491845,5.143054136717567,2.8541269383989554,3.695255342281369,4.374823043319488,4.98850436116217,7.587272661408357,2.207561069935362,0,8373,0.6601916396319126
8374,2.736004117928761,0.5274082542630671,5.0303245368567975,2.8541269383989554,6.965784284662087,4.493296513199343,6.097887820669432,7.454822365384707,2.3018704425461087,0,8374,0.6202498040704115
8375,2.7083964419694353,0.5274082542630671,3.963531832930708,2.8921782440871464,6.429731384421878,3.5717503892943054,5.002310160687201,0.5773364083449782,0.8839014477634202,0,8375,0.4282641274664775
8376,2.455613533510315,3.395928676331139,4.756330919033138,2.8395960741399864,6.321928094887363,4.273691909234515,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8376,0.44967775066433724
8377,2.455613533510315,0.5274082542630671,3.853084151912725,2.8395960741399864,5.9839316313723465,4.273691909234515,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8377,0.3834016453302038
8378,2.7083964419694353,0.5274082542630671,3.9367731980030185,2.7680761267062364,6.020925838854548,4.549620119928959,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8378,0.4352330756759371
8379,2.6073528560357366,0.5274082542630671,3.9367731980030185,2.8541269383989554,5.310432456049533,3.330610337987163,5.132894270497345,0.5773364083449782,2.207561069935362,0,8379,0.42710223287722376
8380,2.736004117928761,0.5274082542630671,3.914847319436862,2.8395960741399864,6.117787378107137,4.342268543171538,5.117787378107137,0.5773364083449782,0.8839014477634202,0,8380,0.4363337050375134
8381,2.6073528560357366,3.395928676331139,4.77595972578207,2.8541269383989554,6.299027692777283,4.273691909234515,4.947862376664824,0.5773364083449782,2.207561069935362,0,8381,0.5150618405859079
8382,2.455613533510315,0.5274082542630671,3.8635460907313495,2.7680761267062364,6.392894616241506,4.356975041986563,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8382,0.3903552005577688
8383,2.6073528560357366,0.5274082542630671,4.69152262340504,5.293358942690592,6.429731384421878,4.432843996289213,5.058893689053568,0.5773364083449782,2.207561069935362,0,8383,0.5132421516104704
8384,4.414268267034073,0.5274082542630671,4.824188006278269,2.8395960741399864,5.836501267717121,4.549620119928959,5.117787378107137,0.5773364083449782,0.8839014477634202,0,8384,0.47687041026187915
8385,2.6073528560357366,0.5274082542630671,3.9367731980030185,2.4564051357473984,5.405069330187608,3.5717503892943054,5.0685438590872876,0.5773364083449782,5.011587974275212,0,8385,0.470284672943694
8386,2.7150121530621574,0.5274082542630671,4.77595972578207,2.4564051357473984,6.28771237954945,3.317606488937269,5.054092702789747,0.5773364083449782,2.207561069935362,0,8386,0.4502372866778921
