,Dance information value,Music information value,Background information value,Expression information value,Ears information value,Nose information value,Mouth information value,Head information value,Neck information value,Top information value,Eyewear information value,Eyes information value,Fur information value,Sex information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8099,2.718806225047366,4.5907448533151625,3.9816506901211084,3.9040080870753973,3.129102691334971,4.006941609418847,4.155855418940657,5.828280760912152,1.5170484866326899,4.549620119928959,0.859090493458338,2.908334012478187,3.5580916359964108,0.5168420481919157,0.0,0,8099,0.4673778121401069
8100,3.131629303260768,4.522840788813359,10.287712379549449,2.3032939207483114,3.4035418604410146,3.1028370366411653,1.6601784950766576,1.8385637341740129,3.925768605814208,6.28771237954945,5.772012541265407,5.316168825598678,5.299027692777283,0.5168420481919157,0.0,0,8100,0.5800525472829532
8101,2.6029637591278236,4.6117553466077,4.221623189091677,4.97029976578458,5.587272661408357,3.1610079067062595,1.6601784950766576,1.8385637341740129,5.28771237954945,4.952322024855524,0.859090493458338,2.9029286294560963,5.216250016992825,0.5168420481919157,0.0,0,8101,0.489262120826937
8102,2.718806225047366,4.499809820158018,4.748553568441418,3.793856930308627,1.5929192245494992,1.5950968778548693,4.853084151912725,6.243318260190996,1.5170484866326899,1.4131151871478154,4.542878542049904,2.9029286294560963,3.834441745538826,0.5168420481919157,0.0,0,8102,0.4526994113970651
8103,2.7563309190331373,4.698997743967186,7.454822365384707,2.3032939207483114,1.5929192245494992,3.640253953094529,1.6601784950766576,4.740817919661812,4.783886641553699,4.795859283219775,4.706511797624493,4.5631985264295,5.546245393148302,0.5168420481919157,0.0,0,8103,0.5435721355320818
8104,3.061300186760664,4.6117553466077,4.158429362604483,3.925768605814208,4.943416471633633,1.5950968778548693,6.573466861883326,4.740817919661812,4.783886641553699,4.658355759469839,5.04930764022437,6.392894616241506,4.405069330187608,0.5168420481919157,0.0,0,8104,0.6007628077084064
8105,2.7563309190331373,4.597714408130003,4.135427537242867,3.6620035364849843,4.943416471633633,4.282087830355571,4.155855418940657,6.243318260190996,5.237863830098888,4.811978948583052,0.859090493458338,4.5631985264295,4.6152870375779536,1.731685386824772,0.0,0,8105,0.5722380028779614
8106,2.6029637591278236,4.5631985264295,4.0,5.380821783940931,4.0,4.006941609418847,1.6601784950766576,4.729291666280785,1.5170484866326899,1.4131151871478154,0.859090493458338,5.316168825598678,4.6152870375779536,1.731685386824772,0.0,0,8106,0.4691105860377645
8107,2.750493979010853,4.597714408130003,4.097887820669432,3.9040080870753973,3.129102691334971,1.5950968778548693,4.155855418940657,1.8385637341740129,1.5170484866326899,4.553002759323611,0.859090493458338,5.368849142274855,5.316168825598678,0.5168420481919157,0.0,0,8107,0.446906028086262
8108,3.131629303260768,4.680382065799839,4.1127866970487705,3.865647613376637,1.5929192245494992,3.1028370366411653,3.9018499789079883,5.102837036641166,5.04930764022437,1.4131151871478154,0.859090493458338,4.816037165157405,6.429731384421878,1.731685386824772,0.0,0,8108,0.5034281772972088
8109,2.7563309190331373,7.265344566520995,5.787866492466244,3.793856930308627,1.5929192245494992,1.5950968778548693,4.324816374212189,4.857259827883918,5.665660560093073,1.4131151871478154,4.414268267034073,2.9029286294560963,5.539519529959989,0.5168420481919157,0.0,0,8109,0.5300806178019013
8110,3.131629303260768,4.698997743967186,3.9434164716336326,3.865647613376637,4.359934417467107,1.5950968778548693,4.768076126706236,1.8385637341740129,1.5170484866326899,1.4131151871478154,5.04930764022437,2.8698598646635514,5.546245393148302,0.5168420481919157,0.0,0,8110,0.45614810366908026
8111,2.6029637591278236,4.522840788813359,3.977099597889921,1.9094175236375577,3.129102691334971,1.5950968778548693,3.891107598367591,4.740817919661812,1.5170484866326899,5.158429362604483,5.04930764022437,2.9029286294560963,5.904008087075397,1.731685386824772,0.0,0,8111,0.49171955204675294
8112,3.131629303260768,4.6117553466077,4.158429362604483,5.304718804855139,1.5929192245494992,3.640253953094529,5.417347659966045,4.687799537362322,1.5170484866326899,1.4131151871478154,4.429731384421878,5.316168825598678,5.299027692777283,1.731685386824772,0.0,0,8112,0.5283193190460015
8113,2.750493979010853,4.546245393148302,4.135427537242867,4.97029976578458,4.943416471633633,4.006941609418847,1.6601784950766576,5.102837036641166,3.925768605814208,5.158429362604483,4.414268267034073,2.908334012478187,4.756330919033138,0.5168420481919157,0.0,0,8113,0.543932648087687
8114,2.718806225047366,6.673002535434241,4.135427537242867,1.9094175236375577,3.950090477556942,3.1028370366411653,3.5311560570253624,1.8385637341740129,4.625934281777463,4.952322024855524,0.859090493458338,6.356975041986563,3.8804446153047176,1.731685386824772,0.0,0,8114,0.5082399975239233
8115,2.718806225047366,4.6117553466077,4.097887820669432,3.6620035364849843,1.5929192245494992,3.1610079067062595,3.4406550334581136,4.740817919661812,4.132894270497345,1.4131151871478154,4.706511797624493,4.622376462364273,3.9411986463838136,0.5168420481919157,0.0,0,8115,0.4788475376203177
8116,2.750493979010853,4.4835813583661315,3.9816506901211084,2.3032939207483114,3.129102691334971,1.5950968778548693,1.6601784950766576,6.947862376664824,1.5170484866326899,4.658355759469839,0.859090493458338,2.908334012478187,3.9411986463838136,0.5168420481919157,0.0,0,8116,0.4171027215629205
8117,2.7563309190331373,4.680382065799839,4.2243172982609405,3.865647613376637,4.80793211552035,4.037413961643117,3.9018499789079883,4.882570916413106,3.8804446153047176,4.553002759323611,4.429731384421878,4.647467443327104,6.947862376664824,0.5168420481919157,0.0,0,8117,0.5877740181492817
8118,3.131629303260768,4.473931188332412,4.097887820669432,3.793856930308627,1.5929192245494992,1.5950968778548693,4.324816374212189,4.997693532616831,1.5170484866326899,4.952322024855524,5.5328248773859805,2.8698598646635514,4.6152870375779536,0.5168420481919157,0.0,0,8118,0.4854523257463117
8119,2.718806225047366,4.5631985264295,4.135427537242867,1.9094175236375577,3.4035418604410146,1.5950968778548693,3.5311560570253624,4.857259827883918,5.28771237954945,4.658355759469839,4.542878542049904,2.908334012478187,4.97029976578458,1.731685386824772,0.0,0,8119,0.5137749662892772
8120,2.715959736045904,4.473931188332412,4.097887820669432,3.6620035364849843,3.129102691334971,3.640253953094529,1.6601784950766576,1.8385637341740129,5.237863830098888,1.4131151871478154,0.859090493458338,2.908334012478187,3.5580916359964108,0.5168420481919157,0.0,0,8120,0.40152247463455587
8121,3.131629303260768,5.853084151912725,5.333516069162574,4.97029976578458,1.5929192245494992,4.037413961643117,1.6601784950766576,5.117787378107137,3.925768605814208,1.4131151871478154,5.0685438590872876,2.9029286294560963,6.368849142274855,0.5168420481919157,0.0,0,8121,0.5246919327806792
8122,2.715959736045904,4.55979192498625,3.9434164716336326,2.3032939207483114,5.587272661408357,3.1610079067062595,1.6601784950766576,1.8385637341740129,5.519528054772523,1.4131151871478154,5.772012541265407,2.908334012478187,5.820106829466452,0.5168420481919157,0.0,0,8122,0.48249391007314235
8123,2.7563309190331373,4.522840788813359,3.977099597889921,5.622376462364273,5.411195432984449,4.282087830355571,4.853084151912725,1.8385637341740129,6.764150423492437,4.553002759323611,0.859090493458338,2.8698598646635514,6.429731384421878,0.5168420481919157,0.0,0,8123,0.558699267341805
8124,2.750493979010853,4.698997743967186,3.9816506901211084,3.865647613376637,4.680382065799839,3.084364376569687,3.5311560570253624,1.8385637341740129,3.925768605814208,5.221623189091677,0.859090493458338,6.417347659966045,5.299027692777283,1.731685386824772,0.0,0,8124,0.5246203815325233
8125,2.750493979010853,5.853084151912725,4.2243172982609405,2.3032939207483114,3.129102691334971,3.1028370366411653,1.6601784950766576,4.717856771218502,1.5170484866326899,1.4131151871478154,0.859090493458338,4.647467443327104,3.9411986463838136,1.731685386824772,0.0,0,8125,0.42315560750378256
8126,2.6029637591278236,4.4835813583661315,3.9170249727422317,1.9094175236375577,1.5929192245494992,4.145605322246899,3.5311560570253624,4.633076351021482,4.132894270497345,5.205563338195578,4.429731384421878,4.5631985264295,3.834441745538826,0.5168420481919157,0.0,0,8126,0.5004814068901403
8127,2.718806225047366,4.597714408130003,3.977099597889921,1.9094175236375577,3.6474674433271037,1.5950968778548693,3.9018499789079883,4.740817919661812,4.132894270497345,7.137965260044767,0.859090493458338,5.368849142274855,3.834441745538826,1.731685386824772,0.0,0,8127,0.5071019301029401
8128,3.061300186760664,4.499809820158018,3.977099597889921,2.3032939207483114,4.917024972742232,3.1028370366411653,1.6601784950766576,4.882570916413106,5.04930764022437,5.143054136717567,0.859090493458338,5.895394956770689,6.107803289534515,1.731685386824772,0.0,0,8128,0.5378117905424503
8129,2.6029637591278236,4.553002759323611,4.166178862209418,5.380821783940931,3.129102691334971,1.5950968778548693,1.6601784950766576,1.8385637341740129,4.783886641553699,5.117787378107137,4.542878542049904,2.9029286294560963,3.5580916359964108,0.5168420481919157,0.0,0,8129,0.4686306401591343
8130,2.750493979010853,4.597714408130003,5.580353247468567,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,5.158429362604483,1.5170484866326899,4.943416471633633,5.673002535434241,2.8698598646635514,5.658355759469839,0.5168420481919157,0.0,0,8130,0.469325076220459
8131,2.718806225047366,4.522840788813359,4.1127866970487705,1.9094175236375577,1.5929192245494992,4.006941609418847,3.6933877756246023,4.633076351021482,4.625934281777463,5.299027692777283,0.859090493458338,6.310432456049533,8.287712379549449,0.5168420481919157,0.0,0,8131,0.5367881944138266
8132,2.718806225047366,4.522840788813359,4.748553568441418,3.865647613376637,1.5929192245494992,1.5950968778548693,3.6933877756246023,5.117787378107137,4.9389842253183724,1.4131151871478154,5.04930764022437,2.908334012478187,3.834441745538826,0.5168420481919157,0.0,0,8132,0.470326673983282
8133,2.750493979010853,6.795859283219775,3.9434164716336326,3.9040080870753973,6.811978948583052,1.5950968778548693,4.155855418940657,4.717856771218502,3.8180705623099334,5.299027692777283,0.859090493458338,6.12784104277106,5.904008087075397,0.5168420481919157,0.0,0,8133,0.5783469749337622
8134,2.718806225047366,4.5907448533151625,3.9170249727422317,2.3032939207483114,3.129102691334971,1.5950968778548693,1.6601784950766576,4.921390165303634,3.925768605814208,4.549620119928959,0.859090493458338,4.622376462364273,5.658355759469839,1.731685386824772,0.0,0,8134,0.4669543397169188
8135,3.061300186760664,4.698997743967186,4.2243172982609405,4.760235373489054,4.917024972742232,4.006941609418847,4.380821783940931,1.8385637341740129,3.925768605814208,5.143054136717567,0.859090493458338,4.5631985264295,3.9411986463838136,0.5168420481919157,0.0,0,8135,0.5140195010196571
8136,2.715959736045904,4.597714408130003,7.454822365384707,1.9094175236375577,5.411195432984449,4.037413961643117,4.768076126706236,1.8385637341740129,5.28771237954945,4.553002759323611,0.859090493458338,4.791857352662278,5.327710447481368,1.731685386824772,0.0,0,8136,0.5589820354131346
8137,2.6029637591278236,4.546245393148302,4.2243172982609405,3.793856930308627,3.129102691334971,1.5950968778548693,4.324816374212189,4.717856771218502,3.8804446153047176,1.4131151871478154,5.673002535434241,6.392894616241506,4.405069330187608,1.731685386824772,0.0,0,8137,0.5301275566939119
8138,2.718806225047366,4.6117553466077,4.748553568441418,1.9094175236375577,4.943416471633633,3.1028370366411653,3.5311560570253624,1.8385637341740129,1.5170484866326899,1.4131151871478154,0.859090493458338,6.356975041986563,5.270904091862896,0.5168420481919157,0.0,0,8138,0.4381979445860877
8139,2.718806225047366,6.221623189091677,5.580353247468567,1.9094175236375577,3.4035418604410146,3.1028370366411653,3.6933877756246023,1.8385637341740129,5.299027692777283,1.4131151871478154,0.859090493458338,6.221623189091677,7.5328248773859805,0.5168420481919157,0.0,0,8139,0.508698039715136
8140,3.131629303260768,5.853084151912725,9.965784284662087,1.9094175236375577,3.129102691334971,3.1028370366411653,3.891107598367591,1.8385637341740129,5.237863830098888,1.4131151871478154,5.0685438590872876,2.908334012478187,5.539519529959989,1.731685386824772,0.0,0,8140,0.5532830989630826
8141,2.750493979010853,4.597714408130003,4.083141235300246,3.793856930308627,3.129102691334971,3.1610079067062595,4.324816374212189,4.633076351021482,1.5170484866326899,1.4131151871478154,0.859090493458338,4.411195432984449,4.947862376664824,0.5168420481919157,0.0,0,8141,0.4462856046892308
8142,2.6029637591278236,4.553002759323611,5.333516069162574,3.793856930308627,1.5929192245494992,4.037413961643117,4.853084151912725,5.895394956770689,1.5170484866326899,4.549620119928959,4.542878542049904,2.9029286294560963,6.356975041986563,0.5168420481919157,0.0,0,8142,0.5363759577801382
8143,3.061300186760664,7.454822365384707,4.097887820669432,3.6620035364849843,4.943416471633633,3.084364376569687,1.6601784950766576,4.740817919661812,5.237863830098888,1.4131151871478154,5.0685438590872876,2.9029286294560963,3.834441745538826,0.5168420481919157,0.0,0,8143,0.5225246338440219
8144,2.718806225047366,4.473931188332412,4.2243172982609405,5.380821783940931,3.129102691334971,4.282087830355571,1.6601784950766576,1.8385637341740129,5.665660560093073,1.4131151871478154,5.7027498788282935,2.8698598646635514,5.327710447481368,0.5168420481919157,0.0,0,8144,0.49750199477317186
8145,2.715959736045904,4.516222910048851,4.097887820669432,1.9094175236375577,4.917024972742232,3.1028370366411653,3.9018499789079883,1.8385637341740129,4.783886641553699,5.205563338195578,4.908334012478187,4.647467443327104,4.97029976578458,0.5168420481919157,0.0,0,8145,0.52610021262405
8146,2.6029637591278236,4.473931188332412,5.580353247468567,1.9094175236375577,1.5929192245494992,4.006941609418847,3.9018499789079883,1.8385637341740129,4.132894270497345,1.4131151871478154,5.7027498788282935,6.356975041986563,6.356975041986563,1.731685386824772,0.0,0,8146,0.5217441470502515
8147,2.7563309190331373,4.597714408130003,4.1127866970487705,1.9094175236375577,4.359934417467107,4.037413961643117,3.891107598367591,4.921390165303634,1.5170484866326899,4.556393348524385,0.859090493458338,4.622376462364273,5.861447624847352,0.5168420481919157,0.0,0,8147,0.49058144926755326
8148,3.131629303260768,4.597714408130003,3.9170249727422317,3.925768605814208,3.6474674433271037,3.1610079067062595,1.6601784950766576,4.740817919661812,5.28771237954945,1.4131151871478154,0.859090493458338,5.368849142274855,4.6152870375779536,0.5168420481919157,0.0,0,8148,0.47362733854301525
8149,2.715959736045904,4.516222910048851,3.977099597889921,2.3032939207483114,4.943416471633633,3.084364376569687,1.6601784950766576,4.921390165303634,1.5170484866326899,1.4131151871478154,4.429731384421878,6.392894616241506,7.28771237954945,1.731685386824772,0.0,0,8149,0.5145933840491823
8150,2.7563309190331373,6.930160374931366,5.921390165303634,3.6620035364849843,4.0,3.084364376569687,3.4406550334581136,4.997693532616831,4.783886641553699,1.4131151871478154,5.04930764022437,2.9029286294560963,3.809954113105561,0.5168420481919157,0.0,0,8150,0.5386022867714892
8151,2.6029637591278236,4.6117553466077,4.2243172982609405,3.793856930308627,3.6474674433271037,3.640253953094529,4.853084151912725,5.486812479629145,4.210896782498619,1.4131151871478154,0.859090493458338,5.368849142274855,4.97029976578458,1.731685386824772,0.0,0,8151,0.5198545220326569
8152,2.6029637591278236,4.549620119928959,4.1127866970487705,2.3032939207483114,3.129102691334971,4.282087830355571,1.6601784950766576,5.895394956770689,4.783886641553699,1.4131151871478154,0.859090493458338,5.779917739350753,4.947862376664824,1.731685386824772,0.0,0,8152,0.48584636083931154
8153,2.6029637591278236,4.698997743967186,4.097887820669432,1.9094175236375577,3.6474674433271037,3.1028370366411653,3.891107598367591,4.729291666280785,3.925768605814208,4.952322024855524,0.859090493458338,2.908334012478187,4.816037165157405,0.5168420481919157,0.0,0,8153,0.47176548407175173
8154,2.750493979010853,7.097887820669432,6.0303245368567975,1.9094175236375577,1.5929192245494992,4.037413961643117,4.768076126706236,1.8385637341740129,5.04930764022437,1.4131151871478154,0.859090493458338,4.622376462364273,6.429731384421878,0.5168420481919157,0.0,0,8154,0.4945881178818267
8155,3.061300186760664,4.539519529959989,4.748553568441418,3.865647613376637,1.5929192245494992,3.1610079067062595,3.5311560570253624,5.512925319948276,1.5170484866326899,5.153286059328523,0.859090493458338,4.816037165157405,3.809954113105561,1.731685386824772,0.0,0,8155,0.48432105516158397
8156,2.718806225047366,4.522840788813359,4.748553568441418,3.925768605814208,1.5929192245494992,3.640253953094529,1.6601784950766576,5.486812479629145,3.8180705623099334,5.221623189091677,0.859090493458338,2.8698598646635514,3.809954113105561,0.5168420481919157,0.0,0,8156,0.45895688209689234
8157,2.715959736045904,4.4835813583661315,4.097887820669432,3.865647613376637,4.917024972742232,3.1610079067062595,3.6933877756246023,5.895394956770689,1.5170484866326899,5.210896782498619,5.04930764022437,6.221623189091677,4.405069330187608,0.5168420481919157,0.0,0,8157,0.5636984148418602
8158,2.750493979010853,4.522840788813359,4.158429362604483,5.658355759469839,3.950090477556942,1.5950968778548693,3.4406550334581136,4.882570916413106,4.9389842253183724,1.4131151871478154,0.859090493458338,4.5631985264295,4.97029976578458,0.5168420481919157,0.0,0,8158,0.487555909851242
8159,2.750493979010853,13.287712379549449,5.921390165303634,4.760235373489054,4.0,3.1610079067062595,4.380821783940931,7.673002535434241,3.8180705623099334,1.4131151871478154,0.859090493458338,2.9029286294560963,3.5580916359964108,0.5168420481919157,0.0,1,8159,2.477520650217788
8160,3.131629303260768,4.522840788813359,4.748553568441418,3.793856930308627,4.359934417467107,1.5950968778548693,4.324816374212189,5.102837036641166,1.5170484866326899,5.1127866970487705,0.859090493458338,5.779917739350753,4.405069330187608,0.5168420481919157,0.0,0,8160,0.5032306464177909
8161,2.750493979010853,4.4835813583661315,9.965784284662087,3.793856930308627,4.0,1.5950968778548693,4.324816374212189,4.633076351021482,4.210896782498619,1.4131151871478154,4.429731384421878,8.643856189774725,7.50635266602479,0.5168420481919157,0.0,0,8161,0.6295903748672591
8162,3.131629303260768,4.473931188332412,4.083141235300246,3.793856930308627,1.5929192245494992,1.5950968778548693,4.853084151912725,4.882570916413106,3.8180705623099334,4.549620119928959,0.859090493458338,6.310432456049533,3.809954113105561,0.5168420481919157,0.0,0,8162,0.4880632441657498
8163,2.7563309190331373,6.221623189091677,5.580353247468567,3.6620035364849843,3.4035418604410146,1.5950968778548693,4.155855418940657,6.1791879227712805,4.625934281777463,4.549620119928959,4.542878542049904,6.221623189091677,4.405069330187608,1.731685386824772,0.0,0,8163,0.6029305798785235
8164,2.750493979010853,4.55979192498625,6.34519787421021,4.97029976578458,4.80793211552035,6.519528054772523,1.6601784950766576,4.633076351021482,1.5170484866326899,4.549620119928959,0.859090493458338,5.237863830098888,3.9411986463838136,0.5168420481919157,0.0,0,8164,0.5345531108139951
8165,2.6029637591278236,7.480357457491845,3.9170249727422317,3.6620035364849843,1.5929192245494992,3.1028370366411653,3.4406550334581136,1.8385637341740129,1.5170484866326899,1.4131151871478154,4.542878542049904,2.9029286294560963,5.904008087075397,0.5168420481919157,0.0,0,8165,0.4492762722860538
8166,2.718806225047366,4.4835813583661315,3.977099597889921,4.760235373489054,3.4035418604410146,1.5950968778548693,4.380821783940931,5.107803289534515,4.783886641553699,5.210896782498619,0.859090493458338,5.779917739350753,5.580353247468567,0.5168420481919157,0.0,0,8166,0.5374834083093056
8167,2.7563309190331373,4.546245393148302,3.9816506901211084,1.9094175236375577,4.917024972742232,3.1028370366411653,3.9018499789079883,1.8385637341740129,3.8180705623099334,4.556393348524385,0.859090493458338,2.8698598646635514,6.107803289534515,0.5168420481919157,0.0,0,8167,0.4618931967824716
8168,2.715959736045904,4.522840788813359,5.787866492466244,3.6620035364849843,4.80793211552035,4.282087830355571,3.4406550334581136,1.8385637341740129,10.965784284662087,4.658355759469839,5.0685438590872876,2.9029286294560963,4.947862376664824,0.5168420481919157,0.0,0,8168,0.6078589365866808
8169,2.718806225047366,4.680382065799839,4.083141235300246,3.865647613376637,3.129102691334971,4.282087830355571,3.9018499789079883,1.8385637341740129,5.665660560093073,1.4131151871478154,0.859090493458338,5.921390165303634,4.405069330187608,0.5168420481919157,0.0,0,8169,0.47805844765154104
8170,3.131629303260768,4.5631985264295,4.135427537242867,2.3032939207483114,4.80793211552035,6.519528054772523,1.6601784950766576,6.28771237954945,5.519528054772523,5.299027692777283,0.859090493458338,4.622376462364273,6.947862376664824,0.5168420481919157,0.0,0,8170,0.5780859245440803
8171,2.7563309190331373,4.522840788813359,4.221623189091677,5.380821783940931,1.5929192245494992,1.5950968778548693,1.6601784950766576,5.158429362604483,4.9389842253183724,4.952322024855524,5.553002759323611,2.9029286294560963,3.9411986463838136,1.731685386824772,0.0,0,8171,0.514737458541902
8172,3.061300186760664,4.4835813583661315,4.1127866970487705,1.9094175236375577,1.5929192245494992,3.1028370366411653,3.6933877756246023,1.8385637341740129,3.925768605814208,5.351074440546879,0.859090493458338,2.9029286294560963,4.816037165157405,1.731685386824772,0.0,0,8172,0.4386316781367165
8173,2.718806225047366,4.522840788813359,3.9434164716336326,2.3032939207483114,3.950090477556942,4.006941609418847,1.6601784950766576,4.740817919661812,4.132894270497345,5.153286059328523,0.859090493458338,4.5631985264295,5.904008087075397,0.5168420481919157,0.0,0,8173,0.49519625025842684
8174,2.750493979010853,7.097887820669432,5.993091630657823,2.3032939207483114,3.129102691334971,6.519528054772523,1.6601784950766576,4.882570916413106,4.132894270497345,1.4131151871478154,0.859090493458338,6.356975041986563,8.764150423492437,0.5168420481919157,0.0,0,8174,0.5700535729577454
8175,2.6029637591278236,4.553002759323611,4.097887820669432,3.793856930308627,3.129102691334971,3.1028370366411653,4.324816374212189,1.8385637341740129,1.5170484866326899,5.299027692777283,4.429731384421878,5.237863830098888,5.658355759469839,0.5168420481919157,0.0,0,8175,0.5065832735635444
8176,2.750493979010853,4.680382065799839,4.221623189091677,1.9094175236375577,3.129102691334971,4.006941609418847,3.5311560570253624,4.717856771218502,1.5170484866326899,5.158429362604483,5.772012541265407,4.647467443327104,5.546245393148302,0.5168420481919157,0.0,0,8176,0.5268369266252892
8177,2.6029637591278236,4.6117553466077,4.097887820669432,2.3032939207483114,3.950090477556942,1.5950968778548693,1.6601784950766576,1.8385637341740129,5.1791879227712805,5.163591067720262,0.859090493458338,4.622376462364273,4.6152870375779536,1.731685386824772,0.0,0,8177,0.4532893826449684
8178,2.7563309190331373,4.522840788813359,4.158429362604483,3.865647613376637,3.4035418604410146,1.5950968778548693,3.891107598367591,1.8385637341740129,4.625934281777463,7.137965260044767,4.414268267034073,2.9029286294560963,3.5580916359964108,1.731685386824772,0.0,0,8178,0.5096219694421598
8179,2.6029637591278236,4.698997743967186,4.166178862209418,2.3032939207483114,3.4035418604410146,3.084364376569687,1.6601784950766576,1.8385637341740129,3.925768605814208,5.1127866970487705,5.673002535434241,2.908334012478187,3.9411986463838136,0.5168420481919157,0.0,0,8179,0.4634506582413539
8180,2.718806225047366,4.698997743967186,4.083141235300246,5.622376462364273,3.6474674433271037,1.5950968778548693,4.324816374212189,5.158429362604483,1.5170484866326899,4.943416471633633,0.859090493458338,5.368849142274855,6.107803289534515,0.5168420481919157,0.0,0,8180,0.517303840915067
8181,3.061300186760664,4.522840788813359,3.9434164716336326,1.9094175236375577,4.680382065799839,3.1028370366411653,3.891107598367591,4.740817919661812,1.5170484866326899,4.556393348524385,4.908334012478187,2.908334012478187,3.834441745538826,0.5168420481919157,0.0,0,8181,0.48627635334051217
8182,2.7563309190331373,4.522840788813359,4.158429362604483,1.9094175236375577,1.5929192245494992,4.145605322246899,3.9018499789079883,4.857259827883918,1.5170484866326899,1.4131151871478154,0.859090493458338,2.908334012478187,4.6152870375779536,0.5168420481919157,0.0,0,8182,0.40114990081911617
8183,3.061300186760664,4.597714408130003,4.2243172982609405,3.9040080870753973,3.6474674433271037,1.5950968778548693,3.4406550334581136,1.8385637341740129,4.917024972742232,4.952322024855524,0.859090493458338,5.237863830098888,6.947862376664824,0.5168420481919157,0.0,0,8183,0.5029253806344761
8184,2.6029637591278236,4.522840788813359,4.083141235300246,1.9094175236375577,3.950090477556942,1.5950968778548693,3.6933877756246023,1.8385637341740129,5.519528054772523,1.4131151871478154,0.859090493458338,4.622376462364273,5.299027692777283,0.5168420481919157,0.0,0,8184,0.4289665557263068
8185,2.750493979010853,11.287712379549449,5.921390165303634,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,1.8385637341740129,4.132894270497345,4.795859283219775,4.542878542049904,6.189680296588922,5.216250016992825,1.731685386824772,0.0,0,8185,0.561759285148257
8186,3.061300186760664,4.55979192498625,3.977099597889921,1.9094175236375577,5.587272661408357,4.037413961643117,3.9018499789079883,1.8385637341740129,1.5170484866326899,5.205563338195578,0.859090493458338,2.9029286294560963,5.861447624847352,0.5168420481919157,0.0,0,8186,0.462435658489849
8187,2.750493979010853,4.55979192498625,3.9816506901211084,2.3032939207483114,3.4035418604410146,3.640253953094529,1.6601784950766576,4.687799537362322,3.8804446153047176,1.4131151871478154,4.542878542049904,6.189680296588922,4.405069330187608,0.5168420481919157,0.0,0,8187,0.4846739641765739
8188,2.7563309190331373,4.516222910048851,5.580353247468567,1.9094175236375577,1.5929192245494992,1.5950968778548693,3.6933877756246023,4.729291666280785,1.5170484866326899,4.658355759469839,0.859090493458338,5.368849142274855,6.519528054772523,0.5168420481919157,0.0,0,8188,0.4632152609727575
8189,2.6029637591278236,4.549620119928959,3.977099597889921,7.429731384421878,1.5929192245494992,3.1028370366411653,1.6601784950766576,4.997693532616831,1.5170484866326899,4.658355759469839,0.859090493458338,6.12784104277106,5.316168825598678,0.5168420481919157,0.0,0,8189,0.4945156183863109
8190,2.6029637591278236,4.597714408130003,4.135427537242867,1.9094175236375577,1.5929192245494992,1.5950968778548693,3.891107598367591,4.857259827883918,3.8804446153047176,1.4131151871478154,5.7027498788282935,6.356975041986563,4.405069330187608,0.5168420481919157,0.0,0,8190,0.4798415703271757
8191,3.061300186760664,4.597714408130003,3.977099597889921,3.925768605814208,3.4035418604410146,3.1028370366411653,1.6601784950766576,4.740817919661812,3.925768605814208,4.943416471633633,4.414268267034073,2.9029286294560963,6.107803289534515,0.5168420481919157,0.0,0,8191,0.5184979950662943
8192,3.131629303260768,4.539519529959989,4.166178862209418,4.760235373489054,1.5929192245494992,3.1028370366411653,1.6601784950766576,1.8385637341740129,3.8804446153047176,5.1127866970487705,5.7027498788282935,4.647467443327104,3.5580916359964108,0.5168420481919157,0.0,0,8192,0.4874586458769207
8193,2.718806225047366,4.539519529959989,4.748553568441418,3.9040080870753973,3.4035418604410146,4.282087830355571,3.4406550334581136,1.8385637341740129,5.1791879227712805,5.117787378107137,0.859090493458338,4.791857352662278,3.8804446153047176,1.731685386824772,0.0,0,8193,0.5099592420404507
8194,3.061300186760664,4.473931188332412,6.0303245368567975,3.793856930308627,4.917024972742232,1.5950968778548693,4.853084151912725,1.8385637341740129,1.5170484866326899,1.4131151871478154,0.859090493458338,6.392894616241506,7.50635266602479,0.5168420481919157,0.0,0,8194,0.4931014479530997
8195,2.750493979010853,4.499809820158018,4.097887820669432,3.925768605814208,3.6474674433271037,3.084364376569687,1.6601784950766576,5.117787378107137,4.9389842253183724,4.658355759469839,0.859090493458338,6.356975041986563,6.519528054772523,1.731685386824772,0.0,0,8195,0.5444641195020469
8196,2.750493979010853,4.5907448533151625,4.158429362604483,3.6620035364849843,3.4035418604410146,3.084364376569687,3.4406550334581136,4.729291666280785,1.5170484866326899,5.1127866970487705,0.859090493458338,2.908334012478187,5.316168825598678,1.731685386824772,0.0,0,8196,0.47789555253983135
8197,2.6029637591278236,4.55979192498625,3.9816506901211084,1.9094175236375577,3.129102691334971,4.037413961643117,3.891107598367591,6.0397848661058635,4.9389842253183724,1.4131151871478154,0.859090493458338,4.411195432984449,4.6152870375779536,0.5168420481919157,0.0,0,8197,0.4742667831223855
8198,2.7563309190331373,4.553002759323611,4.166178862209418,2.3032939207483114,4.359934417467107,1.5950968778548693,5.442222328605074,4.717856771218502,3.8804446153047176,4.549620119928959,0.859090493458338,6.417347659966045,5.820106829466452,0.5168420481919157,0.0,0,8198,0.5251418021229186
