,Accessories information value,Shoes information value,Clothes information value,Skin information value,Mouth information value,Face information value,Head information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9552,4.189680296588922,3.3599344174671075,3.834441745538826,3.5700359564830535,2.013916780335185,6.0782590139204995,2.4320652135221836,3.4965494909944312,2.0098438333726087,0,9553,0.48012681573810223
9553,4.414268267034073,3.6510877590058004,5.629500896797655,3.432843996289213,3.330610337987163,3.809954113105561,3.294774043383635,3.472329083735911,1.9018499789079886,0,9554,0.5103818392452889
9554,4.189680296588922,4.442222328605074,5.740817919661812,3.1253210507925444,3.7178567712185018,3.7641504234924366,3.8698598646635514,3.4965494909944312,1.9018499789079886,0,9555,0.5306979550943075
9555,4.414268267034073,3.3451978742102093,3.6730025354342413,3.3913799756395075,2.013916780335185,6.0782590139204995,2.4320652135221836,3.472329083735911,3.965784284662087,0,9556,0.508041764838755
9556,1.2761356763732723,3.601211852366231,3.8996950942043145,6.7027498788282935,4.365871442474959,4.573466861883326,3.294774043383635,3.461163892258534,1.2733431373143127,0,9557,0.5028074895692914
9557,3.9235777245413974,3.3599344174671075,3.6730025354342413,3.4004917640810643,3.7178567712185018,2.294774043383635,5.002310160687201,3.446934455954395,2.0098438333726087,0,9558,0.4777094865747501
9558,1.2761356763732723,4.522840788813359,3.8468432119385794,3.464345139503214,3.330610337987163,3.1975999598851605,4.04930764022437,3.462753639020927,1.2733431373143127,0,9559,0.4404434116325588
9559,3.590744853315162,3.3451978742102093,3.8468432119385794,3.4500844463780447,3.7178567712185018,3.809954113105561,2.4320652135221836,3.461163892258534,1.2733431373143127,0,9560,0.4482450411852507
9560,1.2761356763732723,3.6510877590058004,3.6730025354342413,3.432843996289213,4.365871442474959,4.756330919033138,3.294774043383635,3.462753639020927,2.0098438333726087,0,9561,0.46366920787175453
9561,1.2761356763732723,3.3451978742102093,3.834441745538826,3.5700359564830535,2.013916780335185,3.7641504234924366,4.321928094887363,3.0162493516450746,2.0098438333726087,0,9562,0.42073487584962865
9562,4.189680296588922,3.750493979010853,3.795859283219775,3.432843996289213,6.779917739350753,8.243318260190996,6.965784284662087,3.462753639020927,1.9018499789079886,0,9563,0.6589115143013221
9563,5.002310160687201,3.8762013915373785,5.0397848661058635,3.3913799756395075,6.779917739350753,3.9411986463838136,4.04930764022437,3.446934455954395,1.9018499789079886,0,9564,0.5799828879559105
9564,7.117787378107137,3.3599344174671075,3.8468432119385794,3.432843996289213,5.184424571137428,3.9411986463838136,4.04930764022437,3.472329083735911,1.9018499789079886,0,9565,0.562591158645834
9565,1.2761356763732723,3.8762013915373785,3.8468432119385794,3.432843996289213,2.013916780335185,3.1975999598851605,4.282087830355571,6.844768883700721,2.0098438333726087,0,9566,0.4769581958801237
9566,3.9235777245413974,3.8180705623099334,3.834441745538826,3.437525541903675,2.013916780335185,6.0782590139204995,2.4320652135221836,3.4965494909944312,2.0098438333726087,0,9567,0.4810491625655928
9567,1.2761356763732723,3.6152870375779536,3.795859283219775,3.394410848688886,3.7178567712185018,2.294774043383635,5.0303245368567975,3.472329083735911,2.0098438333726087,0,9568,0.44327975010614856
9568,1.2761356763732723,4.522840788813359,3.8079321155203494,3.1253210507925444,3.7178567712185018,5.243318260190996,3.8698598646635514,3.0162493516450746,1.2733431373143127,0,9569,0.4625878193634371
9569,4.189680296588922,7.117787378107137,3.8079321155203494,3.394410848688886,3.9345655540513667,3.809954113105561,3.294774043383635,3.4965494909944312,1.9018499789079886,0,9570,0.5415324092777826
9570,4.717856771218502,3.750493979010853,3.8468432119385794,3.1253210507925444,3.7178567712185018,3.809954113105561,5.173970213500261,6.587272661408357,1.9018499789079886,0,9571,0.5676256751866943
9571,1.2761356763732723,3.3451978742102093,3.6730025354342413,3.394410848688886,3.7178567712185018,4.573466861883326,3.8698598646635514,3.512925319948276,2.0098438333726087,0,9572,0.4551474936782357
9572,3.9235777245413974,4.442222328605074,3.8468432119385794,3.394410848688886,4.037413961643117,4.69152262340504,5.006941609418847,3.472329083735911,1.9018499789079886,0,9573,0.5379623409163695
9573,3.9235777245413974,3.6510877590058004,3.8468432119385794,3.4004917640810643,3.330610337987163,4.573466861883326,4.04930764022437,3.512925319948276,1.9018499789079886,0,9574,0.49880573199345773
9574,4.717856771218502,3.6510877590058004,3.6730025354342413,3.1253210507925444,4.321928094887363,2.294774043383635,3.294774043383635,3.512925319948276,2.0098438333726087,0,9575,0.47418869721169576
9575,1.2761356763732723,3.3599344174671075,3.6730025354342413,3.464345139503214,2.013916780335185,3.1975999598851605,3.8119789485830515,3.0162493516450746,3.965784284662087,0,9576,0.43045134853451084
9576,3.9235777245413974,3.6152870375779536,5.55979192498625,3.1253210507925444,3.9301603749313654,3.1975999598851605,5.117787378107137,4.339345147964772,1.9018499789079886,0,9577,0.5378633117653489
9577,4.414268267034073,3.8180705623099334,5.553002759323611,3.394410848688886,3.979373349410042,2.294774043383635,4.282087830355571,3.435963338133392,1.2733431373143127,0,9578,0.5027591782804716
9578,1.2761356763732723,3.6152870375779536,3.795859283219775,3.1253210507925444,4.037413961643117,4.756330919033138,5.733123527871812,3.4965494909944312,1.2733431373143127,0,9579,0.4820581455842202
9579,1.2761356763732723,4.442222328605074,4.886832943267265,3.4004917640810643,2.013916780335185,8.243318260190996,7.221623189091677,3.435963338133392,2.0098438333726087,0,9580,0.5722577638941948
9580,7.117787378107137,3.76219157045438,3.8804446153047176,3.3913799756395075,5.853084151912725,3.7918573526622783,4.04930764022437,3.0162493516450746,1.9018499789079886,0,9581,0.5696824562513794
9581,4.891107598367591,3.8180705623099334,3.8468432119385794,3.432843996289213,2.013916780335185,3.8038966022851928,5.117787378107137,3.5513104482311593,1.2733431373143127,0,9582,0.49197154053361747
9582,1.2761356763732723,3.6152870375779536,3.834441745538826,3.464345139503214,5.137965260044767,2.294774043383635,4.04930764022437,3.435963338133392,2.0098438333726087,0,9583,0.4512017590194454
9583,3.9235777245413974,3.6152870375779536,3.8804446153047176,3.464345139503214,2.013916780335185,2.294774043383635,4.321928094887363,3.5513104482311593,2.0098438333726087,0,9584,0.45054108882380745
9584,5.553002759323611,3.6152870375779536,4.886832943267265,3.432843996289213,5.184424571137428,2.294774043383635,3.294774043383635,6.587272661408357,1.2733431373143127,0,9585,0.5597405309431914
9585,3.590744853315162,3.6152870375779536,3.8079321155203494,3.3913799756395075,2.013916780335185,2.294774043383635,5.063710705351345,3.461163892258534,2.0098438333726087,0,9586,0.4532268710963478
9586,3.9235777245413974,3.3599344174671075,3.8468432119385794,3.4500844463780447,5.137965260044767,3.7641504234924366,4.282087830355571,3.472329083735911,1.9018499789079886,0,9587,0.5135058118924938
9587,1.2761356763732723,3.6152870375779536,5.0397848661058635,3.464345139503214,3.9301603749313654,8.243318260190996,4.04930764022437,3.461163892258534,1.2733431373143127,0,9588,0.532317832179071
9588,4.0564911988382635,3.6152870375779536,3.8038966022851928,3.464345139503214,3.9345655540513667,3.7641504234924366,6.965784284662087,3.472329083735911,1.9018499789079886,0,9589,0.5420158018982482
9589,4.080698059371917,3.6510877590058004,5.740817919661812,3.437525541903675,3.979373349410042,5.243318260190996,2.4320652135221836,3.461163892258534,1.2733431373143127,0,9590,0.515993951494258
9590,1.2761356763732723,3.3451978742102093,5.137965260044767,3.464345139503214,3.7178567712185018,3.9411986463838136,5.725469955328377,3.4965494909944312,1.2733431373143127,0,9591,0.4862217792386605
9591,4.080698059371917,3.8762013915373785,6.392894616241506,3.5700359564830535,2.013916780335185,3.1975999598851605,5.259806382979565,3.0162493516450746,1.2733431373143127,0,9592,0.5064076396594406
9592,1.2761356763732723,3.76219157045438,3.8996950942043145,3.1253210507925444,4.321928094887363,5.636660688370521,5.573466861883326,3.5513104482311593,1.2733431373143127,0,9593,0.5023680459793246
9593,4.080698059371917,3.6510877590058004,3.795859283219775,7.930160374931366,4.365871442474959,4.756330919033138,3.8698598646635514,3.446934455954395,1.9018499789079886,0,9594,0.5857126524777632
9594,4.717856771218502,3.6152870375779536,3.795859283219775,3.3913799756395075,4.321928094887363,3.8038966022851928,2.4320652135221836,3.446934455954395,1.2733431373143127,0,9595,0.4772419048732961
9595,1.2761356763732723,3.3451978742102093,6.519528054772523,3.3913799756395075,5.137965260044767,3.7641504234924366,3.8698598646635514,3.462753639020927,1.2733431373143127,0,9596,0.49648376813890804
9596,4.0564911988382635,4.442222328605074,3.795859283219775,3.437525541903675,3.9301603749313654,3.7918573526622783,5.573466861883326,3.435963338133392,1.9018499789079886,0,9597,0.53251230554741
9597,1.2761356763732723,3.6152870375779536,3.8804446153047176,3.464345139503214,3.7178567712185018,4.756330919033138,5.002310160687201,3.512925319948276,1.2733431373143127,0,9598,0.47259986129411136
9598,3.9235777245413974,3.6152870375779536,3.795859283219775,3.464345139503214,2.013916780335185,3.809954113105561,5.063710705351345,3.4965494909944312,1.2733431373143127,0,9599,0.4719423000109007
9599,4.080698059371917,3.76219157045438,5.748553568441418,3.4500844463780447,3.979373349410042,5.243318260190996,2.4320652135221836,3.0162493516450746,1.2733431373143127,0,9600,0.5111358314131724
9600,4.717856771218502,3.3451978742102093,3.834441745538826,3.1253210507925444,3.9345655540513667,4.756330919033138,5.063710705351345,3.435963338133392,1.9018499789079886,0,9601,0.5286359531924203
9601,1.2761356763732723,3.76219157045438,3.8996950942043145,3.4500844463780447,2.013916780335185,6.04930764022437,2.4320652135221836,3.472329083735911,3.965784284662087,0,9602,0.46984987352281443
9602,3.590744853315162,3.3599344174671075,3.6730025354342413,3.464345139503214,4.365871442474959,3.1975999598851605,3.8119789485830515,3.472329083735911,1.2733431373143127,0,9603,0.46810878411015
9603,3.9235777245413974,3.6152870375779536,3.6730025354342413,3.4004917640810643,2.013916780335185,4.522840788813359,4.04930764022437,3.0162493516450746,2.0098438333726087,0,9604,0.46834691947749485
9604,4.189680296588922,3.6152870375779536,3.795859283219775,3.4004917640810643,3.9301603749313654,3.7641504234924366,5.006941609418847,3.5513104482311593,1.9018499789079886,0,9605,0.5137678244438724
9605,1.2761356763732723,3.601211852366231,3.8996950942043145,3.394410848688886,2.013916780335185,6.04930764022437,2.4320652135221836,3.462753639020927,3.965784284662087,0,9606,0.466344323989131
9606,4.080698059371917,3.3599344174671075,5.137965260044767,3.5700359564830535,6.764150423492437,3.1975999598851605,2.4320652135221836,3.461163892258534,1.2733431373143127,0,9607,0.5156462797018806
9607,1.2761356763732723,3.8180705623099334,5.680382065799839,5.054092702789747,4.037413961643117,4.522840788813359,5.0303245368567975,3.0162493516450746,1.2733431373143127,0,9608,0.5223387729270981
9608,4.189680296588922,3.6510877590058004,6.321928094887363,3.1253210507925444,4.037413961643117,4.69152262340504,2.4320652135221836,3.461163892258534,1.2733431373143127,0,9609,0.514198521643591
9609,3.590744853315162,3.6510877590058004,3.8468432119385794,3.432843996289213,2.013916780335185,6.55979192498625,4.282087830355571,3.5513104482311593,1.2733431373143127,0,9610,0.498988724808538
9610,1.2761356763732723,3.5786285669991056,5.629500896797655,3.4004917640810643,2.013916780335185,3.1975999598851605,4.282087830355571,4.339345147964772,2.0098438333726087,0,9611,0.4606461194959749
9611,4.189680296588922,3.5786285669991056,3.8804446153047176,3.394410848688886,4.321928094887363,5.243318260190996,3.8698598646635514,3.461163892258534,1.9018499789079886,0,9612,0.5243908800734873
9612,6.04930764022437,3.8180705623099334,4.5700359564830535,3.437525541903675,3.330610337987163,3.7641504234924366,5.002310160687201,3.472329083735911,1.9018499789079886,0,9613,0.5477102844955284
9613,3.590744853315162,3.601211852366231,5.553002759323611,3.464345139503214,4.037413961643117,3.7918573526622783,5.173970213500261,3.0162493516450746,1.9018499789079886,0,9614,0.5288747019888538
9614,4.414268267034073,3.750493979010853,5.629500896797655,3.394410848688886,4.365871442474959,3.809954113105561,5.002310160687201,3.0162493516450746,1.9018499789079886,0,9615,0.5467607043255381
9615,4.189680296588922,3.3451978742102093,4.594225422050124,3.4500844463780447,6.779917739350753,3.9411986463838136,2.4320652135221836,3.446934455954395,1.2733431373143127,0,9616,0.5183687151384264
9616,1.2761356763732723,3.6152870375779536,3.6730025354342413,3.1253210507925444,2.013916780335185,2.294774043383635,4.321928094887363,3.4965494909944312,7.310432456049533,0,9617,0.48233680414692426
9617,1.2761356763732723,3.6152870375779536,3.8038966022851928,3.4500844463780447,2.013916780335185,2.294774043383635,3.8698598646635514,3.512925319948276,3.965784284662087,0,9618,0.4308188569976826
9618,1.2761356763732723,3.3599344174671075,5.748553568441418,3.4500844463780447,2.013916780335185,6.04930764022437,2.4320652135221836,3.461163892258534,3.965784284662087,0,9619,0.49209281223850293
9619,4.080698059371917,3.5786285669991056,6.0397848661058635,3.464345139503214,5.756330919033138,3.7918573526622783,3.294774043383635,3.472329083735911,1.9018499789079886,0,9620,0.5482434619915727
9620,5.002310160687201,3.8762013915373785,4.5700359564830535,3.4500844463780447,6.546245393148302,3.8038966022851928,5.117787378107137,3.5513104482311593,1.9018499789079886,0,9621,0.5860391387746609
9621,1.2761356763732723,3.601211852366231,3.795859283219775,3.437525541903675,2.013916780335185,4.756330919033138,3.8698598646635514,3.462753639020927,2.0098438333726087,0,9622,0.43733899070644794
9622,3.9235777245413974,4.442222328605074,3.795859283219775,3.3913799756395075,5.658355759469839,3.1975999598851605,2.4320652135221836,3.472329083735911,1.2733431373143127,0,9623,0.48945525328247963
9623,1.2761356763732723,3.3599344174671075,4.5700359564830535,3.4004917640810643,3.9301603749313654,5.243318260190996,3.8698598646635514,3.472329083735911,1.2733431373143127,0,9624,0.4709980777637168
9624,1.2761356763732723,3.6152870375779536,3.834441745538826,3.1253210507925444,2.013916780335185,2.294774043383635,5.259806382979565,3.512925319948276,3.965784284662087,0,9625,0.4477978198117204
9625,5.553002759323611,3.601211852366231,3.8079321155203494,3.432843996289213,4.321928094887363,3.9411986463838136,4.321928094887363,3.462753639020927,1.9018499789079886,0,9626,0.5321908171490591
9626,4.0564911988382635,3.6152870375779536,3.8468432119385794,3.432843996289213,3.9301603749313654,4.69152262340504,3.8698598646635514,3.472329083735911,1.9018499789079886,0,9627,0.5085218856893973
9627,6.04930764022437,3.6152870375779536,3.8468432119385794,3.4004917640810643,5.853084151912725,2.294774043383635,3.8119789485830515,3.472329083735911,1.2733431373143127,0,9628,0.5209222621357735
9628,7.117787378107137,3.6510877590058004,3.8996950942043145,3.3913799756395075,3.330610337987163,3.7641504234924366,4.321928094887363,3.462753639020927,1.9018499789079886,0,9629,0.5398858295843375
9629,1.2761356763732723,3.76219157045438,5.748553568441418,3.464345139503214,3.7178567712185018,3.7641504234924366,4.310432456049533,3.462753639020927,1.2733431373143127,0,9630,0.47695077067056385
9630,4.891107598367591,3.8762013915373785,3.8996950942043145,3.5700359564830535,2.013916780335185,3.1975999598851605,4.04930764022437,3.0162493516450746,1.2733431373143127,0,9631,0.46157440571757896
9631,1.2761356763732723,3.3451978742102093,5.680382065799839,3.464345139503214,3.9301603749313654,5.327710447481368,2.4320652135221836,3.462753639020927,2.0098438333726087,0,9632,0.4792570094291699
9632,1.2761356763732723,3.76219157045438,5.748553568441418,3.437525541903675,2.013916780335185,5.327710447481368,5.006941609418847,3.435963338133392,2.0098438333726087,0,9633,0.4961501240942654
9633,1.2761356763732723,3.6152870375779536,5.539519529959989,3.432843996289213,2.013916780335185,4.69152262340504,4.04930764022437,3.435963338133392,2.0098438333726087,0,9634,0.46586488135079196
9634,1.2761356763732723,3.8180705623099334,6.392894616241506,3.432843996289213,4.414268267034073,3.7918573526622783,2.4320652135221836,3.462753639020927,2.0098438333726087,0,9635,0.4808397124709242
9635,4.0564911988382635,3.8180705623099334,3.6730025354342413,3.394410848688886,3.9301603749313654,5.327710447481368,3.294774043383635,3.0162493516450746,1.2733431373143127,0,9636,0.4925153241590707
9636,3.590744853315162,3.6510877590058004,3.8079321155203494,5.054092702789747,3.7178567712185018,4.69152262340504,2.4320652135221836,3.461163892258534,1.2733431373143127,0,9637,0.4908975307342407
9637,4.891107598367591,3.5786285669991056,5.0397848661058635,3.432843996289213,3.979373349410042,4.573466861883326,5.117787378107137,3.512925319948276,1.9018499789079886,0,9638,0.5582717455677254
9638,1.2761356763732723,3.6510877590058004,3.795859283219775,3.394410848688886,2.013916780335185,3.7641504234924366,4.282087830355571,3.435963338133392,2.0098438333726087,0,9639,0.4280419178046299
9639,1.2761356763732723,3.601211852366231,5.680382065799839,3.3913799756395075,3.979373349410042,2.294774043383635,5.259806382979565,3.512925319948276,2.0098438333726087,0,9640,0.4804538619350178
9640,4.1791879227712805,3.601211852366231,6.0397848661058635,3.464345139503214,4.037413961643117,4.573466861883326,5.725469955328377,3.446934455954395,1.9018499789079886,0,9641,0.572867002408352
9641,1.2761356763732723,3.601211852366231,3.795859283219775,3.394410848688886,5.137965260044767,5.680382065799839,6.748553568441418,3.435963338133392,1.2733431373143127,0,9642,0.5321780464967169
9642,6.467533417134262,3.76219157045438,3.8996950942043145,3.3913799756395075,2.013916780335185,2.294774043383635,2.4320652135221836,3.0162493516450746,3.965784284662087,0,9643,0.484138052004083
9643,4.891107598367591,3.6152870375779536,3.795859283219775,3.464345139503214,3.9301603749313654,4.69152262340504,5.0303245368567975,3.472329083735911,1.9018499789079886,0,9644,0.5391349590931765
9644,4.0564911988382635,3.3599344174671075,3.795859283219775,3.1253210507925444,2.013916780335185,2.294774043383635,3.294774043383635,3.512925319948276,2.0098438333726087,0,9645,0.4255685757773875
9645,1.2761356763732723,3.601211852366231,3.795859283219775,3.437525541903675,3.9345655540513667,3.1975999598851605,4.04930764022437,3.512925319948276,1.2733431373143127,0,9646,0.4350926960009877
9646,1.2761356763732723,4.522840788813359,6.573466861883326,3.437525541903675,3.9345655540513667,2.294774043383635,3.8119789485830515,3.0162493516450746,2.0098438333726087,0,9647,0.47846342316593987
9647,1.2761356763732723,3.5786285669991056,5.553002759323611,3.3913799756395075,2.013916780335185,5.327710447481368,5.573466861883326,3.4965494909944312,2.0098438333726087,0,9648,0.49927794159982586
9648,4.0564911988382635,3.3599344174671075,3.8804446153047176,3.394410848688886,5.756330919033138,3.7918573526622783,3.294774043383635,3.461163892258534,1.9018499789079886,0,9649,0.509762616473909
9649,4.891107598367591,3.8762013915373785,3.8996950942043145,6.7027498788282935,3.9301603749313654,3.8038966022851928,5.764150423492437,3.435963338133392,1.9018499789079886,0,9650,0.5920212590320244
9650,1.2761356763732723,3.3451978742102093,3.8996950942043145,3.1253210507925444,3.9345655540513667,4.69152262340504,2.4320652135221836,3.472329083735911,2.0098438333726087,0,9651,0.43676935110162457
9651,4.717856771218502,3.3451978742102093,6.519528054772523,3.3913799756395075,4.321928094887363,5.680382065799839,3.8698598646635514,3.435963338133392,1.9018499789079886,0,9652,0.5761874146376206
9652,1.2761356763732723,3.3599344174671075,5.553002759323611,3.3913799756395075,2.013916780335185,4.522840788813359,4.04930764022437,3.435963338133392,2.0098438333726087,0,9653,0.458860635598196
9653,4.1791879227712805,3.3451978742102093,6.392894616241506,3.432843996289213,5.658355759469839,3.7918573526622783,2.4320652135221836,3.472329083735911,1.2733431373143127,0,9654,0.5265105310174988
9654,1.2761356763732723,3.6510877590058004,4.594225422050124,3.437525541903675,2.013916780335185,5.327710447481368,5.063710705351345,3.446934455954395,2.0098438333726087,0,9655,0.47759117639087845
9655,1.2761356763732723,3.8180705623099334,5.629500896797655,3.4004917640810643,4.414268267034073,3.1975999598851605,4.282087830355571,3.0162493516450746,1.2733431373143127,0,9656,0.4696366177952278
9656,4.0564911988382635,3.6152870375779536,3.6730025354342413,3.432843996289213,2.013916780335185,3.1975999598851605,5.173970213500261,4.339345147964772,2.0098438333726087,0,9657,0.48830188873863967
9657,4.1791879227712805,3.6152870375779536,5.748553568441418,3.432843996289213,3.330610337987163,4.756330919033138,6.480357457491845,3.462753639020927,1.9018499789079886,0,9658,0.5719079778341662
9658,3.9235777245413974,4.442222328605074,3.8468432119385794,3.1253210507925444,5.137965260044767,3.1975999598851605,4.04930764022437,3.472329083735911,1.9018499789079886,0,9659,0.5128580008542147
9659,4.891107598367591,3.6152870375779536,7.020925838854548,3.437525541903675,4.365871442474959,2.294774043383635,5.063710705351345,6.844768883700721,1.2733431373143127,0,9660,0.6013424730025155
9660,4.189680296588922,3.6152870375779536,3.8804446153047176,3.3913799756395075,3.7178567712185018,3.8038966022851928,2.4320652135221836,3.446934455954395,1.2733431373143127,0,9661,0.4610077502861408
9661,1.2761356763732723,3.6510877590058004,3.8038966022851928,3.4004917640810643,4.365871442474959,5.243318260190996,3.8119789485830515,3.0162493516450746,1.2733431373143127,0,9662,0.4624253623766734
9662,4.1791879227712805,3.6510877590058004,5.0397848661058635,3.464345139503214,4.321928094887363,5.243318260190996,5.006941609418847,3.446934455954395,1.9018499789079886,0,9663,0.5617987008766706
9663,4.1791879227712805,3.8180705623099334,3.8038966022851928,3.4500844463780447,2.013916780335185,2.294774043383635,2.4320652135221836,3.435963338133392,3.965784284662087,0,9664,0.455473576931351
9664,4.414268267034073,3.5786285669991056,4.886832943267265,3.432843996289213,2.013916780335185,3.1975999598851605,5.259806382979565,3.5513104482311593,1.2733431373143127,0,9665,0.4897933364557113
9665,1.2761356763732723,3.5786285669991056,5.553002759323611,3.437525541903675,3.7178567712185018,5.327710447481368,5.006941609418847,3.461163892258534,1.2733431373143127,0,9666,0.5056570758454227
9666,3.590744853315162,3.5786285669991056,3.795859283219775,3.4004917640810643,4.037413961643117,3.1975999598851605,2.4320652135221836,3.461163892258534,1.2733431373143127,0,9667,0.445766630877185
9667,4.080698059371917,3.750493979010853,3.8996950942043145,3.1253210507925444,2.013916780335185,2.294774043383635,2.4320652135221836,3.446934455954395,3.965784284662087,0,9668,0.4495223346305463
9668,4.891107598367591,3.3451978742102093,3.834441745538826,3.432843996289213,3.9345655540513667,2.294774043383635,2.4320652135221836,3.512925319948276,2.0098438333726087,0,9669,0.46002962289927485
9669,1.2761356763732723,3.8762013915373785,3.8038966022851928,3.4004917640810643,3.7178567712185018,3.809954113105561,5.002310160687201,3.512925319948276,1.2733431373143127,0,9670,0.4598026086621529
9670,4.1791879227712805,3.8762013915373785,5.553002759323611,3.432843996289213,6.795859283219775,6.55979192498625,7.221623189091677,3.472329083735911,1.9018499789079886,0,9671,0.6661973588382206
9671,3.9235777245413974,3.601211852366231,3.6730025354342413,3.464345139503214,3.979373349410042,4.573466861883326,3.294774043383635,3.5513104482311593,1.2733431373143127,0,9672,0.48554529017316816
9672,4.1791879227712805,3.8180705623099334,3.834441745538826,3.3913799756395075,3.9345655540513667,4.756330919033138,3.294774043383635,3.0162493516450746,1.9018499789079886,0,9673,0.4978246973458268
9673,4.189680296588922,3.601211852366231,4.594225422050124,3.394410848688886,2.013916780335185,6.0782590139204995,2.4320652135221836,3.462753639020927,2.0098438333726087,0,9674,0.4923937519065957
9674,1.2761356763732723,3.3451978742102093,4.5700359564830535,3.464345139503214,4.365871442474959,4.573466861883326,4.321928094887363,3.446934455954395,1.2733431373143127,0,9675,0.474742590207668
9675,1.2761356763732723,3.3599344174671075,6.519528054772523,3.464345139503214,4.365871442474959,3.9411986463838136,4.04930764022437,3.462753639020927,1.2733431373143127,0,9676,0.4914028223740707
9676,4.717856771218502,3.5786285669991056,3.6730025354342413,3.1253210507925444,4.037413961643117,5.680382065799839,4.321928094887363,3.462753639020927,1.2733431373143127,0,9677,0.5248456046153942
9677,4.717856771218502,3.6510877590058004,6.687799537362322,6.148161027150656,4.037413961643117,3.809954113105561,5.733123527871812,3.472329083735911,1.9018499789079886,0,9678,0.6222965717181487
9678,1.2761356763732723,3.6510877590058004,3.8804446153047176,3.1253210507925444,5.658355759469839,6.55979192498625,4.310432456049533,3.512925319948276,1.2733431373143127,0,9679,0.5151950693136614
9679,1.2761356763732723,3.3451978742102093,3.8079321155203494,3.4004917640810643,2.013916780335185,4.69152262340504,5.006941609418847,3.512925319948276,2.0098438333726087,0,9680,0.45037807328442153
9680,1.2761356763732723,3.601211852366231,5.680382065799839,3.464345139503214,3.979373349410042,4.522840788813359,4.321928094887363,3.461163892258534,1.2733431373143127,0,9681,0.48936214846954207
9681,4.189680296588922,3.76219157045438,6.0397848661058635,6.148161027150656,3.9301603749313654,5.680382065799839,2.4320652135221836,3.512925319948276,1.2733431373143127,0,9682,0.5728519542838851
9682,3.590744853315162,3.8762013915373785,3.8468432119385794,3.5700359564830535,3.9301603749313654,4.69152262340504,3.8698598646635514,3.435963338133392,1.9018499789079886,0,9683,0.5069102541613263
9683,3.590744853315162,3.8762013915373785,6.321928094887363,3.1253210507925444,4.365871442474959,3.7641504234924366,3.8698598646635514,3.472329083735911,1.9018499789079886,0,9684,0.5313169740858836
9684,1.2761356763732723,4.442222328605074,5.137965260044767,3.5700359564830535,4.037413961643117,4.69152262340504,2.4320652135221836,3.446934455954395,2.0098438333726087,0,9685,0.48104744879858796
9685,1.2761356763732723,3.6152870375779536,4.5700359564830535,3.5700359564830535,3.979373349410042,5.243318260190996,4.282087830355571,3.462753639020927,1.2733431373143127,0,9686,0.48458403249892434
9686,3.590744853315162,3.750493979010853,3.8996950942043145,3.4004917640810643,5.853084151912725,3.809954113105561,3.8698598646635514,4.339345147964772,1.9018499789079886,0,9687,0.5332889864850876
9687,1.2761356763732723,3.8180705623099334,5.629500896797655,3.3913799756395075,3.7178567712185018,2.294774043383635,4.321928094887363,3.461163892258534,2.0098438333726087,0,9688,0.46363837011436565
9688,4.1791879227712805,4.522840788813359,3.8038966022851928,3.464345139503214,3.9301603749313654,4.69152262340504,5.259806382979565,3.435963338133392,1.9018499789079886,0,9689,0.5452834179179069
9689,3.590744853315162,3.3451978742102093,3.6730025354342413,3.1253210507925444,4.037413961643117,2.294774043383635,6.965784284662087,3.446934455954395,2.0098438333726087,0,9690,0.5034366884671917
9690,4.189680296588922,3.8180705623099334,4.5700359564830535,3.432843996289213,2.013916780335185,2.294774043383635,2.4320652135221836,3.461163892258534,3.965784284662087,0,9691,0.4676312951851925
9691,1.2761356763732723,7.117787378107137,5.137965260044767,3.464345139503214,6.795859283219775,2.294774043383635,5.063710705351345,6.844768883700721,2.0098438333726087,0,9692,0.6199042754602415
9692,3.9235777245413974,3.750493979010853,3.8038966022851928,3.394410848688886,3.330610337987163,2.294774043383635,4.321928094887363,3.0162493516450746,1.2733431373143127,0,9693,0.4510657139692207
9693,1.2761356763732723,7.117787378107137,3.8079321155203494,3.394410848688886,3.330610337987163,2.294774043383635,3.294774043383635,3.435963338133392,2.0098438333726087,0,9694,0.4642826439809928
9694,4.080698059371917,3.5786285669991056,3.795859283219775,3.432843996289213,4.037413961643117,2.294774043383635,5.063710705351345,3.472329083735911,1.2733431373143127,0,9695,0.4808221665048477
9695,1.2761356763732723,3.76219157045438,3.8468432119385794,3.4500844463780447,4.321928094887363,4.573466861883326,4.321928094887363,3.512925319948276,1.2733431373143127,0,9696,0.47011851485144424
9696,3.590744853315162,3.76219157045438,3.6730025354342413,3.3913799756395075,2.013916780335185,3.1975999598851605,2.4320652135221836,3.5513104482311593,3.965784284662087,0,9697,0.45832867815982287
9697,5.002310160687201,3.5786285669991056,6.573466861883326,3.464345139503214,4.365871442474959,4.522840788813359,5.573466861883326,3.5513104482311593,1.9018499789079886,0,9698,0.5971087045285105
9698,5.002310160687201,3.3599344174671075,3.6730025354342413,3.1253210507925444,3.9301603749313654,2.294774043383635,4.282087830355571,3.5513104482311593,2.0098438333726087,0,9699,0.4839080193148084
9699,4.189680296588922,3.8762013915373785,3.8804446153047176,3.3913799756395075,2.013916780335185,2.294774043383635,5.063710705351345,3.462753639020927,2.0098438333726087,0,9700,0.46769901488757487
9700,4.189680296588922,3.8762013915373785,5.55979192498625,3.4004917640810643,4.037413961643117,3.7918573526622783,2.4320652135221836,3.472329083735911,1.2733431373143127,0,9701,0.4963731329990502
