,head information value,background information value,body information value,hair information value,face information value,piercing information value,Trait count information value,Unique Trait count,Token Id,Rarity score
7112,3.392894616241506,3.9367731980030185,4.820106829466452,5.143054136717567,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7112,0.4392300371638044
7113,3.365871442474959,3.9126729482025246,5.0685438590872876,5.248793390257147,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7113,0.44526529060395176
7114,4.448508591452505,3.8303315004769143,5.020925838854548,5.092955525127201,5.622376462364273,0.4418303451653883,0.5026686647697253,0,7114,0.4970667276586526
7115,3.4050693301876085,3.758281825403299,4.917024972742232,5.148161027150656,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,7115,0.4391495663402934
7116,4.342268543171538,3.7838866415536985,5.153286059328523,5.158429362604483,5.622376462364273,4.2792837574788685,1.9307102872844653,0,7116,0.6028274310336256
7117,3.4050693301876085,4.874084450525277,5.1127866970487705,5.143054136717567,5.622376462364273,3.2584251525812045,1.9307102872844653,0,7117,0.5844313914375282
7118,3.3262626851512533,3.8303315004769143,4.979373349410042,5.205563338195578,5.930160374931366,0.4418303451653883,0.5026686647697253,0,7118,0.4822618923925156
7119,3.262572817270941,3.7524370029286462,5.622376462364273,4.904008087075397,9.702749878828293,0.4418303451653883,5.622376462364273,0,7119,0.6633309468390183
7120,3.379319758775699,3.857259827883918,4.820106829466452,5.143054136717567,6.34519787421021,0.4418303451653883,0.5026686647697253,0,7120,0.48770357005433107
7121,8.380821783940931,5.362899875943668,4.908334012478187,4.904008087075397,3.8180705623099334,0.4418303451653883,6.429731384421878,0,7121,0.681998035528794
7122,3.365871442474959,3.8303315004769143,6.480357457491845,8.158429362604483,4.457989644463391,3.2584251525812045,1.9307102872844653,0,7122,0.6269617194527993
7123,3.365871442474959,3.8303315004769143,5.0685438590872876,6.795859283219775,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7123,0.4764057266507409
7124,4.448508591452505,3.7838866415536985,4.908334012478187,7.356975041986563,4.166178862209418,0.4418303451653883,0.5026686647697253,0,7124,0.5099871907917417
7125,3.262572817270941,3.8303315004769143,5.011587974275212,5.878321443411748,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7125,0.45560014410709654
7126,3.365871442474959,3.8303315004769143,5.011587974275212,5.04930764022437,3.848920526971188,0.4418303451653883,0.5026686647697253,0,7126,0.43913284753217063
7127,3.262572817270941,3.9367731980030185,4.820106829466452,6.454822365384707,3.86775220170156,0.4418303451653883,0.5026686647697253,0,7127,0.4637477728624418
7128,3.379319758775699,3.7388904710906985,4.9389842253183724,5.143054136717567,3.8783214434117474,3.2584251525812045,1.9307102872844653,0,7128,0.523117518331854
7129,4.342268543171538,3.8303315004769143,5.058893689053568,5.227016447861895,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7129,0.461059991227811
7130,3.4050693301876085,3.758281825403299,4.9839316313723465,5.184424571137428,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7130,0.441974960992404
7131,3.417347659966045,3.8303315004769143,4.853084151912725,5.28771237954945,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7131,0.44310549406951955
7132,4.342268543171538,3.8303315004769143,4.934565554051367,5.55979192498625,3.748553568441418,3.213570916796944,1.9307102872844653,0,7132,0.5488492386529004
7133,3.262572817270941,3.857259827883918,5.02561753417927,5.748553568441418,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7133,0.4498179280608683
7134,3.365871442474959,4.874084450525277,4.891107598367591,5.143054136717567,3.9170249727422317,3.213570916796944,1.9307102872844653,0,7134,0.5443809729359563
7135,3.262572817270941,3.8303315004769143,4.891107598367591,5.748553568441418,4.604717795867766,0.4418303451653883,0.5026686647697253,0,7135,0.4636532941784157
7136,3.262572817270941,3.7524370029286462,4.952322024855524,5.163591067720262,4.166178862209418,0.4418303451653883,0.5026686647697253,0,7136,0.44293823140848576
7137,3.392894616241506,5.362899875943668,4.820106829466452,5.092955525127201,5.861447624847352,0.4418303451653883,0.5026686647697253,0,7137,0.5073269909264819
7138,3.379319758775699,3.853084151912725,4.9389842253183724,4.943416471633633,4.457989644463391,0.4418303451653883,0.5026686647697253,0,7138,0.4484286068274404
7139,3.392894616241506,3.9367731980030185,5.011587974275212,5.044538396076498,3.848920526971188,0.4418303451653883,0.5026686647697253,0,7139,0.4416958021517034
7140,3.3262626851512533,3.9235777245413974,5.092955525127201,5.184424571137428,5.861447624847352,3.213570916796944,1.9307102872844653,0,7140,0.5682295189755994
7141,3.262572817270941,3.7524370029286462,6.392894616241506,7.0782590139204995,4.166178862209418,0.4418303451653883,0.5026686647697253,0,7141,0.5097573567061637
7142,3.3262626851512533,3.857259827883918,5.153286059328523,5.04930764022437,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7142,0.43970342197087103
7143,3.3262626851512533,3.8303315004769143,4.917024972742232,5.044538396076498,3.86775220170156,3.213570916796944,1.9307102872844653,0,7143,0.5203789368496166
7144,3.346664773208869,3.7388904710906985,4.934565554051367,5.248793390257147,3.9523220248555244,3.2584251525812045,1.9307102872844653,0,7144,0.5259586944343494
7145,3.365871442474959,4.874084450525277,6.392894616241506,5.058893689053568,4.725469955328377,0.4418303451653883,0.5026686647697253,0,7145,0.5050748137594765
7146,3.4204336398397874,4.874084450525277,4.917024972742232,5.143054136717567,3.9523220248555244,3.213570916796944,1.9307102872844653,0,7146,0.5466866474916545
7147,3.379319758775699,3.853084151912725,4.917024972742232,5.0782590139204995,5.622376462364273,0.4418303451653883,0.5026686647697253,0,7147,0.47386525448456396
7148,3.3262626851512533,4.874084450525277,7.965784284662087,5.878321443411748,3.8180705623099334,3.2584251525812045,1.9307102872844653,0,7148,0.618389251447146
7149,3.262572817270941,3.9235777245413974,5.1127866970487705,5.04930764022437,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7149,0.4403336406754411
7150,3.346664773208869,3.7524370029286462,4.908334012478187,5.748553568441418,3.86775220170156,3.213570916796944,1.9307102872844653,0,7150,0.5330812640479273
7151,3.417347659966045,5.362899875943668,5.011587974275212,5.205563338195578,3.748553568441418,3.213570916796944,1.9307102872844653,0,7151,0.5554299293955651
7152,3.262572817270941,3.7524370029286462,4.9839316313723465,5.044538396076498,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7152,0.43689344691467785
7153,3.392894616241506,3.857259827883918,6.480357457491845,5.143054136717567,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7153,0.4707101887998879
7154,3.3262626851512533,3.857259827883918,5.092955525127201,5.184424571137428,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7154,0.44119278213937874
7155,3.417347659966045,3.7388904710906985,5.092955525127201,5.248793390257147,6.368849142274855,0.4418303451653883,0.5026686647697253,0,7155,0.4941141169670169
7156,4.342268543171538,3.7524370029286462,4.908334012478187,5.092955525127201,3.8180705623099334,3.2584251525812045,1.9307102872844653,0,7156,0.5397562914009469
7157,3.4204336398397874,3.853084151912725,5.011587974275212,5.861447624847352,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,7157,0.4589054363707598
7158,3.262572817270941,3.9367731980030185,5.0685438590872876,5.828280760912152,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,7158,0.45790207115098563
7159,3.392894616241506,3.9367731980030185,5.0685438590872876,5.878321443411748,6.405069330187608,3.213570916796944,1.9307102872844653,0,7159,0.5939781170576547
7160,3.392894616241506,3.9126729482025246,4.997693532616831,5.55979192498625,4.166178862209418,3.2584251525812045,1.9307102872844653,0,7160,0.5420498102163297
7161,3.4204336398397874,3.9235777245413974,4.853084151912725,5.0782590139204995,5.622376462364273,3.213570916796944,1.9307102872844653,0,7161,0.5584525775656095
7162,3.4050693301876085,3.9367731980030185,5.054092702789747,6.519528054772523,4.457989644463391,0.4418303451653883,0.5026686647697253,0,7162,0.48428846142901427
7163,4.342268543171538,3.853084151912725,5.058893689053568,6.587272661408357,5.930160374931366,0.4418303451653883,0.5026686647697253,0,7163,0.532048791739121
7164,3.4050693301876085,3.7524370029286462,4.956795501434833,5.044538396076498,3.950090477556942,3.213570916796944,1.9307102872844653,0,7164,0.5228288811431042
7165,3.365871442474959,3.7838866415536985,5.011587974275212,5.158429362604483,5.844768883700721,0.4418303451653883,0.5026686647697253,0,7165,0.4801280766596241
7166,3.262572817270941,3.855170479161191,5.020925838854548,5.0303245368567975,5.844768883700721,0.4418303451653883,0.5026686647697253,0,7166,0.4771252801535437
7167,3.4204336398397874,5.362899875943668,5.092955525127201,5.148161027150656,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7167,0.47634417954798186
7168,3.346664773208869,3.8303315004769143,5.1127866970487705,5.243318260190996,3.86775220170156,0.4418303451653883,0.5026686647697253,0,7168,0.4450044305182614
7169,3.365871442474959,3.7524370029286462,4.820106829466452,5.878321443411748,4.725469955328377,3.213570916796944,1.9307102872844653,0,7169,0.5513723626750796
7170,3.4050693301876085,4.519528054772523,5.0685438590872876,5.04930764022437,5.912672948202524,0.4418303451653883,0.5026686647697253,0,7170,0.495872312668992
7171,3.4204336398397874,4.519528054772523,5.058893689053568,5.227016447861895,4.604717795867766,0.4418303451653883,0.5026686647697253,0,7171,0.47347741803455573
7172,3.417347659966045,3.9367731980030185,4.979373349410042,9.20024953829911,5.622376462364273,3.213570916796944,1.9307102872844653,0,7172,0.6432577768849579
7173,4.448508591452505,3.9126729482025246,5.058893689053568,6.454822365384707,4.457989644463391,0.4418303451653883,0.5026686647697253,0,7173,0.5033954555612468
7174,3.346664773208869,3.9367731980030185,5.092955525127201,5.205563338195578,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,7174,0.4461878676342311
7175,3.3262626851512533,3.857259827883918,5.054092702789747,5.248793390257147,3.848920526971188,4.2792837574788685,1.9307102872844653,0,7175,0.5485610882931413
7176,3.3262626851512533,3.853084151912725,5.0685438590872876,5.205563338195578,4.604717795867766,0.4418303451653883,0.5026686647697253,0,7176,0.45809483040967
7177,3.365871442474959,3.9235777245413974,6.480357457491845,6.878321443411748,5.912672948202524,4.2792837574788685,1.9307102872844653,0,7177,0.6526255977024977
7178,3.4050693301876085,3.8303315004769143,4.956795501434833,5.740817919661812,3.86775220170156,0.4418303451653883,0.5026686647697253,0,7178,0.4529686399238297
7179,3.3262626851512533,3.9367731980030185,4.820106829466452,5.643856189774724,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7179,0.447876471735403
7180,4.448508591452505,3.7524370029286462,4.917024972742232,5.828280760912152,3.86775220170156,0.4418303451653883,0.5026686647697253,0,7180,0.47314710832196616
7181,3.392894616241506,3.9235777245413974,4.9839316313723465,5.248793390257147,3.86775220170156,0.4418303451653883,0.5026686647697253,0,7181,0.4453249826260996
7182,3.262572817270941,3.9235777245413974,5.0685438590872876,5.143054136717567,3.8783214434117474,3.213570916796944,1.9307102872844653,0,7182,0.5261574353523318
7183,3.4204336398397874,3.7838866415536985,4.956795501434833,5.148161027150656,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,7183,0.4422311955403376
7184,3.3262626851512533,3.758281825403299,4.979373349410042,5.0303245368567975,5.636660688370521,0.4418303451653883,0.5026686647697253,0,7184,0.4714921751050612
7185,3.379319758775699,3.9367731980030185,4.820106829466452,5.205563338195578,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,7185,0.44140444497624604
7186,3.379319758775699,4.997693532616831,4.997693532616831,5.828280760912152,3.86775220170156,0.4418303451653883,0.5026686647697253,0,7186,0.47825997338339693
7187,3.392894616241506,4.874084450525277,4.956795501434833,5.248793390257147,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7187,0.46133994982155113
7188,3.4204336398397874,3.855170479161191,4.891107598367591,5.321928094887363,5.636660688370521,0.4418303451653883,0.5026686647697253,0,7188,0.4793465420345808
7189,3.379319758775699,3.9235777245413974,5.0685438590872876,5.092955525127201,4.166178862209418,0.4418303451653883,0.5026686647697253,0,7189,0.4495793165160225
7190,3.4204336398397874,3.855170479161191,4.9839316313723465,5.163591067720262,6.0303245368567975,0.4418303451653883,0.5026686647697253,0,7190,0.48588161837440863
7191,3.262572817270941,3.7838866415536985,4.952322024855524,5.148161027150656,5.993091630657823,0.4418303451653883,0.5026686647697253,0,7191,0.4796399603406108
7192,3.365871442474959,4.997693532616831,5.020925838854548,5.28771237954945,3.848920526971188,0.4418303451653883,0.5026686647697253,0,7192,0.4673144496933067
7193,3.4050693301876085,3.857259827883918,5.0685438590872876,5.643856189774724,3.950090477556942,3.2584251525812045,1.9307102872844653,0,7193,0.5399704565066273
7194,3.346664773208869,3.7838866415536985,4.853084151912725,5.163591067720262,3.9170249727422317,3.2584251525812045,1.9307102872844653,0,7194,0.5228323689258249
7195,3.392894616241506,3.857259827883918,4.853084151912725,5.092955525127201,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7195,0.43927623466955446
7196,4.448508591452505,5.362899875943668,5.058893689053568,5.28771237954945,3.9170249727422317,3.213570916796944,1.9307102872844653,0,7196,0.5818985047276888
7197,4.342268543171538,3.758281825403299,4.917024972742232,5.04930764022437,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7197,0.4566158761662015
7198,4.342268543171538,4.997693532616831,5.058893689053568,4.943416471633633,3.848920526971188,3.213570916796944,1.9307102872844653,0,7198,0.564296825874501
7199,3.365871442474959,4.519528054772523,5.0685438590872876,5.092955525127201,3.9170249727422317,3.2584251525812045,1.9307102872844653,0,7199,0.540749210335598
7200,3.346664773208869,3.8303315004769143,4.9389842253183724,5.55979192498625,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7200,0.44547188311877656
7201,3.346664773208869,3.7838866415536985,4.9389842253183724,5.861447624847352,4.166178862209418,0.4418303451653883,0.5026686647697253,0,7201,0.4588713164786456
7202,3.4050693301876085,3.7838866415536985,5.092955525127201,5.248793390257147,3.9170249727422317,4.2792837574788685,1.9307102872844653,0,7202,0.5507995323523504
7203,3.379319758775699,3.8303315004769143,5.092955525127201,5.0782590139204995,3.9170249727422317,3.213570916796944,1.9307102872844653,0,7203,0.526591993198686
7204,3.346664773208869,3.758281825403299,4.908334012478187,5.163591067720262,3.848920526971188,0.4418303451653883,0.5026686647697253,0,7204,0.4375351409605874
7205,3.379319758775699,3.7524370029286462,4.891107598367591,6.878321443411748,4.684086034563258,0.4418303451653883,0.5026686647697253,0,7205,0.48850680404385877
7206,3.4204336398397874,3.853084151912725,4.820106829466452,5.163591067720262,4.166178862209418,0.4418303451653883,0.5026686647697253,0,7206,0.4454533336016522
7207,3.365871442474959,5.362899875943668,4.820106829466452,5.643856189774724,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7207,0.4756819580883051
7208,8.333516069162574,3.855170479161191,5.622376462364273,4.904008087075397,5.912672948202524,0.4418303451653883,5.622376462364273,0,7208,0.6908851347415637
7209,4.342268543171538,3.7388904710906985,5.0350469470992,5.184424571137428,5.636660688370521,0.4418303451653883,0.5026686647697253,0,7209,0.4955172186429103
7210,3.417347659966045,3.8303315004769143,4.820106829466452,5.878321443411748,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7210,0.4508555653491467
7211,3.3262626851512533,3.855170479161191,5.054092702789747,5.321928094887363,5.930160374931366,3.213570916796944,1.9307102872844653,0,7211,0.5702000182200353
7212,4.448508591452505,3.8303315004769143,4.820106829466452,5.163591067720262,5.622376462364273,0.4418303451653883,0.5026686647697253,0,7212,0.4944741429297731
7213,3.365871442474959,3.7524370029286462,5.092955525127201,4.943416471633633,5.878321443411748,0.4418303451653883,0.5026686647697253,0,7213,0.47750842859539283
7214,3.4050693301876085,3.853084151912725,5.058893689053568,5.163591067720262,3.748553568441418,3.2584251525812045,1.9307102872844653,0,7214,0.5261171289240553
7215,3.392894616241506,3.855170479161191,4.979373349410042,5.55979192498625,4.166178862209418,0.4418303451653883,0.5026686647697253,0,7215,0.456008498566205
7216,3.3262626851512533,4.997693532616831,4.917024972742232,4.943416471633633,3.86775220170156,3.2584251525812045,1.9307102872844653,0,7216,0.5425062184328409
7217,3.4204336398397874,3.9367731980030185,6.392894616241506,5.861447624847352,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7217,0.484022592495903
7218,3.4204336398397874,3.853084151912725,6.392894616241506,5.148161027150656,4.725469955328377,4.2792837574788685,1.9307102872844653,0,7218,0.5924676507472572
7219,3.379319758775699,3.857259827883918,4.997693532616831,5.04930764022437,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7219,0.4376614433971919
7220,3.365871442474959,3.8303315004769143,4.997693532616831,5.243318260190996,6.405069330187608,0.4418303451653883,0.5026686647697253,0,7220,0.49362516502773757
7221,3.3262626851512533,3.7388904710906985,4.917024972742232,5.594225422050124,6.189680296588922,0.4418303451653883,0.5026686647697253,0,7221,0.49210764880829844
7222,3.346664773208869,4.519528054772523,5.0685438590872876,6.878321443411748,3.9170249727422317,3.213570916796944,1.9307102872844653,0,7222,0.5750287482901437
7223,4.448508591452505,3.7524370029286462,5.058893689053568,5.04930764022437,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7223,0.46209902189200647
7224,3.4204336398397874,3.7388904710906985,7.50635266602479,5.137965260044767,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7224,0.48784809570206267
7225,3.4204336398397874,3.853084151912725,5.0685438590872876,5.321928094887363,5.636660688370521,0.4418303451653883,0.5026686647697253,0,7225,0.48283861035108455
7226,3.3262626851512533,3.7524370029286462,5.0685438590872876,5.0782590139204995,6.0303245368567975,0.4418303451653883,0.5026686647697253,0,7226,0.4819459601577141
7227,3.3262626851512533,3.8303315004769143,5.0685438590872876,4.943416471633633,4.166178862209418,3.213570916796944,1.9307102872844653,0,7227,0.5273257083467727
7228,3.262572817270941,3.9367731980030185,4.997693532616831,5.748553568441418,5.993091630657823,4.2792837574788685,1.9307102872844653,0,7228,0.6004065351436371
7229,3.379319758775699,3.9126729482025246,4.934565554051367,5.092955525127201,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7229,0.4417321277879235
7230,9.20024953829911,3.7838866415536985,5.622376462364273,4.904008087075397,8.828280760912152,0.4418303451653883,5.622376462364273,0,7230,0.7647903017707672
7231,13.287712379549449,11.702749878828293,13.287712379549449,13.287712379549449,3.8180705623099334,0.4418303451653883,0.5026686647697253,3,7231,5.884984313003588
7232,3.4050693301876085,4.874084450525277,4.9839316313723465,5.828280760912152,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,7232,0.4777212449437259
7233,3.392894616241506,4.874084450525277,4.820106829466452,5.55979192498625,3.9523220248555244,3.213570916796944,1.9307102872844653,0,7233,0.5525073733812804
7234,3.3262626851512533,3.8303315004769143,4.853084151912725,5.137965260044767,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7234,0.4363386954507229
7235,3.346664773208869,3.7524370029286462,4.934565554051367,7.828280760912152,3.86775220170156,3.213570916796944,1.9307102872844653,0,7235,0.5750211246765348
7236,3.4204336398397874,3.9367731980030185,4.917024972742232,5.0782590139204995,3.9170249727422317,3.2584251525812045,1.9307102872844653,0,7236,0.5269201752945308
7237,3.4204336398397874,3.8303315004769143,4.934565554051367,5.205563338195578,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7237,0.43979857155791907
7238,3.346664773208869,3.9126729482025246,5.054092702789747,5.04930764022437,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7238,0.44259293297705515
7239,3.417347659966045,3.7524370029286462,4.9389842253183724,5.184424571137428,4.457989644463391,3.2584251525812045,1.9307102872844653,0,7239,0.5365125093608061
7240,3.365871442474959,3.857259827883918,5.092955525127201,5.04930764022437,5.636660688370521,0.4418303451653883,0.5026686647697253,0,7240,0.4768921283597638
7241,3.4050693301876085,3.7524370029286462,4.997693532616831,5.04930764022437,4.457989644463391,0.4418303451653883,0.5026686647697253,0,7241,0.4502150269469715
7242,3.4204336398397874,3.855170479161191,5.0685438590872876,5.158429362604483,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7242,0.44603630644082287
7243,3.365871442474959,3.9235777245413974,5.1127866970487705,6.587272661408357,5.861447624847352,0.4418303451653883,0.5026686647697253,0,7243,0.5137127222788525
7244,3.392894616241506,3.9235777245413974,6.480357457491845,5.184424571137428,4.684086034563258,4.2792837574788685,1.9307102872844653,0,7244,0.5949629224724443
7245,4.448508591452505,3.7838866415536985,5.02561753417927,5.04930764022437,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7245,0.4594334897560514
7246,3.379319758775699,3.855170479161191,4.956795501434833,5.28771237954945,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7246,0.4449082349834052
7247,3.365871442474959,3.853084151912725,4.820106829466452,5.248793390257147,4.725469955328377,3.213570916796944,1.9307102872844653,0,7247,0.5408397767077132
7248,3.365871442474959,3.758281825403299,4.9839316313723465,4.943416471633633,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7248,0.43442403704683347
7249,3.417347659966045,3.853084151912725,6.480357457491845,5.643856189774724,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7249,0.4797029885850463
7250,4.342268543171538,4.874084450525277,5.0685438590872876,4.943416471633633,3.848920526971188,0.4418303451653883,0.5026686647697253,0,7250,0.4783893017347982
7251,3.262572817270941,3.7838866415536985,5.054092702789747,5.248793390257147,6.368849142274855,0.4418303451653883,0.5026686647697253,0,7251,0.4911539433106678
7252,4.342268543171538,3.857259827883918,6.392894616241506,5.0303245368567975,3.86775220170156,4.2792837574788685,1.9307102872844653,0,7252,0.5914809959018851
7253,3.4050693301876085,3.8303315004769143,5.054092702789747,5.092955525127201,5.636660688370521,0.4418303451653883,0.5026686647697253,0,7253,0.47723176868353717
7254,3.4204336398397874,3.8303315004769143,5.0350469470992,5.55979192498625,4.457989644463391,0.4418303451653883,0.5026686647697253,0,7254,0.4629823702453597
7255,3.4204336398397874,5.39896913065119,5.020925838854548,5.861447624847352,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7255,0.4891745365285474
7256,4.342268543171538,4.997693532616831,5.153286059328523,5.227016447861895,4.457989644463391,0.4418303451653883,0.5026686647697253,0,7256,0.5003159617279219
7257,3.346664773208869,5.362899875943668,4.952322024855524,5.55979192498625,5.844768883700721,0.4418303451653883,0.5026686647697253,0,7257,0.5180042006921508
7258,3.3262626851512533,3.9235777245413974,4.952322024855524,5.878321443411748,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,7258,0.4561159608978149
7259,9.20024953829911,4.519528054772523,5.622376462364273,4.904008087075397,3.748553568441418,0.4418303451653883,5.622376462364273,0,7259,0.6782784678989355
7260,3.3262626851512533,3.853084151912725,4.9389842253183724,7.828280760912152,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,7260,0.49405040152905844
7261,3.346664773208869,4.519528054772523,7.5328248773859805,5.237863830098888,3.848920526971188,0.4418303451653883,0.5026686647697253,0,7261,0.5064407319467399
7262,3.379319758775699,3.8303315004769143,5.058893689053568,5.163591067720262,4.457989644463391,0.4418303451653883,0.5026686647697253,0,7262,0.4547482154815156
7263,3.417347659966045,3.8303315004769143,4.917024972742232,5.248793390257147,3.8180705623099334,3.213570916796944,1.9307102872844653,0,7263,0.5252711866070735
7264,3.365871442474959,3.7388904710906985,5.153286059328523,5.044538396076498,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7264,0.4380399373341538
7265,3.3262626851512533,3.7524370029286462,4.908334012478187,5.184424571137428,3.848920526971188,0.4418303451653883,0.5026686647697253,0,7265,0.43742733374847864
7266,3.346664773208869,3.8303315004769143,4.956795501434833,5.092955525127201,3.848920526971188,3.213570916796944,1.9307102872844653,0,7266,0.5221664557264765
7267,3.346664773208869,3.8303315004769143,4.952322024855524,5.0303245368567975,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7267,0.4392068158509574
7268,4.342268543171538,3.7524370029286462,4.979373349410042,5.594225422050124,6.368849142274855,0.4418303451653883,0.5026686647697253,0,7268,0.5174208145050753
7269,3.379319758775699,3.8303315004769143,4.997693532616831,5.184424571137428,6.189680296588922,0.4418303451653883,0.5026686647697253,0,7269,0.4884306859182054
7270,3.392894616241506,5.362899875943668,4.952322024855524,5.243318260190996,3.8180705623099334,3.213570916796944,1.9307102872844653,0,7270,0.5558989824117959
7271,3.4204336398397874,5.39896913065119,4.917024972742232,5.205563338195578,4.684086034563258,0.4418303451653883,0.5026686647697253,0,7271,0.489319435194823
7272,3.417347659966045,4.519528054772523,4.917024972742232,5.0782590139204995,4.457989644463391,3.213570916796944,1.9307102872844653,0,7272,0.5483441631998891
7273,3.262572817270941,3.758281825403299,5.054092702789747,5.0303245368567975,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7273,0.43549486892930217
7274,3.365871442474959,3.855170479161191,4.917024972742232,5.058893689053568,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,7274,0.43852072351940846
7275,3.417347659966045,3.9367731980030185,4.952322024855524,5.0782590139204995,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,7275,0.44225956435579317
7276,3.379319758775699,3.7388904710906985,5.622376462364273,4.904008087075397,9.702749878828293,0.4418303451653883,5.622376462364273,0,7276,0.6653861679258675
7277,3.3262626851512533,3.855170479161191,5.02561753417927,5.55979192498625,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7277,0.4512991109534778
7278,3.4050693301876085,3.9235777245413974,4.952322024855524,5.184424571137428,3.748553568441418,0.4418303451653883,0.5026686647697253,0,7278,0.4412822205734172
7279,3.4204336398397874,3.758281825403299,4.934565554051367,5.28771237954945,4.684086034563258,3.213570916796944,1.9307102872844653,0,7279,0.542268740446528
7280,3.4204336398397874,3.855170479161191,4.952322024855524,5.143054136717567,6.34519787421021,3.213570916796944,1.9307102872844653,0,7280,0.5747518332727094
7281,3.417347659966045,3.853084151912725,4.9389842253183724,5.137965260044767,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,7281,0.4403164425691463
7282,3.365871442474959,4.519528054772523,4.917024972742232,7.828280760912152,5.930160374931366,0.4418303451653883,0.5026686647697253,0,7282,0.5477653193656065
7283,3.365871442474959,3.8303315004769143,4.820106829466452,5.237863830098888,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7283,0.441089382272607
7284,4.448508591452505,3.758281825403299,5.0350469470992,8.002310160687202,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7284,0.5205491302252042
7285,3.346664773208869,4.874084450525277,4.853084151912725,5.237863830098888,3.86775220170156,3.213570916796944,1.9307102872844653,0,7285,0.5441481046974929
7286,3.392894616241506,3.9235777245413974,4.853084151912725,5.143054136717567,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7286,0.44225314712894
7287,3.346664773208869,3.758281825403299,6.587272661408357,5.163591067720262,4.684086034563258,0.4418303451653883,0.5026686647697253,0,7287,0.4876031580711955
7288,3.4204336398397874,3.8303315004769143,5.0685438590872876,5.158429362604483,3.950090477556942,0.4418303451653883,0.5026686647697253,0,7288,0.44554164180787675
7289,3.379319758775699,3.9126729482025246,4.917024972742232,5.0782590139204995,3.748553568441418,3.2584251525812045,1.9307102872844653,0,7289,0.5222663619897759
7290,3.262572817270941,5.362899875943668,4.820106829466452,5.0303245368567975,5.636660688370521,3.213570916796944,1.9307102872844653,0,7290,0.5826458143854117
7291,3.4204336398397874,3.9367731980030185,5.1127866970487705,5.092955525127201,4.684086034563258,3.2584251525812045,1.9307102872844653,0,7291,0.5463873293413956
7292,3.4204336398397874,4.519528054772523,5.153286059328523,5.205563338195578,5.861447624847352,0.4418303451653883,0.5026686647697253,0,7292,0.4999575837652554
7293,4.448508591452505,3.8303315004769143,5.0350469470992,4.943416471633633,3.8783214434117474,3.2584251525812045,1.9307102872844653,0,7293,0.5441686126638147
7294,3.365871442474959,3.9126729482025246,5.0685438590872876,4.943416471633633,4.604717795867766,4.2792837574788685,1.9307102872844653,0,7294,0.559711283271406
