,??? information value,Chroma information value,Biome information value,Zone information value,Mode information value,Y Coordinate information value,X Coordinate information value,Level information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8484,13.274960472140602,0.7314452559884341,6.660250628025393,5.145677455195635,0.095051382125667,6.832016976291873,4.904273065333384,2.256064851018952,0.0,1,8484,1.7776444971998213
8485,13.274960472140602,0.7314452559884341,5.57452075399951,5.7051048638096535,0.095051382125667,4.966621442001195,4.775114585057397,3.4404894221563795,0.0,1,8485,1.761383647116953
8486,13.274960472140602,1.7651854678136645,7.8486957174385035,4.799227041174204,0.095051382125667,4.84450792047507,4.962077516856246,5.392317422778761,0.0,1,8486,1.8151477467716262
8487,13.274960472140602,1.7651854678136645,5.689997971419445,7.0081739314457,0.095051382125667,4.857107957254704,5.263733216717347,4.266531850070021,0.0,1,8487,1.805884969432428
8488,13.274960472140602,0.7314452559884341,6.783107375810927,6.241537470603151,0.095051382125667,4.926232317909524,5.309176187478514,3.4404894221563795,0.0,1,8488,1.7886226182814375
8489,13.274960472140602,1.7651854678136645,5.697531644104853,6.73580166103257,0.095051382125667,4.957547858375732,4.935110469255977,4.283438626064906,0.0,1,8489,1.800091910176228
8490,13.274960472140602,0.7314452559884341,6.344223134577716,4.998836066866364,0.095051382125667,6.899921040793677,5.309176187478514,2.2777809912029805,0.0,1,8490,1.7780296482741667
8491,13.274960472140602,3.2820221359747874,5.374093664159854,4.274960472140601,5.314958540072521,4.948530985018299,4.930664564224784,2.256064851018952,0.0,1,8491,1.8233513802659813
8492,12.274960472140602,1.7651854678136645,5.274960472140601,5.150839160311414,0.095051382125667,6.832016976291873,4.904273065333384,2.2777809912029805,0.0,0,8492,0.46935679500712346
8493,13.274960472140602,0.7314452559884341,5.520072969977133,5.926232317909524,0.095051382125667,6.095051382125667,4.984941625207983,3.4404894221563795,0.0,1,8493,1.7796947552951596
8494,13.274960472140602,0.7314452559884341,6.2196780366394115,7.065507106511651,0.095051382125667,5.362071135910639,5.274960472140601,4.272145456533548,0.0,1,8494,1.8067984592673
8495,12.274960472140602,0.7314452559884341,5.435756684043658,4.779105445253431,0.095051382125667,5.3265932405559235,5.303416918189829,2.256064851018952,0.0,0,8495,0.44048761604285946
8496,13.274960472140602,0.7314452559884341,6.689997971419445,4.799227041174204,0.095051382125667,4.8196332518360405,4.78712043831755,5.392317422778761,0.0,1,8496,1.7860401365942524
8497,12.274960472140602,0.7314452559884341,5.8912561796665495,7.368069876532084,0.095051382125667,6.815528853503304,6.815528853503304,2.256064851018952,0.0,0,8497,0.5140455392872402
8498,12.274960472140602,1.7651854678136645,5.7592606338565595,4.917408467522518,0.095051382125667,6.815528853503304,6.832016976291873,2.256064851018952,0.0,0,8498,0.49539992637496644
8499,13.274960472140602,0.7314452559884341,7.660250628025393,6.046141781644721,0.095051382125667,4.8196332518360405,6.115089135362212,3.423211430724544,0.0,1,8499,1.805216264495913
8500,13.274960472140602,1.7651854678136645,6.57452075399951,9.027032958697015,0.095051382125667,4.857107957254704,4.980339723248974,4.283438626064906,0.0,1,8500,1.8379690251163905
8501,13.274960472140602,0.7314452559884341,6.480544605790495,4.005833792991184,0.095051382125667,6.8486957174385035,4.984941625207983,2.2777809912029805,0.0,1,8501,1.7630377471674135
8502,13.274960472140602,0.7314452559884341,6.046141781644721,6.631104282365877,0.095051382125667,4.962077516856246,5.274960472140601,4.269335922946723,0.0,1,8502,1.7945003932044523
8503,13.274960472140602,0.7314452559884341,6.506776147363675,5.344223134577716,0.095051382125667,4.857107957254704,4.811436098869422,2.256064851018952,0.0,1,8503,1.7530338819813023
8504,12.274960472140602,0.7314452559884341,5.547040017577403,6.252592659112147,0.095051382125667,5.362071135910639,4.930664564224784,4.266531850070021,0.0,0,8504,0.4801284305103272
8505,13.274960472140602,0.7314452559884341,5.602535130169106,6.095051382125667,0.095051382125667,5.338322533138031,4.878355690958743,3.4404894221563795,0.0,1,8505,1.7722479217677944
8506,13.274960472140602,0.7314452559884341,5.386217223242342,6.660250628025393,5.314958540072521,5.274960472140601,4.930664564224784,4.283438626064906,0.0,1,8506,1.850127363740607
8507,13.274960472140602,3.2820221359747874,5.520072969977133,5.095051382125667,0.095051382125667,5.3207641617537265,6.8486957174385035,2.2777809912029805,0.0,1,8507,1.7997241106947206
8508,13.274960472140602,1.7651854678136645,5.208871281682829,5.095051382125667,0.095051382125667,6.8486957174385035,5.3265932405559235,2.2777809912029805,0.0,1,8508,1.777552631783217
8509,13.274960472140602,0.7314452559884341,6.356097234866007,4.274960472140601,0.095051382125667,4.815528853503304,6.799227041174204,2.256064851018952,0.0,1,8509,1.7618706747862478
8510,13.274960472140602,1.7651854678136645,6.899921040793677,5.533493485739455,0.095051382125667,4.84450792047507,6.783107375810927,2.256064851018952,0.0,1,8510,1.7965349574500478
8511,13.274960472140602,3.2820221359747874,5.208871281682829,4.779105445253431,0.095051382125667,5.362071135910639,4.878355690958743,2.256064851018952,0.0,1,8511,1.7683579083435357
8512,11.689997971419446,0.7314452559884341,6.602535130169106,6.660250628025393,5.314958540072521,4.799227041174204,5.309176187478514,4.283438626064906,0.0,0,8512,0.5522890608782866
8513,13.274960472140602,0.7314452559884341,5.8912561796665495,4.815528853503304,0.095051382125667,4.799227041174204,4.811436098869422,5.480544605790495,0.0,1,8513,1.7776409662697197
8514,12.274960472140602,1.7651854678136645,5.57452075399951,4.005833792991184,0.095051382125667,6.815528853503304,6.815528853503304,2.2777809912029805,0.0,0,8514,0.48212428211048386
8515,12.274960472140602,0.7314452559884341,5.57452075399951,5.926232317909524,0.095051382125667,5.274960472140601,5.362071135910639,3.4404894221563795,0.0,0,8515,0.47063027029594084
8516,12.274960472140602,1.7651854678136645,7.187497630890262,5.840332244503877,0.095051382125667,4.948530985018299,4.832016976291873,3.423211430724544,0.0,0,8516,0.4911572828490287
8517,13.274960472140602,0.7314452559884341,5.547040017577403,4.779105445253431,0.095051382125667,5.362071135910639,4.775114585057397,2.256064851018952,0.0,1,8517,1.740182566936657
8518,12.274960472140602,3.2820221359747874,6.085135913260585,4.274960472140601,0.095051382125667,4.926232317909524,6.799227041174204,2.256064851018952,0.0,0,8518,0.48661725089215496
8519,13.274960472140602,0.7314452559884341,6.57452075399951,5.095051382125667,0.095051382125667,4.755324219297389,6.899921040793677,2.2777809912029805,0.0,1,8519,1.775263532082782
8520,12.274960472140602,0.7314452559884341,5.435756684043658,6.392317422778761,0.095051382125667,5.338322533138031,4.78712043831755,4.266531850070021,0.0,0,8520,0.4784389765736565
8521,13.274960472140602,0.7314452559884341,6.1981448750897705,6.675047629953474,0.095051382125667,4.857107957254704,4.930664564224784,4.24429333589366,0.0,1,8521,1.79111346683984
8522,12.274960472140602,0.7314452559884341,5.386217223242342,4.005833792991184,0.095051382125667,4.755324219297389,5.309176187478514,2.2777809912029805,0.0,0,8522,0.4238596424017741
8523,13.274960472140602,3.2820221359747874,5.57452075399951,5.344223134577716,0.095051382125667,4.966621442001195,6.799227041174204,2.256064851018952,0.0,1,8523,1.7982432454711768
8524,13.274960472140602,1.7651854678136645,5.689997971419445,6.917408467522518,0.095051382125667,4.815528853503304,4.823749360308272,5.513409239696123,0.0,1,8524,1.8140924505092233
8525,13.274960472140602,0.7314452559884341,5.386217223242342,4.274960472140601,0.095051382125667,6.95303237725324,4.962077516856246,2.256064851018952,0.0,1,8525,1.7537243097983972
8526,13.274960472140602,0.7314452559884341,6.046141781644721,4.005833792991184,0.095051382125667,5.3265932405559235,6.075288127304237,2.2777809912029805,0.0,1,8526,1.7524988799911538
8527,13.274960472140602,1.7651854678136645,6.602535130169106,5.533493485739455,0.095051382125667,6.095051382125667,5.309176187478514,2.256064851018952,0.0,1,8527,1.790198516373381
8528,13.274960472140602,0.7314452559884341,6.899921040793677,5.150839160311414,0.095051382125667,6.799227041174204,4.930664564224784,2.2777809912029805,0.0,1,8528,1.780809834112289
8529,13.274960472140602,1.7651854678136645,6.297680548640685,6.73580166103257,0.095051382125667,4.939570117446676,4.878355690958743,4.283438626064906,0.0,1,8529,1.8064848412459522
8530,12.274960472140602,0.7314452559884341,5.7592606338565595,6.392317422778761,0.095051382125667,4.857107957254704,4.980339723248974,4.266531850070021,0.0,0,8530,0.4788710232604818
8531,13.274960472140602,1.7651854678136645,6.660250628025393,5.145677455195635,0.095051382125667,6.065507106511651,4.930664564224784,2.256064851018952,0.0,1,8531,1.781217100266941
8532,13.274960472140602,0.7314452559884341,6.506776147363675,6.241537470603151,0.095051382125667,5.338322533138031,6.105035470698289,3.4404894221563795,0.0,1,8532,1.799957954502259
8533,12.274960472140602,1.7651854678136645,6.73580166103257,6.767165831941905,0.095051382125667,4.799227041174204,4.878355690958743,5.429470421196227,0.0,0,8533,0.5200965171103612
8534,12.274960472140602,1.7651854678136645,6.660250628025393,6.1981448750897705,5.314958540072521,4.962077516856246,4.823749360308272,5.448411984849686,0.0,0,8534,0.5773137883255222
8535,13.274960472140602,0.7314452559884341,7.8486957174385035,6.751398516083588,0.095051382125667,4.795180208111502,4.823749360308272,5.448411984849686,0.0,1,8535,1.8247218779402574
8536,13.274960472140602,0.7314452559884341,6.3324459668013615,4.799227041174204,0.095051382125667,4.815528853503304,4.775114585057397,7.520072969977133,0.0,1,8536,1.80738282367574
8537,13.274960472140602,1.7651854678136645,5.602535130169106,5.145677455195635,0.095051382125667,6.799227041174204,4.930664564224784,2.256064851018952,0.0,1,8537,1.777274929142655
8538,13.274960472140602,3.2820221359747874,6.935110469255977,6.1981448750897705,0.095051382125667,4.926232317909524,4.930664564224784,5.448411984849686,0.0,1,8538,1.8408035441055337
8539,13.274960472140602,0.7314452559884341,5.513409239696123,5.150839160311414,0.095051382125667,5.274960472140601,4.775114585057397,2.2777809912029805,0.0,1,8539,1.7435007087741867
8540,13.274960472140602,3.2820221359747874,5.917408467522518,6.01757262944795,0.095051382125667,4.8196332518360405,4.823749360308272,3.423211430724544,0.0,1,8540,1.7989844557866788
8541,13.274960472140602,1.7651854678136645,5.689997971419445,5.783107375810927,0.095051382125667,4.962077516856246,5.309176187478514,2.2777809912029805,0.0,1,8541,1.768611414951595
8542,12.274960472140602,0.7314452559884341,5.917408467522518,4.799227041174204,0.095051382125667,4.755324219297389,4.8486957174385035,5.392317422778761,0.0,0,8542,0.47226919886934865
8543,13.274960472140602,0.7314452559884341,5.638335851596953,5.344223134577716,0.095051382125667,4.8196332518360405,4.78712043831755,2.256064851018952,0.0,1,8543,1.7417154292917716
8544,13.274960472140602,0.7314452559884341,6.935110469255977,4.274960472140601,0.095051382125667,6.882643049361842,4.935110469255977,2.256064851018952,0.0,1,8544,1.7713856835542672
8545,13.274960472140602,1.7651854678136645,6.899921040793677,5.899921040793677,0.095051382125667,5.3207641617537265,5.309176187478514,4.24429333589366,0.0,1,8545,1.8130458368824793
8546,13.274960472140602,1.7651854678136645,6.935110469255977,6.241537470603151,0.095051382125667,5.269335922946723,6.187497630890262,3.4404894221563795,0.0,1,8546,1.8179115057025677
8547,13.274960472140602,1.7651854678136645,7.4169794770130295,7.027032958697016,0.095051382125667,4.8196332518360405,4.930664564224784,5.513409239696123,0.0,1,8547,1.8377899151339947
8548,13.274960472140602,3.2820221359747874,6.01757262944795,6.751398516083588,0.095051382125667,4.926232317909524,4.904273065333384,5.448411984849686,0.0,1,8548,1.8360500516833724
8549,12.274960472140602,0.7314452559884341,5.386217223242342,4.998836066866364,0.095051382125667,5.338322533138031,6.899921040793677,2.2777809912029805,0.0,0,8549,0.4623905787903437
8550,13.274960472140602,1.7651854678136645,5.917408467522518,4.779105445253431,0.095051382125667,4.799227041174204,4.811436098869422,2.256064851018952,0.0,1,8550,1.7508604739823084
8551,13.274960472140602,0.7314452559884341,6.660250628025393,7.027032958697016,5.314958540072521,5.269335922946723,6.135409119741809,2.2777809912029805,0.0,1,8551,1.8602783270139565
8552,13.274960472140602,1.7651854678136645,7.660250628025393,6.767165831941905,0.095051382125667,4.962077516856246,4.78712043831755,5.429470421196227,0.0,1,8552,1.83655328954959
8553,13.274960472140602,3.2820221359747874,6.815528853503304,5.533493485739455,0.095051382125667,6.095051382125667,6.8655695360029,2.256064851018952,0.0,1,8553,1.830183188410702
8554,13.274960472140602,0.7314452559884341,5.602535130169106,4.815528853503304,5.520072969977133,4.84450792047507,4.78712043831755,7.392317422778761,0.0,1,8554,1.8636525136765676
8555,13.274960472140602,0.7314452559884341,5.435756684043658,6.882643049361842,0.095051382125667,5.362071135910639,4.823749360308272,4.272145456533548,0.0,1,8555,1.7895451830600584
8556,13.274960472140602,0.7314452559884341,7.230566352782148,7.166436015362432,0.095051382125667,4.857107957254704,4.930664564224784,5.429470421196227,0.0,1,8556,1.8240746901936296
8557,13.274960472140602,3.2820221359747874,6.356097234866007,6.252592659112147,0.095051382125667,4.84450792047507,4.811436098869422,4.266531850070021,0.0,1,8557,1.8175955377678998
8558,13.274960472140602,1.7651854678136645,6.356097234866007,4.917408467522518,5.520072969977133,6.05579195167844,4.811436098869422,2.256064851018952,0.0,1,8558,1.8391782195962734
8559,13.274960472140602,0.7314452559884341,6.751398516083588,4.998836066866364,0.095051382125667,6.145677455195635,6.815528853503304,2.2777809912029805,0.0,1,8559,1.7921350813412593
8560,13.274960472140602,0.7314452559884341,6.309176187478514,5.150839160311414,0.095051382125667,6.882643049361842,6.095051382125667,2.2777809912029805,0.0,1,8560,1.7888044959580136
8561,12.274960472140602,0.7314452559884341,5.547040017577403,4.998836066866364,0.095051382125667,6.799227041174204,5.303416918189829,2.2777809912029805,0.0,0,8561,0.4626974783353915
8562,13.274960472140602,0.7314452559884341,7.145677455195635,6.187497630890262,0.095051382125667,4.962077516856246,4.980339723248974,3.423211430724544,0.0,1,8562,1.7886014590325165
8563,13.274960472140602,1.7651854678136645,6.297680548640685,4.799227041174204,0.095051382125667,4.857107957254704,4.823749360308272,5.392317422778761,0.0,1,8563,1.7947462051274483
8564,13.274960472140602,0.7314452559884341,5.513409239696123,6.689997971419445,0.095051382125667,6.065507106511651,4.832016976291873,3.4404894221563795,0.0,1,8564,1.78668652268914
8565,13.274960472140602,0.7314452559884341,5.697531644104853,6.917408467522518,0.095051382125667,4.799227041174204,4.980339723248974,5.513409239696123,0.0,1,8565,1.803313166131267
8566,13.274960472140602,1.7651854678136645,6.675047629953474,5.344223134577716,0.095051382125667,6.05579195167844,4.8486957174385035,2.256064851018952,0.0,1,8566,1.7826973653957836
8567,12.274960472140602,0.7314452559884341,6.602535130169106,7.125213352635919,0.095051382125667,5.3265932405559235,4.8486957174385035,4.266531850070021,0.0,0,8567,0.5021594954708369
8568,13.274960472140602,0.7314452559884341,5.374093664159854,4.274960472140601,0.095051382125667,4.957547858375732,6.783107375810927,2.256064851018952,0.0,1,8568,1.7514541451698045
8569,13.274960472140602,0.7314452559884341,6.602535130169106,4.005833792991184,0.095051382125667,4.926232317909524,5.309176187478514,2.2777809912029805,0.0,1,8569,1.7450758220341376
8570,13.274960472140602,0.7314452559884341,6.3324459668013615,6.1981448750897705,0.095051382125667,4.857107957254704,4.832016976291873,5.448411984849686,0.0,1,8570,1.8003955745398466
8571,13.274960472140602,3.2820221359747874,7.4169794770130295,5.8912561796665495,0.095051382125667,6.05579195167844,6.105035470698289,3.4404894221563795,0.0,1,8571,1.846534228865384
8572,13.274960472140602,0.7314452559884341,7.8486957174385035,6.1981448750897705,0.095051382125667,4.8196332518360405,4.935110469255977,5.448411984849686,0.0,1,8572,1.819642740804006
8573,13.274960472140602,0.7314452559884341,6.506776147363675,6.4547815097254135,0.095051382125667,4.799227041174204,4.980339723248974,4.272145456533548,0.0,1,8573,1.7924276819908362
8574,12.274960472140602,1.7651854678136645,6.751398516083588,6.1981448750897705,0.095051382125667,4.926232317909524,4.78712043831755,5.448411984849686,0.0,0,8574,0.5140285016942171
8575,12.274960472140602,0.7314452559884341,7.145677455195635,6.095051382125667,0.095051382125667,6.05579195167844,5.274960472140601,3.4404894221563795,0.0,0,8575,0.5002419362491092
8576,13.274960472140602,0.7314452559884341,6.57452075399951,5.145677455195635,0.095051382125667,6.115089135362212,4.930664564224784,2.256064851018952,0.0,1,8576,1.768199385570632
8577,13.274960472140602,1.7651854678136645,6.274960472140601,6.095051382125667,0.095051382125667,5.3324459668013615,6.095051382125667,3.4404894221563795,0.0,1,8577,1.8077399286851603
8578,13.274960472140602,3.2820221359747874,6.187497630890262,6.689997971419445,0.095051382125667,6.05579195167844,4.832016976291873,3.4404894221563795,0.0,1,8578,1.8258039827856711
8579,13.274960472140602,1.7651854678136645,7.660250628025393,5.899921040793677,0.095051382125667,5.3265932405559235,4.930664564224784,4.24429333589366,0.0,1,8579,1.8177624785654676
8580,12.274960472140602,0.7314452559884341,6.2196780366394115,7.046141781644721,0.095051382125667,5.269335922946723,4.775114585057397,4.272145456533548,0.0,0,8580,0.4950153865141204
8581,13.274960472140602,0.7314452559884341,6.027032958697016,6.917408467522518,0.095051382125667,4.939570117446676,5.303416918189829,4.272145456533548,0.0,1,8581,1.7978580245645193
8582,13.274960472140602,1.7651854678136645,6.675047629953474,5.344223134577716,0.095051382125667,5.3324459668013615,6.105035470698289,2.256064851018952,0.0,1,8582,1.7891824932241738
8583,13.274960472140602,3.2820221359747874,7.815528853503304,7.0081739314457,5.520072969977133,4.948530985018299,4.930664564224784,4.266531850070021,0.0,1,8583,1.9132709807894632
8584,12.274960472140602,0.7314452559884341,7.815528853503304,7.046141781644721,0.095051382125667,4.926232317909524,5.3265932405559235,4.272145456533548,0.0,0,8584,0.5169680547721308
8585,13.274960472140602,0.7314452559884341,6.95303237725324,6.392317422778761,5.520072969977133,5.3265932405559235,4.980339723248974,4.266531850070021,0.0,1,8585,1.8694539706094682
8586,13.274960472140602,0.7314452559884341,5.410774327486322,4.815528853503304,0.095051382125667,4.84450792047507,4.878355690958743,7.392317422778761,0.0,1,8586,1.7964211844627846
8587,11.689997971419446,0.7314452559884341,6.4547815097254135,6.917408467522518,5.520072969977133,4.799227041174204,4.984941625207983,5.513409239696123,0.0,0,8587,0.567136340873273
8588,13.274960472140602,0.7314452559884341,6.3324459668013615,5.344223134577716,0.095051382125667,4.957547858375732,6.105035470698289,2.256064851018952,0.0,1,8588,1.7678745233673825
8589,12.274960472140602,1.7651854678136645,6.493600758615942,6.751398516083588,0.095051382125667,4.926232317909524,4.980339723248974,5.448411984849686,0.0,0,8589,0.5199743890985368
8590,13.274960472140602,1.7651854678136645,6.506776147363675,6.751398516083588,0.095051382125667,4.957547858375732,4.935110469255977,5.448411984849686,0.0,1,8590,1.8243027050497342
8591,13.274960472140602,0.7314452559884341,5.374093664159854,7.520072969977133,0.095051382125667,6.8655695360029,6.751398516083588,2.256064851018952,0.0,1,8591,1.8137683781051814
8592,12.274960472140602,0.7314452559884341,6.046141781644721,5.783107375810927,0.095051382125667,6.8486957174385035,4.78712043831755,2.2777809912029805,0.0,0,8592,0.472632679765269
8593,13.274960472140602,0.7314452559884341,6.675047629953474,5.926232317909524,0.095051382125667,6.05579195167844,6.135409119741809,3.4404894221563795,0.0,1,8593,1.8072682196015666
8594,13.274960472140602,1.7651854678136645,5.274960472140601,4.779105445253431,5.314958540072521,5.3207641617537265,6.899921040793677,2.256064851018952,0.0,1,8594,1.8383131559342238
8595,13.274960472140602,0.7314452559884341,5.917408467522518,4.779105445253431,0.095051382125667,4.966621442001195,6.899921040793677,2.256064851018952,0.0,1,8595,1.7657306825256138
8596,13.274960472140602,0.7314452559884341,7.125213352635919,4.799227041174204,0.095051382125667,4.8196332518360405,4.904273065333384,5.392317422778761,0.0,1,8596,1.7927609978016346
8597,12.274960472140602,1.7651854678136645,7.4169794770130295,5.7051048638096535,0.095051382125667,6.05579195167844,4.823749360308272,3.4404894221563795,0.0,0,8597,0.5058861878890692
8598,13.274960472140602,0.7314452559884341,6.2196780366394115,5.095051382125667,0.095051382125667,4.815528853503304,6.815528853503304,2.2777809912029805,0.0,1,8598,1.7706517337832994
8599,13.274960472140602,1.7651854678136645,6.187497630890262,6.675047629953474,0.095051382125667,4.799227041174204,4.935110469255977,4.24429333589366,0.0,1,8599,1.8029116456765173
8600,13.274960472140602,1.7651854678136645,5.57452075399951,5.344223134577716,0.095051382125667,6.882643049361842,4.832016976291873,2.256064851018952,0.0,1,8600,1.7791645170105481
8601,13.274960472140602,0.7314452559884341,6.085135913260585,5.145677455195635,0.095051382125667,4.8196332518360405,5.309176187478514,2.256064851018952,0.0,1,8601,1.7510880710865662
8602,13.274960472140602,3.2820221359747874,6.1981448750897705,5.7051048638096535,0.095051382125667,4.962077516856246,4.904273065333384,3.4404894221563795,0.0,1,8602,1.801521528333095
8603,13.274960472140602,0.7314452559884341,6.380142708832658,6.4547815097254135,0.095051382125667,4.930664564224784,4.823749360308272,4.272145456533548,0.0,1,8603,1.7905808434787394
8604,13.274960472140602,0.7314452559884341,6.356097234866007,6.085135913260585,0.095051382125667,5.3265932405559235,5.309176187478514,3.423211430724544,0.0,1,8604,1.7861851457644253
8605,13.274960472140602,0.7314452559884341,6.2196780366394115,6.046141781644721,0.095051382125667,4.857107957254704,6.187497630890262,3.423211430724544,0.0,1,8605,1.7890252857100506
8606,13.274960472140602,1.7651854678136645,5.689997971419445,6.989558253278353,5.520072969977133,4.815528853503304,4.935110469255977,4.269335922946723,0.0,1,8606,1.8671964026959884
8607,13.274960472140602,0.7314452559884341,6.356097234866007,7.027032958697016,0.095051382125667,5.3207641617537265,4.980339723248974,4.283438626064906,0.0,1,8607,1.8040402461469998
8608,13.274960472140602,0.7314452559884341,6.187497630890262,6.392317422778761,0.095051382125667,5.3265932405559235,5.3265932405559235,4.266531850070021,0.0,1,8608,1.7983442258361442
8609,13.274960472140602,3.2820221359747874,5.917408467522518,7.166436015362432,0.095051382125667,4.962077516856246,4.930664564224784,5.429470421196227,0.0,1,8609,1.8404080169351458
8610,13.274960472140602,0.7314452559884341,5.602535130169106,4.917408467522518,0.095051382125667,6.8655695360029,6.917408467522518,2.256064851018952,0.0,1,8610,1.7869002513500705
8611,13.274960472140602,0.7314452559884341,6.971179723963498,6.4547815097254135,0.095051382125667,5.362071135910639,4.930664564224784,4.272145456533548,0.0,1,8611,1.8043221600878339
8612,13.274960472140602,0.7314452559884341,5.547040017577403,6.917408467522518,0.095051382125667,4.926232317909524,4.930664564224784,4.283438626064906,0.0,1,8612,1.7874574865855244
8613,13.274960472140602,1.7651854678136645,6.815528853503304,6.085135913260585,0.095051382125667,5.269335922946723,6.095051382125667,3.423211430724544,0.0,1,8613,1.8132184641926374
8614,13.274960472140602,0.7314452559884341,6.2196780366394115,5.926232317909524,0.095051382125667,4.755324219297389,6.075288127304237,3.4404894221563795,0.0,1,8614,1.7851727983739343
8615,13.274960472140602,1.7651854678136645,5.374093664159854,4.815528853503304,0.095051382125667,4.8196332518360405,4.878355690958743,5.480544605790495,0.0,1,8615,1.7849888784214187
8616,13.274960472140602,0.7314452559884341,6.3324459668013615,7.105035470698289,0.095051382125667,5.3324459668013615,4.832016976291873,4.269335922946723,0.0,1,8616,1.802867404962275
8617,13.274960472140602,0.7314452559884341,5.8912561796665495,4.815528853503304,0.095051382125667,4.926232317909524,4.930664564224784,5.480544605790495,0.0,1,8617,1.7806369812099438
8618,13.274960472140602,1.7651854678136645,5.520072969977133,4.917408467522518,0.095051382125667,4.84450792047507,6.799227041174204,2.256064851018952,0.0,1,8618,1.772445851928564
8619,13.274960472140602,0.7314452559884341,6.356097234866007,7.046141781644721,0.095051382125667,4.799227041174204,4.811436098869422,4.272145456533548,0.0,1,8619,1.7957344999260745
8620,13.274960472140602,0.7314452559884341,6.783107375810927,5.7051048638096535,0.095051382125667,5.338322533138031,6.135409119741809,3.4404894221563795,0.0,1,8620,1.7971627741856584
8621,12.274960472140602,1.7651854678136645,7.720371620462964,6.917408467522518,0.095051382125667,4.926232317909524,4.8486957174385035,4.272145456533548,0.0,0,8621,0.5210070364610935
8622,13.274960472140602,1.7651854678136645,5.7592606338565595,7.57452075399951,0.095051382125667,6.105035470698289,4.832016976291873,2.2777809912029805,0.0,1,8622,1.7993519468240387
8623,13.274960472140602,1.7651854678136645,5.513409239696123,4.779105445253431,0.095051382125667,6.095051382125667,6.8655695360029,2.256064851018952,0.0,1,8623,1.7867050164683063
8624,13.274960472140602,0.7314452559884341,6.085135913260585,5.926232317909524,0.095051382125667,6.145677455195635,5.263733216717347,3.4404894221563795,0.0,1,8624,1.7905782241574846
8625,13.274960472140602,0.7314452559884341,5.386217223242342,6.917408467522518,0.095051382125667,5.362071135910639,4.823749360308272,4.283438626064906,0.0,1,8625,1.78950283001879
8626,13.274960472140602,1.7651854678136645,5.917408467522518,4.274960472140601,0.095051382125667,6.05579195167844,6.187497630890262,2.256064851018952,0.0,1,8626,1.7767584773518093
8627,13.274960472140602,3.2820221359747874,5.697531644104853,7.145677455195635,0.095051382125667,4.926232317909524,4.811436098869422,5.429470421196227,0.0,1,8627,1.8355932819220484
8628,11.689997971419446,3.2820221359747874,5.602535130169106,6.241537470603151,0.095051382125667,5.3265932405559235,4.930664564224784,3.4404894221563795,0.0,0,8628,0.4941030585789945
8629,12.274960472140602,0.7314452559884341,5.638335851596953,4.799227041174204,0.095051382125667,4.857107957254704,4.962077516856246,5.392317422778761,0.0,0,8629,0.4714916183456652
8630,13.274960472140602,3.2820221359747874,5.435756684043658,5.344223134577716,0.095051382125667,6.899921040793677,4.823749360308272,2.256064851018952,0.0,1,8630,1.7960416569066149
8631,13.274960472140602,0.7314452559884341,5.435756684043658,5.840332244503877,0.095051382125667,4.8196332518360405,5.309176187478514,3.423211430724544,0.0,1,8631,1.7658400494866358
8632,12.274960472140602,0.7314452559884341,6.046141781644721,7.027032958697016,0.095051382125667,4.962077516856246,4.832016976291873,4.283438626064906,0.0,0,8632,0.48976264017261845
8633,12.274960472140602,1.7651854678136645,5.638335851596953,4.005833792991184,0.095051382125667,6.882643049361842,4.930664564224784,2.2777809912029805,0.0,0,8633,0.46078352106348214
8634,13.274960472140602,3.2820221359747874,6.2196780366394115,4.917408467522518,0.095051382125667,6.105035470698289,6.115089135362212,2.256064851018952,0.0,1,8634,1.8064272407775066
8635,11.689997971419446,0.7314452559884341,5.513409239696123,4.005833792991184,0.095051382125667,5.338322533138031,6.105035470698289,2.2777809912029805,0.0,0,8635,0.4350668422264008
8636,13.274960472140602,0.7314452559884341,6.274960472140601,6.046141781644721,0.095051382125667,4.8196332518360405,6.075288127304237,3.423211430724544,0.0,1,8636,1.7878766652106879
8637,13.274960472140602,0.7314452559884341,6.274960472140601,5.150839160311414,0.095051382125667,6.115089135362212,4.832016976291873,2.2777809912029805,0.0,1,8637,1.7636812789468772
8638,13.274960472140602,0.7314452559884341,6.602535130169106,7.105035470698289,5.520072969977133,4.926232317909524,5.309176187478514,4.283438626064906,0.0,1,8638,1.8731966889331282
8639,13.274960472140602,1.7651854678136645,6.3324459668013615,4.799227041174204,0.095051382125667,4.930664564224784,4.832016976291873,5.392317422778761,0.0,1,8639,1.7961647934317488
8640,12.274960472140602,0.7314452559884341,6.602535130169106,5.926232317909524,0.095051382125667,6.065507106511651,4.930664564224784,3.4404894221563795,0.0,0,8640,0.4875082797349424
8641,13.274960472140602,0.7314452559884341,5.8912561796665495,7.0081739314457,0.095051382125667,4.926232317909524,5.309176187478514,4.266531850070021,0.0,1,8641,1.797149842128828
8642,12.274960472140602,0.7314452559884341,5.57452075399951,4.799227041174204,5.520072969977133,4.8196332518360405,4.78712043831755,7.547040017577403,0.0,0,8642,0.5603559098281455
8643,13.274960472140602,1.7651854678136645,5.274960472140601,6.095051382125667,5.520072969977133,6.105035470698289,4.984941625207983,3.4404894221563795,0.0,1,8643,1.857474034837147
