,Horn information value,Garmet information value,Mask information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4459,3.6912853437010402,3.370122807356921,3.932293443204835,3.394837673709468,0.0,0,4459,0.4954500411701611
4460,6.249706056969704,4.710547245861673,3.4423511349121005,3.1333620957322363,0.0,0,4460,0.603827475406648
4461,3.6912853437010402,3.2497060569697047,3.609461120747359,4.059881498089688,0.0,0,4461,0.503087245804561
4462,3.5527385307354176,3.2667124822753943,4.501513207380244,4.059881498089688,0.0,0,4462,0.5296187821800418
4463,3.683652018798613,3.2497060569697047,3.7066742367144667,3.0402526913407546,0.0,0,4463,0.47106225601725726
4464,3.5527385307354176,3.6349962128544964,3.5116137973492143,3.0402526913407546,0.0,0,4464,0.4731047307454717
4465,3.5527385307354176,3.130764984246197,3.932293443204835,2.9390932753101766,0.0,0,4465,0.46674445537301257
4466,3.8965592314716218,2.5790498078512645,3.602247630514784,3.0402526913407546,0.0,0,4466,0.45170449216742936
4467,3.761866023146653,3.997040624519456,3.9504980385824258,3.394837673709468,0.0,0,4467,0.52009431671377
4468,5.710547245861673,3.2497060569697047,3.445575035786387,3.1595936373054156,0.0,0,4468,0.5359744179152444
4469,3.657249019701624,3.2497060569697047,3.445575035786387,3.0402526913407546,0.0,0,4469,0.46116250356941857
4470,3.6912853437010402,3.370122807356921,3.609461120747359,5.823441302267606,0.0,0,4470,0.5679594502819554
4471,3.8965592314716218,3.2497060569697047,3.4815217321927783,3.1333620957322363,0.0,0,4471,0.4738467032180722
4472,4.3189687194068185,3.130764984246197,3.5116137973492143,2.9390932753101766,0.0,0,4472,0.4786430246075931
4473,3.683652018798613,3.2667124822753943,3.602247630514784,3.1333620957322363,0.0,0,4473,0.47125815679381017
4474,3.683652018798613,3.130764984246197,3.7066742367144667,3.0402526913407546,0.0,0,4474,0.466966679789526
4475,3.997040624519456,2.9255255103509636,3.609461120747359,3.394837673709468,0.0,0,4475,0.47955290485709356
4476,3.8965592314716218,2.9255255103509636,3.5116137973492143,4.059881498089688,0.0,0,4476,0.49562361329623755
4477,3.6912853437010402,3.2667124822753943,3.4520445311159444,2.9390932753101766,0.0,0,4477,0.45965957179418254
4478,3.683652018798613,3.2667124822753943,3.9504980385824258,4.059881498089688,0.0,0,4478,0.5151531445542041
4479,3.5527385307354176,3.130764984246197,3.932293443204835,4.627654237513328,0.0,0,4479,0.5248877861629613
4480,3.761866023146653,3.130764984246197,4.6130814364260555,3.0402526913407546,0.0,0,4480,0.500870789651062
4481,3.8965592314716218,2.9255255103509636,3.9504980385824258,4.059881498089688,0.0,0,4481,0.5107360031878192
4482,4.105047814137822,3.2667124822753943,4.6130814364260555,3.2301153286118236,0.0,0,4482,0.5239066288874592
4483,3.8965592314716218,3.2497060569697047,3.9504980385824258,5.823441302267606,0.0,0,4483,0.5826245405501377
4484,3.683652018798613,4.391725061842132,3.932293443204835,3.0402526913407546,0.0,0,4484,0.5181550425403381
4485,3.683652018798613,5.3189687194068185,3.445575035786387,2.9390932753101766,0.0,0,4485,0.5298406496303235
4486,4.105047814137822,3.370122807356921,3.4423511349121005,3.037817762423701,0.0,0,4486,0.48053338913551613
4487,3.6912853437010402,4.710547245861673,3.4815217321927783,3.037817762423701,0.0,0,4487,0.513790537436221
4488,3.761866023146653,3.2497060569697047,3.602247630514784,3.1595936373054156,0.0,0,4488,0.4742690055743586
4489,3.6912853437010402,3.130764984246197,3.932293443204835,3.6722772289339556,0.0,0,4489,0.4967613345121888
4490,3.761866023146653,3.130764984246197,3.997040624519456,2.9390932753101766,0.0,0,4490,0.4761749622400284
4491,3.8965592314716218,3.2667124822753943,3.445575035786387,3.394837673709468,0.0,0,4491,0.4821980810431075
4492,3.6912853437010402,2.9255255103509636,3.997040624519456,3.2301153286118236,0.0,0,4492,0.47669841926517675
4493,3.657249019701624,2.9255255103509636,3.609461120747359,3.037817762423701,0.0,0,4493,0.4555591353776693
4494,4.982919516274803,2.5790498078512645,4.6130814364260555,3.1333620957322363,0.0,0,4494,0.5271246537706937
4495,4.3189687194068185,4.710547245861673,4.501513207380244,3.0402526913407546,0.0,0,4495,0.5706098533595609
4496,4.982919516274803,2.5790498078512645,3.9504980385824258,3.2301153286118236,0.0,0,4496,0.5076410513489545
4497,3.997040624519456,2.9255255103509636,3.7066742367144667,3.037817762423701,0.0,0,4497,0.47060680650481396
4498,3.6912853437010402,4.391725061842132,3.932293443204835,4.059881498089688,0.0,0,4498,0.5535274355220295
4499,3.997040624519456,2.5790498078512645,3.5116137973492143,3.2301153286118236,0.0,0,4499,0.45858124480777324
4500,4.3189687194068185,5.3189687194068185,3.997040624519456,3.037817762423701,0.0,0,4500,0.5741053504076115
4501,3.997040624519456,4.391725061842132,3.5116137973492143,3.1595936373054156,0.0,0,4501,0.5185699648773678
4502,3.761866023146653,3.370122807356921,3.9504980385824258,3.1595936373054156,0.0,0,4502,0.49040693025364995
4503,3.683652018798613,3.130764984246197,3.4815217321927783,3.394837673709468,0.0,0,4503,0.4714235134738741
4504,3.6912853437010402,4.710547245861673,3.4520445311159444,3.1333620957322363,0.0,0,4504,0.5160654704766481
4505,3.9876112115995253,3.6349962128544964,3.9504980385824258,2.9390932753101766,0.0,0,4505,0.4997080890892041
4506,3.6912853437010402,2.5790498078512645,3.5116137973492143,4.627654237513328,0.0,0,4506,0.49617534893526644
4507,3.683652018798613,3.997040624519456,4.6130814364260555,5.823441302267606,0.0,0,4507,0.6238419995062763
4508,4.60584986719498,3.370122807356921,4.6130814364260555,3.394837673709468,0.0,0,4508,0.5503838642196526
4509,3.8965592314716218,2.9255255103509636,4.501513207380244,4.059881498089688,0.0,0,4509,0.5297094710973754
4510,3.683652018798613,4.710547245861673,5.5217856024065055,4.059881498089688,0.0,0,4510,0.6189748357924322
4511,3.683652018798613,3.370122807356921,3.609461120747359,3.2301153286118236,0.0,0,4511,0.4783989071612927
4512,3.5527385307354176,3.2497060569697047,3.602247630514784,3.0402526913407546,0.0,0,4512,0.4629586356830464
4513,3.9876112115995253,4.710547245861673,3.4520445311159444,3.0402526913407546,0.0,0,4513,0.5230629566936897
4514,3.4423511349121005,2.9255255103509636,3.609461120747359,3.037817762423701,0.0,0,4514,0.44815941509450297
4515,3.5527385307354176,4.391725061842132,3.602247630514784,4.059881498089688,0.0,0,4515,0.5373920772796598
4516,3.761866023146653,3.370122807356921,3.4520445311159444,3.037817762423701,0.0,0,4516,0.4690501637816449
4517,3.5527385307354176,3.2667124822753943,3.445575035786387,3.1595936373054156,0.0,0,4517,0.46225876388845105
4518,3.4423511349121005,3.2667124822753943,3.4520445311159444,3.037817762423701,0.0,0,4518,0.45448730160036943
4519,3.683652018798613,2.5790498078512645,3.602247630514784,2.9390932753101766,0.0,0,4519,0.4408900292658526
4520,4.982919516274803,5.3189687194068185,3.4815217321927783,3.2301153286118236,0.0,0,4520,0.5858379124944767
4521,3.657249019701624,2.9255255103509636,3.4520445311159444,3.037817762423701,0.0,0,4521,0.45013870635695874
4522,3.6912853437010402,2.5790498078512645,3.445575035786387,4.627654237513328,0.0,0,4522,0.49390139280075046
4523,3.8965592314716218,2.9255255103509636,3.7066742367144667,2.9390932753101766,0.0,0,4523,0.46374741934332675
4524,4.60584986719498,3.2497060569697047,3.609461120747359,3.2301153286118236,0.0,0,4524,0.5060071633310014
4525,3.8965592314716218,2.5790498078512645,3.4815217321927783,5.823441302267606,0.0,0,4525,0.5433828228170415
4526,3.8965592314716218,2.5790498078512645,3.5116137973492143,3.0402526913407546,0.0,0,4526,0.44858363774732535
4527,4.105047814137822,2.9255255103509636,3.609461120747359,3.037817762423701,0.0,0,4527,0.4709784859460213
4528,4.982919516274803,4.391725061842132,3.932293443204835,4.059881498089688,0.0,0,4528,0.5980031249620906
4529,3.4423511349121005,2.9255255103509636,3.602247630514784,3.1333620957322363,0.0,0,4529,0.45120096914134034
4530,4.3189687194068185,3.2497060569697047,3.5116137973492143,3.1333620957322363,0.0,0,4530,0.4894279869699152
4531,3.4423511349121005,2.5790498078512645,4.501513207380244,3.394837673709468,0.0,0,4531,0.47923910729930985
4532,4.105047814137822,4.391725061842132,3.609461120747359,2.9390932753101766,0.0,0,4532,0.5180656547216014
4533,3.761866023146653,2.5790498078512645,3.5116137973492143,3.6722772289339556,0.0,0,4533,0.4657085746830454
4534,4.60584986719498,3.2667124822753943,3.4815217321927783,3.1333620957322363,0.0,0,4534,0.49885576786924163
4535,3.6912853437010402,2.5790498078512645,3.997040624519456,3.1595936373054156,0.0,0,4535,0.46233967359396305
4536,3.8965592314716218,3.2667124822753943,3.609461120747359,3.0402526913407546,0.0,0,4536,0.47563162041690077
4537,3.6912853437010402,3.2667124822753943,3.4520445311159444,3.394837673709468,0.0,0,4537,0.4753525185724986
4538,3.997040624519456,2.9255255103509636,3.9504980385824258,3.037817762423701,0.0,0,4538,0.4790025519257993
4539,3.6912853437010402,3.2497060569697047,3.5116137973492143,3.2301153286118236,0.0,0,4539,0.4711461199768395
4540,4.60584986719498,3.2667124822753943,3.997040624519456,3.2301153286118236,0.0,0,4540,0.5199385368697071
4541,3.657249019701624,3.6349962128544964,3.445575035786387,4.059881498089688,0.0,0,4541,0.5095390027340703
4542,4.60584986719498,3.997040624519456,3.4423511349121005,3.6722772289339556,0.0,0,4542,0.5412116698610272
4543,3.761866023146653,2.5790498078512645,3.7066742367144667,3.0402526913407546,0.0,0,4543,0.45066230233913784
4544,3.5527385307354176,4.391725061842132,3.7066742367144667,3.1595936373054156,0.0,0,4544,0.5099876629742152
4545,3.9876112115995253,2.5790498078512645,3.4520445311159444,2.9390932753101766,0.0,0,4545,0.4461844140110635
4546,3.761866023146653,4.710547245861673,3.997040624519456,3.1333620957322363,0.0,0,4546,0.5372620305840643
4547,3.761866023146653,2.5790498078512645,3.997040624519456,3.2301153286118236,0.0,0,4547,0.4671983443802261
4548,4.60584986719498,2.5790498078512645,3.4423511349121005,3.2301153286118236,0.0,0,4548,0.47715980726041696
4549,3.4423511349121005,2.9255255103509636,3.997040624519456,3.037817762423701,0.0,0,4549,0.46150519519936956
4550,3.4423511349121005,3.130764984246197,4.501513207380244,3.1595936373054156,0.0,0,4550,0.4901363663203603
4551,3.6912853437010402,3.370122807356921,3.602247630514784,3.394837673709468,0.0,0,4551,0.48408535651107903
4552,3.6912853437010402,2.9255255103509636,3.4423511349121005,2.9390932753101766,0.0,0,4552,0.4475774771772593
4553,3.683652018798613,3.6349962128544964,3.7066742367144667,3.6722772289339556,0.0,0,4553,0.5060921223142906
4554,3.9876112115995253,3.997040624519456,3.932293443204835,3.394837673709468,0.0,0,4554,0.5272406985297832
4555,4.982919516274803,3.2667124822753943,3.445575035786387,4.627654237513328,0.0,0,4555,0.5620558236341784
4556,6.857388634190944,3.2497060569697047,3.4423511349121005,3.0402526913407546,0.0,0,4556,0.5712440061062163
4557,3.6912853437010402,3.130764984246197,3.9504980385824258,3.1333620957322363,0.0,0,4557,0.47883136590328645
4558,3.5527385307354176,3.2667124822753943,3.997040624519456,3.1333620957322363,0.0,0,4558,0.4803444934710628
4559,3.657249019701624,4.391725061842132,3.4423511349121005,2.9390932753101766,0.0,0,4559,0.4968920960421927
4560,4.60584986719498,3.2497060569697047,3.9504980385824258,3.1333620957322363,0.0,0,4560,0.514418744208971
4561,3.657249019701624,3.130764984246197,3.5116137973492143,2.9390932753101766,0.0,0,4561,0.45585759473481857
4562,5.60584986719498,5.3189687194068185,5.5217856024065055,3.0402526913407546,0.0,0,4562,0.6710037665280388
4563,3.761866023146653,3.2497060569697047,3.4815217321927783,3.394837673709468,0.0,0,4563,0.4782122839830136
4564,4.105047814137822,2.5790498078512645,3.997040624519456,3.394837673709468,0.0,0,4564,0.48468734173076544
4565,4.60584986719498,3.2667124822753943,3.7066742367144667,3.6722772289339556,0.0,0,4565,0.5251654116431227
4566,3.5527385307354176,3.2497060569697047,3.602247630514784,3.037817762423701,0.0,0,4566,0.46287479217331046
4567,3.4423511349121005,3.130764984246197,5.5217856024065055,3.1595936373054156,0.0,0,4567,0.5252680771011572
4568,3.997040624519456,3.2497060569697047,3.4520445311159444,3.394837673709468,0.0,0,4568,0.48529519792912085
4569,3.9876112115995253,3.2667124822753943,3.4815217321927783,3.1333620957322363,0.0,0,4569,0.4775675494015361
4570,3.5527385307354176,2.5790498078512645,3.602247630514784,3.394837673709468,0.0,0,4570,0.45207514576045005
4571,3.6912853437010402,5.3189687194068185,5.5217856024065055,3.037817762423701,0.0,0,4571,0.604994462877992
4572,3.997040624519456,5.634996212854497,3.997040624519456,5.823441302267606,0.0,0,4572,0.6698213795767143
4573,5.60584986719498,3.2497060569697047,3.5116137973492143,3.6722772289339556,0.0,0,4573,0.5522968318010447
4574,4.3189687194068185,3.2497060569697047,3.4520445311159444,3.2301153286118236,0.0,0,4574,0.4907083669628166
4575,3.6912853437010402,3.2667124822753943,4.501513207380244,3.1595936373054156,0.0,0,4575,0.5033892514073925
4576,3.5527385307354176,2.5790498078512645,3.445575035786387,3.394837673709468,0.0,0,4576,0.44668033520583017
4577,3.9876112115995253,3.130764984246197,3.932293443204835,4.627654237513328,0.0,0,4577,0.5398620433564967
4578,4.3189687194068185,3.2667124822753943,3.445575035786387,3.037817762423701,0.0,0,4578,0.48444968336629635
4579,3.761866023146653,3.2497060569697047,3.997040624519456,3.2301153286118236,0.0,0,4579,0.4902914923397537
4580,3.9876112115995253,2.9255255103509636,3.932293443204835,4.059881498089688,0.0,0,4580,0.5132444051250484
4581,3.6912853437010402,3.130764984246197,3.609461120747359,2.9390932753101766,0.0,0,4581,0.4603988311533227
4582,3.6912853437010402,3.2497060569697047,3.602247630514784,3.2301153286118236,0.0,0,4582,0.47426697439694343
4583,3.6912853437010402,2.9255255103509636,3.4520445311159444,3.1333620957322363,0.0,0,4583,0.4546006424021963
4584,3.683652018798613,3.2497060569697047,3.9504980385824258,3.1595936373054156,0.0,0,4584,0.48356734676442803
4585,3.6912853437010402,3.2667124822753943,3.5116137973492143,2.9390932753101766,0.0,0,4585,0.4617107595386845
4586,3.4423511349121005,3.6349962128544964,3.4815217321927783,2.9390932753101766,0.0,0,4586,0.46478422027992594
4587,4.60584986719498,3.370122807356921,3.602247630514784,3.6722772289339556,0.0,0,4587,0.5251304173666049
4588,3.8965592314716218,3.2497060569697047,3.445575035786387,3.037817762423701,0.0,0,4588,0.46931898606260114
4589,3.6912853437010402,3.370122807356921,3.7066742367144667,3.394837673709468,0.0,0,4589,0.48768114656157135
4590,4.105047814137822,3.2667124822753943,3.7066742367144667,3.2301153286118236,0.0,0,4590,0.49269571330733136
4591,3.657249019701624,3.370122807356921,4.6130814364260555,2.9390932753101766,0.0,0,4591,0.5020271202210876
4592,6.857388634190944,3.2497060569697047,3.4520445311159444,3.037817762423701,0.0,0,4592,0.5714939416868265
4593,4.105047814137822,3.2667124822753943,3.609461120747359,2.9390932753101766,0.0,0,4593,0.4793273562409495
4594,3.997040624519456,4.391725061842132,3.602247630514784,3.2301153286118236,0.0,0,4594,0.5241191391018958
4595,3.8965592314716218,3.6349962128544964,3.4815217321927783,2.9390932753101766,0.0,0,4595,0.4804242665660107
4596,3.6912853437010402,2.5790498078512645,3.445575035786387,2.9390932753101766,0.0,0,4596,0.4357580620108017
4597,3.657249019701624,2.5790498078512645,3.4423511349121005,3.2301153286118236,0.0,0,4597,0.4444960100401682
4598,3.683652018798613,3.2667124822753943,3.4423511349121005,3.2301153286118236,0.0,0,4598,0.4690839032762614
4599,5.710547245861673,3.2497060569697047,3.4520445311159444,3.0402526913407546,0.0,0,4599,0.532087840979073
4600,4.60584986719498,3.6349962128544964,3.4423511349121005,3.037817762423701,0.0,0,4600,0.5068983960621286
4601,4.3189687194068185,3.130764984246197,3.4520445311159444,3.037817762423701,0.0,0,4601,0.47999128209473996
4602,3.4423511349121005,3.370122807356921,3.9504980385824258,2.9390932753101766,0.0,0,4602,0.47181222977877874
4603,3.761866023146653,3.6349962128544964,3.4815217321927783,3.2301153286118236,0.0,0,4603,0.48580724055922103
4604,3.997040624519456,3.997040624519456,3.445575035786387,3.6722772289339556,0.0,0,4604,0.5203591512738674
4605,3.6912853437010402,3.6349962128544964,4.6130814364260555,4.059881498089688,0.0,0,4605,0.550912514061606
4606,3.6912853437010402,2.5790498078512645,3.932293443204835,3.1595936373054156,0.0,0,4606,0.460110191292074
4607,3.8965592314716218,3.997040624519456,3.602247630514784,3.037817762423701,0.0,0,4607,0.5004472595744089
4608,4.3189687194068185,4.391725061842132,3.445575035786387,3.2301153286118236,0.0,0,4608,0.5298094904872935
4609,3.6912853437010402,2.9255255103509636,3.4520445311159444,4.627654237513328,0.0,0,4609,0.5060545870575542
4610,3.6912853437010402,4.391725061842132,3.4520445311159444,3.6722772289339556,0.0,0,4610,0.523644075830723
4611,4.982919516274803,2.5790498078512645,3.9504980385824258,4.059881498089688,0.0,0,4611,0.5362129359004675
4612,3.8965592314716218,3.130764984246197,3.602247630514784,3.6722772289339556,0.0,0,4612,0.4924649807137296
4613,3.5527385307354176,2.5790498078512645,3.4423511349121005,3.1595936373054156,0.0,0,4613,0.4384690117947521
4614,3.761866023146653,3.130764984246197,5.5217856024065055,3.1595936373054156,0.0,0,4614,0.5362701435084581
4615,3.657249019701624,3.6349962128544964,4.6130814364260555,2.9390932753101766,0.0,0,4615,0.5111476804958034
4616,3.4423511349121005,4.391725061842132,3.9504980385824258,3.1333620957322363,0.0,0,4616,0.5136791186200469
4617,4.60584986719498,3.130764984246197,3.445575035786387,3.394837673709468,0.0,0,4617,0.5019403825988674
4618,3.683652018798613,3.6349962128544964,3.7066742367144667,3.0402526913407546,0.0,0,4618,0.4843292054997866
4619,4.3189687194068185,3.2497060569697047,3.4423511349121005,3.1333620957322363,0.0,0,4619,0.48704302013506706
4620,4.982919516274803,3.370122807356921,3.445575035786387,3.394837673709468,0.0,0,4620,0.5231662353965202
4621,3.657249019701624,2.5790498078512645,3.445575035786387,3.1333620957322363,0.0,0,4621,0.44127545300309695
4622,4.105047814137822,4.391725061842132,3.4815217321927783,3.037817762423701,0.0,0,4622,0.5170596787950547
4623,3.8965592314716218,2.9255255103509636,3.4815217321927783,3.037817762423701,0.0,0,4623,0.4593940402223923
4624,3.5527385307354176,3.2497060569697047,3.445575035786387,3.2301153286118236,0.0,0,4624,0.4641014902590358
4625,3.6912853437010402,5.3189687194068185,3.4423511349121005,3.037817762423701,0.0,0,4625,0.5333919274612092
4626,3.683652018798613,3.6349962128544964,3.5116137973492143,3.2301153286118236,0.0,0,4626,0.48415022615979975
4627,3.5527385307354176,2.5790498078512645,3.4423511349121005,3.1333620957322363,0.0,0,4627,0.4375657638617727
4628,4.105047814137822,2.5790498078512645,3.4423511349121005,4.059881498089688,0.0,0,4628,0.48848724516003317
4629,3.6912853437010402,2.5790498078512645,3.445575035786387,3.037817762423701,0.0,0,4629,0.43915750724245045
4630,3.997040624519456,3.2497060569697047,3.997040624519456,3.0402526913407546,0.0,0,4630,0.4918517490177667
4631,3.683652018798613,3.2497060569697047,3.445575035786387,3.394837673709468,0.0,0,4631,0.47428131344907637
4632,3.4423511349121005,3.370122807356921,3.4815217321927783,3.6722772289339556,0.0,0,4632,0.4809098655610989
4633,4.3189687194068185,3.130764984246197,3.4520445311159444,3.1333620957322363,0.0,0,4633,0.48328122299768195
4634,6.249706056969704,3.130764984246197,3.602247630514784,3.394837673709468,0.0,0,4634,0.5639391750958802
4635,4.60584986719498,3.130764984246197,3.4423511349121005,2.9390932753101766,0.0,0,4635,0.4861364251202192
4636,3.6912853437010402,2.5790498078512645,4.6130814364260555,2.9390932753101766,0.0,0,4636,0.47595957819604184
4637,5.710547245861673,3.130764984246197,3.4423511349121005,3.0402526913407546,0.0,0,4637,0.5276584856609956
4638,3.6912853437010402,3.2497060569697047,3.4520445311159444,3.1595936373054156,0.0,0,4638,0.4666666124279135
4639,3.761866023146653,3.370122807356921,3.9504980385824258,3.0402526913407546,0.0,0,4639,0.48629758492746444
4640,3.997040624519456,3.2497060569697047,3.445575035786387,3.0402526913407546,0.0,0,4640,0.4728627715021755
4641,5.60584986719498,3.2667124822753943,3.4815217321927783,3.6722772289339556,0.0,0,4641,0.5518462453528971
4642,3.683652018798613,3.6349962128544964,4.6130814364260555,2.9390932753101766,0.0,0,4642,0.5120568323385298
4643,4.105047814137822,2.9255255103509636,3.445575035786387,3.1595936373054156,0.0,0,4643,0.4695284773712181
4644,3.6912853437010402,4.391725061842132,4.501513207380244,3.394837673709468,0.0,0,4644,0.5502278625987903
4645,3.683652018798613,4.391725061842132,3.445575035786387,3.1595936373054156,0.0,0,4645,0.5055048926528215
4646,3.5527385307354176,2.9255255103509636,3.932293443204835,3.2301153286118236,0.0,0,4646,0.4696982633800001
4647,3.997040624519456,3.2667124822753943,3.5116137973492143,3.1595936373054156,0.0,0,4647,0.4798316663967161
4648,3.761866023146653,2.9255255103509636,3.7066742367144667,3.1595936373054156,0.0,0,4648,0.46670207353211307
4649,3.5527385307354176,2.5790498078512645,3.4520445311159444,3.037817762423701,0.0,0,4649,0.43460960204917687
4650,3.8965592314716218,3.2497060569697047,3.7066742367144667,3.1333620957322363,0.0,0,4650,0.4815995275706554
4651,3.9876112115995253,3.2497060569697047,3.7066742367144667,3.037817762423701,0.0,0,4651,0.4814448394173382
4652,3.6912853437010402,3.130764984246197,4.6130814364260555,3.0402526913407546,0.0,0,4652,0.49844043866922294
4653,4.3189687194068185,2.5790498078512645,3.609461120747359,5.823441302267606,0.0,0,4653,0.5623333478450931
4654,3.997040624519456,3.370122807356921,3.997040624519456,4.059881498089688,0.0,0,4654,0.5311076879077028
4655,3.8965592314716218,3.6349962128544964,3.997040624519456,3.0402526913407546,0.0,0,4655,0.5016587565704576
4656,4.982919516274803,3.130764984246197,3.4815217321927783,3.394837673709468,0.0,0,4656,0.5161620462135043
4657,3.761866023146653,3.130764984246197,3.4815217321927783,3.394837673709468,0.0,0,4657,0.4741167077552823
4658,4.3189687194068185,3.6349962128544964,3.445575035786387,3.1333620957322363,0.0,0,4658,0.5004209803179286
4659,3.8965592314716218,3.997040624519456,3.5116137973492143,3.1333620957322363,0.0,0,4659,0.500616346057247
4660,3.4423511349121005,3.6349962128544964,3.445575035786387,2.9390932753101766,0.0,0,4660,0.46354644402739686
4661,3.6912853437010402,3.370122807356921,3.4520445311159444,3.2301153286118236,0.0,0,4661,0.4732413214401512
4662,3.4423511349121005,2.9255255103509636,3.4520445311159444,3.6722772289339556,0.0,0,4662,0.46458574639803224
4663,3.997040624519456,2.9255255103509636,3.4520445311159444,3.037817762423701,0.0,0,4663,0.46183897428971565
4664,5.710547245861673,3.2667124822753943,3.4815217321927783,3.0402526913407546,0.0,0,4664,0.5336884422754271
4665,3.761866023146653,3.2497060569697047,3.4520445311159444,3.037817762423701,0.0,0,4665,0.46490377457383125
4666,3.761866023146653,2.5790498078512645,3.4520445311159444,3.1595936373054156,0.0,0,4666,0.44600381545022494
4667,3.5527385307354176,3.370122807356921,5.5217856024065055,4.627654237513328,0.0,0,4667,0.587861781101255
4668,3.9876112115995253,2.5790498078512645,3.5116137973492143,3.394837673709468,0.0,0,4668,0.4639285485338815
4669,3.5527385307354176,3.130764984246197,5.5217856024065055,3.2301153286118236,0.0,0,4669,0.5314974387477553
4670,3.761866023146653,3.2497060569697047,3.9504980385824258,3.1333620957322363,0.0,0,4670,0.4853572931128568
4671,3.6912853437010402,3.130764984246197,3.4815217321927783,3.2301153286118236,0.0,0,4671,0.4660143638671213
4672,3.657249019701624,2.5790498078512645,3.609461120747359,3.0402526913407546,0.0,0,4672,0.44371255302061546
4673,3.657249019701624,3.6349962128544964,3.4423511349121005,2.9390932753101766,0.0,0,4673,0.4708351536102311
4674,4.105047814137822,5.634996212854497,3.445575035786387,3.037817762423701,0.0,0,4674,0.558632276235279
4675,3.9876112115995253,2.5790498078512645,3.609461120747359,3.037817762423701,0.0,0,4675,0.4550042882634228
4676,4.3189687194068185,2.5790498078512645,3.4815217321927783,3.037817762423701,0.0,0,4676,0.4620087182254586
4677,3.4423511349121005,3.997040624519456,3.602247630514784,3.394837673709468,0.0,0,4677,0.49710071483499146
4678,4.982919516274803,2.5790498078512645,3.445575035786387,2.9390932753101766,0.0,0,4678,0.4802337514508628
4679,4.60584986719498,3.370122807356921,3.9504980385824258,3.037817762423701,0.0,0,4679,0.5152751925138427
4680,3.761866023146653,3.6349962128544964,3.997040624519456,3.1333620957322363,0.0,0,4680,0.5002268740848798
4681,3.6912853437010402,4.710547245861673,3.4815217321927783,3.037817762423701,0.0,0,4681,0.513790537436221
4682,3.997040624519456,2.5790498078512645,3.932293443204835,3.2301153286118236,0.0,0,4682,0.47306678388695933
4683,8.927777962082342,3.2497060569697047,3.609461120747359,3.1595936373054156,0.0,0,4683,0.6523986377160251
4684,4.60584986719498,3.370122807356921,3.4815217321927783,3.1595936373054156,0.0,0,4684,0.5033198115761955
4685,3.6912853437010402,3.2497060569697047,3.609461120747359,3.2301153286118236,0.0,0,4685,0.47451536125304805
4686,3.6912853437010402,3.130764984246197,3.997040624519456,4.059881498089688,0.0,0,4686,0.5123374496816964
4687,3.9876112115995253,3.997040624519456,4.501513207380244,3.6722772289339556,0.0,0,4687,0.5563942760293077
4688,6.857388634190944,3.130764984246197,3.4520445311159444,4.059881498089688,0.0,0,4688,0.6025917586509535
4689,4.60584986719498,5.634996212854497,3.445575035786387,3.1333620957322363,0.0,0,4689,0.5791666637901178
4690,3.761866023146653,3.6349962128544964,3.445575035786387,3.394837673709468,0.0,0,4690,0.4902414572130139
4691,3.4423511349121005,3.2497060569697047,3.4423511349121005,3.037817762423701,0.0,0,4691,0.45356792907618415
4692,4.60584986719498,3.2667124822753943,4.501513207380244,3.394837673709468,0.0,0,4692,0.5429813661960917
4693,3.9876112115995253,3.2497060569697047,3.4520445311159444,3.2301153286118236,0.0,0,4693,0.47929851584258526
4694,3.6912853437010402,3.370122807356921,4.6130814364260555,3.1333620957322363,0.0,0,4694,0.5098885014979739
4695,5.60584986719498,2.5790498078512645,3.4423511349121005,3.0402526913407546,0.0,0,4695,0.5050558001921651
4696,3.997040624519456,3.370122807356921,3.4520445311159444,3.2301153286118236,0.0,0,4696,0.48376959423061255
4697,3.4423511349121005,3.6349962128544964,3.9504980385824258,4.627654237513328,0.0,0,4697,0.5390761208434433
4698,3.761866023146653,3.6349962128544964,3.609461120747359,2.9390932753101766,0.0,0,4698,0.4801917078454224
4699,3.6912853437010402,3.130764984246197,3.7066742367144667,3.1333620957322363,0.0,0,4699,0.4704356204823012
4700,3.5527385307354176,3.997040624519456,3.602247630514784,3.394837673709468,0.0,0,4700,0.5009017566771656
4701,3.6912853437010402,3.130764984246197,4.501513207380244,3.1595936373054156,0.0,0,4701,0.49870808174582215
4702,3.997040624519456,3.2497060569697047,3.932293443204835,3.394837673709468,0.0,0,4702,0.5018319247528089
4703,3.5527385307354176,3.130764984246197,4.501513207380244,3.2301153286118236,0.0,0,4703,0.49636572796695844
4704,3.8965592314716218,3.2497060569697047,3.602247630514784,3.037817762423701,0.0,0,4704,0.4747137966172211
4705,3.997040624519456,3.2667124822753943,3.4815217321927783,2.9390932753101766,0.0,0,4705,0.471202852447159
4706,3.6912853437010402,3.370122807356921,3.7066742367144667,3.1595936373054156,0.0,0,4706,0.47958083385082545
4707,3.6912853437010402,3.997040624519456,3.4815217321927783,3.394837673709468,0.0,0,4707,0.5015153959583625
4708,3.657249019701624,3.2497060569697047,3.4423511349121005,3.037817762423701,0.0,0,4708,0.4609676493593505
4709,3.4423511349121005,3.2497060569697047,3.5116137973492143,3.037817762423701,0.0,0,4709,0.4559528959110322
4710,3.4423511349121005,2.5790498078512645,3.4815217321927783,3.1333620957322363,0.0,0,4710,0.43511350897245965
