,Head Space information value,Strain information value,Eyes information value,Mouth information value,Skin information value,Chain information value,Clothes information value,Hat information value,Background information value,Head Attachment information value,Trait count information value,Unique Trait count,Token Id,Rarity score
7466,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.286304185156641,3.8221459747400504,4.307572801910292,4.952322024855524,4.824188006278269,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7467,0.47689672420253326
7467,0.47734157936572125,0.0014434168696688449,4.218934101564037,3.3989691306511904,3.313297789743922,4.608232280044003,4.952322024855524,5.0397848661058635,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7468,0.4649132641588885
7468,1.8277685311745187,0.0014434168696688449,4.333516069162574,4.622376462364273,3.313297789743922,5.539519529959989,4.259806382979565,4.684086034563258,4.145605322246899,0.031208812116408833,0.03297899030277535,0,7469,0.5113886975540709
7469,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.779917739350753,3.313297789743922,5.539519529959989,5.163591067720262,4.684086034563258,4.20024953829911,0.031208812116408833,0.03297899030277535,0,7470,0.5400298456411956
7470,1.8277685311745187,0.0014434168696688449,4.665660560093073,3.6529013293777317,3.6117553466077004,4.680382065799839,5.132894270497345,4.684086034563258,4.166178862209418,0.031208812116408833,0.03297899030277535,0,7471,0.5066423397615083
7471,1.8277685311745187,0.0014434168696688449,4.618827395283202,4.687799537362322,3.3277104474813686,4.647467443327104,5.629500896797655,4.7369655941662066,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7472,0.5248060521412964
7472,1.8277685311745187,0.0014434168696688449,4.618827395283202,3.286304185156641,3.589007712779105,5.608232280044003,4.965784284662087,4.69152262340504,4.20024953829911,0.031208812116408833,0.03297899030277535,0,7473,0.5123512343785087
7473,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.687799537362322,3.313297789743922,4.608232280044003,5.772012541265407,4.729291666280785,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7474,0.49604798397175665
7474,0.47734157936572125,0.0014434168696688449,5.083141235300246,3.6529013293777317,3.5278241963276145,4.744680559294212,4.368849142274855,4.7369655941662066,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7475,0.47400243477253995
7475,0.47734157936572125,0.0014434168696688449,4.3540217245972155,4.779917739350753,3.3277104474813686,4.3540217245972155,5.073393258748683,4.69152262340504,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7476,0.4818505900605547
7476,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.658355759469839,3.0174170530774096,4.601211852366231,5.163591067720262,5.608232280044003,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7477,0.4967650079106161
7477,0.47734157936572125,0.0014434168696688449,4.383830533813269,4.296190533473754,4.362899875943668,4.744680559294212,4.368849142274855,4.791857352662278,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7478,0.4875852310924983
7478,1.8277685311745187,0.0014434168696688449,4.5096352500140915,3.286304185156641,3.6117553466077004,4.601211852366231,4.952322024855524,4.684086034563258,4.166178862209418,0.031208812116408833,0.03297899030277535,0,7479,0.49444127349791717
7479,1.8277685311745187,0.0014434168696688449,4.618827395283202,3.4900508536956893,3.313297789743922,4.608232280044003,4.265344566520995,4.69152262340504,4.145605322246899,0.031208812116408833,0.03297899030277535,0,7480,0.48385823394508015
7480,0.47734157936572125,0.0014434168696688449,5.486812479629145,4.296190533473754,3.6117553466077004,4.365871442474959,4.952322024855524,4.442222328605074,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7481,0.4908113314205528
7481,1.8277685311745187,0.0014434168696688449,4.3540217245972155,4.779917739350753,3.465938397578882,4.608232280044003,4.2405884674354235,5.651087759005801,4.20024953829911,0.031208812116408833,0.03297899030277535,0,7482,0.5176552540133786
7482,1.8277685311745187,0.0014434168696688449,4.417347659966045,3.286304185156641,3.5278241963276145,4.365871442474959,5.163591067720262,5.205563338195578,4.145605322246899,0.031208812116408833,0.03297899030277535,0,7483,0.49912937629718085
7483,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.4900508536956893,3.838563734174013,5.651087759005801,5.1791879227712805,4.791857352662278,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7484,0.4934082298465647
7484,0.47734157936572125,9.965784284662087,9.965784284662087,9.965784284662087,13.287712379549449,9.965784284662087,9.965784284662087,4.50635266602479,9.965784284662087,0.031208812116408833,9.965784284662087,1,7485,3.4455870029228253
7485,0.47734157936572125,0.0014434168696688449,4.665660560093073,4.647467443327104,4.684086034563258,4.52616114710497,4.952322024855524,5.205563338195578,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7486,0.515266626853201
7486,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.597714408130003,3.250165425587271,4.658355759469839,5.629500896797655,5.573466861883326,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7487,0.5049626050582642
7487,0.47734157936572125,0.0014434168696688449,5.073393258748683,3.4900508536956893,3.250165425587271,4.307572801910292,5.163591067720262,4.824188006278269,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7488,0.47391821115828126
7488,1.8277685311745187,0.0014434168696688449,4.243318260190996,5.083141235300246,3.8221459747400504,4.282087830355571,5.0782590139204995,4.756330919033138,4.145605322246899,0.031208812116408833,0.03297899030277535,0,7489,0.5193840131878137
7489,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.69152262340504,4.684086034563258,4.601211852366231,5.137965260044767,4.744680559294212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7490,0.5089592386051152
7490,1.8277685311745187,0.0014434168696688449,4.254289378011999,3.6529013293777317,3.313297789743922,5.539519529959989,4.333516069162574,5.0782590139204995,4.166178862209418,0.031208812116408833,0.03297899030277535,0,7491,0.5026516059488861
7491,0.47734157936572125,0.0014434168696688449,4.97029976578458,4.69152262340504,3.3277104474813686,4.601211852366231,5.011587974275212,5.0782590139204995,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7492,0.49966108653165536
7492,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.622376462364273,3.838563734174013,4.662003536484984,5.0782590139204995,4.442222328605074,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7493,0.48868757963362097
7493,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.647467443327104,3.5278241963276145,4.307572801910292,4.333516069162574,4.333516069162574,4.130365444186607,0.031208812116408833,0.03297899030277535,0,7494,0.5025953505610722
7494,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.251538766995965,3.6117553466077004,5.546245393148302,4.2405884674354235,5.0397848661058635,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7495,0.49096200192902717
7495,1.8277685311745187,0.0014434168696688449,4.254289378011999,5.011587974275212,3.250165425587271,4.608232280044003,4.662003536484984,5.687799537362322,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7496,0.5220894904347726
7496,0.47734157936572125,0.0014434168696688449,4.3540217245972155,5.083141235300246,3.3277104474813686,4.282087830355571,4.2405884674354235,5.573466861883326,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7497,0.4873277974736779
7497,0.47734157936572125,0.0014434168696688449,6.480357457491845,4.687799537362322,3.465938397578882,5.608232280044003,5.601211852366231,4.791857352662278,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7498,0.5461896706028482
7498,1.8277685311745187,0.0014434168696688449,4.3540217245972155,4.69152262340504,3.250165425587271,4.307572801910292,5.423526234895169,4.50635266602479,4.110292841560213,7.861447624847352,0.03297899030277535,0,7499,0.6295292218394136
7499,0.47734157936572125,0.0014434168696688449,5.054092702789747,3.286304185156641,3.3277104474813686,4.680382065799839,5.137965260044767,4.69152262340504,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7500,0.4762276509841741
7500,1.8277685311745187,0.0014434168696688449,4.282087830355571,4.665660560093073,3.313297789743922,4.310432456049533,4.265344566520995,4.7369655941662066,4.20024953829911,0.031208812116408833,0.03297899030277535,0,7501,0.49385715524316504
7501,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.930160374931366,3.5278241963276145,4.282087830355571,5.137965260044767,4.721658341378357,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7502,0.48931298278585367
7502,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.251538766995965,3.313297789743922,5.803896602285193,5.601211852366231,4.7369655941662066,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,7503,0.5027378766837322
7503,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.251538766995965,3.313297789743922,4.307572801910292,5.011587974275212,4.442222328605074,3.799872345726398,0.031208812116408833,0.03297899030277535,0,7504,0.4791309965232193
7504,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.3989691306511904,3.838563734174013,4.3540217245972155,5.163591067720262,4.760235373489054,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7505,0.47195568087840684
7505,1.8277685311745187,0.0014434168696688449,4.218934101564037,4.779917739350753,3.0174170530774096,4.365871442474959,4.662003536484984,5.651087759005801,4.166178862209418,0.031208812116408833,0.03297899030277535,0,7506,0.5108148428101564
7506,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.658355759469839,3.5278241963276145,5.539519529959989,4.386845571568701,5.0685438590872876,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7507,0.497060881238544
7507,0.47734157936572125,0.0014434168696688449,4.97029976578458,4.658355759469839,3.0174170530774096,5.601211852366231,5.073393258748683,5.163591067720262,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7508,0.5130997721146241
7508,1.8277685311745187,0.0014434168696688449,4.417347659966045,4.636660688370521,3.0174170530774096,4.662003536484984,4.662003536484984,5.083141235300246,4.130365444186607,0.031208812116408833,0.03297899030277535,0,7509,0.5068775246866665
7509,1.8277685311745187,0.0014434168696688449,5.073393258748683,4.930160374931366,3.6117553466077004,5.512925319948276,4.2405884674354235,5.651087759005801,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7510,0.5461969154486904
7510,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.69152262340504,3.313297789743922,4.359934417467107,4.368849142274855,4.756330919033138,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7511,0.4695924064903925
7511,0.47734157936572125,0.0014434168696688449,4.383830533813269,4.636660688370521,3.313297789743922,5.643856189774724,5.733123527871812,5.148161027150656,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7512,0.5176914943790631
7512,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.636660688370521,3.465938397578882,5.651087759005801,5.519528054772523,5.102837036641166,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7513,0.5163596360733088
7513,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.636660688370521,3.5278241963276145,5.820106829466452,5.423526234895169,4.50635266602479,3.799872345726398,0.031208812116408833,5.5328248773859805,0,7514,0.5953356415477546
7514,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.779917739350753,3.0174170530774096,4.662003536484984,4.965784284662087,4.333516069162574,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7515,0.4861267105063407
7515,1.8277685311745187,0.0014434168696688449,4.262572817270941,3.4900508536956893,3.313297789743922,5.673002535434241,5.002310160687201,4.756330919033138,4.145605322246899,0.031208812116408833,0.03297899030277535,0,7516,0.5074113646788903
7516,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.251538766995965,3.313297789743922,4.282087830355571,5.163591067720262,5.102837036641166,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7517,0.4930167798817048
7517,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.6529013293777317,3.313297789743922,5.601211852366231,4.662003536484984,5.651087759005801,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7518,0.491563691566506
7518,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.665660560093073,3.0174170530774096,4.658355759469839,5.137965260044767,4.7369655941662066,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7519,0.4829327728147367
7519,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.3989691306511904,3.589007712779105,4.662003536484984,4.965784284662087,5.573466861883326,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7520,0.4820163786614772
7520,1.8277685311745187,0.0014434168696688449,4.383830533813269,4.658355759469839,3.3277104474813686,4.359934417467107,5.423526234895169,4.50635266602479,4.130365444186607,8.0782590139205,0.03297899030277535,0,7521,0.6351969925269465
7521,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.296190533473754,3.250165425587271,5.601211852366231,5.132894270497345,5.687799537362322,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7522,0.5094227832430582
7522,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.658355759469839,3.465938397578882,4.362899875943668,5.629500896797655,4.760235373489054,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7523,0.49277719344879206
7523,0.47734157936572125,0.0014434168696688449,4.262572817270941,3.3989691306511904,3.838563734174013,4.744680559294212,4.952322024855524,5.205563338195578,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7524,0.4793858802543254
7524,1.8277685311745187,0.0014434168696688449,5.486812479629145,4.647467443327104,3.5278241963276145,4.647467443327104,4.265344566520995,4.684086034563258,4.166178862209418,0.031208812116408833,0.03297899030277535,0,7525,0.5196069058201256
7525,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.4900508536956893,3.8221459747400504,4.744680559294212,5.733123527871812,4.744680559294212,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7526,0.48660972454230195
7526,0.47734157936572125,0.0014434168696688449,4.333516069162574,3.4900508536956893,3.250165425587271,4.662003536484984,4.662003536484984,4.744680559294212,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7527,0.4609832754934546
7527,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.930160374931366,4.362899875943668,4.680382065799839,4.662003536484984,4.333516069162574,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7528,0.49352054785389743
7528,1.8277685311745187,0.0014434168696688449,4.665660560093073,4.930160374931366,3.589007712779105,4.601211852366231,4.386845571568701,4.791857352662278,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7529,0.514146360050646
7529,1.8277685311745187,0.0014434168696688449,4.351074440546879,4.622376462364273,3.8221459747400504,4.362899875943668,5.0397848661058635,5.0685438590872876,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7530,0.5188573626782034
7530,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.597714408130003,4.362899875943668,5.844768883700721,5.002310160687201,4.744680559294212,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7531,0.518214030374046
7531,0.47734157936572125,0.0014434168696688449,5.803896602285193,4.658355759469839,3.5278241963276145,4.362899875943668,4.662003536484984,4.744680559294212,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,7532,0.5001462162900608
7532,1.8277685311745187,0.0014434168696688449,4.351074440546879,4.658355759469839,3.5278241963276145,4.601211852366231,5.132894270497345,4.791857352662278,4.145605322246899,0.031208812116408833,0.03297899030277535,0,7533,0.5162327818056713
7533,1.8277685311745187,0.0014434168696688449,4.262572817270941,4.636660688370521,3.250165425587271,4.3540217245972155,5.423526234895169,4.50635266602479,4.110292841560213,7.7027498788282935,0.03297899030277535,0,7534,0.6254969556164813
7534,1.8277685311745187,0.0014434168696688449,4.374823043319488,4.636660688370521,3.6117553466077004,4.362899875943668,5.132894270497345,5.163591067720262,4.166178862209418,0.031208812116408833,0.03297899030277535,0,7535,0.5199752954978916
7535,1.8277685311745187,0.0014434168696688449,4.243318260190996,4.647467443327104,3.3277104474813686,4.680382065799839,5.122805452873761,5.189680296588922,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7536,0.5179924343335905
7536,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.658355759469839,3.838563734174013,4.601211852366231,4.662003536484984,5.0685438590872876,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,7537,0.4914728599270201
7537,0.47734157936572125,0.0014434168696688449,4.3540217245972155,3.3989691306511904,3.5278241963276145,4.608232280044003,4.662003536484984,4.442222328605074,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7538,0.4582001356430647
7538,0.47734157936572125,0.0014434168696688449,4.218934101564037,3.3989691306511904,3.838563734174013,4.52616114710497,4.368849142274855,4.7369655941662066,3.799872345726398,0.031208812116408833,0.03297899030277535,0,7539,0.45898415036556367
7539,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.4900508536956893,3.3277104474813686,4.601211852366231,4.265344566520995,4.744680559294212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7540,0.4540812734512955
7540,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.69152262340504,3.5278241963276145,5.673002535434241,4.662003536484984,4.69152262340504,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7541,0.4981489538715543
7541,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.69152262340504,3.6117553466077004,4.647467443327104,4.662003536484984,4.824188006278269,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7542,0.4963589429694997
7542,0.47734157936572125,0.0014434168696688449,6.480357457491845,4.636660688370521,3.838563734174013,4.680382065799839,5.629500896797655,4.756330919033138,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7543,0.5349392901188518
7543,1.8277685311745187,0.0014434168696688449,4.218934101564037,4.658355759469839,3.0174170530774096,4.52616114710497,5.0782590139204995,5.608232280044003,4.20024953829911,0.031208812116408833,0.03297899030277535,0,7544,0.5177733555752952
7544,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.251538766995965,4.362899875943668,4.662003536484984,4.333516069162574,4.824188006278269,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7545,0.48366167432684576
7545,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.251538766995965,3.589007712779105,4.365871442474959,4.386845571568701,5.608232280044003,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7546,0.4812942529855273
7546,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.296190533473754,3.5278241963276145,4.307572801910292,5.772012541265407,5.083141235300246,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7547,0.49384051976919446
7547,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.658355759469839,4.362899875943668,4.386845571568701,4.259806382979565,4.760235373489054,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7548,0.4847412885734227
7548,0.47734157936572125,0.0014434168696688449,4.618827395283202,4.665660560093073,3.838563734174013,4.662003536484984,5.772012541265407,5.651087759005801,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7549,0.5243888653326484
7549,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.665660560093073,3.465938397578882,4.744680559294212,4.259806382979565,4.684086034563258,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7550,0.48799158204202164
7550,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.6529013293777317,3.250165425587271,4.744680559294212,5.132894270497345,4.442222328605074,3.799872345726398,0.031208812116408833,0.03297899030277535,0,7551,0.47621239234003815
7551,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.665660560093073,3.6117553466077004,4.386845571568701,4.952322024855524,5.608232280044003,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7552,0.49930387173816626
7552,0.47734157936572125,0.0014434168696688449,4.262572817270941,3.286304185156641,3.3277104474813686,4.680382065799839,4.333516069162574,5.0782590139204995,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7553,0.45702363200676593
7553,1.8277685311745187,0.0014434168696688449,4.374823043319488,3.3989691306511904,3.6117553466077004,5.608232280044003,5.1791879227712805,5.148161027150656,4.20024953829911,0.031208812116408833,0.03297899030277535,0,7554,0.5211071126410429
7554,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.930160374931366,4.684086034563258,5.820106829466452,4.662003536484984,5.011587974275212,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7555,0.5280272868488963
7555,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.4900508536956893,3.313297789743922,4.608232280044003,4.259806382979565,5.148161027150656,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7556,0.45942288990567803
7556,1.8277685311745187,0.0014434168696688449,4.97029976578458,4.583808806104786,3.589007712779105,4.310432456049533,4.662003536484984,4.69152262340504,4.145605322246899,0.031208812116408833,0.03297899030277535,0,7557,0.5122382041963061
7557,1.8277685311745187,0.0014434168696688449,5.083141235300246,3.4900508536956893,3.465938397578882,5.803896602285193,4.368849142274855,5.0685438590872876,4.130365444186607,0.031208812116408833,0.03297899030277535,0,7558,0.5193824065581631
7558,0.47734157936572125,0.0014434168696688449,4.374823043319488,3.286304185156641,3.313297789743922,4.365871442474959,5.733123527871812,4.744680559294212,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7559,0.4715205877270328
7559,0.47734157936572125,0.0014434168696688449,4.374823043319488,3.6529013293777317,3.838563734174013,4.365871442474959,5.002310160687201,4.791857352662278,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7560,0.47386264921114685
7560,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.251538766995965,3.8221459747400504,4.282087830355571,4.259806382979565,4.744680559294212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7561,0.4678744435761682
7561,0.47734157936572125,0.0014434168696688449,5.803896602285193,3.6529013293777317,3.589007712779105,4.282087830355571,4.386845571568701,4.333516069162574,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,7562,0.473456661957458
7562,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.622376462364273,3.3277104474813686,4.601211852366231,4.368849142274855,5.011587974275212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7563,0.47889607170204446
7563,0.47734157936572125,0.0014434168696688449,4.243318260190996,5.083141235300246,3.250165425587271,4.310432456049533,5.12784104277106,5.189680296588922,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7564,0.49223761242502806
7564,0.47734157936572125,0.0014434168696688449,5.054092702789747,3.6529013293777317,3.589007712779105,5.546245393148302,4.952322024855524,4.69152262340504,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7565,0.49539470970797334
7565,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.251538766995965,3.8221459747400504,4.608232280044003,4.333516069162574,5.0397848661058635,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,7566,0.47803097080725326
7566,0.47734157936572125,0.0014434168696688449,4.665660560093073,5.011587974275212,3.8221459747400504,5.39896913065119,4.259806382979565,5.083141235300246,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7567,0.5088536439170527
7567,1.8277685311745187,0.0014434168696688449,6.480357457491845,3.4900508536956893,3.313297789743922,4.362899875943668,4.333516069162574,4.729291666280785,4.130365444186607,0.031208812116408833,0.03297899030277535,0,7568,0.510477499737026
7568,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.251538766995965,3.5278241963276145,4.658355759469839,5.163591067720262,4.721658341378357,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7569,0.48135052105576054
7569,1.8277685311745187,0.0014434168696688449,4.359934417467107,4.251538766995965,3.8221459747400504,4.310432456049533,5.002310160687201,5.163591067720262,4.130365444186607,0.031208812116408833,0.03297899030277535,0,7570,0.5136049293905182
7570,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.665660560093073,3.8221459747400504,4.307572801910292,5.163591067720262,5.695255342281369,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7571,0.5076457986342997
7571,1.8277685311745187,0.0014434168696688449,4.417347659966045,3.6529013293777317,3.589007712779105,5.820106829466452,5.132894270497345,4.729291666280785,4.130365444186607,0.031208812116408833,0.03297899030277535,0,7572,0.5203357258860777
7572,0.47734157936572125,0.0014434168696688449,5.054092702789747,3.286304185156641,4.684086034563258,4.282087830355571,4.965784284662087,5.205563338195578,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,7573,0.4961232874448619
7573,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.4900508536956893,3.5278241963276145,4.680382065799839,5.163591067720262,4.744680559294212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,7574,0.4727908928081801
7574,1.8277685311745187,0.0014434168696688449,5.083141235300246,3.286304185156641,4.684086034563258,4.601211852366231,5.011587974275212,4.333516069162574,4.130365444186607,0.031208812116408833,0.03297899030277535,0,7575,0.5150068440468251
7575,1.8277685311745187,0.0014434168696688449,4.351074440546879,4.647467443327104,3.465938397578882,4.362899875943668,4.333516069162574,4.744680559294212,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7576,0.49762854065439227
7576,0.47734157936572125,0.0014434168696688449,4.665660560093073,4.647467443327104,4.684086034563258,4.359934417467107,5.073393258748683,4.791857352662278,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7577,0.5077647287572196
7577,0.47734157936572125,0.0014434168696688449,6.5328248773859805,4.647467443327104,3.465938397578882,4.3540217245972155,5.423526234895169,4.50635266602479,3.816037165157405,0.031208812116408833,5.5328248773859805,0,7578,0.6049184913191805
7578,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.636660688370521,3.0174170530774096,4.3540217245972155,5.073393258748683,5.0397848661058635,4.110292841560213,0.031208812116408833,0.03297899030277535,0,7579,0.517431109079071
7579,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.286304185156641,3.313297789743922,4.365871442474959,5.12784104277106,4.760235373489054,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7580,0.4716102448139332
7580,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.69152262340504,3.465938397578882,4.362899875943668,5.519528054772523,4.7369655941662066,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7581,0.4882997481092821
7581,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.286304185156641,3.3277104474813686,4.307572801910292,4.368849142274855,5.573466861883326,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7582,0.46011461261347303
7582,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.597714408130003,3.313297789743922,4.680382065799839,4.265344566520995,4.744680559294212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,7583,0.47250348100767503
7583,0.47734157936572125,0.0014434168696688449,4.383830533813269,5.011587974275212,3.0174170530774096,4.647467443327104,5.137965260044767,5.163591067720262,3.874084450525277,0.031208812116408833,0.03297899030277535,0,7584,0.49559567455852527
7584,1.8277685311745187,0.0014434168696688449,5.054092702789747,3.6529013293777317,3.838563734174013,4.386845571568701,5.073393258748683,4.7369655941662066,4.166178862209418,0.031208812116408833,0.03297899030277535,0,7585,0.5115560870663457
7585,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.658355759469839,3.250165425587271,4.744680559294212,5.601211852366231,4.442222328605074,3.736965594166206,0.031208812116408833,0.03297899030277535,0,7586,0.4895916416756237
7586,0.47734157936572125,0.0014434168696688449,4.333516069162574,3.3989691306511904,3.250165425587271,4.658355759469839,5.1791879227712805,4.7369655941662066,3.773984783597012,0.031208812116408833,0.03297899030277535,0,7587,0.46589012461806945
7587,0.47734157936572125,0.0014434168696688449,5.054092702789747,3.3989691306511904,3.250165425587271,4.608232280044003,5.0782590139204995,4.69152262340504,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,7588,0.47434195399486134
7588,1.8277685311745187,0.0014434168696688449,4.383830533813269,3.6529013293777317,3.465938397578882,4.386845571568701,4.265344566520995,4.333516069162574,4.20024953829911,0.031208812116408833,0.03297899030277535,0,7589,0.476930031439546
7589,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.4900508536956893,3.838563734174013,5.820106829466452,5.519528054772523,5.573466861883326,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7590,0.5148458402124602
7590,0.47734157936572125,0.0014434168696688449,4.618827395283202,4.665660560093073,3.0174170530774096,4.601211852366231,5.519528054772523,5.573466861883326,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,7591,0.5050297312402346
