,Background Color information value,Chassis Color information value,Top information value,Mouth information value,Ear information value,Eyes information value,Head Shape information value,Body information value,Arm information value,Backpack information value,Robot Type information value,Helmet information value,Cyborgo Face information value,Human Arm information value,Computo Head information value,Face information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6804,3.6169118537129648,2.9780917489902983,1.5318459491891228,3.7679318499881918,1.5318459491891228,6.200105261581065,1.9769553211718762,3.702605602110248,3.2679773744735234,2.620456560756377,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6804,0.4816498241629666
6805,3.5343513536524496,2.980367293690595,1.5318459491891228,3.7679318499881918,1.5318459491891228,4.702605602110248,3.634723129829425,3.682088584769735,4.687655260644276,2.9952464700293655,1.5477874930581443,5.200105261581065,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6805,0.5028757733009002
6806,3.5343513536524496,2.921245888585589,5.819962552748407,3.7679318499881918,4.493152236481299,4.721514064660313,1.9466053385797049,3.6802377890817937,3.1869057638262057,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6806,0.47599308987943467
6807,3.4980344578610447,2.921245888585589,5.442078051887029,3.8179262855918883,4.3687048655568095,4.744536282576167,1.6423600200567208,3.682088584769735,3.217447158354582,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6807,0.46297808911924265
6808,3.4980344578610447,2.944382387383523,5.580208970750522,9.117643101389092,4.438945162402066,4.683941757845212,1.6423600200567208,5.51278104323023,4.803752325567148,4.546101116430258,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6808,0.5946035094474984
6809,3.631143239553624,2.9780917489902983,5.710139274795655,3.793712653590582,4.461019615540489,6.14801675043261,3.634723129829425,3.702605602110248,3.1987798641144973,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6809,0.5151081706361322
6810,3.575041102391581,2.965640007944042,5.580208970750522,3.793712653590582,4.438945162402066,4.748409291723373,1.9769553211718762,3.6028194824097786,3.2679773744735234,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6810,0.4745873754723998
6811,3.4980344578610447,2.9780917489902983,5.680237789081794,3.779773462632708,4.417203383248,4.710139274795655,1.6423600200567208,7.158285085886438,3.217447158354582,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6811,0.5095448742941786
6812,3.5343513536524496,2.9454934348322657,5.636516411652476,3.7897162658802865,6.14801675043261,4.819962552748407,1.9466053385797049,3.682088584769735,4.740673642943768,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6812,0.5115150301530961
6813,3.6063296910536,4.386701294850655,1.5318459491891228,3.861303348129306,1.5318459491891228,4.744536282576167,1.9769553211718762,3.6802377890817937,3.1987798641144973,2.6988534672491404,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6813,0.4811087199909731
6814,3.583664529386741,2.965640007944042,5.787722215748199,4.767931849988192,4.362755599225624,4.760091096771008,3.634723129829425,5.5393752532419445,4.94771809994678,2.6988534672491404,4.94771809994678,0.6041348099960021,7.356830765268518,6.779773462632708,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6814,0.7809624266226461
6815,3.6063296910536,2.9333187208861635,1.5318459491891228,9.039640589387819,1.5318459491891228,4.736821317448161,1.6423600200567208,5.248649113539102,3.2255219651109135,2.620456560756377,1.5477874930581443,5.10269275992312,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6815,0.5390370505210171
6816,3.631143239553624,2.980367293690595,5.636516411652476,3.7897162658802865,4.3687048655568095,4.710139274795655,1.9769553211718762,3.6839417578452123,3.1869057638262057,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6816,0.47520859239878455
6817,3.575041102391581,2.980367293690595,5.580208970750522,3.958893175503457,6.14801675043261,4.683941757845212,1.9466053385797049,3.6839417578452123,3.291800951953603,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6817,0.49762267211854405
6818,3.583664529386741,2.965640007944042,5.650943482287755,3.793712653590582,6.0491633635063256,4.890963321649546,1.6423600200567208,3.7600910967710086,3.1987798641144973,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6818,0.49388832747538636
6819,3.631143239553624,2.9333187208861635,1.5318459491891228,3.7679318499881918,1.5318459491891228,4.740673642943768,1.9466053385797049,5.254145101293954,3.291800951953603,2.6988534672491404,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6819,0.48327409354616957
6820,3.631143239553624,2.965640007944042,5.650943482287755,3.958893175503457,6.14801675043261,6.078114737202455,1.9466053385797049,3.6802377890817937,3.2255219651109135,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6820,0.5151878853267713
6821,3.575041102391581,2.921245888585589,5.580208970750522,3.861303348129306,4.493152236481299,4.706367520906447,1.9466053385797049,5.546101116430258,3.217447158354582,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6821,0.49356840440033717
6822,3.695111065563324,2.9780917489902983,5.672858258716197,3.793712653590582,4.451517747773335,4.608088003325959,1.9466053385797049,3.682088584769735,3.2295763800722286,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6822,0.47178164204462897
6823,3.5343513536524496,2.965640007944042,5.636516411652476,3.958893175503457,4.451517747773335,4.710139274795655,1.9769553211718762,3.7600910967710086,3.2255219651109135,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6823,0.47375331483109917
6824,3.6063296910536,2.9333187208861635,5.650943482287755,3.777793098504467,4.52934488810468,4.744536282576167,1.6423600200567208,3.6028194824097786,3.291800951953603,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6824,0.4683927572751227
6825,3.546101116430257,8.287568102831404,5.5393752532419445,3.7406736429437677,4.461019615540489,4.748409291723373,1.9466053385797049,3.702605602110248,3.217447158354582,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6825,0.5386204003833578
6826,3.5343513536524496,2.965640007944042,5.672858258716197,3.777793098504467,4.432699719571168,4.69885346724914,3.6116110698896557,3.702605602110248,3.291800951953603,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6826,0.49574945640466744
6827,3.4980344578610447,2.965640007944042,5.6655162833750286,3.861303348129306,4.493152236481299,4.683941757845212,1.6423600200567208,3.6839417578452123,3.1987798641144973,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6827,0.46733889322971717
6828,3.695111065563324,2.9333187208861635,5.519383778054478,3.7007283148695778,4.432699719571168,4.861303348129306,3.634723129829425,3.6028194824097786,3.2295763800722286,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6828,0.49504084557163125
6829,3.5871283846903124,2.944382387383523,5.636516411652476,3.779773462632708,4.3687048655568095,4.748409291723373,3.634723129829425,3.682088584769735,3.1987798641144973,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6829,0.49031873578809354
6830,3.546101116430257,2.944382387383523,1.5318459491891228,3.7007283148695778,1.5318459491891228,4.819962552748407,1.6423600200567208,3.6028194824097786,3.1869057638262057,2.9952464700293655,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6830,0.46104737391464057
6831,3.5343513536524496,4.483437081648087,5.5393752532419445,3.8179262855918883,4.52934488810468,4.748409291723373,1.6423600200567208,3.6839417578452123,3.2255219651109135,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6831,0.48574381177265985
6832,3.5078487476880005,2.9333187208861635,5.680237789081794,3.7897162658802865,4.52934488810468,4.819962552748407,1.9466053385797049,3.6802377890817937,3.2295763800722286,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6832,0.47654014551916707
6833,3.6509434822877553,2.944382387383523,7.078114737202455,3.7897162658802865,4.519383778054478,4.8118346718650065,1.9466053385797049,5.51278104323023,3.291800951953603,4.546101116430258,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6833,0.5376786027401038
6834,3.6063296910536,2.9454934348322657,5.594081145332079,3.777793098504467,4.461019615540489,4.669182600572798,1.9769553211718762,3.6028194824097786,3.1869057638262057,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6834,0.4688958930399523
6835,3.5078487476880005,2.921245888585589,1.5318459491891228,3.7406736429437677,1.5318459491891228,4.706367520906447,1.9769553211718762,3.7600910967710086,3.217447158354582,2.958893175503457,1.5477874930581443,5.27075981514485,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6835,0.4648389874749431
6836,3.4980344578610447,2.9333187208861635,5.803752325567148,3.809809836387516,4.52934488810468,4.740673642943768,1.9466053385797049,5.411051156266405,3.1869057638262057,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6836,0.49466905341751627
6837,3.5871283846903124,2.9780917489902983,5.5393752532419445,3.861303348129306,4.52934488810468,4.69885346724914,3.6116110698896557,3.6028194824097786,3.2295763800722286,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6837,0.49513949442620514
6838,3.6169118537129648,2.965640007944042,5.702605602110248,3.7007283148695778,4.417203383248,4.748409291723373,1.6423600200567208,3.6802377890817937,3.217447158354582,4.546101116430258,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6838,0.49076524542927225
6839,3.5871283846903124,2.9780917489902983,7.310288179331488,3.7897162658802865,4.362755599225624,4.706367520906447,1.6423600200567208,5.442078051887029,4.687655260644276,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6839,0.529972811942887
6840,3.5871283846903124,2.980367293690595,1.5318459491891228,3.793712653590582,1.5318459491891228,4.819962552748407,1.9769553211718762,3.7215140646603126,3.1987798641144973,2.9758197878264454,1.5477874930581443,5.10269275992312,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6840,0.4660154711666919
6841,3.6169118537129648,2.980367293690595,1.5318459491891228,3.809809836387516,1.5318459491891228,4.706367520906447,1.6423600200567208,5.442078051887029,3.1987798641144973,2.958893175503457,1.5477874930581443,5.163446791002217,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6841,0.48259551987489574
6842,3.575041102391581,2.921245888585589,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.683941757845212,1.6423600200567208,3.7215140646603126,3.1869057638262057,2.9758197878264454,1.5477874930581443,6.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6842,0.4788858377384951
6843,3.4980344578610447,2.9454934348322657,1.5318459491891228,3.7897162658802865,1.5318459491891228,6.200105261581065,1.6423600200567208,5.3687048655568095,4.803752325567148,2.9952464700293655,1.5477874930581443,5.205419061477533,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6843,0.5182589607739411
6844,3.695111065563324,2.965640007944042,1.5318459491891228,3.793712653590582,1.5318459491891228,4.695111065563324,1.6423600200567208,3.6802377890817937,3.2255219651109135,2.9521777481374794,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6844,0.46280329305828355
6845,3.6063296910536,2.9780917489902983,1.5318459491891228,3.7007283148695778,1.5318459491891228,4.740673642943768,3.6116110698896557,5.232285667330215,4.803752325567148,2.958893175503457,1.5477874930581443,5.10269275992312,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6845,0.5217430724846646
6846,3.4980344578610447,2.9333187208861635,5.803752325567148,3.779773462632708,4.470584479576024,4.608088003325959,1.9466053385797049,3.7445362825761666,3.2295763800722286,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6846,0.47529149418323186
6847,3.575041102391581,4.483437081648087,7.078114737202455,3.8179262855918883,4.493152236481299,4.608088003325959,1.6423600200567208,5.526016870386925,3.217447158354582,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6847,0.5292650724743706
6848,3.546101116430257,2.921245888585589,5.467389140416216,3.7406736429437677,4.493152236481299,4.740673642943768,1.6423600200567208,3.7445362825761666,3.2255219651109135,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6848,0.4696243768418797
6849,3.6169118537129648,2.921245888585589,1.5318459491891228,3.777793098504467,1.5318459491891228,4.861303348129306,1.9769553211718762,5.51278104323023,3.2679773744735234,2.620456560756377,1.5477874930581443,5.374678766601443,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6849,0.4875995317468172
6850,3.6169118537129648,2.9780917489902983,1.5318459491891228,3.787722215748199,1.5318459491891228,4.702605602110248,1.9769553211718762,5.411051156266405,3.2255219651109135,2.9758197878264454,1.5477874930581443,7.078114737202455,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6850,0.5097863853059552
6851,3.631143239553624,2.9454934348322657,5.748409291723373,3.793712653590582,4.432699719571168,6.078114737202455,1.9466053385797049,3.7600910967710086,3.1869057638262057,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6851,0.4939465556040193
6852,3.575041102391581,2.980367293690595,5.680237789081794,3.7007283148695778,4.3687048655568095,4.748409291723373,3.634723129829425,5.254145101293954,3.291800951953603,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6852,0.5147736276840769
6853,3.4980344578610447,2.9333187208861635,5.580208970750522,3.779773462632708,4.493152236481299,4.740673642943768,1.9466053385797049,3.6839417578452123,3.1987798641144973,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6853,0.4702629371319667
6854,3.5343513536524496,2.980367293690595,5.467389140416216,3.787722215748199,4.432699719571168,4.702605602110248,3.634723129829425,3.7215140646603126,3.291800951953603,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6854,0.4945481838857534
6855,3.6169118537129648,2.9333187208861635,5.636516411652476,3.809809836387516,4.52934488810468,4.695111065563324,1.6423600200567208,3.682088584769735,3.217447158354582,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6855,0.4722317833880097
6856,3.5343513536524496,2.965640007944042,5.6655162833750286,3.779773462632708,4.519383778054478,4.819962552748407,3.634723129829425,5.526016870386925,3.1987798641144973,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6856,0.5195582166554382
6857,3.6063296910536,2.921245888585589,5.787722215748199,3.787722215748199,4.417203383248,4.669182600572798,3.6116110698896557,3.6028194824097786,3.1869057638262057,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6857,0.494562980203535
6858,3.546101116430257,2.965640007944042,5.5393752532419445,3.809809836387516,4.362755599225624,4.695111065563324,1.6423600200567208,3.6839417578452123,3.291800951953603,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6858,0.469809907326462
6859,3.6509434822877553,2.921245888585589,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.69885346724914,1.9769553211718762,3.682088584769735,3.217447158354582,2.979229072691997,1.5477874930581443,5.10269275992312,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6859,0.4643385682557163
6860,3.6509434822877553,2.9454934348322657,5.650943482287755,3.861303348129306,4.432699719571168,4.695111065563324,1.9466053385797049,5.411051156266405,4.740673642943768,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6860,0.5116733154259908
6861,3.4980344578610447,2.9780917489902983,5.506208389306745,3.7406736429437677,4.519383778054478,4.819962552748407,1.9466053385797049,3.7445362825761666,3.2255219651109135,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6861,0.4751916793884606
6862,3.583664529386741,2.921245888585589,7.078114737202455,3.7007283148695778,4.362755599225624,4.695111065563324,1.9769553211718762,3.682088584769735,3.2679773744735234,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6862,0.4908897216282949
6863,3.583664529386741,2.9333187208861635,1.5318459491891228,3.8179262855918883,1.5318459491891228,4.740673642943768,1.6423600200567208,3.6839417578452123,3.1987798641144973,2.6988534672491404,1.5477874930581443,5.189536019870878,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6863,0.4578856682496567
6864,3.546101116430257,2.965640007944042,1.5318459491891228,3.958893175503457,1.5318459491891228,4.710139274795655,1.6423600200567208,3.682088584769735,3.217447158354582,2.979229072691997,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6864,0.4634365848657607
6865,3.6169118537129648,2.9333187208861635,1.5318459491891228,3.8179262855918883,1.5318459491891228,4.710139274795655,1.9769553211718762,5.3687048655568095,3.2295763800722286,4.546101116430258,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6865,0.504917124631766
6866,3.5871283846903124,2.944382387383523,5.819962552748407,3.809809836387516,4.470584479576024,6.200105261581065,3.6116110698896557,3.7445362825761666,3.2295763800722286,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6866,0.5126820810396495
6867,3.5078487476880005,2.944382387383523,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.748409291723373,1.9769553211718762,3.6839417578452123,3.217447158354582,2.9521777481374794,1.5477874930581443,5.374678766601443,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6867,0.46648563417508543
6868,3.4980344578610447,2.9780917489902983,1.5318459491891228,3.8179262855918883,1.5318459491891228,4.748409291723373,1.9769553211718762,3.6802377890817937,3.217447158354582,2.958893175503457,1.5477874930581443,5.200105261581065,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6868,0.4650315348394246
6869,3.5078487476880005,2.921245888585589,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.748409291723373,1.9769553211718762,3.7600910967710086,3.1987798641144973,2.9952464700293655,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6869,0.4647312888879013
6870,3.583664529386741,2.9780917489902983,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.819962552748407,1.9466053385797049,3.7215140646603126,3.1987798641144973,2.958893175503457,1.5477874930581443,6.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6870,0.4849804402370842
6871,3.6169118537129648,2.965640007944042,1.5318459491891228,3.777793098504467,1.5318459491891228,4.669182600572798,1.9769553211718762,5.254145101293954,3.217447158354582,2.9952464700293655,1.5477874930581443,5.200105261581065,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6871,0.4844751179629821
6872,3.5343513536524496,2.965640007944042,1.5318459491891228,3.8179262855918883,1.5318459491891228,4.740673642943768,1.6423600200567208,3.7600910967710086,3.2255219651109135,2.9758197878264454,1.5477874930581443,5.189536019870878,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6872,0.4623026820893037
6873,3.575041102391581,2.965640007944042,5.702605602110248,3.779773462632708,4.493152236481299,4.69885346724914,1.6423600200567208,5.5393752532419445,3.2255219651109135,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6873,0.4949474000914446
6874,3.5343513536524496,2.965640007944042,5.710139274795655,3.7897162658802865,4.470584479576024,4.618683118565158,3.6116110698896557,3.7600910967710086,4.740673642943768,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6874,0.5146124524009879
6875,3.546101116430257,2.921245888585589,5.580208970750522,3.779773462632708,4.362755599225624,4.608088003325959,1.9466053385797049,3.6802377890817937,3.1869057638262057,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6875,0.4673102767757446
6876,3.6169118537129648,2.9333187208861635,1.5318459491891228,3.779773462632708,1.5318459491891228,4.618683118565158,1.6423600200567208,5.411051156266405,3.217447158354582,4.546101116430258,1.5477874930581443,5.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6876,0.5065066627340423
6877,3.4980344578610447,2.944382387383523,1.5318459491891228,3.793712653590582,1.5318459491891228,4.683941757845212,1.9466053385797049,3.7445362825761666,3.1869057638262057,2.620456560756377,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6877,0.45998781046020576
6878,3.631143239553624,2.9780917489902983,5.787722215748199,3.787722215748199,5.938839948600327,4.748409291723373,1.6423600200567208,3.6028194824097786,3.291800951953603,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6878,0.49234960108215375
6879,3.5343513536524496,2.980367293690595,5.650943482287755,3.793712653590582,4.417203383248,4.608088003325959,3.634723129829425,3.6802377890817937,3.291800951953603,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6879,0.4904516805471387
6880,3.583664529386741,2.9454934348322657,5.594081145332079,3.861303348129306,4.3687048655568095,4.608088003325959,1.6423600200567208,5.254145101293954,3.217447158354582,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6880,0.48849460713521475
6881,3.6509434822877553,4.386701294850655,5.5393752532419445,3.809809836387516,4.493152236481299,4.706367520906447,1.6423600200567208,3.6028194824097786,3.2295763800722286,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6881,0.48811593385218444
6882,3.695111065563324,2.9333187208861635,5.819962552748407,3.7406736429437677,4.417203383248,4.702605602110248,1.9466053385797049,3.6839417578452123,3.2295763800722286,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6882,0.477174945221733
6883,3.6063296910536,2.9780917489902983,5.748409291723373,3.7897162658802865,4.493152236481299,4.736821317448161,3.6116110698896557,3.6839417578452123,3.1869057638262057,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,6883,0.4934163258164814
6884,3.575041102391581,2.9333187208861635,1.5318459491891228,3.793712653590582,1.5318459491891228,4.69885346724914,1.6423600200567208,3.682088584769735,3.2295763800722286,2.979229072691997,1.5477874930581443,5.205419061477533,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6884,0.46093544431646893
6885,3.575041102391581,2.965640007944042,1.5318459491891228,3.779773462632708,1.5318459491891228,4.8487762502531435,1.9466053385797049,3.682088584769735,3.217447158354582,2.6988534672491404,1.5477874930581443,5.374678766601443,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6885,0.46518738827964734
6886,3.583664529386741,2.921245888585589,1.5318459491891228,3.779773462632708,1.5318459491891228,4.890963321649546,1.9769553211718762,3.7215140646603126,4.687655260644276,2.620456560756377,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,6886,0.4803600959815626
