,Body information value,Outerwear information value,Eyes information value,Species information value,Shoes information value,Background information value,Head information value,Attitude information value,Headwear information value,Eyewear information value,Underfoot information value,Trait count information value,Unique Trait count,Token Id,Rarity score
7735,3.2611889370296834,5.122805452873761,5.836501267717121,3.7700429914156373,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7735,0.4973525272817956
7736,2.6556259667142674,0.31096927281512715,3.1597180585730555,6.717856771218502,0.9805115704086398,2.5303223701828106,1.9153914246821906,2.3140150132440973,5.836501267717121,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7736,0.4620515141939966
7737,2.6556259667142674,5.39896913065119,2.3681041409461954,3.0673340518542216,4.729291666280785,2.6117553466077004,1.907792561902911,2.3025820060825506,1.6966576055126692,5.756330919033138,0.051997284787553964,1.5803532474685666,0,7737,0.5638368591879634
7738,2.9400910109813148,5.299027692777283,3.1597180585730555,3.0673340518542216,0.9805115704086398,2.582944140186851,1.907792561902911,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7738,0.42111319349226195
7739,3.1430541367175673,0.31096927281512715,3.742747946760212,3.291945228671648,6.097887820669432,2.582944140186851,1.9340141705014147,2.3298848187157053,5.6152870375779536,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7739,0.5118245005175015
7740,2.6556259667142674,0.31096927281512715,2.3681041409461954,3.7700429914156373,5.20024953829911,2.582944140186851,1.907792561902911,2.3140150132440973,1.6966576055126692,6.368849142274855,0.051997284787553964,1.1956159645586584,0,7740,0.502641177157541
7741,3.2611889370296834,0.31096927281512715,3.235144328745296,3.7700429914156373,4.811978948583052,2.5942254220501244,1.9153914246821906,2.354759487354735,5.454822365384707,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7741,0.48968176466743035
7742,5.102837036641166,0.31096927281512715,3.235144328745296,4.454822365384707,4.695255342281369,3.6896598793878495,7.097887820669432,2.3140150132440973,5.772012541265407,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7742,0.6377847174835214
7743,2.6556259667142674,5.39896913065119,2.3681041409461954,3.291945228671648,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3090019204430923,1.6966576055126692,6.368849142274855,0.051997284787553964,1.1956159645586584,0,7743,0.509606135222826
7744,3.5530027593236113,0.31096927281512715,7.058893689053568,3.291945228671648,4.725469955328377,2.5881399262621803,1.9340141705014147,2.3140150132440973,5.454822365384707,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7744,0.5478840045337918
7745,3.2611889370296834,0.31096927281512715,3.665660560093073,2.782893391916608,0.9805115704086398,3.6259342817774622,1.9153914246821906,2.354759487354735,5.594225422050124,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7745,0.4301746822437344
7746,3.1430541367175673,0.31096927281512715,3.6029637591278236,3.7700429914156373,0.9805115704086398,2.582944140186851,1.9153914246821906,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7746,0.38609181947658827
7747,3.2848973639423953,0.31096927281512715,6.002310160687201,2.5088139035410735,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7747,0.4247788819112615
7748,3.5530027593236113,5.299027692777283,2.3681041409461954,2.968040258602455,0.9805115704086398,2.582944140186851,2.6339716008428806,2.354759487354735,1.6966576055126692,7.097887820669432,0.051997284787553964,2.7074538120496614,0,7748,0.5666053260460712
7749,3.2611889370296834,0.31096927281512715,7.058893689053568,2.5088139035410735,4.714065192056127,2.5303223701828106,1.9340141705014147,2.3298848187157053,5.28771237954945,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7749,0.5264815082818519
7750,3.1430541367175673,0.31096927281512715,6.168771306825942,3.291945228671648,5.092955525127201,2.6117553466077004,1.9153914246821906,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7750,0.4643723834547881
7751,2.6556259667142674,0.31096927281512715,2.3681041409461954,2.782893391916608,0.9805115704086398,9.587272661408358,1.907792561902911,2.3090019204430923,6.333516069162574,5.869859864663551,7.828280760912152,1.5803532474685666,0,7751,0.7354554400623022
7752,3.3378856687903387,0.31096927281512715,3.343732465205711,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3298848187157053,4.943416471633633,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7752,0.3933854832716313
7753,3.1430541367175673,0.31096927281512715,5.836501267717121,3.0673340518542216,0.9805115704086398,2.5881399262621803,1.9153914246821906,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7753,0.4114697424613502
7754,2.6556259667142674,0.31096927281512715,3.1597180585730555,3.291945228671648,0.9805115704086398,2.5303223701828106,1.9340141705014147,2.354759487354735,4.80793211552035,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7754,0.3894362259646516
7755,2.6556259667142674,0.31096927281512715,2.3681041409461954,3.7700429914156373,0.9805115704086398,2.5303223701828106,1.9153914246821906,2.3090019204430923,6.795859283219775,6.321928094887363,0.051997284787553964,1.1956159645586584,0,7755,0.515569613967517
7756,3.669326877290843,5.092955525127201,2.3681041409461954,4.454822365384707,5.20024953829911,2.5303223701828106,7.158429362604483,2.354759487354735,5.629500896797655,5.756330919033138,0.051997284787553964,4.2405884674354235,0,7756,0.8014304808111782
7757,2.6556259667142674,0.31096927281512715,3.6029637591278236,2.782893391916608,4.729291666280785,2.582944140186851,1.9153914246821906,2.3298848187157053,6.0782590139204995,0.29760841569194924,9.039784866105864,4.2405884674354235,0,7757,0.6702276744639655
7758,3.2848973639423953,0.31096927281512715,2.3681041409461954,3.291945228671648,6.546245393148302,2.5942254220501244,1.907792561902911,2.3025820060825506,1.6966576055126692,5.673002535434241,0.051997284787553964,1.1956159645586584,0,7758,0.5158779854525025
7759,3.2848973639423953,0.31096927281512715,7.20024953829911,3.7700429914156373,6.097887820669432,3.6896598793878495,1.907792561902911,2.3140150132440973,5.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7759,0.5997642040993338
7760,2.6556259667142674,0.31096927281512715,3.6029637591278236,3.0673340518542216,4.729291666280785,2.582944140186851,1.907792561902911,2.354759487354735,5.321928094887363,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7760,0.4702700402394051
7761,3.3378856687903387,0.31096927281512715,3.1597180585730555,5.28771237954945,4.695255342281369,2.582944140186851,1.9153914246821906,2.354759487354735,5.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7761,0.5182970980252395
7762,3.2611889370296834,5.733123527871812,3.6029637591278236,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.907792561902911,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7762,0.4321618409780892
7763,2.9400910109813148,5.092955525127201,3.6029637591278236,2.5088139035410735,4.695255342281369,2.6117553466077004,1.907792561902911,2.3140150132440973,6.333516069162574,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,7763,0.6046549946804706
7764,3.1430541367175673,0.31096927281512715,3.235144328745296,3.0673340518542216,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3025820060825506,5.836501267717121,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7764,0.41219413158908486
7765,2.6556259667142674,0.31096927281512715,6.189680296588922,4.820106829466452,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7765,0.43870175463112426
7766,3.5530027593236113,0.31096927281512715,4.316168825598678,2.968040258602455,6.6152870375779536,2.582944140186851,2.6339716008428806,2.3025820060825506,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7766,0.5475104245245439
7767,3.1430541367175673,5.299027692777283,2.3681041409461954,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3025820060825506,1.6966576055126692,5.912672948202524,0.051997284787553964,1.1956159645586584,0,7767,0.4957341157177806
7768,7.20024953829911,0.31096927281512715,2.3681041409461954,3.6510877590058004,0.9805115704086398,2.6117553466077004,2.6339716008428806,2.354759487354735,6.254289378011999,6.321928094887363,0.051997284787553964,2.7074538120496614,0,7768,0.6186939941490107
7769,2.6556259667142674,0.31096927281512715,3.6029637591278236,2.782893391916608,6.097887820669432,2.5881399262621803,1.907792561902911,2.3298848187157053,5.321928094887363,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7769,0.4878571347316288
7770,3.2848973639423953,0.31096927281512715,3.1597180585730555,4.820106829466452,5.20024953829911,2.582944140186851,1.9153914246821906,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7770,0.44354554112647043
7771,3.3378856687903387,0.31096927281512715,3.665660560093073,3.7700429914156373,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3298848187157053,4.80793211552035,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7771,0.4175933042307425
7772,3.2848973639423953,0.31096927281512715,4.173970213500261,2.968040258602455,6.6152870375779536,2.6117553466077004,2.6339716008428806,2.3090019204430923,5.740817919661812,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7772,0.5319024658433561
7773,3.2848973639423953,0.31096927281512715,3.343732465205711,2.782893391916608,4.811978948583052,3.6259342817774622,1.9340141705014147,2.3298848187157053,4.943416471633633,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7773,0.4840510943581364
7774,2.6556259667142674,0.31096927281512715,3.235144328745296,5.28771237954945,0.9805115704086398,3.6896598793878495,1.907792561902911,2.3298848187157053,5.6152870375779536,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7774,0.4553052588719526
7775,3.3378856687903387,0.31096927281512715,5.836501267717121,3.7700429914156373,5.0782590139204995,2.582944140186851,1.9340141705014147,2.3298848187157053,1.6966576055126692,6.23242994404826,0.051997284787553964,1.5803532474685666,0,7775,0.5740001844124403
7776,2.6556259667142674,0.31096927281512715,3.742747946760212,3.6510877590058004,0.9805115704086398,2.582944140186851,1.9340141705014147,2.354759487354735,6.795859283219775,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7776,0.43871622117552894
7777,2.9400910109813148,5.39896913065119,5.836501267717121,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.354759487354735,5.895394956770689,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7777,0.5345572671411675
7778,3.3378856687903387,0.31096927281512715,3.742747946760212,2.782893391916608,4.891107598367591,2.6117553466077004,1.9153914246821906,2.3140150132440973,5.28771237954945,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7778,0.48118880177157214
7779,3.5530027593236113,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,2.5942254220501244,2.6339716008428806,2.3140150132440973,5.629500896797655,7.097887820669432,0.051997284787553964,2.7074538120496614,0,7779,0.5486844624867079
7780,3.5530027593236113,0.31096927281512715,3.343732465205711,3.7700429914156373,0.9805115704086398,3.6896598793878495,1.9340141705014147,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7780,0.4072574135893695
7781,3.2848973639423953,0.31096927281512715,4.316168825598678,2.968040258602455,0.9805115704086398,2.5881399262621803,2.6339716008428806,2.3090019204430923,5.519528054772523,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7781,0.4620871174943744
7782,3.2611889370296834,0.31096927281512715,3.235144328745296,3.6510877590058004,5.0782590139204995,3.6896598793878495,1.9340141705014147,2.3025820060825506,5.695255342281369,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7782,0.5136324198203303
7783,3.2611889370296834,0.31096927281512715,5.0397848661058635,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3090019204430923,5.836501267717121,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7783,0.4348401834591422
7784,2.9400910109813148,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.582944140186851,1.9340141705014147,2.3090019204430923,5.55979192498625,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7784,0.3937328538564003
7785,4.235144328745296,0.31096927281512715,4.316168825598678,2.968040258602455,5.828280760912152,2.5303223701828106,2.6339716008428806,2.354759487354735,5.695255342281369,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7785,0.535606680326784
7786,3.2611889370296834,0.31096927281512715,3.6029637591278236,6.717856771218502,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3025820060825506,6.107803289534515,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7786,0.4853263586387969
7787,3.2848973639423953,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3025820060825506,5.740817919661812,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7787,0.40279050796223004
7788,3.5530027593236113,0.31096927281512715,3.235144328745296,2.782893391916608,4.725469955328377,2.5303223701828106,1.9340141705014147,2.354759487354735,5.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7788,0.48165070199995447
7789,8.643856189774725,0.31096927281512715,2.3681041409461954,2.5088139035410735,5.20024953829911,2.6117553466077004,2.6339716008428806,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,6.011587974275212,0,7789,0.5724743421594206
7790,3.2611889370296834,0.31096927281512715,3.235144328745296,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3090019204430923,5.55979192498625,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7790,0.40016286219161845
7791,3.2848973639423953,0.31096927281512715,7.058893689053568,3.291945228671648,0.9805115704086398,2.5303223701828106,1.9153914246821906,2.3025820060825506,5.795859283219775,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7791,0.4794070368548728
7792,4.235144328745296,0.31096927281512715,7.058893689053568,3.0673340518542216,6.097887820669432,3.6896598793878495,1.9340141705014147,2.3025820060825506,5.423526234895169,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7792,0.595611241074515
7793,3.1430541367175673,5.39896913065119,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.582944140186851,1.9153914246821906,2.3025820060825506,5.454822365384707,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7793,0.48535773185987074
7794,3.2848973639423953,0.31096927281512715,3.665660560093073,3.0673340518542216,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.354759487354735,6.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7794,0.43055081222069064
7795,2.6556259667142674,0.31096927281512715,3.235144328745296,3.291945228671648,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3298848187157053,6.764150423492437,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7795,0.4235469752654933
7796,3.2611889370296834,0.31096927281512715,3.6029637591278236,3.0673340518542216,4.729291666280785,2.5303223701828106,1.907792561902911,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7796,0.41274202230912505
7797,5.102837036641166,6.380821783940931,4.173970213500261,2.968040258602455,6.380821783940931,2.5881399262621803,2.6339716008428806,2.3025820060825506,6.380821783940931,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7797,0.6747837347399326
7798,3.2611889370296834,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,3.6259342817774622,2.6339716008428806,2.3140150132440973,5.28771237954945,5.869859864663551,0.051997284787553964,2.7074538120496614,0,7798,0.5349726471683597
7799,2.6556259667142674,0.31096927281512715,5.184424571137428,3.291945228671648,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3298848187157053,5.6152870375779536,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7799,0.4367713211372944
7800,3.5530027593236113,0.31096927281512715,4.316168825598678,2.968040258602455,0.9805115704086398,3.6896598793878495,2.6339716008428806,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,6.011587974275212,0,7800,0.47649037977415915
7801,3.2611889370296834,0.31096927281512715,3.1597180585730555,3.291945228671648,0.9805115704086398,2.6117553466077004,1.907792561902911,2.354759487354735,5.795859283219775,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7801,0.4166757809242397
7802,3.5530027593236113,5.299027692777283,3.235144328745296,3.291945228671648,4.729291666280785,2.5303223701828106,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7802,0.5039477750437674
7803,3.3378856687903387,0.31096927281512715,4.173970213500261,2.968040258602455,5.0685438590872876,2.5303223701828106,2.6339716008428806,2.354759487354735,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7803,0.4997126652816332
7804,3.669326877290843,5.710283551513701,3.235144328745296,4.454822365384707,6.546245393148302,3.6259342817774622,7.097887820669432,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7804,0.6655036057453261
7805,2.6556259667142674,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.354759487354735,6.333516069162574,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7805,0.40304831835164284
7806,5.102837036641166,5.710283551513701,4.173970213500261,2.968040258602455,0.9805115704086398,2.5942254220501244,2.6339716008428806,2.3025820060825506,5.772012541265407,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7806,0.5581675927606335
7807,2.9400910109813148,5.710283551513701,3.665660560093073,3.291945228671648,5.092955525127201,2.5881399262621803,1.907792561902911,2.3090019204430923,5.795859283219775,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,7807,0.6260436685949314
7808,3.5530027593236113,5.39896913065119,3.343732465205711,2.782893391916608,5.221623189091677,2.582944140186851,1.907792561902911,2.3090019204430923,5.629500896797655,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,7808,0.616588739432971
7809,3.2848973639423953,0.31096927281512715,3.343732465205711,3.0673340518542216,5.0782590139204995,2.6117553466077004,1.907792561902911,2.354759487354735,5.321928094887363,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7809,0.4826253679594151
7810,4.235144328745296,0.31096927281512715,4.173970213500261,2.968040258602455,4.725469955328377,3.6896598793878495,2.6339716008428806,2.3090019204430923,6.0782590139204995,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7810,0.5397631447449316
7811,6.930160374931366,0.31096927281512715,2.3681041409461954,3.291945228671648,4.729291666280785,2.582944140186851,2.6339716008428806,2.354759487354735,6.965784284662087,6.321928094887363,0.051997284787553964,1.1956159645586584,0,7811,0.6565354833237725
7812,2.6556259667142674,0.31096927281512715,3.6029637591278236,2.5088139035410735,5.092955525127201,3.6259342817774622,1.9340141705014147,2.3140150132440973,5.740817919661812,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7812,0.4909636373325156
7813,3.2611889370296834,0.31096927281512715,3.1597180585730555,3.7700429914156373,0.9805115704086398,2.582944140186851,1.907792561902911,2.3140150132440973,5.454822365384707,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7813,0.41779108932215187
7814,2.6556259667142674,0.31096927281512715,3.235144328745296,5.28771237954945,0.9805115704086398,2.582944140186851,1.907792561902911,2.354759487354735,5.695255342281369,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7814,0.43875249406193084
7815,3.3378856687903387,0.31096927281512715,3.343732465205711,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3025820060825506,6.28771237954945,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7815,0.4154342367997757
7816,6.930160374931366,5.122805452873761,2.3681041409461954,2.782893391916608,4.725469955328377,2.582944140186851,2.6339716008428806,2.3140150132440973,5.454822365384707,6.321928094887363,0.051997284787553964,1.5803532474685666,0,7816,0.7082817268796099
7817,3.2611889370296834,0.31096927281512715,4.316168825598678,2.968040258602455,4.8656476133766375,2.6117553466077004,2.6339716008428806,2.354759487354735,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7817,0.5151199754914001
7818,3.2611889370296834,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3090019204430923,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7818,0.41191594093392053
7819,3.2848973639423953,0.31096927281512715,5.0397848661058635,3.6510877590058004,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7819,0.411075396141759
7820,3.1430541367175673,0.31096927281512715,3.1597180585730555,2.782893391916608,5.221623189091677,2.6117553466077004,1.9153914246821906,2.354759487354735,4.943416471633633,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7820,0.4687826098676315
7821,3.2611889370296834,0.31096927281512715,4.316168825598678,2.968040258602455,6.097887820669432,3.6896598793878495,2.6339716008428806,2.3090019204430923,5.772012541265407,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7821,0.5436361015617928
7822,3.1430541367175673,0.31096927281512715,3.1597180585730555,3.291945228671648,0.9805115704086398,2.5303223701828106,1.907792561902911,2.3140150132440973,5.795859283219775,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7822,0.4127053843780882
7823,3.5530027593236113,0.31096927281512715,2.3681041409461954,2.968040258602455,5.221623189091677,3.6896598793878495,2.6339716008428806,2.3090019204430923,6.310432456049533,6.321928094887363,0.051997284787553964,1.1956159645586584,0,7823,0.6102227520158843
7824,5.102837036641166,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,2.6117553466077004,2.6339716008428806,2.3090019204430923,5.243318260190996,5.912672948202524,0.051997284787553964,2.7074538120496614,0,7824,0.548534999464385
7825,3.2611889370296834,0.31096927281512715,6.168771306825942,3.291945228671648,4.8656476133766375,2.5303223701828106,1.9340141705014147,2.3298848187157053,5.454822365384707,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7825,0.5299792005806172
7826,3.2848973639423953,0.31096927281512715,3.6029637591278236,2.5088139035410735,0.9805115704086398,2.5881399262621803,1.907792561902911,2.3090019204430923,6.28771237954945,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7826,0.418432098843185
7827,2.9400910109813148,0.31096927281512715,6.189680296588922,6.717856771218502,5.0782590139204995,2.582944140186851,1.9153914246821906,2.3090019204430923,5.772012541265407,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7827,0.5905918275230743
7828,3.2611889370296834,5.39896913065119,2.3681041409461954,3.6510877590058004,4.8656476133766375,2.5881399262621803,1.907792561902911,2.3090019204430923,1.6966576055126692,5.673002535434241,0.051997284787553964,1.5803532474685666,0,7828,0.5840785501076922
7829,3.2611889370296834,0.31096927281512715,3.343732465205711,2.782893391916608,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3025820060825506,5.828280760912152,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7829,0.41068953842037076
7830,3.2848973639423953,0.31096927281512715,3.343732465205711,2.5088139035410735,4.725469955328377,2.6117553466077004,1.907792561902911,2.3140150132440973,5.519528054772523,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7830,0.4701604168882866
7831,2.9400910109813148,0.31096927281512715,3.1597180585730555,3.0673340518542216,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3025820060825506,5.869859864663551,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7831,0.40816383142452545
7832,3.2611889370296834,0.31096927281512715,3.6029637591278236,4.1053180261449205,5.0685438590872876,3.6259342817774622,1.9340141705014147,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7832,0.4537690119836031
7833,3.1430541367175673,0.31096927281512715,3.742747946760212,3.6510877590058004,4.729291666280785,2.6117553466077004,1.907792561902911,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7833,0.42382760838903344
7834,3.2611889370296834,0.31096927281512715,3.6029637591278236,4.1053180261449205,5.0782590139204995,2.6117553466077004,1.9340141705014147,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7834,0.4371734388901993
7835,3.3378856687903387,0.31096927281512715,3.742747946760212,3.7700429914156373,4.695255342281369,2.5942254220501244,1.9340141705014147,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7835,0.4288553963255449
7836,2.9400910109813148,0.31096927281512715,3.6029637591278236,2.782893391916608,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3298848187157053,5.828280760912152,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7836,0.4105336544862232
7837,3.669326877290843,5.710283551513701,3.235144328745296,2.5088139035410735,0.9805115704086398,2.582944140186851,1.9340141705014147,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7837,0.4324078333428703
7838,6.861447624847352,0.31096927281512715,2.3681041409461954,4.820106829466452,0.9805115704086398,2.5942254220501244,2.6339716008428806,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,7.50635266602479,0,7838,0.5357124287046222
7839,3.1430541367175673,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3090019204430923,5.772012541265407,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7839,0.40106845994207446
7840,3.669326877290843,0.31096927281512715,3.742747946760212,2.782893391916608,0.9805115704086398,2.5881399262621803,1.907792561902911,2.3090019204430923,5.405069330187608,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7840,0.41703848536050653
7841,2.6556259667142674,0.31096927281512715,3.235144328745296,3.6510877590058004,5.092955525127201,2.6117553466077004,1.907792561902911,2.354759487354735,5.519528054772523,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7841,0.4835867835066631
7842,3.669326877290843,0.31096927281512715,3.665660560093073,3.7700429914156373,5.20024953829911,2.582944140186851,1.9340141705014147,2.3025820060825506,4.80793211552035,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7842,0.4985242196199396
7843,3.2611889370296834,0.31096927281512715,5.0397848661058635,4.820106829466452,4.729291666280785,8.764150423492437,1.9340141705014147,2.3025820060825506,5.321928094887363,0.29760841569194924,6.795859283219775,4.2405884674354235,0,7843,0.7900417434482202
7844,3.5530027593236113,0.31096927281512715,3.742747946760212,3.0673340518542216,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3140150132440973,5.405069330187608,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7844,0.4207223011809652
7845,2.6556259667142674,6.34519787421021,2.3681041409461954,2.5088139035410735,5.20024953829911,2.5881399262621803,1.907792561902911,2.3090019204430923,1.6966576055126692,5.869859864663551,0.051997284787553964,1.5803532474685666,0,7845,0.5796151989047051
7846,3.3378856687903387,0.31096927281512715,3.343732465205711,3.0673340518542216,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7846,0.39085149690909404
7847,3.1430541367175673,5.122805452873761,4.173970213500261,2.968040258602455,0.9805115704086398,2.582944140186851,2.6339716008428806,2.3025820060825506,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7847,0.5247914879842023
7848,2.9400910109813148,0.31096927281512715,3.235144328745296,3.0673340518542216,4.714065192056127,2.582944140186851,1.9340141705014147,2.3025820060825506,5.594225422050124,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7848,0.472711314667142
