,Mouth information value,Moon information value,Head information value,Body information value,Hat information value,Hair information value,Glasses information value,Eyes information value,Clothes information value,Beard information value,Background information value,Accessory information value,Unique information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6075,4.893641427190987,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.751320887143276,3.7667039198426613,3.294275861342857,2.2472783818056876,4.313512080205774,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6076,0.4340863879964933
6076,3.6871905497235606,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.70825216525139,4.238059851776309,4.97298485855721,3.369450251799632,4.372809263889547,0.6285477859755885,3.8936414271909867,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6077,0.49997629110984637
6077,3.2228253380811482,0.6739225007325151,4.163446791002217,4.163446791002217,4.751320887143276,3.8912309086003063,4.582367724768289,2.2472783818056876,4.823022352497465,0.6285477859755885,4.084220099851642,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6078,0.5056211651657309
6078,3.8744691179161412,0.6739225007325151,5.040827504338261,5.040827504338261,5.563054249711454,2.4042565864520618,2.0097721871094776,2.2472783818056876,7.94771809994678,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6079,0.5345003676944594
6079,3.2228253380811482,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.601943263105049,2.4042565864520618,3.294275861342857,3.369450251799632,4.372809263889547,0.6285477859755885,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6080,0.4052649580258089
6080,4.01435529297707,3.4665914102101634,1.6118315474694977,1.6118315474694977,5.563054249711454,4.238059851776309,2.0097721871094776,2.2472783818056876,4.466591410210163,0.6285477859755885,4.086975965142151,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6081,0.46258502851294714
6081,3.6871905497235606,1.8316629954608796,4.163446791002217,4.163446791002217,4.913071957139889,2.8936414271909867,3.8984745809269303,2.2745071902777423,7.445217759417596,0.6285477859755885,3.903323980588326,4.773347193473275,0.002599451227382033,0.002599451227382033,0,6082,0.5837387200563561
6082,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.459431618637297,3.1943156159699,3.8984745809269303,2.2472783818056876,4.372809263889547,0.6285477859755885,3.975536044086542,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6083,0.4286545172596709
6083,1.5326806006679357,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,3.8912309086003063,3.8984745809269303,2.2472783818056876,4.795715006501729,0.6285477859755885,3.903323980588326,4.832240882526844,0.002599451227382033,0.002599451227382033,0,6084,0.44948122676394786
6084,3.2228253380811482,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.389722646825892,2.4042565864520618,3.718899409450899,4.393129248269142,4.313512080205774,2.91919805993673,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6085,0.4637609595190185
6085,3.2228253380811482,0.6739225007325151,2.7253256786103317,2.7253256786103317,4.678851248810831,3.7667039198426613,4.582367724768289,2.2472783818056876,6.8888244108932115,0.6285477859755885,4.07872411209679,4.448758117122845,0.002599451227382033,0.002599451227382033,0,6086,0.5325623333105989
6086,1.5326806006679357,1.8316629954608796,3.18986513930675,3.18986513930675,1.5392704100282875,3.3428560417879187,4.813862353211989,3.369450251799632,6.030180260138753,3.5289284658068283,3.9302910281885954,4.832240882526844,0.002599451227382033,0.002599451227382033,0,6087,0.5386339421938765
6087,5.525186064121011,0.6739225007325151,4.163446791002217,4.163446791002217,1.5392704100282875,3.7667039198426613,2.0097721871094776,3.823022352497465,4.823022352497465,0.6285477859755885,4.2258593981707815,7.117643101389092,0.002599451227382033,0.002599451227382033,0,6088,0.5560316339206824
6088,4.323227235038986,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.678851248810831,2.4042565864520618,3.294275861342857,2.2472783818056876,4.58626164087278,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6089,0.44812472576142975
6089,4.650037551306094,1.8316629954608796,3.18986513930675,3.18986513930675,4.913071957139889,3.3948355702195454,4.499257599130486,3.823022352497465,4.998702028665584,0.6285477859755885,4.2258593981707815,4.059651378629916,0.002599451227382033,0.002599451227382033,0,6090,0.5683992530721601
6090,3.6871905497235606,1.8316629954608796,3.316743201468787,3.316743201468787,4.751320887143276,2.4042565864520618,3.8984745809269303,2.2472783818056876,7.94771809994678,0.6285477859755885,3.9302910281885954,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6091,0.5548619275024926
6091,4.424156143889767,1.8316629954608796,2.9987020286655848,2.9987020286655848,1.5392704100282875,3.3428560417879187,4.117643101389092,3.18986513930675,4.795715006501729,3.477398165166746,3.903323980588326,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,6092,0.5509480521563457
6092,3.6871905497235606,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.8936414271909867,2.0097721871094776,4.86025525869644,5.879238362064013,0.6285477859755885,3.7755684333899535,4.773347193473275,0.002599451227382033,0.002599451227382033,0,6093,0.4445317696082775
6093,3.8744691179161412,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.0828441388118244,3.718899409450899,3.267456263743318,4.372809263889547,3.477398165166746,3.903323980588326,4.059651378629916,0.002599451227382033,0.002599451227382033,0,6094,0.49004970283554855
6094,4.01435529297707,0.6739225007325151,1.6118315474694977,1.6118315474694977,8.210752505780574,5.674699605540364,2.0097721871094776,3.369450251799632,4.300659478133711,0.6285477859755885,3.888824410893211,4.448758117122845,0.002599451227382033,0.002599451227382033,0,6095,0.529628656701393
6095,4.650037551306094,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.751320887143276,2.4042565864520618,3.294275861342857,2.2472783818056876,4.372809263889547,0.6285477859755885,3.8936414271909867,4.773347193473275,0.002599451227382033,0.002599451227382033,0,6096,0.4572155806400637
6096,1.5326806006679357,1.8316629954608796,3.517730259201964,3.517730259201964,4.760091096771008,4.238059851776309,2.0097721871094776,4.393129248269142,6.030180260138753,0.6285477859755885,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6097,0.4925734329717897
6097,4.424156143889767,1.8316629954608796,3.316743201468787,3.316743201468787,4.678851248810831,2.4042565864520618,4.396543912681907,3.369450251799632,4.372809263889547,0.6285477859755885,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6098,0.49826799047453363
6098,4.424156143889767,1.8316629954608796,3.18986513930675,3.18986513930675,4.70825216525139,2.8936414271909867,4.813862353211989,3.267456263743318,5.768914947158015,0.6285477859755885,3.888824410893211,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6099,0.5236045341057856
6099,4.424156143889767,3.4665914102101634,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.0828441388118244,2.0097721871094776,2.2745071902777423,6.151858816727005,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6100,0.4215073273376083
6100,3.2228253380811482,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.751320887143276,3.1943156159699,4.582367724768289,4.281592746331023,4.372809263889547,0.6285477859755885,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6101,0.4480482079360135
6101,1.5326806006679357,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.9179707565527275,2.4042565864520618,2.712501638252748,3.823022352497465,6.186905763826205,0.6285477859755885,3.888824410893211,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6102,0.46569018587438166
6102,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.8936414271909867,2.0097721871094776,2.2745071902777423,4.313512080205774,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6103,0.32053143041619875
6103,1.5326806006679357,0.6739225007325151,4.163446791002217,4.163446791002217,5.32974054199766,3.1943156159699,2.712501638252748,4.281592746331023,4.372809263889547,0.6285477859755885,3.975536044086542,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6104,0.5048854525597061
6104,1.5326806006679357,1.8316629954608796,3.517730259201964,3.517730259201964,5.532680600667936,3.0828441388118244,4.813862353211989,5.134649526694782,5.8888244108932115,0.6285477859755885,4.2258593981707815,4.369450251799631,0.002599451227382033,0.002599451227382033,0,6105,0.5772002133177887
6105,5.241126154824092,3.4665914102101634,5.040827504338261,5.040827504338261,1.5392704100282875,3.0828441388118244,2.0097721871094776,3.18986513930675,4.466591410210163,0.6285477859755885,3.903323980588326,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6106,0.5502706981416722
6106,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,6.609848461190396,3.3428560417879187,4.499257599130486,3.823022352497465,4.466591410210163,0.6285477859755885,4.2258593981707815,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6107,0.50046764298064
6107,1.5326806006679357,3.4665914102101634,2.7253256786103317,2.7253256786103317,4.760091096771008,2.4042565864520618,3.718899409450899,3.18986513930675,4.58626164087278,0.6285477859755885,4.084220099851642,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6108,0.4890880264292062
6108,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,4.517730259201964,3.8912309086003063,2.0097721871094776,4.86025525869644,5.978091748990298,0.6285477859755885,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6109,0.4867025245452528
6109,3.2228253380811482,0.6739225007325151,3.517730259201964,3.517730259201964,5.389722646825892,3.1943156159699,2.712501638252748,3.18986513930675,4.678851248810831,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6110,0.4724926190734962
6110,4.01435529297707,0.6739225007325151,3.18986513930675,3.18986513930675,5.563054249711454,2.8936414271909867,4.499257599130486,4.281592746331023,4.300659478133711,2.91919805993673,4.137503523749935,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6111,0.5374560962183221
6111,4.481018480845443,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.4523071842039155,3.8912309086003063,2.0097721871094776,3.267456263743318,4.466591410210163,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6112,0.4380360729088985
6112,3.6871905497235606,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.8936414271909867,2.0097721871094776,3.369450251799632,5.8888244108932115,0.6285477859755885,4.137503523749935,4.448758117122845,0.002599451227382033,0.002599451227382033,0,6113,0.4256258888197637
6113,4.01435529297707,1.8316629954608796,3.316743201468787,3.316743201468787,4.9179707565527275,3.0828441388118244,2.0097721871094776,3.267456263743318,4.466591410210163,2.91919805993673,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6114,0.5045502881672156
6114,1.5326806006679357,1.8316629954608796,3.18986513930675,3.18986513930675,4.751320887143276,3.1943156159699,4.813862353211989,4.393129248269142,4.466591410210163,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6115,0.48947274794811063
6115,4.481018480845443,3.4665914102101634,2.7253256786103317,2.7253256786103317,4.751320887143276,2.4042565864520618,3.718899409450899,3.267456263743318,5.8888244108932115,3.5289284658068283,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6116,0.5538601440271447
6116,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,4.751320887143276,3.0828441388118244,3.294275861342857,2.2472783818056876,4.466591410210163,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6117,0.4343907446501104
6117,4.01435529297707,0.6739225007325151,4.163446791002217,4.163446791002217,1.5392704100282875,3.1943156159699,2.0097721871094776,2.2472783818056876,4.466591410210163,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6118,0.4254320306132237
6118,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.3428560417879187,4.117643101389092,2.2472783818056876,4.893641427190987,2.91919805993673,4.027530681724803,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6119,0.44879305643240147
6119,3.8744691179161412,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.70825216525139,5.674699605540364,4.582367724768289,3.369450251799632,4.466591410210163,0.6285477859755885,3.8936414271909867,4.059651378629916,0.002599451227382033,0.002599451227382033,0,6120,0.5279211080701918
6120,1.5326806006679357,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,2.4042565864520618,6.073248982030639,2.2472783818056876,4.300659478133711,0.6285477859755885,3.903323980588326,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6121,0.4348905959390626
6121,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.4042565864520618,2.712501638252748,4.393129248269142,4.725325678610332,0.6285477859755885,3.975536044086542,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6122,0.4264162584219097
6122,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,5.525186064121011,3.0828441388118244,2.0097721871094776,6.310288179331488,4.58626164087278,0.6285477859755885,3.975536044086542,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6123,0.5191279888351281
6123,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,2.4042565864520618,3.8984745809269303,2.2472783818056876,7.445217759417596,4.4882864813094825,3.975536044086542,4.832240882526844,0.002599451227382033,0.002599451227382033,0,6124,0.5346696109341178
6124,4.650037551306094,0.6739225007325151,2.7253256786103317,2.7253256786103317,5.683014873752367,3.3948355702195454,4.499257599130486,4.393129248269142,4.823022352497465,0.6285477859755885,4.1318011643857515,5.94771809994678,0.002599451227382033,0.002599451227382033,0,6125,0.5798113337177121
6125,4.323227235038986,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.8936414271909867,4.582367724768289,2.2745071902777423,4.621788074501921,4.4882864813094825,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6126,0.44627672962079784
6126,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,4.601943263105049,3.3428560417879187,3.294275861342857,3.823022352497465,8.030180260138753,3.5289284658068283,4.086975965142151,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6127,0.5412183659354792
6127,4.455865003617105,3.4665914102101634,2.9987020286655848,2.9987020286655848,4.654118728117912,5.674699605540364,4.813862353211989,3.823022352497465,4.823022352497465,3.477398165166746,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6128,0.6098596347863458
6128,1.5326806006679357,0.6739225007325151,3.18986513930675,3.18986513930675,4.760091096771008,3.7667039198426613,4.97298485855721,4.393129248269142,4.725325678610332,0.6285477859755885,3.903323980588326,5.073248982030639,0.002599451227382033,0.002599451227382033,0,6129,0.5344247268742907
6129,3.6871905497235606,0.6739225007325151,2.9987020286655848,2.9987020286655848,5.32974054199766,3.1943156159699,2.712501638252748,2.2745071902777423,7.05155391093132,0.6285477859755885,4.084220099851642,4.059651378629916,0.002599451227382033,0.002599451227382033,0,6130,0.5198102207811678
6130,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.517730259201964,3.1943156159699,4.813862353211989,2.2472783818056876,7.05155391093132,3.477398165166746,4.1318011643857515,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6131,0.47462243572470747
6131,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,4.678851248810831,3.8912309086003063,3.718899409450899,4.281592746331023,7.05155391093132,2.91919805993673,3.9577717646107025,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6132,0.5458406104126979
6132,1.5326806006679357,3.4665914102101634,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.8912309086003063,4.109214479318512,2.2745071902777423,5.978091748990298,0.6285477859755885,4.086975965142151,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6133,0.44861106518483407
6133,1.5326806006679357,3.4665914102101634,3.517730259201964,3.517730259201964,1.5392704100282875,2.4042565864520618,2.712501638252748,4.281592746331023,4.998702028665584,0.6285477859755885,3.975536044086542,4.448758117122845,0.002599451227382033,0.002599451227382033,0,6134,0.48485408115274686
6134,4.893641427190987,0.6739225007325151,3.517730259201964,3.517730259201964,4.678851248810831,3.0828441388118244,3.718899409450899,2.2745071902777423,8.030180260138753,3.477398165166746,4.027530681724803,11.117643101389092,0.002599451227382033,0.002599451227382033,0,6135,0.6941854863731096
6135,4.893641427190987,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,3.3948355702195454,4.117643101389092,2.2472783818056876,7.140363177889176,2.91919805993673,4.1318011643857515,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6136,0.5480198158158337
6136,4.424156143889767,0.6739225007325151,2.7253256786103317,2.7253256786103317,5.832240882526844,3.3948355702195454,2.0097721871094776,2.2745071902777423,4.621788074501921,0.6285477859755885,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6137,0.45301152653435156
6137,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,5.532680600667936,5.674699605540364,3.294275861342857,3.823022352497465,4.913071957139889,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6138,0.4842866353877523
6138,3.8744691179161412,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.8912309086003063,6.073248982030639,2.2472783818056876,6.8888244108932115,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6139,0.48093318117294637
6139,3.2228253380811482,0.6739225007325151,2.7253256786103317,2.7253256786103317,5.823022352497465,3.3428560417879187,2.712501638252748,3.267456263743318,8.362755599225624,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6140,0.5099635292802166
6140,3.6871905497235606,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,3.3948355702195454,4.117643101389092,3.369450251799632,4.725325678610332,0.6285477859755885,4.006507431154385,4.059651378629916,0.002599451227382033,0.002599451227382033,0,6141,0.47906891006559876
6141,4.424156143889767,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,2.4042565864520618,2.0097721871094776,2.2472783818056876,4.893641427190987,0.6285477859755885,3.975536044086542,4.369450251799631,0.002599451227382033,0.002599451227382033,0,6142,0.4271439763097181
6142,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,8.362755599225624,3.3948355702195454,2.0097721871094776,3.823022352497465,4.725325678610332,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6143,0.4430536902955531
6143,4.650037551306094,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.532680600667936,3.1943156159699,3.718899409450899,3.18986513930675,4.913071957139889,2.91919805993673,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6144,0.48914641063653047
6144,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.7667039198426613,4.109214479318512,3.267456263743318,4.300659478133711,2.91919805993673,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6145,0.4325372706916433
6145,4.323227235038986,1.8316629954608796,3.316743201468787,3.316743201468787,4.654118728117912,3.1943156159699,3.8984745809269303,3.267456263743318,5.8888244108932115,0.6285477859755885,3.888824410893211,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6146,0.5184179178422057
6146,4.650037551306094,0.6739225007325151,2.7253256786103317,2.7253256786103317,4.913071957139889,3.8912309086003063,3.8984745809269303,3.267456263743318,5.94771809994678,2.91919805993673,3.888824410893211,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6147,0.5750311759453135
6147,4.01435529297707,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.601943263105049,3.8912309086003063,2.712501638252748,3.267456263743318,4.40683666768974,0.6285477859755885,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6148,0.44413681753288564
6148,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,2.4042565864520618,4.117643101389092,5.134649526694782,4.823022352497465,0.6285477859755885,4.084220099851642,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6149,0.4160229048598819
6149,4.455865003617105,0.6739225007325151,5.040827504338261,5.040827504338261,1.5392704100282875,3.3428560417879187,4.109214479318512,2.2472783818056876,4.58626164087278,0.6285477859755885,4.07872411209679,4.832240882526844,0.002599451227382033,0.002599451227382033,0,6150,0.5313626908625823
6150,3.8744691179161412,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.3948355702195454,3.8984745809269303,2.2472783818056876,4.725325678610332,0.6285477859755885,3.888824410893211,5.198779864114497,0.002599451227382033,0.002599451227382033,0,6151,0.4651672129319387
6151,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,2.4042565864520618,4.109214479318512,3.267456263743318,4.777793098504468,3.477398165166746,3.975536044086542,4.059651378629916,0.002599451227382033,0.002599451227382033,0,6152,0.4618603727891514
6152,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,4.517730259201964,3.0828441388118244,3.718899409450899,2.2745071902777423,4.823022352497465,0.6285477859755885,4.137503523749935,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,6153,0.4761009803895067
6153,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,5.32974054199766,4.238059851776309,2.0097721871094776,3.267456263743318,4.58626164087278,0.6285477859755885,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6154,0.45325307233187917
6154,1.5326806006679357,3.4665914102101634,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.4042565864520618,4.109214479318512,3.267456263743318,4.40683666768974,0.6285477859755885,4.07872411209679,4.832240882526844,0.002599451227382033,0.002599451227382033,0,6155,0.438574912251651
6155,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,6.117643101389092,3.1943156159699,3.718899409450899,2.2745071902777423,5.94771809994678,0.6285477859755885,3.975536044086542,4.059651378629916,0.002599451227382033,0.002599451227382033,0,6156,0.4920580022123127
6156,4.01435529297707,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.751320887143276,3.7667039198426613,2.0097721871094776,2.2745071902777423,6.151858816727005,2.91919805993673,4.137503523749935,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6157,0.49861485770163605
6157,4.650037551306094,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.1943156159699,2.0097721871094776,3.267456263743318,4.725325678610332,0.6285477859755885,4.2258593981707815,5.198779864114497,0.002599451227382033,0.002599451227382033,0,6158,0.4365776792252333
6158,3.2228253380811482,0.6739225007325151,4.163446791002217,4.163446791002217,1.5392704100282875,2.4042565864520618,2.0097721871094776,2.2745071902777423,4.466591410210163,0.6285477859755885,3.888824410893211,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,6159,0.4369541551367907
6159,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,7.009118644610923,3.3948355702195454,4.499257599130486,3.267456263743318,4.372809263889547,0.6285477859755885,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6160,0.49365053122588237
6160,1.5326806006679357,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.601943263105049,3.0828441388118244,4.499257599130486,4.393129248269142,4.998702028665584,4.4882864813094825,4.086975965142151,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,6161,0.5484435845048828
6161,4.650037551306094,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,2.8936414271909867,4.499257599130486,2.2745071902777423,7.117643101389092,3.5289284658068283,4.086975965142151,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6162,0.49885433317505007
6162,3.2228253380811482,0.6739225007325151,4.163446791002217,4.163446791002217,4.70825216525139,2.4042565864520618,4.396543912681907,2.2472783818056876,4.313512080205774,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6163,0.47641040852524064
6163,3.2228253380811482,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,2.8936414271909867,4.109214479318512,4.393129248269142,5.278439313292148,3.5289284658068283,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6164,0.5076735016455308
6164,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,6.062360665887902,3.0828441388118244,2.712501638252748,2.2745071902777423,4.725325678610332,0.6285477859755885,3.9577717646107025,4.410283969308209,0.002599451227382033,0.002599451227382033,0,6165,0.46504959899578535
6165,4.01435529297707,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.601943263105049,2.8936414271909867,4.582367724768289,2.2472783818056876,4.466591410210163,3.477398165166746,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6166,0.46576394534676807
6166,3.6871905497235606,0.6739225007325151,3.18986513930675,3.18986513930675,4.70825216525139,2.4042565864520618,3.718899409450899,2.2745071902777423,4.372809263889547,0.6285477859755885,4.137503523749935,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6167,0.45002446946768393
6167,5.241126154824092,0.6739225007325151,2.9987020286655848,2.9987020286655848,5.683014873752367,3.1943156159699,2.712501638252748,2.2745071902777423,5.175128596049852,0.6285477859755885,3.9302910281885954,4.369450251799631,0.002599451227382033,0.002599451227382033,0,6168,0.522254249041059
6168,3.2228253380811482,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.760091096771008,3.3428560417879187,4.582367724768289,3.267456263743318,4.678851248810831,0.6285477859755885,4.2258593981707815,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6169,0.4813785492840919
6169,4.650037551306094,1.8316629954608796,3.316743201468787,3.316743201468787,4.70825216525139,3.3948355702195454,3.718899409450899,5.134649526694782,4.998702028665584,3.477398165166746,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6170,0.5753172243160579
6170,4.455865003617105,1.8316629954608796,3.316743201468787,3.316743201468787,4.654118728117912,3.7667039198426613,2.0097721871094776,2.2745071902777423,4.313512080205774,0.6285477859755885,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6171,0.47019333049116335
6171,4.481018480845443,0.6739225007325151,5.040827504338261,5.040827504338261,1.5392704100282875,2.4042565864520618,3.718899409450899,3.823022352497465,4.58626164087278,0.6285477859755885,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,6172,0.4877547879949493
6172,4.893641427190987,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.8936414271909867,4.109214479318512,2.2745071902777423,7.05155391093132,4.4882864813094825,4.006507431154385,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,6173,0.5317644014138821
6173,4.893641427190987,3.4665914102101634,1.6118315474694977,1.6118315474694977,4.517730259201964,3.1943156159699,3.718899409450899,3.18986513930675,4.893641427190987,0.6285477859755885,3.888824410893211,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,6174,0.5178782957984893
6174,3.6871905497235606,0.6739225007325151,3.18986513930675,3.18986513930675,4.654118728117912,2.8936414271909867,3.8984745809269303,2.2745071902777423,4.621788074501921,0.6285477859755885,4.07872411209679,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,6175,0.49398100910391807
6175,1.5326806006679357,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.517730259201964,2.4042565864520618,2.712501638252748,2.2745071902777423,4.372809263889547,0.6285477859755885,4.2258593981707815,5.01435529297707,0.002599451227382033,0.002599451227382033,0,6176,0.42874262005987385
