,Body information value,Accesories information value,Face information value,Eyewear information value,Eyes information value,Mouth information value,Head information value,Role information value,Fur information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8336,1.3364276645824773,5.748553568441418,4.912672948202524,5.748553568441418,3.2405884674354235,3.1090475285429777,4.848920526971188,3.048113850300326,5.680382065799839,0.000721527917459226,0.000721527917459226,0,8336,0.6615010066065272
8337,5.974829424265094,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,3.040971781056306,1.2870081105382027,3.010424979419093,5.058893689053568,0.000721527917459226,0.000721527917459226,0,8337,0.4268863903968592
8338,6.1791879227712805,0.23939580539097513,4.878321443411748,3.244685095954902,2.3147325934831584,3.3748230433194877,5.316168825598678,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8338,0.5518674347487003
8339,5.787866492466244,5.828280760912152,4.98850436116217,3.244685095954902,3.204233052217608,4.125321050792545,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8339,0.5705756534267775
8340,1.3364276645824773,5.601211852366231,5.411195432984449,1.0810032301907997,4.092955525127201,3.1090475285429777,5.210896782498619,3.077041035763828,5.063710705351345,0.000721527917459226,0.000721527917459226,0,8340,0.5967151783382909
8341,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,4.248793390257147,5.0782590139204995,3.1379652600447674,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8341,0.39463895751511896
8342,1.3364276645824773,0.23939580539097513,1.4077462998850927,4.254289378011999,3.204233052217608,4.248793390257147,5.122805452873761,3.010424979419093,5.636660688370521,0.000721527917459226,0.000721527917459226,0,8342,0.49974612683234854
8343,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.352547329945754,6.34519787421021,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8343,0.3760405645080971
8344,1.3364276645824773,5.828280760912152,4.448508591452505,1.0810032301907997,3.1152848709039667,3.1090475285429777,6.34519787421021,3.1379652600447674,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8344,0.5467147741246199
8345,1.3364276645824773,0.23939580539097513,4.912672948202524,3.244685095954902,2.3147325934831584,4.125321050792545,5.148161027150656,3.077041035763828,5.058893689053568,0.000721527917459226,0.000721527917459226,0,8345,0.5172438520762459
8346,5.895394956770689,0.23939580539097513,2.6073528560357366,5.461163892258535,2.3147325934831584,3.040971781056306,1.2870081105382027,3.010424979419093,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8346,0.5074753754697768
8347,6.519528054772523,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.3748230433194877,5.148161027150656,3.077041035763828,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,8347,0.5206450525159018
8348,7.020925838854548,0.23939580539097513,1.4077462998850927,2.446934455954395,4.092955525127201,3.352547329945754,4.848920526971188,3.1228054528737617,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8348,0.5141099909775448
8349,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.624154275332176,3.173970213500261,1.2870081105382027,3.1228054528737617,5.587272661408357,0.000721527917459226,0.000721527917459226,0,8349,0.38734912805534294
8350,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.3075728019102923,4.848920526971188,3.010424979419093,5.310432456049533,0.000721527917459226,0.000721527917459226,0,8350,0.4013477073232834
8351,7.861447624847352,0.23939580539097513,1.4077462998850927,5.587272661408357,4.092955525127201,4.943416471633633,1.2870081105382027,1.2947740433836354,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8351,0.5694715439851763
8352,1.3364276645824773,0.23939580539097513,4.698997743967186,1.0810032301907997,4.155855418940657,3.3075728019102923,5.143054136717567,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8352,0.4225111464112331
8353,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.294774043383635,2.3147325934831584,3.1090475285429777,1.2870081105382027,3.077041035763828,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,8353,0.37305621710532405
8354,6.779917739350753,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.840629153339797,3.3748230433194877,1.2870081105382027,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8354,0.43709296582841956
8355,5.836501267717121,0.23939580539097513,2.6073528560357366,2.446934455954395,3.204233052217608,3.040971781056306,6.0303245368567975,3.077041035763828,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8355,0.5132412723229192
8356,6.779917739350753,0.23939580539097513,1.4077462998850927,3.294774043383635,3.1152848709039667,4.125321050792545,5.20024953829911,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8356,0.5355864208891409
8357,6.658355759469839,0.23939580539097513,4.698997743967186,1.0810032301907997,2.3147325934831584,3.1090475285429777,5.636660688370521,3.1228054528737617,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,8357,0.5606515081688972
8358,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2405884674354235,4.259806382979565,4.878321443411748,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8358,0.39157693083213263
8359,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.204233052217608,3.1090475285429777,5.148161027150656,3.010424979419093,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8359,0.374741508548283
8360,1.3364276645824773,5.828280760912152,4.878321443411748,2.446934455954395,3.1152848709039667,4.259806382979565,5.316168825598678,3.048113850300326,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8360,0.5790246367319952
8361,6.629500896797655,0.23939580539097513,4.556393348524385,1.0810032301907997,4.092955525127201,4.248793390257147,4.974829424265094,3.077041035763828,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8361,0.5554622281517214
8362,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.3748230433194877,5.974829424265094,3.1228054528737617,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8362,0.4425931639845624
8363,1.3364276645824773,0.23939580539097513,5.411195432984449,2.446934455954395,4.176576709314742,3.368849142274855,5.148161027150656,3.1379652600447674,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8363,0.491648480814705
8364,6.55979192498625,0.23939580539097513,4.878321443411748,2.446934455954395,4.943416471633633,4.943416471633633,1.2870081105382027,3.077041035763828,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8364,0.5868189111500796
8365,5.764150423492437,0.23939580539097513,5.270904091862896,2.446934455954395,4.176576709314742,3.352547329945754,4.878321443411748,1.2947740433836354,5.665660560093073,0.000721527917459226,0.000721527917459226,0,8365,0.5810141742973781
8366,6.717856771218502,0.23939580539097513,4.448508591452505,1.0810032301907997,3.2405884674354235,3.173970213500261,1.2870081105382027,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8366,0.45733322804323245
8367,6.020925838854548,0.23939580539097513,5.651087759005801,2.446934455954395,3.1152848709039667,3.040971781056306,1.2870081105382027,1.2947740433836354,5.665660560093073,0.000721527917459226,0.000721527917459226,0,8367,0.5050358327946799
8368,6.861447624847352,0.23939580539097513,5.39896913065119,4.254289378011999,4.943416471633633,4.943416471633633,6.117787378107137,3.010424979419093,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8368,0.728463587862872
8369,6.573466861883326,0.23939580539097513,2.6073528560357366,3.244685095954902,3.2108967824986188,3.3748230433194877,5.143054136717567,3.010424979419093,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8369,0.5304418988303952
8370,6.878321443411748,0.23939580539097513,5.411195432984449,3.244685095954902,4.092955525127201,3.040971781056306,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8370,0.4955780426596544
8371,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.176576709314742,3.368849142274855,5.148161027150656,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8371,0.39754545526261537
8372,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.040971781056306,7.930160374931366,1.2947740433836354,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,8372,0.44133068890522464
8373,1.3364276645824773,0.23939580539097513,5.651087759005801,3.294774043383635,3.2108967824986188,4.125321050792545,5.448508591452505,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8373,0.5101079927200132
8374,6.717856771218502,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.040971781056306,9.20024953829911,1.2947740433836354,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,8374,0.5561768455817958
8375,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.244685095954902,3.2405884674354235,3.368849142274855,1.2870081105382027,3.048113850300326,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8375,0.3507986680651947
8376,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,3.2405884674354235,5.102837036641166,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8376,0.3562712631970987
8377,1.3364276645824773,0.23939580539097513,4.740817919661812,1.0810032301907997,3.624154275332176,3.3748230433194877,4.921390165303634,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8377,0.4505224761797218
8378,6.0397848661058635,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.943416471633633,4.248793390257147,6.467533417134262,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8378,0.5402390725452494
8379,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.176576709314742,3.173970213500261,6.0303245368567975,1.2947740433836354,5.063710705351345,0.000721527917459226,0.000721527917459226,0,8379,0.41798013943875123
8380,5.974829424265094,0.23939580539097513,1.4077462998850927,2.446934455954395,2.3147325934831584,3.3748230433194877,1.2870081105382027,3.077041035763828,5.587272661408357,0.000721527917459226,0.000721527917459226,0,8380,0.4514435612424663
8381,6.1791879227712805,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.943416471633633,3.3748230433194877,1.2870081105382027,3.077041035763828,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8381,0.4483894973886542
8382,5.974829424265094,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,3.368849142274855,1.2870081105382027,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8382,0.39036505837236446
8383,6.321928094887363,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,3.3748230433194877,5.0782590139204995,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8383,0.4648851826331918
8384,5.803896602285193,0.23939580539097513,4.34519787421021,1.0810032301907997,4.943416471633633,4.248793390257147,5.221623189091677,3.048113850300326,5.680382065799839,0.000721527917459226,0.000721527917459226,0,8384,0.6077475871465217
8385,1.3364276645824773,0.23939580539097513,5.651087759005801,1.0810032301907997,3.624154275332176,5.016249351645075,1.2870081105382027,1.2947740433836354,5.23242994404826,0.000721527917459226,0.000721527917459226,0,8385,0.4348114733504688
8386,6.795859283219775,6.930160374931366,2.6073528560357366,1.0810032301907997,4.155855418940657,3.368849142274855,5.20024953829911,3.077041035763828,7.137965260044767,0.000721527917459226,0.000721527917459226,0,8386,0.7085759478171244
8387,1.3364276645824773,0.23939580539097513,7.1791879227712805,1.0810032301907997,3.2108967824986188,4.259806382979565,5.210896782498619,3.1379652600447674,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8387,0.4987175462791733
8388,6.020925838854548,5.636660688370521,2.6073528560357366,1.0810032301907997,3.2108967824986188,4.125321050792545,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8388,0.49286453625600357
8389,1.3364276645824773,0.23939580539097513,4.34519787421021,1.0810032301907997,4.092955525127201,3.3075728019102923,1.2870081105382027,3.1228054528737617,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8389,0.3785628498841889
8390,6.764150423492437,0.23939580539097513,2.6073528560357366,3.244685095954902,2.3147325934831584,3.173970213500261,4.921390165303634,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8390,0.4805124742120478
8391,6.717856771218502,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.040971781056306,1.2870081105382027,3.010424979419093,5.23242994404826,0.000721527917459226,0.000721527917459226,0,8391,0.4272445679278547
8392,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.662003536484984,3.173970213500261,5.9389842253183724,1.2947740433836354,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8392,0.436385245467545
8393,6.779917739350753,0.23939580539097513,4.840629153339797,2.446934455954395,2.3147325934831584,3.173970213500261,5.210896782498619,3.077041035763828,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8393,0.5816952809833545
8394,1.3364276645824773,0.23939580539097513,1.4077462998850927,5.461163892258535,3.204233052217608,3.368849142274855,5.448508591452505,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8394,0.43011730571435136
8395,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.244685095954902,2.3147325934831584,4.248793390257147,5.143054136717567,3.077041035763828,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8395,0.416962287227007
8396,1.3364276645824773,0.23939580539097513,4.740817919661812,1.0810032301907997,3.204233052217608,3.352547329945754,1.2870081105382027,1.2947740433836354,5.310432456049533,0.000721527917459226,0.000721527917459226,0,8396,0.3836136036256429
8397,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.1152848709039667,3.040971781056306,6.107803289534515,3.077041035763828,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8397,0.40982319118080407
8398,1.3364276645824773,5.779917739350753,4.878321443411748,2.446934455954395,3.204233052217608,3.040971781056306,1.2870081105382027,1.2947740433836354,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,8398,0.4995178611367419
8399,6.519528054772523,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2405884674354235,3.368849142274855,1.2870081105382027,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8399,0.42589238927758766
8400,6.861447624847352,0.23939580539097513,4.448508591452505,1.0810032301907997,3.204233052217608,3.173970213500261,5.143054136717567,3.1379652600447674,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8400,0.5274076561905674
8401,7.333516069162574,5.601211852366231,1.4077462998850927,1.0810032301907997,4.176576709314742,3.040971781056306,5.210896782498619,1.2947740433836354,5.058893689053568,0.000721527917459226,0.000721527917459226,0,8401,0.6006148729247616
8402,5.836501267717121,0.23939580539097513,2.6073528560357366,3.244685095954902,2.3147325934831584,3.040971781056306,5.448508591452505,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8402,0.47012120233990967
8403,1.3364276645824773,0.23939580539097513,5.270904091862896,1.0810032301907997,3.624154275332176,3.040971781056306,4.974829424265094,3.010424979419093,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8403,0.48503010127724505
8404,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.2108967824986188,3.3075728019102923,5.148161027150656,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8404,0.36803994202257456
8405,7.265344566520995,0.23939580539097513,5.270904091862896,5.587272661408357,3.2108967824986188,3.173970213500261,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8405,0.529133226444279
8406,6.493296513199343,0.23939580539097513,4.840629153339797,3.294774043383635,3.1152848709039667,3.040971781056306,4.878321443411748,3.010424979419093,5.23242994404826,0.000721527917459226,0.000721527917459226,0,8406,0.5995602920271887
8407,6.0397848661058635,5.601211852366231,1.4077462998850927,2.446934455954395,4.176576709314742,3.1090475285429777,5.221623189091677,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8407,0.5624466502567842
8408,5.764150423492437,0.23939580539097513,5.39896913065119,3.244685095954902,2.3147325934831584,3.1090475285429777,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8408,0.44701684634289973
8409,1.3364276645824773,0.23939580539097513,5.651087759005801,3.294774043383635,4.943416471633633,4.125321050792545,1.2870081105382027,3.1379652600447674,5.608232280044003,0.000721527917459226,0.000721527917459226,0,8409,0.5201637420117287
8410,1.3364276645824773,0.23939580539097513,1.4077462998850927,2.446934455954395,4.092955525127201,3.173970213500261,5.316168825598678,1.2947740433836354,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,8410,0.42998349760832005
8411,1.3364276645824773,0.23939580539097513,4.556393348524385,5.587272661408357,3.2405884674354235,3.040971781056306,6.137965260044767,1.2947740433836354,5.643856189774724,0.000721527917459226,0.000721527917459226,0,8411,0.5456936992041119
8412,6.658355759469839,0.23939580539097513,7.1791879227712805,1.0810032301907997,3.2108967824986188,4.943416471633633,6.429731384421878,1.2947740433836354,7.158429362604483,0.000721527917459226,0.000721527917459226,0,8412,0.6706651823030272
8413,1.3364276645824773,0.23939580539097513,4.840629153339797,1.0810032301907997,2.3147325934831584,3.352547329945754,6.097887820669432,1.2947740433836354,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,8413,0.45191415920149725
8414,5.803896602285193,0.23939580539097513,1.4077462998850927,4.254289378011999,4.943416471633633,3.352547329945754,1.2870081105382027,3.1228054528737617,7.480357457491845,0.000721527917459226,0.000721527917459226,0,8414,0.5599828952009586
8415,5.836501267717121,0.23939580539097513,4.98850436116217,2.446934455954395,2.3147325934831584,3.1090475285429777,6.097887820669432,1.2947740433836354,5.687799537362322,0.000721527917459226,0.000721527917459226,0,8415,0.5621621259134706
8416,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.294774043383635,4.092955525127201,3.173970213500261,4.921390165303634,1.2947740433836354,4.9839316313723465,0.000721527917459226,0.000721527917459226,0,8416,0.43451009002604174
8417,1.3364276645824773,0.23939580539097513,1.4077462998850927,5.461163892258535,2.3147325934831584,3.3748230433194877,5.448508591452505,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8417,0.414604145504923
8418,6.779917739350753,0.23939580539097513,1.4077462998850927,3.244685095954902,3.2108967824986188,3.040971781056306,5.316168825598678,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8418,0.48005780701398487
8419,1.3364276645824773,0.23939580539097513,4.912672948202524,3.244685095954902,4.155855418940657,3.3748230433194877,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8419,0.39772878450319976
8420,1.3364276645824773,0.23939580539097513,5.270904091862896,3.244685095954902,4.092955525127201,3.3748230433194877,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8420,0.4029142777448577
8421,6.265344566520995,0.23939580539097513,2.6073528560357366,4.254289378011999,3.2108967824986188,3.368849142274855,6.0303245368567975,3.1379652600447674,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8421,0.6116183443729197
8422,6.717856771218502,0.23939580539097513,2.6073528560357366,3.294774043383635,3.204233052217608,3.173970213500261,1.2870081105382027,3.010424979419093,4.9839316313723465,0.000721527917459226,0.000721527917459226,0,8422,0.5007675021248905
8423,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,3.2108967824986188,3.3748230433194877,1.2870081105382027,1.2947740433836354,5.23242994404826,0.000721527917459226,0.000721527917459226,0,8423,0.3692756094563818
8424,6.34519787421021,0.23939580539097513,4.740817919661812,1.0810032301907997,3.624154275332176,5.016249351645075,1.2870081105382027,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8424,0.49325117346422376
8425,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.624154275332176,4.125321050792545,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8425,0.3218592198434552
8426,1.3364276645824773,0.23939580539097513,4.556393348524385,3.244685095954902,3.2405884674354235,3.3748230433194877,6.097887820669432,3.1379652600447674,7.243318260190996,0.000721527917459226,0.000721527917459226,0,8426,0.5701670508787757
8427,6.020925838854548,5.748553568441418,1.4077462998850927,5.587272661408357,2.3147325934831584,3.368849142274855,5.210896782498619,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8427,0.6218678284830859
8428,5.836501267717121,0.23939580539097513,1.4077462998850927,2.446934455954395,2.3147325934831584,4.259806382979565,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8428,0.3831631022299326
8429,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,2.3147325934831584,3.040971781056306,4.974829424265094,3.048113850300326,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,8429,0.4422810271959584
8430,6.861447624847352,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.2405884674354235,3.3748230433194877,1.2870081105382027,3.048113850300326,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8430,0.4703096650741892
8431,5.803896602285193,0.23939580539097513,4.878321443411748,3.294774043383635,3.2108967824986188,3.3075728019102923,5.221623189091677,3.1228054528737617,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8431,0.5598552053733388
8432,1.3364276645824773,0.23939580539097513,6.368849142274855,1.0810032301907997,4.662003536484984,3.352547329945754,1.2870081105382027,3.048113850300326,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8432,0.47573399949340045
8433,6.828280760912152,5.636660688370521,4.840629153339797,1.0810032301907997,3.624154275332176,4.125321050792545,1.2870081105382027,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8433,0.592832702245636
8434,6.764150423492437,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.204233052217608,4.943416471633633,1.2870081105382027,3.1379652600447674,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,8434,0.4975038070074116
8435,6.020925838854548,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.204233052217608,4.125321050792545,5.0782590139204995,3.077041035763828,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8435,0.47353576160172056
8436,6.04930764022437,0.23939580539097513,1.4077462998850927,4.254289378011999,3.2405884674354235,3.040971781056306,4.921390165303634,3.048113850300326,5.608232280044003,0.000721527917459226,0.000721527917459226,0,8436,0.5585531771977931
8437,1.3364276645824773,0.23939580539097513,4.98850436116217,1.0810032301907997,3.624154275332176,3.1090475285429777,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8437,0.34604410945336406
8438,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,3.2405884674354235,4.125321050792545,5.143054136717567,1.2947740433836354,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8438,0.4592029250752173
8439,6.795859283219775,0.23939580539097513,2.6073528560357366,4.254289378011999,4.176576709314742,3.352547329945754,6.117787378107137,3.077041035763828,7.28771237954945,0.000721527917459226,0.000721527917459226,0,8439,0.6656324920429605
8440,6.861447624847352,0.23939580539097513,6.368849142274855,1.0810032301907997,4.662003536484984,3.040971781056306,4.974829424265094,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8440,0.5791929721862185
8441,7.265344566520995,0.23939580539097513,4.34519787421021,3.294774043383635,3.204233052217608,3.352547329945754,5.221623189091677,1.2947740433836354,5.665660560093073,0.000721527917459226,0.000721527917459226,0,8441,0.5949604215031112
8442,1.3364276645824773,0.23939580539097513,4.840629153339797,4.254289378011999,3.2405884674354235,4.248793390257147,5.1791879227712805,3.077041035763828,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8442,0.5524228194803635
8443,6.55979192498625,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,3.040971781056306,5.1791879227712805,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8443,0.4345537307169613
8444,6.828280760912152,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.1090475285429777,1.2870081105382027,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8444,0.3867322162717509
8445,1.3364276645824773,5.828280760912152,4.556393348524385,2.446934455954395,4.092955525127201,3.368849142274855,1.2870081105382027,3.1228054528737617,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8445,0.5054612159663799
8446,6.828280760912152,5.636660688370521,4.740817919661812,5.587272661408357,3.2108967824986188,3.3748230433194877,5.143054136717567,3.1228054528737617,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8446,0.749571137724194
8447,6.04930764022437,0.23939580539097513,4.878321443411748,1.0810032301907997,4.176576709314742,3.173970213500261,5.1791879227712805,3.077041035763828,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8447,0.5776794724483311
8448,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.840629153339797,3.040971781056306,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8448,0.3033361982409192
8449,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,4.155855418940657,5.102837036641166,1.2870081105382027,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8449,0.4026855693442232
8450,6.947862376664824,0.23939580539097513,2.6073528560357366,5.461163892258535,2.3147325934831584,3.368849142274855,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8450,0.46226399117077577
8451,1.3364276645824773,6.276485124126195,4.698997743967186,2.446934455954395,4.840629153339797,3.368849142274855,1.2870081105382027,3.077041035763828,5.643856189774724,0.000721527917459226,0.000721527917459226,0,8451,0.5790294582471964
8452,6.55979192498625,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.092955525127201,3.1090475285429777,1.2870081105382027,1.2947740433836354,5.063710705351345,0.000721527917459226,0.000721527917459226,0,8452,0.42380076143751394
8453,1.3364276645824773,0.23939580539097513,2.6073528560357366,3.244685095954902,3.204233052217608,3.040971781056306,5.148161027150656,1.2947740433836354,5.748553568441418,0.000721527917459226,0.000721527917459226,0,8453,0.4541610738052352
8454,1.3364276645824773,0.23939580539097513,5.411195432984449,2.446934455954395,3.2108967824986188,5.016249351645075,1.2870081105382027,3.048113850300326,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8454,0.43424564815481104
8455,6.55979192498625,6.276485124126195,4.34519787421021,3.244685095954902,2.3147325934831584,5.102837036641166,4.878321443411748,1.2947740433836354,7.454822365384707,0.000721527917459226,0.000721527917459226,0,8455,0.7281939547800356
8456,6.0397848661058635,0.23939580539097513,5.270904091862896,3.294774043383635,3.2108967824986188,3.173970213500261,5.1791879227712805,3.1379652600447674,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8456,0.5670418616975837
8457,1.3364276645824773,0.23939580539097513,1.4077462998850927,5.587272661408357,3.1152848709039667,4.943416471633633,6.107803289534515,3.077041035763828,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8457,0.5015059379634804
8458,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,4.125321050792545,6.0303245368567975,3.1379652600447674,5.748553568441418,0.000721527917459226,0.000721527917459226,0,8458,0.46043756757562976
8459,5.787866492466244,5.601211852366231,4.740817919661812,3.294774043383635,2.3147325934831584,3.1090475285429777,5.148161027150656,3.077041035763828,5.058893689053568,0.000721527917459226,0.000721527917459226,0,8459,0.669565254513667
