,Identity information value,Type information value,Hat information value,Face information value,Suit information value,Base information value,Back information value,Origin information value,Accessory information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6221,1.3083900377010955,0.40906509705328115,4.199423000491685,3.902363779717221,3.795254886461505,2.267648243798965,3.669933835668961,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6222,0.4313808114423205
6222,1.3083900377010955,0.40906509705328115,4.777737125203476,4.582606783871485,4.118442427121466,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6223,0.4068203756897503
6223,1.3083900377010955,0.40906509705328115,4.963292778359552,4.724026538458708,3.795254886461505,4.823219894997484,3.043261083062967,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6224,0.49629922705868795
6224,1.3083900377010955,0.40906509705328115,5.548255279080708,4.368931579636146,3.795254886461505,4.295868117446423,3.669933835668961,6.418487404110379,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6225,0.5629642075952321
6225,0.7718416001099526,0.40906509705328115,6.372683714497254,4.357733373031283,3.878161431391595,3.938055486860529,1.7210340150026586,6.01513170987917,5.449851575019714,0.07768013555405337,1.0613138113084681,0,6226,0.613308317941065
6226,1.3083900377010955,0.40906509705328115,1.8110775394776244,5.498214596581113,4.179569085683052,3.7802266772291735,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6227,0.4429273598332151
6227,1.3083900377010955,2.0180670009037174,4.963292778359552,4.3392607129598035,3.9159870635811953,5.137467252803222,3.6861831873140356,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6228,0.5361409553668425
6228,0.7718416001099526,2.0180670009037174,4.963292778359552,4.189461890441484,4.9746526405241,2.267648243798965,3.0719498418790145,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6229,0.4800966280194361
6229,0.7718416001099526,0.40906509705328115,3.949217593147829,4.257206497077318,3.800299279855567,4.274651631536727,3.0719498418790145,1.485463099028869,5.09346007056413,0.07768013555405337,3.3083900377010957,0,6230,0.5493106167031598
6230,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.112156164274035,4.179569085683052,4.782720532717732,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6231,0.41601440452016375
6231,1.3083900377010955,0.40906509705328115,4.991861930556323,3.902363779717221,4.50231899491385,4.782720532717732,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6232,0.48109189016339965
6232,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.257206497077318,6.600094210600327,2.267648243798965,4.102777831958174,2.9562380208256016,0.304129335796979,0.07768013555405337,1.535581449045598,0,6233,0.45194715937637375
6233,0.7718416001099526,0.40906509705328115,3.949217593147829,6.050755619609892,5.321021594674761,4.274651631536727,4.757973870382045,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6234,0.5407497918001326
6234,1.3083900377010955,2.0180670009037174,4.199423000491685,4.112156164274035,4.569628929873275,4.15998468936465,4.757973870382045,1.7427200272759755,5.449851575019714,0.07768013555405337,3.3083900377010957,0,6235,0.6430567386013528
6235,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.292310298033234,5.473830437954153,4.918727225926108,4.613350307302594,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6236,0.5013911784488012
6236,0.7718416001099526,0.40906509705328115,4.199423000491685,4.485971000826366,4.179569085683052,4.295868117446423,4.102777831958174,1.7427200272759755,5.498214596581113,0.07768013555405337,3.3083900377010957,0,6237,0.5956393123893149
6237,1.3083900377010955,0.40906509705328115,4.041766836382637,5.299434732466615,3.800299279855567,5.573941922744358,1.7210340150026586,2.9562380208256016,0.304129335796979,0.07768013555405337,1.535581449045598,0,6238,0.48678371932497444
6238,1.3083900377010955,0.40906509705328115,4.991861930556323,4.582606783871485,4.681521809944172,4.15998468936465,3.043261083062967,1.7427200272759755,5.09346007056413,0.07768013555405337,3.3083900377010957,0,6239,0.6015363778584343
6239,1.3083900377010955,0.40906509705328115,4.041766836382637,4.189461890441484,6.600094210600327,3.7802266772291735,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6240,0.48527466988710294
6240,0.7718416001099526,0.40906509705328115,4.518854362640149,4.299434732466615,4.9746526405241,4.823219894997484,4.527193663552879,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6241,0.5173308923848744
6241,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.368931579636146,5.767821656338393,5.573941922744358,3.043261083062967,1.485463099028869,0.304129335796979,7.913252095859956,1.0613138113084681,0,6242,0.5951913287830547
6242,1.3083900377010955,2.0180670009037174,3.949217593147829,4.485971000826366,4.176286501693751,4.870183373968071,4.757973870382045,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6243,0.5396970007220618
6243,1.3083900377010955,0.40906509705328115,3.740900357023104,4.485971000826366,6.342936371103202,4.295868117446423,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6244,0.46763327544982514
6244,0.7718416001099526,2.0180670009037174,1.8110775394776244,4.6177962123337855,3.800299279855567,2.267648243798965,1.7210340150026586,2.9562380208256016,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6245,0.434168871796553
6245,1.3083900377010955,2.0180670009037174,6.690859674523509,5.056779407237662,3.800299279855567,4.295868117446423,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6246,0.5354171409922616
6246,0.7718416001099526,0.40906509705328115,4.041766836382637,4.189461890441484,3.800299279855567,4.918727225926108,3.6861831873140356,2.9562380208256016,5.050755619609892,0.07768013555405337,3.3083900377010957,0,6247,0.5981407816233412
6247,0.7718416001099526,0.40906509705328115,3.949217593147829,5.465793118888735,5.321021594674761,4.8861838526617865,3.0719498418790145,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6248,0.48738446691271925
6248,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.292310298033234,3.878161431391595,4.823219894997484,3.043261083062967,1.485463099028869,5.449851575019714,0.07768013555405337,1.0613138113084681,0,6249,0.4978104311543363
6249,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.658438196831131,4.179569085683052,4.777737125203476,3.6861831873140356,1.7427200272759755,0.304129335796979,7.434084259161398,1.535581449045598,0,6250,0.5639208857599631
6250,0.7718416001099526,0.40906509705328115,4.441946376934368,4.724026538458708,4.176286501693751,4.295868117446423,3.043261083062967,2.9562380208256016,5.449851575019714,0.07768013555405337,3.3083900377010957,0,6251,0.6061383378605276
6251,0.7718416001099526,2.0180670009037174,4.041766836382637,3.902363779717221,4.9746526405241,4.15998468936465,4.102777831958174,5.150291293160806,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6252,0.5504929085617747
6252,0.7718416001099526,0.40906509705328115,3.628971287890463,5.523017987581685,4.50231899491385,2.267648243798965,4.757973870382045,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6253,0.4464734281745492
6253,0.7718416001099526,0.40906509705328115,3.628971287890463,5.523017987581685,3.9159870635811953,3.7802266772291735,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6254,0.43278934724524415
6254,0.7718416001099526,0.40906509705328115,1.8110775394776244,5.465793118888735,3.800299279855567,4.823219894997484,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6255,0.4342928017973034
6255,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.299434732466615,3.966124369142715,4.782720532717732,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6256,0.4258842647233224
6256,1.3083900377010955,0.40906509705328115,3.896950283530856,5.056779407237662,3.878161431391595,2.267648243798965,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6257,0.4109583742429992
6257,1.3083900377010955,0.40906509705328115,4.441946376934368,4.6177962123337855,5.137467252803222,2.267648243798965,4.102777831958174,3.0462542273749507,5.09346007056413,0.07768013555405337,3.3083900377010957,0,6258,0.6089555703850946
6258,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.658438196831131,4.681521809944172,3.7802266772291735,1.7210340150026586,1.485463099028869,0.304129335796979,8.709718701774824,3.7604295221083577,0,6259,0.5780145496677827
6259,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.658438196831131,6.891557024760638,4.15998468936465,3.628971287890463,1.485463099028869,0.304129335796979,8.95764621521841,1.535581449045598,0,6260,0.6620586935392893
6260,0.7718416001099526,0.40906509705328115,3.949217593147829,5.7481928495894605,4.92422321368096,4.44589356145103,3.628971287890463,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6261,0.5092827148012359
6261,0.7718416001099526,0.40906509705328115,3.628971287890463,5.7481928495894605,4.50231899491385,5.105897173802353,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6262,0.48234401883705413
6262,1.3083900377010955,0.40906509705328115,3.896950283530856,5.7481928495894605,5.473830437954153,4.274651631536727,4.102777831958174,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6263,0.5114968525706113
6263,0.7718416001099526,0.40906509705328115,4.518854362640149,4.189461890441484,6.342936371103202,4.15998468936465,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6264,0.486411848510427
6264,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.189461890441484,3.9159870635811953,3.7802266772291735,4.757973870382045,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6265,0.4195713146440237
6265,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.658438196831131,3.800299279855567,4.823219894997484,3.6861831873140356,1.7427200272759755,0.304129335796979,7.434084259161398,1.535581449045598,0,6266,0.5579091669929653
6266,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.357733373031283,3.800299279855567,3.7802266772291735,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6267,0.44453482536997496
6267,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.582606783871485,4.176286501693751,3.7802266772291735,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6268,0.41208060982112166
6268,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.833524903389223,4.92422321368096,4.44589356145103,4.527193663552879,2.9562380208256016,0.304129335796979,0.07768013555405337,1.535581449045598,0,6269,0.47901910931843383
6269,0.7718416001099526,2.0180670009037174,4.518854362640149,4.292310298033234,4.50231899491385,4.690859674523509,5.426264754702098,6.01513170987917,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6270,0.6065762953356708
6270,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.658438196831131,4.991861930556323,3.7802266772291735,3.669933835668961,1.485463099028869,0.304129335796979,8.099665220090838,1.535581449045598,0,6271,0.5773100962646434
6271,0.7718416001099526,0.40906509705328115,4.518854362640149,4.112156164274035,5.321021594674761,5.137467252803222,1.7210340150026586,1.485463099028869,5.131097727927495,0.07768013555405337,1.0613138113084681,0,6272,0.5357624711523495
6272,1.3083900377010955,2.0180670009037174,3.949217593147829,4.6177962123337855,4.179569085683052,4.15998468936465,3.043261083062967,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6273,0.5000774164110153
6273,0.7718416001099526,0.40906509705328115,4.041766836382637,4.582606783871485,4.50231899491385,3.938055486860529,4.527193663552879,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6274,0.46753270094312355
6274,0.7718416001099526,2.0180670009037174,3.949217593147829,4.724026538458708,4.179569085683052,3.7802266772291735,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6275,0.4620099378171578
6275,0.7718416001099526,0.40906509705328115,4.041766836382637,5.056779407237662,4.92422321368096,4.274651631536727,4.613350307302594,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6276,0.49128566910726246
6276,1.3083900377010955,2.0180670009037174,3.896950283530856,4.6177962123337855,4.176286501693751,2.267648243798965,3.669933835668961,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6277,0.45280402402513825
6277,1.3083900377010955,0.40906509705328115,3.896950283530856,4.306594524039482,4.176286501693751,3.7802266772291735,3.628971287890463,6.418487404110379,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6278,0.5289382431897013
6278,0.7718416001099526,0.40906509705328115,3.896950283530856,5.523017987581685,3.966124369142715,4.626729337103793,4.613350307302594,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6279,0.4815264940304167
6279,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.658438196831131,3.795254886461505,2.267648243798965,4.613350307302594,1.7427200272759755,0.304129335796979,8.498214596581112,1.535581449045598,0,6280,0.5862981126237234
6280,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.357733373031283,5.849121758440241,2.267648243798965,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6281,0.40895698409744724
6281,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.257206497077318,6.531381460516312,3.938055486860529,4.757973870382045,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6282,0.47576918784533706
6282,0.7718416001099526,0.40906509705328115,3.628971287890463,4.112156164274035,3.878161431391595,3.7802266772291735,4.757973870382045,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6283,0.44169729366776167
6283,0.7718416001099526,0.40906509705328115,4.777737125203476,4.582606783871485,4.176286501693751,4.274651631536727,4.757973870382045,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6284,0.4851347560415754
6284,0.7718416001099526,0.40906509705328115,4.441946376934368,4.306594524039482,4.681521809944172,3.938055486860529,1.7210340150026586,6.418487404110379,0.304129335796979,0.07768013555405337,1.535581449045598,0,6285,0.5152112908982602
6285,0.7718416001099526,0.40906509705328115,3.628971287890463,5.056779407237662,3.878161431391595,3.938055486860529,3.669933835668961,4.902363779717221,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6286,0.4988640754238853
6286,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.582606783871485,3.795254886461505,4.823219894997484,4.757973870382045,1.485463099028869,5.189461890441484,0.07768013555405337,1.0613138113084681,0,6287,0.5180753679193498
6287,1.3083900377010955,0.40906509705328115,3.896950283530856,5.299434732466615,3.795254886461505,4.870183373968071,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6288,0.4449198839179777
6288,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.658438196831131,4.991861930556323,4.626729337103793,1.7210340150026586,2.9562380208256016,0.304129335796979,7.434084259161398,3.7604295221083577,0,6289,0.6023646359725433
6289,1.3083900377010955,0.40906509705328115,1.8110775394776244,3.902363779717221,3.9159870635811953,4.8861838526617865,1.7210340150026586,7.600094210600327,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6290,0.5348518482162916
6290,0.7718416001099526,2.0180670009037174,4.991861930556323,4.257206497077318,3.800299279855567,4.295868117446423,4.102777831958174,6.418487404110379,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6291,0.5781331920752774
6291,0.7718416001099526,2.0180670009037174,3.896950283530856,4.306594524039482,3.9159870635811953,4.44589356145103,4.613350307302594,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6292,0.48443711027740316
6292,0.7718416001099526,0.40906509705328115,3.949217593147829,4.306594524039482,3.878161431391595,4.8861838526617865,3.0719498418790145,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6293,0.4405197184941298
6293,1.3083900377010955,0.40906509705328115,3.740900357023104,4.485971000826366,4.991861930556323,4.7481928495894605,3.6861831873140356,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6294,0.47829794971107553
6294,0.7718416001099526,0.40906509705328115,3.949217593147829,4.724026538458708,4.681521809944172,4.7481928495894605,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6295,0.45487160118034015
6295,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.357733373031283,3.966124369142715,3.7802266772291735,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6296,0.3926219191856919
6296,0.7718416001099526,2.0180670009037174,1.8110775394776244,4.368931579636146,3.966124369142715,5.137467252803222,4.527193663552879,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6297,0.47297411533936756
6297,0.7718416001099526,0.40906509705328115,4.441946376934368,4.306594524039482,4.9746526405241,2.267648243798965,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6298,0.40619208698274073
6298,1.3083900377010955,0.40906509705328115,4.041766836382637,4.292310298033234,4.118442427121466,4.626729337103793,4.102777831958174,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6299,0.46518008740300143
6299,0.7718416001099526,2.0180670009037174,4.041766836382637,4.368931579636146,4.118442427121466,4.918727225926108,1.7210340150026586,3.0462542273749507,0.304129335796979,0.07768013555405337,1.535581449045598,0,6300,0.484890710278531
6300,0.7718416001099526,0.40906509705328115,4.441946376934368,4.112156164274035,3.800299279855567,4.823219894997484,1.7210340150026586,1.485463099028869,5.09346007056413,0.07768013555405337,1.0613138113084681,0,6301,0.5006504489804273
6301,1.3083900377010955,0.40906509705328115,3.628971287890463,4.112156164274035,3.9159870635811953,3.7802266772291735,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6302,0.4165256990118205
6302,1.3083900377010955,0.40906509705328115,1.8110775394776244,6.229725760655211,4.9746526405241,4.274651631536727,3.0719498418790145,2.9562380208256016,5.449851575019714,0.07768013555405337,1.0613138113084681,0,6303,0.5695792745022502
6303,1.3083900377010955,0.40906509705328115,4.518854362640149,4.112156164274035,3.9159870635811953,3.7802266772291735,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6304,0.4219141331608409
6304,1.3083900377010955,0.40906509705328115,3.896950283530856,4.257206497077318,6.531381460516312,4.15998468936465,5.95764621521841,1.7427200272759755,5.498214596581113,0.07768013555405337,3.3083900377010957,0,6305,0.6690526436524824
6305,1.3083900377010955,0.40906509705328115,3.628971287890463,4.724026538458708,6.891557024760638,2.267648243798965,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6306,0.4544119966189353
6306,1.3083900377010955,2.0180670009037174,3.949217593147829,4.299434732466615,5.321021594674761,5.573941922744358,4.757973870382045,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6307,0.5696299197782779
6307,0.7718416001099526,2.0180670009037174,3.949217593147829,4.582606783871485,3.9159870635811953,4.7481928495894605,4.527193663552879,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6308,0.49887586620050167
6308,0.7718416001099526,2.0180670009037174,4.777737125203476,4.299434732466615,4.179569085683052,3.7802266772291735,3.0719498418790145,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6309,0.49165787637874575
6309,0.7718416001099526,0.40906509705328115,4.041766836382637,5.498214596581113,5.849121758440241,4.690859674523509,3.0719498418790145,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6310,0.5174850168970168
6310,1.3083900377010955,0.40906509705328115,3.740900357023104,4.833524903389223,4.92422321368096,4.690859674523509,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6311,0.46609399241757243
6311,0.7718416001099526,0.40906509705328115,1.8110775394776244,6.229725760655211,3.966124369142715,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6312,0.4107186164604109
6312,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.299434732466615,4.991861930556323,2.267648243798965,4.527193663552879,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6313,0.40489682251890446
6313,0.7718416001099526,0.40906509705328115,4.041766836382637,4.292310298033234,3.966124369142715,3.938055486860529,3.669933835668961,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6314,0.4606847534167423
6314,0.7718416001099526,0.40906509705328115,3.628971287890463,4.357733373031283,4.991861930556323,4.777737125203476,3.6861831873140356,1.485463099028869,5.050755619609892,0.07768013555405337,3.3083900377010957,0,6315,0.5861686318117288
6315,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.833524903389223,6.7097187017748245,3.7802266772291735,4.613350307302594,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6316,0.4742500773258747
6316,1.3083900377010955,2.0180670009037174,4.518854362640149,4.3392607129598035,6.243400697552287,4.15998468936465,4.102777831958174,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6317,0.5334629958503174
6317,1.3083900377010955,0.40906509705328115,6.372683714497254,4.6177962123337855,4.9746526405241,4.870183373968071,3.669933835668961,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6318,0.5515230679357266
6318,1.3083900377010955,0.40906509705328115,4.518854362640149,4.357733373031283,5.137467252803222,4.15998468936465,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6319,0.47739483510037733
6319,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.3392607129598035,4.118442427121466,4.777737125203476,1.7210340150026586,2.9562380208256016,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6320,0.45111138580491733
6320,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.658438196831131,4.569628929873275,4.44589356145103,3.669933835668961,2.9562380208256016,0.304129335796979,7.434084259161398,1.535581449045598,0,6321,0.5865329750700198
6321,0.7718416001099526,0.40906509705328115,4.199423000491685,4.357733373031283,4.50231899491385,4.870183373968071,3.6861831873140356,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6322,0.46796315824004986
6322,1.3083900377010955,2.0180670009037174,6.372683714497254,5.056779407237662,4.176286501693751,2.267648243798965,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6323,0.4787408691901562
6323,0.7718416001099526,0.40906509705328115,6.465793118888735,4.236547026511225,4.9746526405241,4.8861838526617865,4.527193663552879,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6324,0.554019132068284
6324,0.7718416001099526,2.0180670009037174,4.441946376934368,4.724026538458708,4.179569085683052,4.274651631536727,1.7210340150026586,1.7427200272759755,5.075003165856569,0.07768013555405337,1.0613138113084681,0,6325,0.5419015520331001
6325,1.3083900377010955,0.40906509705328115,4.041766836382637,4.6177962123337855,3.878161431391595,4.690859674523509,4.757973870382045,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6326,0.47967021242026586
6326,0.7718416001099526,0.40906509705328115,4.441946376934368,4.299434732466615,4.118442427121466,4.782720532717732,4.613350307302594,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6327,0.47485755123474854
6327,0.7718416001099526,2.0180670009037174,3.896950283530856,4.112156164274035,3.9159870635811953,4.823219894997484,1.7210340150026586,5.150291293160806,0.304129335796979,0.07768013555405337,1.535581449045598,0,6328,0.5101863398541685
6328,0.7718416001099526,0.40906509705328115,3.740900357023104,4.3392607129598035,6.600094210600327,4.295868117446423,3.0719498418790145,2.9562380208256016,5.131097727927495,0.07768013555405337,3.3083900377010957,0,6329,0.6250122437580418
6329,0.7718416001099526,0.40906509705328115,5.6538654670413075,4.3392607129598035,5.849121758440241,5.573941922744358,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6330,0.5150617223777199
6330,0.7718416001099526,0.40906509705328115,4.041766836382637,4.833524903389223,7.531381460516312,5.137467252803222,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6331,0.5015771980846806
6331,0.7718416001099526,0.40906509705328115,3.628971287890463,4.6177962123337855,5.787721213776098,3.7802266772291735,3.043261083062967,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6332,0.4761697529215479
6332,0.7718416001099526,0.40906509705328115,3.740900357023104,4.189461890441484,4.118442427121466,4.274651631536727,1.7210340150026586,2.9562380208256016,0.304129335796979,0.07768013555405337,1.535581449045598,0,6333,0.4340389259834152
6333,0.7718416001099526,0.40906509705328115,5.548255279080708,4.724026538458708,4.179569085683052,3.938055486860529,3.6861831873140356,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6334,0.4997300014379625
6334,0.7718416001099526,0.40906509705328115,3.949217593147829,5.056779407237662,5.372683714497254,4.15998468936465,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6335,0.4520800257327302
6335,0.7718416001099526,2.0180670009037174,3.740900357023104,4.236547026511225,3.9159870635811953,2.267648243798965,3.6861831873140356,2.9562380208256016,5.050755619609892,0.07768013555405337,3.3083900377010957,0,6336,0.5768851509191693
6336,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.485971000826366,5.767821656338393,4.274651631536727,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,3.7604295221083577,0,6337,0.45254298022255784
6337,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.299434732466615,4.92422321368096,4.777737125203476,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,6338,0.4373427185939297
6338,0.7718416001099526,0.40906509705328115,3.949217593147829,4.306594524039482,4.179569085683052,3.938055486860529,3.0719498418790145,5.150291293160806,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6339,0.4902444090868103
6339,0.7718416001099526,0.40906509705328115,3.740900357023104,5.498214596581113,3.878161431391595,4.626729337103793,4.613350307302594,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6340,0.5031745411165027
6340,6.56532879243965,0.40906509705328115,4.518854362640149,5.7481928495894605,4.569628929873275,6.56532879243965,3.6861831873140356,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6341,0.6567030029441142
6341,1.3083900377010955,2.0180670009037174,3.896950283530856,4.299434732466615,4.569628929873275,2.267648243798965,3.0719498418790145,4.902363779717221,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6342,0.5002916155393093
6342,1.3083900377010955,0.40906509705328115,3.628971287890463,4.299434732466615,6.243400697552287,4.274651631536727,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6343,0.47072183046324895
6343,0.7718416001099526,0.40906509705328115,4.518854362640149,4.357733373031283,6.600094210600327,4.626729337103793,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6344,0.5014500513358552
6344,0.7718416001099526,0.40906509705328115,3.949217593147829,4.299434732466615,4.176286501693751,2.267648243798965,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6345,0.40863099662808305
6345,1.3083900377010955,0.40906509705328115,6.003449904831535,5.465793118888735,4.176286501693751,2.267648243798965,3.6861831873140356,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,6346,0.4773299070898173
6346,1.3083900377010955,0.40906509705328115,4.518854362640149,7.026908877655524,4.176286501693751,3.7802266772291735,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,6347,0.4744654979780496
