,Hair information value,Eyewear information value,Eyes information value,Clothes information value,Background information value,Weapon information value,Skin information value,Mouth information value,Hat information value,KILLER GF information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5733,5.378103563559059,0.9434307415436816,4.875149473996134,6.042354974084855,4.425152136363491,4.625790005059417,2.2508057553010126,4.988360084444126,5.667610180754044,0.001299140151623669,1.0106128912912533,0,5734,0.5005359364513149
5734,5.603069928559334,0.9434307415436816,4.183531037045549,5.317667709697085,4.343797441521739,5.924998023446696,1.680634188326186,5.111216832229659,5.30294620399032,0.001299140151623669,1.0106128912912533,0,5735,0.49075811057705737
5735,5.183531037045549,4.469670803142136,5.2739463322677675,5.558675809200881,4.2525726814752005,5.913770768023442,2.7841682526736955,4.959213738784609,5.7058295029845345,0.001299140151623669,2.209894014210529,0,5736,0.5765201197365555
5736,4.976630791862019,4.490369795809971,4.449264592480298,5.7058295029845345,3.973713308479724,5.7058295029845345,2.2508057553010126,4.864302091759142,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5737,0.47662116920320136
5737,5.024131215465948,0.9434307415436816,4.256113039180449,6.816473566668527,4.343797441521739,6.006134786172102,2.2508057553010126,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5738,0.4630264626123688
5738,5.281141833671971,6.210752505780573,4.374251238063453,5.8915750219092455,3.973713308479724,5.658211482751795,5.347569195410947,5.686593284121617,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5739,0.5513998362621738
5739,5.332540986178616,0.9434307415436816,4.449264592480298,5.806056950723189,3.922183007839642,5.507145508560798,4.8915750219092455,4.735173464566679,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5740,0.4761584495913464
5740,5.332540986178616,0.9434307415436816,4.498733268744598,5.417203383248,3.973713308479724,6.325085181259569,1.680634188326186,5.098449536155781,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5741,0.4473081557180438
5741,5.266786540694901,0.9434307415436816,4.498733268744598,5.393616562930384,4.425152136363491,4.625790005059417,1.680634188326186,5.686593284121617,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5742,0.4379835899423098
5742,4.842848982092825,4.465566404809399,4.183531037045549,6.281141833671971,4.288373402903047,4.886079034154394,2.2508057553010126,4.988360084444126,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5743,0.4737575407166545
5743,5.24551792394125,0.9434307415436816,4.256113039180449,6.532680600667936,4.1080144001913155,4.811255857397508,5.347569195410947,4.864302091759142,5.541293730972644,0.001299140151623669,1.0106128912912533,0,5744,0.5310772411678996
5744,5.067017028319124,5.837535182196357,4.875149473996134,5.30294620399032,4.092108009281954,4.163446791002217,2.2508057553010126,4.735173464566679,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5745,0.4754688971724332
5745,5.036254774548437,0.9434307415436816,5.2739463322677675,6.515607087308995,4.133835134891678,4.7155446578177465,1.680634188326186,5.124098123526391,5.018107427838178,0.001299140151623669,1.0106128912912533,0,5746,0.4911336352711804
5746,4.821710215034674,0.9434307415436816,4.374251238063453,5.1701105212832275,4.2525726814752005,4.163446791002217,2.2508057553010126,4.806056950723189,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5747,0.41634378973036557
5747,4.976630791862019,0.9434307415436816,4.433144927117022,5.317667709697085,4.528393242264838,6.183531037045549,2.7841682526736955,5.111216832229659,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5748,0.45986109313195644
5748,5.012108687216735,0.9434307415436816,5.7155446578177465,5.190288403220858,4.405361770603483,4.598568536324393,2.621217275269593,5.473786911614368,5.000185519840915,0.001299140151623669,1.0106128912912533,0,5749,0.49759480878815887
5749,5.067017028319124,0.9434307415436816,4.183531037045549,7.2525726814752005,4.288373402903047,5.858908832988924,1.680634188326186,4.837535182196357,5.541293730972644,0.001299140151623669,1.0106128912912533,0,5750,0.5062191544662118
5750,5.000185519840915,5.837535182196357,4.374251238063453,5.393616562930384,4.366577310178032,5.970801713059821,5.347569195410947,4.806056950723189,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5751,0.5348780657394161
5751,5.183531037045549,4.811255857397508,5.054633303863292,5.425152136363491,4.092108009281954,4.7155446578177465,2.2508057553010126,4.988360084444126,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5752,0.47792384433861035
5752,4.94771809994678,5.288373402903047,5.2739463322677675,7.2525726814752005,4.2525726814752005,5.124098123526391,2.7841682526736955,4.959213738784609,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5753,0.5197665043492127
5753,4.775250903942014,0.9434307415436816,4.461473650175516,5.417203383248,4.366577310178032,5.806056950723189,1.680634188326186,4.982483518107456,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5754,0.4368927803251203
5754,5.266786540694901,6.210752505780573,5.2525726814752005,5.515607087308995,4.2525726814752005,5.924998023446696,2.2508057553010126,4.988360084444126,6.117643101389092,0.001299140151623669,2.209894014210529,0,5755,0.5974175897813043
5755,5.332540986178616,0.9434307415436816,4.421172285450945,5.8915750219092455,3.922183007839642,5.913770768023442,2.2508057553010126,4.982483518107456,5.018107427838178,0.001299140151623669,1.0106128912912533,0,5756,0.49405418105766524
5756,5.012108687216735,0.9434307415436816,5.054633303863292,6.030180260138753,4.366577310178032,4.625790005059417,2.621217275269593,6.13058215709659,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5757,0.4661641982492276
5757,4.913770768023442,0.9434307415436816,4.183531037045549,6.924998023446696,4.2525726814752005,4.214191589747345,2.2508057553010126,4.964996091378615,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5758,0.43957151478025697
5758,5.183531037045549,0.9434307415436816,4.453322809054652,6.281141833671971,4.042354974084855,5.858908832988924,3.532680600667936,4.806056950723189,5.93631333667453,0.001299140151623669,1.0106128912912533,0,5759,0.523453351410748
5759,5.281141833671971,0.9434307415436816,4.256113039180449,5.515607087308995,4.528393242264838,5.000185519840915,1.680634188326186,5.913770768023442,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5760,0.4454344863105796
5760,5.332540986178616,0.9434307415436816,5.2739463322677675,5.425152136363491,3.910977553131761,5.7058295029845345,1.680634188326186,5.30294620399032,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5761,0.45111323923729696
5761,5.266786540694901,5.137095464055265,4.256113039180449,5.30294620399032,3.910977553131761,5.000185519840915,2.2508057553010126,4.942004448752386,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5762,0.47226631488866644
5762,5.24551792394125,0.9434307415436816,4.498733268744598,5.393616562930384,4.343797441521739,5.924998023446696,3.532680600667936,4.735173464566679,5.000185519840915,0.001299140151623669,1.0106128912912533,0,5763,0.50578142586123
5763,4.842848982092825,0.9434307415436816,4.498733268744598,5.449264592480298,4.2525726814752005,4.197077568883497,1.680634188326186,4.806056950723189,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5764,0.4149524763401217
5764,5.183531037045549,4.913770768023442,4.183531037045549,6.99426068588381,3.922183007839642,4.811255857397508,2.7841682526736955,4.725325678610332,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5765,0.4903304195338646
5765,5.317667709697085,0.9434307415436816,4.6349791765140775,5.515607087308995,4.133835134891678,4.214191589747345,3.532680600667936,4.988360084444126,6.15681369866977,0.001299140151623669,1.0106128912912533,0,5766,0.5035336360921926
5766,4.976630791862019,4.465566404809399,4.183531037045549,5.190288403220858,4.343797441521739,4.625790005059417,2.7841682526736955,5.012108687216735,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5767,0.4662283955975524
5767,4.94771809994678,5.288373402903047,5.054633303863292,5.806056950723189,4.288373402903047,4.625790005059417,1.680634188326186,5.111216832229659,5.541293730972644,0.001299140151623669,2.209894014210529,0,5768,0.5546445808884581
5768,5.378103563559059,0.9434307415436816,4.256113039180449,5.393616562930384,4.092108009281954,6.310288179331488,2.7841682526736955,5.124098123526391,4.806056950723189,0.001299140151623669,1.0106128912912533,0,5769,0.49918187417360965
5769,5.24551792394125,0.9434307415436816,5.765126686668307,6.603069928559334,4.425152136363491,5.567446018828613,2.7841682526736955,4.8915750219092455,7.880603904088242,0.001299140151623669,1.0106128912912533,0,5770,0.5616495720178848
5770,5.266786540694901,0.9434307415436816,5.409298185162654,5.515607087308995,3.942004448752386,6.775250903942014,2.7841682526736955,4.942004448752386,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5771,0.47604865836021826
5771,4.94771809994678,6.030180260138753,5.137095464055265,5.515607087308995,4.133835134891678,5.658211482751795,2.7841682526736955,5.085794235349752,5.745088933431762,0.001299140151623669,2.209894014210529,0,5772,0.5881758604707193
5772,5.648873618172458,0.9434307415436816,4.183531037045549,5.515607087308995,4.2525726814752005,4.163446791002217,2.621217275269593,5.073248982030639,4.806056950723189,0.001299140151623669,1.0106128912912533,0,5773,0.47577879435678533
5773,4.821710215034674,5.137095464055265,5.2739463322677675,5.34003552272554,4.1080144001913155,6.238497496263478,2.621217275269593,4.988360084444126,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5774,0.502913949348048
5774,5.000185519840915,0.9434307415436816,4.433144927117022,4.6349791765140775,4.1080144001913155,4.197077568883497,2.621217275269593,5.417203383248,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5775,0.4234751143302302
5775,5.603069928559334,0.9434307415436816,5.869715587945507,5.515607087308995,3.942004448752386,4.163446791002217,3.532680600667936,4.730241169024448,5.541293730972644,0.001299140151623669,1.0106128912912533,0,5776,0.5085618704053134
5776,5.012108687216735,0.9434307415436816,5.054633303863292,5.8915750219092455,4.1080144001913155,4.214191589747345,2.7841682526736955,5.006134786172102,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,5777,0.4889597734156007
5777,5.433144927117022,0.9434307415436816,4.295641403367086,5.425152136363491,4.042354974084855,4.625790005059417,1.680634188326186,5.111216832229659,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5778,0.4259910998053939
5778,5.079507972502321,5.288373402903047,4.875149473996134,5.34003552272554,4.133835134891678,5.332540986178616,1.680634188326186,4.988360084444126,5.541293730972644,0.001299140151623669,2.209894014210529,0,5779,0.5535944361712132
5779,4.8535356608900715,0.9434307415436816,4.875149473996134,5.317667709697085,3.922183007839642,4.7155446578177465,1.680634188326186,4.864302091759142,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5780,0.4211994681853466
5780,5.332540986178616,4.490369795809971,4.421172285450945,6.092108009281954,4.092108009281954,5.959213738784609,4.8915750219092455,4.735173464566679,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5781,0.5214046965350164
5781,4.913770768023442,0.9434307415436816,4.256113039180449,5.183531037045549,3.922183007839642,5.000185519840915,1.680634188326186,4.837535182196357,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5782,0.4157835915516751
5782,5.203898834739511,0.9434307415436816,5.054633303863292,5.317667709697085,3.910977553131761,5.567446018828613,2.7841682526736955,5.6770705100031105,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5783,0.4621156258116607
5783,5.24551792394125,0.9434307415436816,4.183531037045549,6.042354974084855,4.343797441521739,4.811255857397508,1.680634188326186,5.686593284121617,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,5784,0.48799948272375127
5784,4.8535356608900715,6.15681369866977,5.137095464055265,5.317667709697085,4.133835134891678,5.806056950723189,2.621217275269593,5.104819061031509,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5785,0.5104099648121401
5785,5.000185519840915,0.9434307415436816,5.000185519840915,6.042354974084855,4.528393242264838,4.163446791002217,1.680634188326186,5.6770705100031105,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5786,0.4443941072436765
5786,5.24551792394125,5.060811878792416,4.256113039180449,5.5762698692156185,4.2525726814752005,4.214191589747345,1.680634188326186,5.409298185162654,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5787,0.4676416483034055
5787,5.24551792394125,0.9434307415436816,4.374251238063453,5.4014360673896835,3.910977553131761,5.507145508560798,2.2508057553010126,5.124098123526391,5.7058295029845345,0.001299140151623669,1.0106128912912533,0,5788,0.4914079239325744
5788,5.183531037045549,0.9434307415436816,4.374251238063453,5.4014360673896835,4.366577310178032,4.7155446578177465,2.7841682526736955,4.982483518107456,6.34003552272554,0.001299140151623669,1.0106128912912533,0,5789,0.4992251316049208
5789,5.378103563559059,0.9434307415436816,4.425152136363491,6.816473566668527,4.042354974084855,4.214191589747345,2.2508057553010126,5.473786911614368,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5790,0.4507253651224331
5790,5.079507972502321,0.9434307415436816,4.295641403367086,5.8915750219092455,4.2525726814752005,4.197077568883497,3.532680600667936,5.417203383248,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5791,0.45153937148403567
5791,5.332540986178616,0.9434307415436816,4.461473650175516,5.1701105212832275,4.1080144001913155,5.658211482751795,2.621217275269593,4.837535182196357,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5792,0.4455995257221635
5792,5.266786540694901,0.9434307415436816,4.256113039180449,6.092108009281954,4.366577310178032,4.197077568883497,1.680634188326186,5.30294620399032,5.000185519840915,0.001299140151623669,1.0106128912912533,0,5793,0.47450748257915265
5793,5.317667709697085,0.9434307415436816,5.137095464055265,5.515607087308995,4.133835134891678,4.163446791002217,2.7841682526736955,5.913770768023442,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5794,0.455265600552624
5794,5.317667709697085,0.9434307415436816,5.137095464055265,5.8915750219092455,4.2525726814752005,4.214191589747345,2.2508057553010126,4.988360084444126,5.7058295029845345,0.001299140151623669,1.0106128912912533,0,5795,0.4943711068411717
5795,4.976630791862019,0.9434307415436816,4.6349791765140775,6.585148020562071,4.425152136363491,4.355142415115749,2.621217275269593,4.725325678610332,6.183531037045549,0.001299140151623669,1.0106128912912533,0,5796,0.5036953596076084
5796,5.648873618172458,5.667610180754044,4.374251238063453,6.042354974084855,4.2525726814752005,4.7155446578177465,2.7841682526736955,5.111216832229659,6.34003552272554,0.001299140151623669,2.209894014210529,0,5797,0.5869176824401997
5797,5.000185519840915,0.9434307415436816,4.653534995542322,5.515607087308995,3.910977553131761,5.959213738784609,4.8915750219092455,5.310288179331488,5.018107427838178,0.001299140151623669,1.0106128912912533,0,5798,0.5255095771471605
5798,4.8535356608900715,0.9434307415436816,5.137095464055265,5.1701105212832275,4.163446791002217,4.7155446578177465,3.532680600667936,4.942004448752386,6.15681369866977,0.001299140151623669,1.0106128912912533,0,5799,0.5057382177292116
5799,5.203898834739511,4.486206170868435,4.374251238063453,5.30294620399032,4.366577310178032,4.197077568883497,2.621217275269593,4.942004448752386,4.806056950723189,0.001299140151623669,2.209894014210529,0,5800,0.5292017507638442
5800,5.281141833671971,0.9434307415436816,4.449264592480298,5.515607087308995,4.2525726814752005,5.567446018828613,5.347569195410947,4.982483518107456,5.8915750219092455,0.001299140151623669,1.0106128912912533,0,5801,0.5383087137573758
5801,5.024131215465948,4.811255857397508,4.183531037045549,5.8915750219092455,4.133835134891678,5.124098123526391,3.532680600667936,4.982483518107456,6.117643101389092,0.001299140151623669,2.209894014210529,0,5802,0.5727837733130188
5802,5.332540986178616,0.9434307415436816,5.2739463322677675,5.425152136363491,4.092108009281954,5.085794235349752,1.680634188326186,6.13058215709659,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5803,0.455952342622143
5803,5.317667709697085,0.9434307415436816,4.295641403367086,6.515607087308995,4.042354974084855,5.085794235349752,2.621217275269593,5.6770705100031105,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5804,0.46260722802736415
5804,4.8535356608900715,0.9434307415436816,4.256113039180449,6.567446018828613,4.133835134891678,6.775250903942014,2.7841682526736955,5.6770705100031105,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5805,0.4811811533763704
5805,7.018107427838178,0.9434307415436816,4.183531037045549,5.795715006501729,4.343797441521739,4.214191589747345,2.7841682526736955,5.111216832229659,4.806056950723189,0.001299140151623669,1.0106128912912533,0,5806,0.5005789877601131
5806,4.785446671047903,0.9434307415436816,4.461473650175516,5.8915750219092455,4.092108009281954,5.085794235349752,2.7841682526736955,4.959213738784609,5.667610180754044,0.001299140151623669,1.0106128912912533,0,5807,0.49398883896749185
5807,5.648873618172458,0.9434307415436816,4.425152136363491,5.30294620399032,4.2525726814752005,4.163446791002217,2.621217275269593,6.104819061031509,5.000185519840915,0.001299140151623669,1.0106128912912533,0,5808,0.4913973628379506
5808,4.842848982092825,4.811255857397508,4.425152136363491,5.5762698692156185,4.288373402903047,5.332540986178616,2.621217275269593,5.30294620399032,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5809,0.48637900986205257
5809,5.203898834739511,4.486206170868435,4.71067890264593,5.686593284121617,3.910977553131761,5.858908832988924,2.2508057553010126,4.730241169024448,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5810,0.4818690055092769
5810,5.5762698692156185,0.9434307415436816,4.653534995542322,5.5762698692156185,3.942004448752386,5.658211482751795,2.2508057553010126,4.942004448752386,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5811,0.4507033608814792
5811,4.842848982092825,5.137095464055265,5.137095464055265,6.515607087308995,4.092108009281954,5.000185519840915,1.680634188326186,4.982483518107456,6.532680600667936,0.001299140151623669,2.209894014210529,0,5812,0.5742714290957264
5812,5.183531037045549,4.811255857397508,4.449264592480298,5.190288403220858,4.042354974084855,4.625790005059417,2.2508057553010126,5.098449536155781,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5813,0.4670980341516805
5813,5.060811878792416,4.469670803142136,5.7155446578177465,5.210752505780573,4.343797441521739,5.858908832988924,2.2508057553010126,4.942004448752386,5.30294620399032,0.001299140151623669,2.209894014210529,0,5814,0.5647421802984665
5814,5.060811878792416,5.060811878792416,5.054633303863292,5.7550730220043835,4.133835134891678,5.658211482751795,1.680634188326186,5.104819061031509,5.667610180754044,0.001299140151623669,2.209894014210529,0,5815,0.5650060577757969
5815,5.332540986178616,5.837535182196357,4.256113039180449,6.567446018828613,3.922183007839642,5.806056950723189,2.2508057553010126,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5816,0.5064161902774045
5816,5.378103563559059,6.030180260138753,4.256113039180449,6.924998023446696,4.133835134891678,4.598568536324393,1.680634188326186,4.964996091378615,5.667610180754044,0.001299140151623669,2.209894014210529,0,5817,0.5707149068690406
5817,6.030180260138753,0.9434307415436816,4.425152136363491,5.370409171769059,4.1080144001913155,4.598568536324393,2.621217275269593,6.104819061031509,6.837535182196357,0.001299140151623669,1.0106128912912533,0,5818,0.5234730902883081
5818,5.000185519840915,5.837535182196357,4.256113039180449,5.686593284121617,4.042354974084855,5.567446018828613,2.621217275269593,4.735173464566679,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5819,0.4931760428981824
5819,5.067017028319124,0.9434307415436816,4.433144927117022,6.515607087308995,3.910977553131761,4.214191589747345,2.621217275269593,5.124098123526391,6.532680600667936,0.001299140151623669,1.0106128912912533,0,5820,0.5025975008677648
5820,5.281141833671971,5.137095464055265,5.2739463322677675,6.042354974084855,4.092108009281954,4.355142415115749,1.680634188326186,5.30294620399032,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5821,0.4859403847931747
5821,5.603069928559334,4.469670803142136,4.653534995542322,5.190288403220858,3.942004448752386,4.886079034154394,2.7841682526736955,4.730241169024448,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5822,0.4746581929029362
5822,5.648873618172458,4.469670803142136,4.295641403367086,6.924998023446696,3.910977553131761,4.197077568883497,2.621217275269593,5.012108687216735,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5823,0.4848846996633108
5823,6.030180260138753,4.469670803142136,4.875149473996134,6.515607087308995,3.922183007839642,4.163446791002217,1.680634188326186,4.875149473996134,5.745088933431762,0.001299140151623669,2.209894014210529,0,5824,0.5538107844281493
5824,4.821710215034674,4.875149473996134,4.653534995542322,6.325085181259569,4.133835134891678,5.7058295029845345,2.621217275269593,5.085794235349752,6.183531037045549,0.001299140151623669,2.209894014210529,0,5825,0.5803082867337649
5825,5.281141833671971,0.9434307415436816,4.374251238063453,6.775250903942014,4.2525726814752005,4.811255857397508,2.2508057553010126,5.085794235349752,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5826,0.4535910501020417
5826,4.785446671047903,0.9434307415436816,5.137095464055265,5.7550730220043835,3.922183007839642,5.238497496263478,5.34003552272554,6.295641403367086,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5827,0.49893953966327603
5827,4.775250903942014,5.060811878792416,4.6349791765140775,5.210752505780573,3.910977553131761,6.238497496263478,4.8915750219092455,5.111216832229659,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5828,0.5191614850726302
5828,5.281141833671971,0.9434307415436816,4.256113039180449,5.7058295029845345,4.163446791002217,5.085794235349752,5.34003552272554,5.012108687216735,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5829,0.4786547399174247
5829,5.266786540694901,4.465566404809399,4.425152136363491,5.806056950723189,3.910977553131761,5.658211482751795,2.2508057553010126,4.864302091759142,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5830,0.4794981768773211
5830,5.332540986178616,5.667610180754044,4.433144927117022,5.183531037045549,4.1080144001913155,5.869715587945507,2.7841682526736955,4.735173464566679,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5831,0.4977481136180042
5831,5.012108687216735,5.060811878792416,4.256113039180449,5.393616562930384,4.163446791002217,4.197077568883497,1.680634188326186,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5832,0.4540222201412071
5832,5.266786540694901,4.469670803142136,4.461473650175516,6.281141833671971,3.942004448752386,4.886079034154394,3.532680600667936,5.913770768023442,5.8915750219092455,0.001299140151623669,2.209894014210529,0,5833,0.5832896383302848
5833,5.000185519840915,0.9434307415436816,4.256113039180449,5.393616562930384,4.366577310178032,4.214191589747345,2.7841682526736955,5.409298185162654,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5834,0.43607703976541
5834,5.060811878792416,0.9434307415436816,4.183531037045549,5.515607087308995,4.288373402903047,4.197077568883497,5.347569195410947,5.409298185162654,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5835,0.4681706327408055
5835,5.603069928559334,0.9434307415436816,4.256113039180449,5.183531037045549,4.425152136363491,5.332540986178616,1.680634188326186,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5836,0.435435519397647
5836,4.94771809994678,4.913770768023442,4.256113039180449,5.806056950723189,4.1080144001913155,5.959213738784609,2.621217275269593,4.735173464566679,5.667610180754044,0.001299140151623669,2.209894014210529,0,5837,0.562994981788391
5837,5.433144927117022,4.913770768023442,4.421172285450945,6.775250903942014,3.973713308479724,4.197077568883497,2.621217275269593,5.098449536155781,5.93631333667453,0.001299140151623669,2.209894014210529,0,5838,0.5674169479302871
5838,5.183531037045549,4.875149473996134,4.421172285450945,5.425152136363491,4.405361770603483,4.625790005059417,2.2508057553010126,6.13058215709659,4.959213738784609,0.001299140151623669,2.209894014210529,0,5839,0.5538064068097872
5839,5.183531037045549,0.9434307415436816,4.374251238063453,5.515607087308995,4.343797441521739,6.092108009281954,3.532680600667936,5.104819061031509,5.000185519840915,0.001299140151623669,1.0106128912912533,0,5840,0.5116605487296327
5840,5.012108687216735,0.9434307415436816,4.183531037045549,6.325085181259569,4.405361770603483,4.355142415115749,3.532680600667936,5.124098123526391,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5841,0.4549222298463672
5841,5.332540986178616,0.9434307415436816,4.183531037045549,4.6349791765140775,3.910977553131761,5.913770768023442,2.621217275269593,4.735173464566679,5.93631333667453,0.001299140151623669,1.0106128912912533,0,5842,0.48827641373369207
5842,5.332540986178616,4.490369795809971,5.7155446578177465,5.515607087308995,4.528393242264838,4.355142415115749,2.7841682526736955,5.098449536155781,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5843,0.4940922147589691
5843,5.317667709697085,0.9434307415436816,4.71067890264593,5.785446671047903,3.942004448752386,5.7058295029845345,2.621217275269593,5.030180260138753,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5844,0.457100921104033
5844,5.332540986178616,0.9434307415436816,4.71067890264593,6.567446018828613,3.973713308479724,4.355142415115749,2.7841682526736955,4.735173464566679,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5845,0.44895761995646255
5845,5.332540986178616,6.030180260138753,4.6349791765140775,5.1701105212832275,3.910977553131761,6.310288179331488,2.2508057553010126,4.725325678610332,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5846,0.5008765266220788
5846,4.94771809994678,4.465566404809399,5.137095464055265,5.7058295029845345,4.528393242264838,5.000185519840915,2.7841682526736955,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5847,0.488941985028965
5847,5.317667709697085,7.042354974084855,5.2525726814752005,6.030180260138753,4.528393242264838,5.085794235349752,2.7841682526736955,4.735173464566679,5.2525726814752005,0.001299140151623669,2.209894014210529,0,5848,0.6005145052779784
5848,5.024131215465948,4.469670803142136,4.421172285450945,5.4014360673896835,4.405361770603483,5.913770768023442,2.2508057553010126,4.837535182196357,5.8915750219092455,0.001299140151623669,2.209894014210529,0,5849,0.5580227059632148
5849,5.060811878792416,0.9434307415436816,4.256113039180449,6.880603904088242,4.405361770603483,5.869715587945507,2.621217275269593,4.959213738784609,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5850,0.46880262651517973
5850,8.170110521283227,4.469670803142136,4.498733268744598,6.266786540694901,4.133835134891678,4.7155446578177465,2.7841682526736955,5.686593284121617,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5851,0.5302578054113367
5851,6.549958592099771,7.042354974084855,5.869715587945507,5.686593284121617,4.2525726814752005,4.197077568883497,2.2508057553010126,5.30294620399032,5.2525726814752005,0.001299140151623669,2.209894014210529,0,5852,0.6051916378641524
5852,4.785446671047903,0.9434307415436816,4.498733268744598,5.362755599225624,4.425152136363491,4.163446791002217,2.621217275269593,4.806056950723189,5.541293730972644,0.001299140151623669,1.0106128912912533,0,5853,0.47502626016298494
5853,4.94771809994678,6.210752505780573,4.183531037045549,5.515607087308995,4.425152136363491,4.7155446578177465,1.680634188326186,5.085794235349752,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5854,0.48095309083804105
5854,5.266786540694901,0.9434307415436816,4.449264592480298,5.795715006501729,4.2525726814752005,4.598568536324393,3.532680600667936,5.310288179331488,5.745088933431762,0.001299140151623669,1.0106128912912533,0,5855,0.5092204651347171
5855,5.183531037045549,0.9434307415436816,5.7058295029845345,4.6349791765140775,4.092108009281954,4.811255857397508,2.2508057553010126,5.417203383248,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5856,0.44443695454329024
5856,5.060811878792416,0.9434307415436816,5.409298185162654,5.4014360673896835,3.922183007839642,4.417203383248,3.532680600667936,4.959213738784609,5.93631333667453,0.001299140151623669,1.0106128912912533,0,5857,0.5053387262316681
5857,5.067017028319124,4.469670803142136,4.421172285450945,5.1701105212832275,4.2525726814752005,4.886079034154394,5.347569195410947,5.6770705100031105,5.541293730972644,0.001299140151623669,2.209894014210529,0,5858,0.585622144405106
5858,5.332540986178616,5.288373402903047,4.461473650175516,5.190288403220858,4.2525726814752005,5.858908832988924,1.680634188326186,4.875149473996134,4.806056950723189,0.001299140151623669,2.209894014210529,0,5859,0.5471992657296351
5859,5.266786540694901,5.137095464055265,4.453322809054652,5.393616562930384,4.366577310178032,4.163446791002217,2.621217275269593,5.085794235349752,4.806056950723189,0.001299140151623669,2.209894014210529,0,5860,0.5415715090809795
