,Beak information value,Background information value,Feathers information value,Body information value,Outerwear information value,Eyes information value,Headwear information value,Eyewear information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9422,1.269164437677799,2.636660688370521,2.4406550334581136,1.498994046858991,0.2669060188251848,2.0855885557189886,5.243318260190996,0.28630418515664097,0.5972778231543953,0,9422,0.3780205160247414
9423,1.269164437677799,2.582944140186851,2.4406550334581136,5.539519529959989,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9423,0.44953768096149
9424,1.2463954637200048,2.6117553466077004,3.1558554189406567,1.498994046858991,0.2669060188251848,3.0457292298551204,5.519528054772523,0.28630418515664097,0.5972778231543953,0,9424,0.42210689670841317
9425,1.269164437677799,2.6117553466077004,2.4406550334581136,2.816037165157405,0.2669060188251848,2.0855885557189886,5.405069330187608,0.28630418515664097,0.5972778231543953,0,9425,0.4116869307656627
9426,1.269164437677799,2.582944140186851,2.798868033092113,2.816037165157405,0.2669060188251848,5.803896602285193,5.55979192498625,0.28630418515664097,0.5972778231543953,0,9426,0.5089989320239845
9427,1.2463954637200048,2.582944140186851,3.2337864980183446,4.184424571137428,0.2669060188251848,2.8730271437422346,5.321928094887363,0.28630418515664097,0.5972778231543953,0,9427,0.4768536992050707
9428,1.269164437677799,2.5942254220501244,3.1558554189406567,3.1202942337177118,0.2669060188251848,2.0855885557189886,5.405069330187608,0.28630418515664097,0.5972778231543953,0,9428,0.43488767807757256
9429,1.269164437677799,2.636660688370521,3.1791879227712805,1.498994046858991,0.2669060188251848,2.0855885557189886,5.740817919661812,0.28630418515664097,0.5972778231543953,0,9429,0.40664222566911606
9430,2.633076351021482,2.519528054772523,2.4406550334581136,2.816037165157405,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9430,0.4178854249549622
9431,1.2463954637200048,2.6117553466077004,4.480357457491845,2.816037165157405,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9431,0.4129093650487226
9432,1.2463954637200048,2.582944140186851,3.1791879227712805,3.8468432119385794,0.2669060188251848,2.0855885557189886,5.795859283219775,0.28630418515664097,0.5972778231543953,0,9432,0.4605127233972364
9433,1.2463954637200048,2.636660688370521,2.4406550334581136,2.816037165157405,0.2669060188251848,2.9896498118304327,5.55979192498625,0.28630418515664097,0.5972778231543953,0,9433,0.43625371946858477
9434,1.269164437677799,2.519528054772523,4.480357457491845,1.498994046858991,0.2669060188251848,4.673002535434241,5.327710447481368,0.28630418515664097,0.5972778231543953,0,9434,0.4844084058746906
9435,2.633076351021482,2.519528054772523,3.0291463456595165,1.498994046858991,5.733123527871812,2.0855885557189886,5.327710447481368,0.28630418515664097,2.985073455761897,0,9435,0.6043408622334105
9436,2.633076351021482,2.5881399262621803,2.798868033092113,2.816037165157405,5.710283551513701,2.0855885557189886,5.243318260190996,0.28630418515664097,2.985073455761897,0,9436,0.628611815261566
9437,1.2463954637200048,2.6117553466077004,3.2337864980183446,1.498994046858991,5.733123527871812,2.0855885557189886,5.327710447481368,7.058893689053568,7.764150423492437,0,9437,0.8465967154623629
9438,1.2463954637200048,2.636660688370521,2.798868033092113,1.498994046858991,0.2669060188251848,2.9896498118304327,6.0782590139204995,0.28630418515664097,0.5972778231543953,0,9438,0.42605662329384913
9439,1.269164437677799,2.582944140186851,3.2337864980183446,1.498994046858991,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9439,0.3756392387483894
9440,2.633076351021482,2.5942254220501244,2.798868033092113,1.498994046858991,5.339345147964772,3.0457292298551204,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9440,0.4758729150522155
9441,1.269164437677799,2.5942254220501244,2.798868033092113,1.498994046858991,0.2669060188251848,2.9907961726701604,5.55979192498625,0.28630418515664097,0.5972778231543953,0,9441,0.41362209104998365
9442,2.633076351021482,2.636660688370521,3.49817873457909,3.7178567712185018,0.2669060188251848,2.8730271437422346,5.594225422050124,0.28630418515664097,0.5972778231543953,0,9442,0.5118314528061854
9443,1.2463954637200048,2.636660688370521,2.4406550334581136,3.3378856687903387,0.2669060188251848,3.0457292298551204,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9443,0.43222613298176926
9444,2.633076351021482,2.6117553466077004,3.1791879227712805,3.1202942337177118,0.2669060188251848,2.9896498118304327,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9444,0.47452395963844995
9445,1.269164437677799,2.5942254220501244,4.321928094887363,1.498994046858991,0.2669060188251848,2.9907961726701604,5.740817919661812,0.28630418515664097,0.5972778231543953,0,9445,0.45308210071179955
9446,1.269164437677799,2.5881399262621803,2.798868033092113,5.016249351645075,0.2669060188251848,2.8730271437422346,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9446,0.47478991284297545
9447,1.269164437677799,2.5942254220501244,3.1558554189406567,1.498994046858991,0.2669060188251848,2.9896498118304327,5.327710447481368,0.28630418515664097,0.5972778231543953,0,9447,0.4164878811441536
9448,2.633076351021482,2.5881399262621803,3.1791879227712805,3.8468432119385794,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9448,0.4382120957915451
9449,2.633076351021482,2.5942254220501244,3.1558554189406567,3.3378856687903387,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9449,0.4260272436268088
9450,1.269164437677799,2.5942254220501244,2.4406550334581136,2.816037165157405,0.2669060188251848,2.0855885557189886,5.405069330187608,0.28630418515664097,0.5972778231543953,0,9450,0.4112810058478534
9451,1.269164437677799,2.582944140186851,2.798868033092113,3.3378856687903387,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9451,0.4041506910716037
9452,1.269164437677799,2.519528054772523,3.1558554189406567,3.3378856687903387,0.2669060188251848,5.803896602285193,5.795859283219775,0.28630418515664097,0.5972778231543953,0,9452,0.5333472878045546
9453,1.2463954637200048,2.5942254220501244,2.4406550334581136,1.498994046858991,0.2669060188251848,2.8730271437422346,5.772012541265407,0.28630418515664097,0.5972778231543953,0,9453,0.40698716098496546
9454,2.633076351021482,2.6117553466077004,2.4406550334581136,2.816037165157405,0.2669060188251848,2.0855885557189886,5.869859864663551,0.28630418515664097,0.5972778231543953,0,9454,0.4540325716947332
9455,1.269164437677799,2.6117553466077004,3.49817873457909,2.816037165157405,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9455,0.4089271813754561
9456,1.2463954637200048,2.5942254220501244,3.2337864980183446,3.7178567712185018,0.2669060188251848,3.0457292298551204,5.895394956770689,0.28630418515664097,0.5972778231543953,0,9456,0.48358940568674835
9457,1.269164437677799,2.582944140186851,4.321928094887363,2.816037165157405,0.2669060188251848,2.0855885557189886,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9457,0.43840686990230565
9458,1.2463954637200048,2.636660688370521,3.2337864980183446,1.498994046858991,0.2669060188251848,2.0855885557189886,5.795859283219775,0.28630418515664097,0.5972778231543953,0,9458,0.40865381956672847
9459,1.269164437677799,2.5942254220501244,3.1558554189406567,3.1202942337177118,0.2669060188251848,2.0855885557189886,5.405069330187608,0.28630418515664097,0.5972778231543953,0,9459,0.43488767807757256
9460,1.269164437677799,2.582944140186851,2.798868033092113,1.498994046858991,0.2669060188251848,5.878321443411748,5.795859283219775,0.28630418515664097,0.5972778231543953,0,9460,0.4856911249824352
9461,1.269164437677799,2.6117553466077004,2.4406550334581136,3.1202942337177118,0.2669060188251848,2.965784284662087,5.321928094887363,5.844768883700721,0.5972778231543953,0,9461,0.5659014638854691
9462,1.269164437677799,2.636660688370521,3.49817873457909,3.3378856687903387,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9462,0.4033538582246278
9463,1.2463954637200048,2.5942254220501244,2.798868033092113,1.498994046858991,0.2669060188251848,2.9896498118304327,5.740817919661812,0.28630418515664097,0.5972778231543953,0,9463,0.41726016327833176
9464,1.269164437677799,2.6117553466077004,3.2337864980183446,3.7178567712185018,0.2669060188251848,2.0855885557189886,5.695255342281369,0.28630418515664097,0.5972778231543953,0,9464,0.4576549898120446
9465,1.269164437677799,2.582944140186851,3.49817873457909,1.498994046858991,0.2669060188251848,2.965784284662087,1.7568183983555279,5.740817919661812,2.2813863010245155,0,9465,0.5062156587118132
9466,2.633076351021482,2.636660688370521,4.321928094887363,2.816037165157405,0.2669060188251848,2.9896498118304327,5.519528054772523,0.28630418515664097,0.5972778231543953,0,9466,0.5109944763687395
9467,1.269164437677799,2.5942254220501244,2.798868033092113,1.498994046858991,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9467,0.3658294481727952
9468,1.2463954637200048,2.5942254220501244,2.4406550334581136,2.816037165157405,0.2669060188251848,2.0855885557189886,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9468,0.3945778875936101
9469,2.633076351021482,2.6117553466077004,2.798868033092113,1.498994046858991,6.380821783940931,2.0855885557189886,6.380821783940931,0.28630418515664097,2.985073455761897,0,9469,0.6405282766588803
9470,1.269164437677799,2.519528054772523,3.0291463456595165,1.498994046858991,0.2669060188251848,2.0855885557189886,5.243318260190996,6.310432456049533,2.985073455761897,0,9470,0.5837228132692944
9471,1.269164437677799,2.519528054772523,2.4406550334581136,1.498994046858991,5.083141235300246,2.9907961726701604,5.327710447481368,0.28630418515664097,2.985073455761897,0,9471,0.5650408185979925
9472,1.269164437677799,2.6117553466077004,3.0291463456595165,1.498994046858991,5.122805452873761,2.9907961726701604,5.327710447481368,0.28630418515664097,2.985073455761897,0,9472,0.581722084777596
9473,1.269164437677799,2.519528054772523,3.1791879227712805,2.816037165157405,0.2669060188251848,2.8730271437422346,5.869859864663551,0.28630418515664097,0.5972778231543953,0,9473,0.4556496156952871
9474,1.2463954637200048,2.582944140186851,3.1791879227712805,2.816037165157405,0.2669060188251848,2.965784284662087,1.7568183983555279,5.869859864663551,2.2813863010245155,0,9474,0.5317875398711186
9475,1.2463954637200048,2.5881399262621803,2.798868033092113,5.539519529959989,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9475,0.4574255750099587
9476,1.2463954637200048,2.6117553466077004,2.798868033092113,1.498994046858991,0.2669060188251848,3.0457292298551204,5.740817919661812,0.28630418515664097,0.5972778231543953,0,9476,0.4189646695492835
9477,1.2463954637200048,2.519528054772523,3.49817873457909,1.498994046858991,0.2669060188251848,3.0457292298551204,5.629500896797655,0.28630418515664097,0.5972778231543953,0,9477,0.4304446921328608
9478,1.269164437677799,2.636660688370521,4.321928094887363,1.498994046858991,0.2669060188251848,5.803896602285193,5.519528054772523,0.28630418515664097,0.5972778231543953,0,9478,0.51408099542722
9479,1.2463954637200048,2.6117553466077004,2.4406550334581136,5.016249351645075,0.2669060188251848,2.8730271437422346,5.795859283219775,0.28630418515664097,0.5972778231543953,0,9479,0.4893912458239006
9480,1.2463954637200048,2.519528054772523,6.058893689053568,6.058893689053568,5.122805452873761,2.0855885557189886,5.28771237954945,0.28630418515664097,2.985073455761897,0,9480,0.7329186532757547
9481,1.269164437677799,2.519528054772523,3.0291463456595165,3.3378856687903387,0.2669060188251848,2.9896498118304327,5.695255342281369,0.28630418515664097,0.5972778231543953,0,9481,0.4629165845993407
9482,1.2463954637200048,2.5881399262621803,3.0291463456595165,3.1202942337177118,5.710283551513701,2.9896498118304327,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9482,0.4937881306826555
9483,1.269164437677799,2.636660688370521,2.798868033092113,2.816037165157405,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9483,0.3960376474766654
9484,1.269164437677799,2.6117553466077004,3.1558554189406567,3.7178567712185018,0.2669060188251848,2.9896498118304327,5.695255342281369,0.28630418515664097,0.5972778231543953,0,9484,0.47678495372665053
9485,2.633076351021482,2.5942254220501244,3.1791879227712805,1.498994046858991,0.2669060188251848,2.8730271437422346,5.454822365384707,0.28630418515664097,0.5972778231543953,0,9485,0.4488539601896421
9486,1.2463954637200048,2.5942254220501244,2.798868033092113,1.498994046858991,5.339345147964772,2.0855885557189886,5.28771237954945,0.28630418515664097,2.985073455761897,0,9486,0.5585834960829112
9487,1.2463954637200048,2.582944140186851,3.2337864980183446,3.1202942337177118,0.2669060188251848,2.0855885557189886,6.965784284662087,0.28630418515664097,0.5972778231543953,0,9487,0.4720438795805116
9488,1.2463954637200048,2.5942254220501244,3.0291463456595165,3.8468432119385794,0.2669060188251848,5.740817919661812,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9488,0.4874093978458068
9489,1.269164437677799,2.5881399262621803,3.1791879227712805,3.1202942337177118,0.2669060188251848,2.0855885557189886,4.943416471633633,0.28630418515664097,0.5972778231543953,0,9489,0.4245969658870972
9490,1.269164437677799,2.636660688370521,2.798868033092113,4.184424571137428,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9490,0.42899621727135495
9491,1.2463954637200048,2.519528054772523,3.49817873457909,3.1202942337177118,0.2669060188251848,2.0855885557189886,4.943416471633633,0.28630418515664097,0.5972778231543953,0,9491,0.4298675280383456
9492,1.269164437677799,2.636660688370521,2.4406550334581136,1.498994046858991,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9492,0.3572186818743998
9493,2.633076351021482,2.519528054772523,3.49817873457909,3.8468432119385794,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9493,0.4622439159804657
9494,2.633076351021482,2.519528054772523,2.4406550334581136,2.816037165157405,0.2669060188251848,5.811978948583052,5.594225422050124,0.28630418515664097,0.5972778231543953,0,9494,0.5318030415646801
9495,1.269164437677799,2.5942254220501244,3.1791879227712805,2.816037165157405,5.083141235300246,2.965784284662087,5.405069330187608,6.356975041986563,2.985073455761897,0,9495,0.7561549646820723
9496,1.2463954637200048,2.5942254220501244,3.2337864980183446,1.498994046858991,0.2669060188251848,5.740817919661812,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9496,0.46708703502175636
9497,1.2463954637200048,2.5881399262621803,3.49817873457909,3.3378856687903387,0.2669060188251848,3.0457292298551204,6.764150423492437,0.28630418515664097,0.5972778231543953,0,9497,0.5008891319020019
9498,1.269164437677799,2.636660688370521,4.480357457491845,2.816037165157405,0.2669060188251848,3.0457292298551204,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9498,0.465552470790169
9499,1.2463954637200048,2.519528054772523,4.321928094887363,1.498994046858991,0.2669060188251848,2.0855885557189886,6.107803289534515,0.28630418515664097,0.5972778231543953,0,9499,0.43836202378756184
9500,1.269164437677799,2.636660688370521,3.49817873457909,4.184424571137428,0.2669060188251848,2.8730271437422346,5.454822365384707,0.28630418515664097,0.5972778231543953,0,9500,0.4878244179541169
9501,1.2463954637200048,2.519528054772523,3.1558554189406567,1.498994046858991,0.2669060188251848,2.0855885557189886,6.0782590139204995,0.28630418515664097,0.5972778231543953,0,9501,0.4106761822883799
9502,2.633076351021482,2.582944140186851,3.1558554189406567,3.7178567712185018,0.2669060188251848,3.0457292298551204,1.7568183983555279,5.636660688370521,0.5972778231543953,0,9502,0.5416938473843125
9503,1.269164437677799,2.5881399262621803,3.1558554189406567,3.3378856687903387,5.083141235300246,2.8730271437422346,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9503,0.48506532698876464
9504,1.269164437677799,2.6117553466077004,2.798868033092113,1.498994046858991,0.2669060188251848,2.9896498118304327,5.836501267717121,0.28630418515664097,0.5972778231543953,0,9504,0.42040898357595635
9505,2.633076351021482,2.6117553466077004,2.798868033092113,1.498994046858991,0.2669060188251848,2.9896498118304327,6.107803289534515,0.28630418515664097,0.5972778231543953,0,9505,0.45827418259895975
9506,1.269164437677799,2.5881399262621803,3.49817873457909,2.816037165157405,0.2669060188251848,2.965784284662087,4.706511797624493,5.844768883700721,0.5972778231543953,0,9506,0.5685467005098854
9507,2.633076351021482,2.519528054772523,3.1791879227712805,1.498994046858991,0.2669060188251848,2.0855885557189886,5.55979192498625,0.28630418515664097,0.5972778231543953,0,9507,0.4313209294037589
9508,1.269164437677799,2.5881399262621803,3.2337864980183446,2.816037165157405,0.2669060188251848,5.878321443411748,5.828280760912152,0.28630418515664097,0.5972778231543953,0,9508,0.5271308153811397
9509,1.2463954637200048,2.6117553466077004,2.798868033092113,3.3378856687903387,0.2669060188251848,2.965784284662087,5.454822365384707,6.356975041986563,0.5972778231543953,0,9509,0.5936456341975109
9510,2.633076351021482,2.636660688370521,3.2337864980183446,4.184424571137428,0.2669060188251848,2.9896498118304327,5.454822365384707,0.28630418515664097,0.5972778231543953,0,9510,0.5159855477846986
9511,1.269164437677799,2.582944140186851,2.798868033092113,1.498994046858991,0.2669060188251848,5.740817919661812,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9511,0.4596305244689442
9512,1.2463954637200048,2.636660688370521,3.1558554189406567,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.895394956770689,0.28630418515664097,0.5972778231543953,0,9512,0.4517356806008715
9513,2.633076351021482,2.519528054772523,6.058893689053568,6.058893689053568,5.122805452873761,2.0855885557189886,5.629500896797655,6.310432456049533,7.764150423492437,0,9513,1.023103530160706
9514,1.269164437677799,2.5942254220501244,2.4406550334581136,3.3378856687903387,0.2669060188251848,2.965784284662087,6.629500896797655,6.356975041986563,0.5972778231543953,0,9514,0.612673118513438
9515,1.2463954637200048,2.582944140186851,3.1791879227712805,3.7178567712185018,0.2669060188251848,5.878321443411748,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9515,0.4908197694920994
9516,1.269164437677799,2.519528054772523,3.1791879227712805,3.7178567712185018,0.2669060188251848,2.0855885557189886,1.7568183983555279,6.20024953829911,0.5972778231543953,0,9516,0.500000169802814
9517,1.2463954637200048,2.636660688370521,3.0291463456595165,1.498994046858991,5.339345147964772,3.0457292298551204,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9517,0.4500777619341936
9518,1.269164437677799,2.5942254220501244,3.1558554189406567,3.1202942337177118,0.2669060188251848,5.811978948583052,5.423526234895169,0.28630418515664097,0.5972778231543953,0,9518,0.5216037860951682
9519,1.2463954637200048,2.6117553466077004,3.2337864980183446,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.321928094887363,0.28630418515664097,0.5972778231543953,0,9519,0.43968428699554546
9520,1.2463954637200048,2.5942254220501244,4.480357457491845,3.7178567712185018,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9520,0.45432062183885924
9521,2.633076351021482,2.5942254220501244,3.49817873457909,3.7178567712185018,0.2669060188251848,2.965784284662087,5.519528054772523,5.740817919661812,0.5972778231543953,0,9521,0.6375723487391372
9522,2.633076351021482,2.6117553466077004,2.4406550334581136,5.539519529959989,0.2669060188251848,2.965784284662087,5.695255342281369,6.137965260044767,0.5972778231543953,0,9522,0.6689383139365787
9523,1.2463954637200048,2.5942254220501244,2.4406550334581136,4.184424571137428,0.2669060188251848,4.673002535434241,4.80793211552035,6.20024953829911,2.985073455761897,0,9523,0.6807634269210224
9524,1.2463954637200048,2.5942254220501244,3.2337864980183446,2.816037165157405,0.2669060188251848,2.0855885557189886,5.629500896797655,0.28630418515664097,0.5972778231543953,0,9524,0.4343165696681563
9525,2.633076351021482,2.5942254220501244,3.0291463456595165,3.1202942337177118,5.710283551513701,2.8730271437422346,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9525,0.5233386590333793
9526,1.269164437677799,2.636660688370521,2.798868033092113,3.3378856687903387,0.2669060188251848,2.965784284662087,5.695255342281369,5.844768883700721,0.5972778231543953,0,9526,0.5884563754914116
9527,1.2463954637200048,2.636660688370521,2.4406550334581136,3.8468432119385794,0.2669060188251848,2.9896498118304327,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9527,0.4427130301224047
9528,1.269164437677799,2.5881399262621803,2.4406550334581136,4.184424571137428,0.2669060188251848,2.0855885557189886,6.629500896797655,0.28630418515664097,0.5972778231543953,0,9528,0.47117969910900737
9529,1.269164437677799,2.6117553466077004,3.49817873457909,1.498994046858991,5.083141235300246,2.9907961726701604,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9529,0.4536845361604693
9530,1.269164437677799,2.6117553466077004,2.4406550334581136,3.7178567712185018,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9530,0.4093207887808076
9531,1.2463954637200048,2.5881399262621803,3.2337864980183446,1.498994046858991,0.2669060188251848,2.9907961726701604,5.243318260190996,0.28630418515664097,0.5972778231543953,0,9531,0.4156966548838832
9532,1.269164437677799,2.6117553466077004,4.321928094887363,3.8468432119385794,0.2669060188251848,2.9896498118304327,5.454822365384707,0.28630418515664097,0.5972778231543953,0,9532,0.5012059960249011
9533,2.633076351021482,2.582944140186851,4.480357457491845,2.816037165157405,5.733123527871812,2.0855885557189886,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9533,0.5319312940581963
9534,1.2463954637200048,2.6117553466077004,3.1558554189406567,3.7178567712185018,0.2669060188251848,2.0855885557189886,1.7568183983555279,6.20024953829911,0.5972778231543953,0,9534,0.5010682643752875
9535,2.633076351021482,2.5942254220501244,3.1791879227712805,1.498994046858991,0.2669060188251848,2.0855885557189886,5.594225422050124,0.28630418515664097,0.5972778231543953,0,9535,0.43384797605434616
9536,1.2463954637200048,2.582944140186851,3.49817873457909,2.816037165157405,0.2669060188251848,3.0457292298551204,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9536,0.4410379216687619
9537,1.269164437677799,2.6117553466077004,3.1558554189406567,1.498994046858991,0.2669060188251848,2.0855885557189886,5.695255342281369,0.28630418515664097,0.5972778231543953,0,9537,0.40447017245456324
9538,1.269164437677799,2.6117553466077004,2.798868033092113,3.3378856687903387,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9538,0.4048178466295159
9539,2.633076351021482,2.636660688370521,3.1558554189406567,3.7178567712185018,0.2669060188251848,2.0855885557189886,5.895394956770689,0.28630418515664097,0.5972778231543953,0,9539,0.492644474097001
9540,1.269164437677799,2.5881399262621803,4.321928094887363,1.498994046858991,0.2669060188251848,2.9907961726701604,5.629500896797655,0.28630418515664097,0.5972778231543953,0,9540,0.45036351469747127
9541,1.269164437677799,2.5942254220501244,4.480357457491845,2.816037165157405,0.2669060188251848,2.0855885557189886,4.706511797624493,6.20024953829911,2.985073455761897,0,9541,0.6345727629971086
9542,1.269164437677799,2.5881399262621803,3.0291463456595165,1.498994046858991,0.2669060188251848,2.9896498118304327,5.327710447481368,0.28630418515664097,0.5972778231543953,0,9542,0.41341287506766766
9543,1.269164437677799,2.519528054772523,3.1558554189406567,3.8468432119385794,0.2669060188251848,2.9907961726701604,5.454822365384707,0.28630418515664097,0.5972778231543953,0,9543,0.47209520476647027
9544,1.2463954637200048,2.5942254220501244,2.798868033092113,3.1202942337177118,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9544,0.4015731818341454
9545,1.2463954637200048,2.636660688370521,3.2337864980183446,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.321928094887363,0.28630418515664097,0.5972778231543953,0,9545,0.44026099790921086
9546,1.269164437677799,2.636660688370521,3.1791879227712805,1.498994046858991,5.339345147964772,2.9907961726701604,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9546,0.45280734652878274
9547,2.633076351021482,2.582944140186851,2.4406550334581136,1.498994046858991,0.2669060188251848,2.8730271437422346,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9547,0.41416321411577534
9548,1.2463954637200048,2.6117553466077004,3.2337864980183446,4.184424571137428,0.2669060188251848,2.8730271437422346,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9548,0.4656187056696668
9549,1.2463954637200048,2.636660688370521,3.1791879227712805,3.7178567712185018,0.2669060188251848,2.9896498118304327,5.423526234895169,0.28630418515664097,0.5972778231543953,0,9549,0.47108252382580224
9550,1.2463954637200048,2.6117553466077004,3.0291463456595165,1.498994046858991,0.2669060188251848,2.0855885557189886,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9550,0.37811338440213693
9551,1.2463954637200048,2.519528054772523,2.798868033092113,1.498994046858991,0.2669060188251848,5.921390165303634,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9551,0.4594676644767114
9552,1.2463954637200048,2.5881399262621803,3.2337864980183446,3.1202942337177118,6.34519787421021,2.8730271437422346,5.405069330187608,0.28630418515664097,2.985073455761897,0,9552,0.6502997991086463
9553,1.2463954637200048,2.5942254220501244,2.4406550334581136,4.184424571137428,0.2669060188251848,3.0457292298551204,5.423526234895169,0.28630418515664097,0.5972778231543953,0,9553,0.4651008149453215
9554,1.269164437677799,2.519528054772523,4.480357457491845,2.816037165157405,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9554,0.42953499747460133
9555,1.269164437677799,2.582944140186851,3.2337864980183446,3.8468432119385794,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9555,0.4287342637488507
9556,1.269164437677799,2.5881399262621803,4.480357457491845,2.816037165157405,0.2669060188251848,2.9907961726701604,5.55979192498625,0.28630418515664097,0.5972778231543953,0,9556,0.4829155336758207
9557,1.269164437677799,2.5942254220501244,4.480357457491845,1.498994046858991,5.339345147964772,2.8730271437422346,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9557,0.47922766679512724
9558,1.269164437677799,2.5881399262621803,3.0291463456595165,4.184424571137428,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9558,0.4332050156885407
9559,1.2463954637200048,2.582944140186851,2.4406550334581136,5.539519529959989,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9559,0.42807589521744255
9560,2.633076351021482,2.582944140186851,3.2337864980183446,3.7178567712185018,5.392894616241506,2.0855885557189886,6.629500896797655,0.28630418515664097,2.985073455761897,0,9560,0.6841942671273191
9561,1.2463954637200048,2.6117553466077004,3.0291463456595165,2.816037165157405,0.2669060188251848,3.0457292298551204,4.943416471633633,0.28630418515664097,0.5972778231543953,0,9561,0.4363299015784965
9562,1.269164437677799,2.6117553466077004,3.2337864980183446,1.498994046858991,0.2669060188251848,2.965784284662087,5.243318260190996,5.869859864663551,0.5972778231543953,0,9562,0.5454850065493999
9563,2.633076351021482,2.5942254220501244,4.480357457491845,3.7178567712185018,0.2669060188251848,2.8730271437422346,5.519528054772523,0.28630418515664097,0.5972778231543953,0,9563,0.5318625579916652
9564,1.269164437677799,2.5942254220501244,3.2337864980183446,3.8468432119385794,0.2669060188251848,3.0457292298551204,6.573466861883326,0.28630418515664097,0.5972778231543953,0,9564,0.5028049810576235
9565,1.2463954637200048,2.636660688370521,2.798868033092113,1.498994046858991,5.733123527871812,3.0457292298551204,5.321928094887363,0.28630418515664097,2.985073455761897,0,9565,0.5917099378000591
9566,1.269164437677799,2.519528054772523,3.0291463456595165,2.816037165157405,0.2669060188251848,2.9907961726701604,6.629500896797655,0.28630418515664097,0.5972778231543953,0,9566,0.47249264266296276
9567,1.269164437677799,2.636660688370521,3.2337864980183446,3.7178567712185018,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9567,0.4242642326273799
9568,1.269164437677799,2.636660688370521,3.1558554189406567,3.8468432119385794,5.083141235300246,2.9896498118304327,5.795859283219775,0.28630418515664097,2.985073455761897,0,9568,0.6494954395007324
