,Head information value,Eyes information value,Body information value,Type information value,Background information value,Neck information value,Ear information value,Forehead information value,Face information value,Mouth information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9353,5.787866492466244,5.184424571137428,2.7631706645136003,0.3545750112927367,2.819088336631431,3.8953949567706894,0.8357286023192589,4.3364276645824775,4.23242994404826,3.7178567712185018,3.266732440645238,0,9354,0.6129259672413152
9354,6.6152870375779536,3.1857367086002184,2.7112280327525977,2.1982618984335422,2.7779373752225123,1.2022399203681664,3.6933877756246023,0.5324074912870508,4.110292841560213,1.2368434162587132,1.392894616241506,0,9355,0.48871856411119025
9355,6.011587974275212,4.429731384421878,2.372579930598799,0.3545750112927367,2.819088336631431,1.2022399203681664,3.4564051357473984,4.5096352500140915,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9356,0.48028541331812424
9356,6.0782590139204995,4.088040034713085,3.2229696147991937,0.3545750112927367,2.829305766312917,2.853084151912725,0.8357286023192589,0.5324074912870508,4.395928676331139,1.2368434162587132,1.392894616241506,0,9357,0.4584546522588973
9357,5.710283551513701,4.299027692777283,2.372579930598799,2.1982618984335422,2.815021540306669,1.2022399203681664,3.6933877756246023,0.5324074912870508,4.125321050792545,1.2368434162587132,1.392894616241506,0,9358,0.4874290882658544
9358,5.480357457491845,4.39896913065119,2.798868033092113,0.3545750112927367,2.8180705623099334,3.8953949567706894,3.385337265063424,0.5324074912870508,3.9862161845669,2.8541269383989554,3.266732440645238,0,9359,0.5565232651960448
9359,6.429731384421878,5.310432456049533,3.2229696147991937,2.1982618984335422,2.7779373752225123,3.8953949567706894,0.8357286023192589,0.5324074912870508,3.9862161845669,2.838563734174013,1.6551715030025587,0,9360,0.5550691275391819
9360,6.011587974275212,5.310432456049533,2.372579930598799,0.3545750112927367,2.795859283219775,2.853084151912725,0.8357286023192589,0.5324074912870508,4.4771407448083025,3.758281825403299,1.6551715030025587,0,9361,0.5101471194996835
9361,5.748553568441418,3.196276993225842,2.7112280327525977,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,4.435963338133392,5.248793390257147,2.8541269383989554,1.6551715030025587,0,9362,0.512044118824376
9362,6.417347659966045,4.429731384421878,2.372579930598799,2.1982618984335422,2.815021540306669,2.853084151912725,3.3335160691625743,0.5324074912870508,3.9862161845669,1.2368434162587132,1.6551715030025587,0,9363,0.5245390214341427
9363,6.0782590139204995,5.184424571137428,2.7112280327525977,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.7178567712185018,2.5924840880536992,0,9364,0.45125950514245644
9364,5.480357457491845,5.356975041986563,5.1127866970487705,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,4.429731384421878,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9365,0.5071658199817636
9365,6.546245393148302,4.756330919033138,2.7631706645136003,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,0.5324074912870508,4.176576709314742,2.838563734174013,1.6551715030025587,0,9366,0.4965367613963239
9366,6.480357457491845,6.321928094887363,2.798868033092113,0.3545750112927367,2.7779373752225123,3.8079321155203494,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,9367,0.4864021125582144
9367,5.658355759469839,5.210896782498619,2.372579930598799,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.943416471633633,3.7178567712185018,1.392894616241506,0,9368,0.4781766509082005
9368,6.546245393148302,4.597714408130003,2.7631706645136003,0.3545750112927367,2.815021540306669,2.853084151912725,0.8357286023192589,0.5324074912870508,4.125321050792545,1.2368434162587132,1.392894616241506,0,9369,0.46229383335375174
9369,5.756330919033138,4.299027692777283,2.7112280327525977,0.3545750112927367,2.829305766312917,2.853084151912725,3.3335160691625743,4.435963338133392,4.0,1.2368434162587132,3.266732440645238,0,9370,0.5780378343837017
9370,5.756330919033138,5.356975041986563,5.1127866970487705,0.3545750112927367,2.795859283219775,1.2022399203681664,3.6933877756246023,0.5324074912870508,4.176576709314742,1.2368434162587132,1.392894616241506,0,9371,0.5209250398676532
9371,2.6674925540419627,5.221623189091677,2.7631706645136003,0.3545750112927367,2.7968615028091515,3.8079321155203494,3.4564051357473984,0.5324074912870508,1.3591940042915596,2.838563734174013,1.392894616241506,0,9372,0.4480905522795023
9372,5.658355759469839,4.429731384421878,4.952322024855524,2.1982618984335422,2.829305766312917,1.2022399203681664,3.6933877756246023,4.467533417134262,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9373,0.5507392709684935
9373,2.6674925540419627,3.196276993225842,2.798868033092113,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.4564051357473984,0.5324074912870508,4.512925319948276,3.715959736045904,1.392894616241506,0,9374,0.43848085053730845
9374,5.787866492466244,5.248793390257147,2.7631706645136003,2.1982618984335422,2.7779373752225123,3.8953949567706894,3.385337265063424,0.5324074912870508,4.110292841560213,2.8541269383989554,3.266732440645238,0,9375,0.6067730309969086
9375,6.546245393148302,3.196276993225842,4.97029976578458,2.1982618984335422,2.795859283219775,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.395928676331139,1.2368434162587132,1.392894616241506,0,9376,0.5258325971989378
9376,5.486812479629145,4.429731384421878,2.7631706645136003,2.1982618984335422,2.815021540306669,2.853084151912725,3.3335160691625743,0.5324074912870508,4.176576709314742,1.2368434162587132,1.6551715030025587,0,9377,0.5187781240374363
9377,6.5328248773859805,3.12784104277106,4.952322024855524,0.3545750112927367,2.7779373752225123,3.7254699553283768,3.4564051357473984,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9378,0.48529413047152875
9378,6.658355759469839,5.310432456049533,2.372579930598799,0.3545750112927367,2.795859283219775,1.2022399203681664,3.4564051357473984,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,9379,0.4661840055135966
9379,2.6674925540419627,4.429731384421878,2.372579930598799,0.3545750112927367,2.815021540306669,3.8079321155203494,0.8357286023192589,4.339345147964772,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9380,0.44182525156813734
9380,5.748553568441418,3.12784104277106,5.132894270497345,0.3545750112927367,2.795859283219775,1.2022399203681664,3.385337265063424,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9381,0.4526571195356885
9381,6.417347659966045,5.310432456049533,2.372579930598799,0.3545750112927367,2.829305766312917,2.862496476250065,3.710283551513701,0.5324074912870508,3.9862161845669,3.8038966022851928,3.266732440645238,0,9382,0.5841296823915655
9382,6.546245393148302,4.442222328605074,2.7112280327525977,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,0.5324074912870508,3.9862161845669,1.2368434162587132,2.5924840880536992,0,9383,0.44853562225641824
9383,5.740817919661812,6.321928094887363,5.1127866970487705,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9384,0.5102059954693778
9384,2.6674925540419627,3.196276993225842,2.798868033092113,0.3545750112927367,2.815021540306669,3.7254699553283768,3.385337265063424,4.429731384421878,4.23242994404826,1.2368434162587132,1.6551715030025587,0,9385,0.5025727174112258
9385,6.6152870375779536,3.12784104277106,2.7112280327525977,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,3.715959736045904,1.392894616241506,0,9386,0.45383953622801154
9386,5.820106829466452,4.442222328605074,2.7112280327525977,0.3545750112927367,2.8180705623099334,3.733123527871812,0.8357286023192589,4.467533417134262,5.168771306825942,1.2368434162587132,1.6551715030025587,0,9387,0.5478274541791593
9387,5.756330919033138,3.196276993225842,2.7112280327525977,0.3545750112927367,2.815021540306669,2.853084151912725,3.4564051357473984,0.5324074912870508,1.3591940042915596,2.838563734174013,1.6551715030025587,0,9388,0.45364635783899115
9388,6.405069330187608,5.480357457491845,2.7631706645136003,2.1982618984335422,2.8180705623099334,2.862496476250065,3.3335160691625743,0.5324074912870508,4.110292841560213,1.2368434162587132,1.6551715030025587,0,9389,0.5503369738632963
9389,6.5328248773859805,4.429731384421878,2.372579930598799,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.23242994404826,1.2368434162587132,2.5924840880536992,0,9390,0.4468807070351555
9390,5.405069330187608,4.299027692777283,2.372579930598799,0.3545750112927367,2.7779373752225123,2.862496476250065,0.8357286023192589,0.5324074912870508,5.168771306825942,3.758281825403299,1.6551715030025587,0,9391,0.49474223230154957
9391,5.756330919033138,4.442222328605074,3.324816374212189,0.3545750112927367,2.819088336631431,3.7254699553283768,0.8357286023192589,4.429731384421878,4.943416471633633,1.2368434162587132,1.6551715030025587,0,9392,0.5524419831509462
9392,2.6674925540419627,4.756330919033138,2.372579930598799,0.3545750112927367,2.8180705623099334,3.8953949567706894,0.8357286023192589,4.339345147964772,4.125321050792545,1.2368434162587132,1.392894616241506,0,9393,0.47451439283994895
9393,5.553002759323611,4.429731384421878,3.324816374212189,0.3545750112927367,2.819088336631431,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.803896602285193,1.2368434162587132,1.392894616241506,0,9394,0.4991454699496558
9394,5.828280760912152,4.088040034713085,2.798868033092113,2.1982618984335422,2.815021540306669,1.2022399203681664,3.385337265063424,0.5324074912870508,4.176576709314742,3.715959736045904,1.6551715030025587,0,9395,0.533866034510034
9395,2.6674925540419627,3.12784104277106,2.7112280327525977,2.1982618984335422,2.8180705623099334,3.7254699553283768,0.8357286023192589,0.5324074912870508,4.110292841560213,2.838563734174013,1.392894616241506,0,9396,0.44425303992811194
9396,6.392894616241506,5.282087830355571,2.372579930598799,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,3.9862161845669,2.838563734174013,1.392894616241506,0,9397,0.4617415685536668
9397,5.764150423492437,5.221623189091677,2.372579930598799,0.3545750112927367,2.815021540306669,3.733123527871812,0.8357286023192589,4.467533417134262,4.176576709314742,1.2368434162587132,1.6551715030025587,0,9398,0.537767712142566
9398,6.368849142274855,4.597714408130003,2.372579930598799,2.1982618984335422,2.829305766312917,2.853084151912725,0.8357286023192589,0.5324074912870508,8.764150423492437,1.2368434162587132,1.392894616241506,0,9399,0.5599965140154579
9399,2.6674925540419627,4.5328248773859805,2.798868033092113,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.710283551513701,4.435963338133392,1.3591940042915596,3.758281825403299,1.392894616241506,0,9400,0.478055834495692
9400,5.553002759323611,3.1857367086002184,3.2229696147991937,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.715959736045904,2.5924840880536992,0,9401,0.41830395342420384
9401,5.740817919661812,3.12784104277106,2.7112280327525977,0.3545750112927367,2.8180705623099334,2.862496476250065,3.3335160691625743,4.435963338133392,4.23242994404826,1.2368434162587132,3.266732440645238,0,9402,0.5622821003741728
9402,5.853084151912725,4.429731384421878,2.7631706645136003,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.3335160691625743,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,9403,0.4428284116502066
9403,5.480357457491845,4.5328248773859805,2.7631706645136003,0.3545750112927367,2.819088336631431,2.853084151912725,3.710283551513701,0.5324074912870508,4.395928676331139,1.2368434162587132,1.6551715030025587,0,9404,0.49987864129957715
9404,6.6152870375779536,4.088040034713085,3.324816374212189,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,0.5324074912870508,4.803896602285193,2.838563734174013,1.6551715030025587,0,9405,0.5062548726951961
9405,5.764150423492437,3.12784104277106,2.372579930598799,0.3545750112927367,2.8180705623099334,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.0,2.8541269383989554,1.6551715030025587,0,9406,0.46344041795434804
9406,5.956795501434833,3.1857367086002184,4.952322024855524,0.3545750112927367,2.819088336631431,3.733123527871812,3.710283551513701,0.5324074912870508,5.248793390257147,2.8541269383989554,3.266732440645238,0,9407,0.6033727449893573
9407,5.710283551513701,10.702749878828293,10.287712379549449,0.3545750112927367,2.815021540306669,3.8953949567706894,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9408,0.6644847360650793
9408,5.480357457491845,4.756330919033138,3.2229696147991937,0.3545750112927367,2.8180705623099334,3.7254699553283768,3.4564051357473984,0.5324074912870508,1.3591940042915596,3.758281825403299,1.6551715030025587,0,9409,0.5128231020573228
9409,5.756330919033138,3.196276993225842,2.372579930598799,0.3545750112927367,2.819088336631431,3.733123527871812,0.8357286023192589,4.467533417134262,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9410,0.4535789617623607
9410,6.573466861883326,5.310432456049533,5.054092702789747,0.3545750112927367,2.815021540306669,3.8953949567706894,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9411,0.503601413344319
9411,5.454822365384707,3.1857367086002184,3.2229696147991937,0.3545750112927367,2.8180705623099334,2.853084151912725,0.8357286023192589,0.5324074912870508,4.176576709314742,1.2368434162587132,1.392894616241506,0,9412,0.42951161496820706
9412,5.486812479629145,5.184424571137428,2.798868033092113,0.3545750112927367,2.819088336631431,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.125321050792545,1.2368434162587132,1.392894616241506,0,9413,0.47089420360157347
9413,5.748553568441418,4.429731384421878,2.7112280327525977,0.3545750112927367,2.8180705623099334,2.853084151912725,3.3335160691625743,0.5324074912870508,4.110292841560213,1.2368434162587132,1.6551715030025587,0,9414,0.49081072492234973
9414,6.519528054772523,4.597714408130003,2.798868033092113,0.3545750112927367,2.819088336631431,3.733123527871812,0.8357286023192589,0.5324074912870508,5.248793390257147,3.758281825403299,1.6551715030025587,0,9415,0.5413989733257072
9415,5.828280760912152,5.221623189091677,2.7112280327525977,2.1982618984335422,2.7779373752225123,1.2022399203681664,3.3335160691625743,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9416,0.4778010153062195
9416,5.787866492466244,4.597714408130003,2.372579930598799,0.3545750112927367,2.7968615028091515,2.853084151912725,0.8357286023192589,4.3364276645824775,4.125321050792545,3.8038966022851928,3.266732440645238,0,9417,0.5789306995160546
9417,6.467533417134262,4.442222328605074,2.372579930598799,0.3545750112927367,2.7968615028091515,2.853084151912725,3.385337265063424,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9418,0.44813031874360065
9418,6.519528054772523,3.1857367086002184,2.372579930598799,0.3545750112927367,2.8180705623099334,2.853084151912725,0.8357286023192589,0.5324074912870508,4.943416471633633,2.8541269383989554,1.6551715030025587,0,9419,0.4766542074949275
9419,5.795859283219775,3.1857367086002184,2.7112280327525977,0.3545750112927367,2.815021540306669,2.853084151912725,3.385337265063424,0.5324074912870508,1.3591940042915596,3.7178567712185018,1.6551715030025587,0,9420,0.4674430438702545
9420,5.828280760912152,4.088040034713085,2.798868033092113,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,5.168771306825942,2.8541269383989554,1.392894616241506,0,9421,0.458994478162781
9421,6.417347659966045,5.184424571137428,3.324816374212189,2.1982618984335422,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,9422,0.5045019320775704
9422,5.467533417134262,4.299027692777283,2.7631706645136003,0.3545750112927367,2.8180705623099334,3.8079321155203494,0.8357286023192589,4.3364276645824775,4.23242994404826,1.2368434162587132,1.6551715030025587,0,9423,0.5241555377011942
9423,5.956795501434833,3.196276993225842,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,3.3335160691625743,0.5324074912870508,1.3591940042915596,3.7178567712185018,1.392894616241506,0,9424,0.43230730468908674
9424,6.417347659966045,4.5328248773859805,2.7631706645136003,2.1982618984335422,2.819088336631431,3.733123527871812,3.6933877756246023,0.5324074912870508,3.9862161845669,1.2368434162587132,1.6551715030025587,0,9425,0.5531744719797687
9425,6.442222328605074,5.587272661408357,3.2229696147991937,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.512925319948276,3.8038966022851928,1.392894616241506,0,9426,0.5061853144949838
9426,5.553002759323611,3.196276993225842,2.798868033092113,0.3545750112927367,2.8180705623099334,3.7254699553283768,0.8357286023192589,4.467533417134262,4.4771407448083025,1.2368434162587132,1.6551715030025587,0,9427,0.5128139975439501
9427,5.956795501434833,3.196276993225842,2.798868033092113,0.3545750112927367,2.819088336631431,2.862496476250065,3.3335160691625743,0.5324074912870508,4.395928676331139,2.838563734174013,3.266732440645238,0,9428,0.5331917654533171
9428,5.956795501434833,3.12784104277106,2.7112280327525977,0.3545750112927367,2.7779373752225123,2.853084151912725,0.8357286023192589,4.435963338133392,5.248793390257147,1.2368434162587132,1.6551715030025587,0,9429,0.5140545651012471
9429,5.405069330187608,4.299027692777283,2.7631706645136003,2.1982618984335422,2.819088336631431,2.862496476250065,3.4564051357473984,0.5324074912870508,1.3591940042915596,3.7178567712185018,1.6551715030025587,0,9430,0.5119812707365764
9430,6.546245393148302,3.1857367086002184,3.2229696147991937,0.3545750112927367,2.815021540306669,2.862496476250065,3.4564051357473984,0.5324074912870508,5.248793390257147,1.2368434162587132,1.6551715030025587,0,9431,0.512780786533437
9431,5.658355759469839,5.210896782498619,4.97029976578458,0.3545750112927367,2.7968615028091515,2.862496476250065,3.3335160691625743,4.467533417134262,1.3591940042915596,3.758281825403299,3.266732440645238,0,9432,0.6268517579084756
9432,2.6674925540419627,3.12784104277106,2.372579930598799,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.385337265063424,0.5324074912870508,4.0,2.8541269383989554,1.392894616241506,0,9433,0.4068138056963522
9433,5.820106829466452,3.12784104277106,3.2229696147991937,0.3545750112927367,2.795859283219775,2.862496476250065,0.8357286023192589,0.5324074912870508,4.943416471633633,1.2368434162587132,1.392894616241506,0,9434,0.4470032290666539
9434,5.740817919661812,4.756330919033138,4.952322024855524,0.3545750112927367,2.815021540306669,3.7254699553283768,0.8357286023192589,0.5324074912870508,5.248793390257147,2.8541269383989554,1.6551715030025587,0,9435,0.5515746940950277
9435,6.519528054772523,3.196276993225842,2.7112280327525977,0.3545750112927367,2.795859283219775,1.2022399203681664,3.710283551513701,0.5324074912870508,3.9862161845669,3.715959736045904,1.6551715030025587,0,9436,0.5006368640611066
9436,6.519528054772523,4.39896913065119,2.798868033092113,0.3545750112927367,2.815021540306669,1.2022399203681664,3.3335160691625743,0.5324074912870508,5.248793390257147,2.838563734174013,1.6551715030025587,0,9437,0.5223550637999232
9437,6.811978948583052,3.1857367086002184,2.372579930598799,2.1982618984335422,2.829305766312917,3.8953949567706894,0.8357286023192589,0.5324074912870508,4.23242994404826,3.7178567712185018,1.6551715030025587,0,9438,0.5317350574903009
9438,6.0397848661058635,4.088040034713085,2.372579930598799,0.3545750112927367,2.829305766312917,2.853084151912725,0.8357286023192589,0.5324074912870508,4.512925319948276,3.7178567712185018,1.6551715030025587,0,9439,0.490942318972236
9439,6.546245393148302,4.756330919033138,2.798868033092113,0.3545750112927367,2.7779373752225123,3.733123527871812,0.8357286023192589,0.5324074912870508,4.4771407448083025,2.8541269383989554,1.6551715030025587,0,9440,0.5161588753673907
9440,5.740817919661812,5.310432456049533,3.2229696147991937,0.3545750112927367,2.8180705623099334,2.862496476250065,3.4564051357473984,0.5324074912870508,4.395928676331139,1.2368434162587132,1.6551715030025587,0,9441,0.520517035228169
9441,5.512925319948276,5.356975041986563,3.324816374212189,0.3545750112927367,2.7779373752225123,3.7254699553283768,0.8357286023192589,4.435963338133392,4.943416471633633,1.2368434162587132,1.6551715030025587,0,9442,0.5629298711663298
9442,6.265344566520995,3.12784104277106,2.798868033092113,0.3545750112927367,2.819088336631431,3.8953949567706894,3.3335160691625743,0.5324074912870508,4.0,1.2368434162587132,1.6551715030025587,0,9443,0.4946928583758932
9443,5.512925319948276,4.39896913065119,5.054092702789747,0.3545750112927367,2.7968615028091515,2.862496476250065,0.8357286023192589,0.5324074912870508,4.803896602285193,3.7178567712185018,1.6551715030025587,0,9444,0.5359888353255553
9444,5.454822365384707,3.1857367086002184,2.372579930598799,0.3545750112927367,2.819088336631431,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.715959736045904,2.5924840880536992,0,9445,0.4025038089800718
9445,5.756330919033138,4.39896913065119,2.7631706645136003,0.3545750112927367,2.795859283219775,2.862496476250065,3.4564051357473984,4.467533417134262,1.3591940042915596,2.838563734174013,3.266732440645238,0,9446,0.5655666874075513
9446,2.6674925540419627,5.310432456049533,2.798868033092113,0.3545750112927367,2.7968615028091515,3.8953949567706894,3.4564051357473984,0.5324074912870508,1.3591940042915596,3.715959736045904,1.392894616241506,0,9447,0.4660425299334229
9447,5.795859283219775,4.756330919033138,2.798868033092113,0.3545750112927367,2.7968615028091515,2.862496476250065,0.8357286023192589,4.339345147964772,1.3591940042915596,2.8541269383989554,1.6551715030025587,0,9448,0.501111659967455
9448,2.6674925540419627,5.356975041986563,2.798868033092113,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.4564051357473984,4.435963338133392,4.110292841560213,2.838563734174013,1.6551715030025587,0,9449,0.5223050293134891
9449,6.417347659966045,4.088040034713085,2.7112280327525977,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,3.9862161845669,1.2368434162587132,2.5924840880536992,0,9450,0.4408701432938462
9450,2.6674925540419627,3.12784104277106,2.798868033092113,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.3335160691625743,0.5324074912870508,4.110292841560213,3.7178567712185018,1.392894616241506,0,9451,0.42872411015908696
9451,5.710283551513701,4.756330919033138,5.1127866970487705,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,4.5096352500140915,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9452,0.5020741422503456
9452,2.6674925540419627,3.1857367086002184,3.324816374212189,0.3545750112927367,2.829305766312917,1.2022399203681664,3.385337265063424,4.3364276645824775,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9453,0.4362803796273203
9453,6.158429362604483,4.088040034713085,2.7631706645136003,2.1982618984335422,2.815021540306669,2.862496476250065,0.8357286023192589,0.5324074912870508,4.803896602285193,3.8038966022851928,1.6551715030025587,0,9454,0.535849414935288
9454,2.6674925540419627,4.442222328605074,4.952322024855524,2.1982618984335422,2.819088336631431,2.862496476250065,3.4564051357473984,0.5324074912870508,3.9862161845669,1.2368434162587132,1.392894616241506,0,9455,0.5033873362571482
9455,5.665660560093073,3.1857367086002184,2.372579930598799,2.1982618984335422,2.829305766312917,2.862496476250065,3.3335160691625743,4.429731384421878,1.3591940042915596,3.8038966022851928,3.266732440645238,0,9456,0.5818363948674842
9456,5.820106829466452,4.442222328605074,2.798868033092113,0.3545750112927367,2.8180705623099334,2.853084151912725,0.8357286023192589,0.5324074912870508,3.9862161845669,2.8541269383989554,1.6551715030025587,0,9457,0.4770851775421419
9457,5.756330919033138,4.429731384421878,2.7631706645136003,0.3545750112927367,2.829305766312917,2.853084151912725,3.385337265063424,4.429731384421878,1.3591940042915596,2.8541269383989554,3.266732440645238,0,9458,0.5649320649426033
9458,5.454822365384707,3.196276993225842,2.798868033092113,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.3335160691625743,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,9459,0.41652714310597283
9459,5.740817919661812,4.756330919033138,2.7112280327525977,0.3545750112927367,2.7779373752225123,2.862496476250065,3.6933877756246023,0.5324074912870508,4.395928676331139,2.838563734174013,3.266732440645238,0,9460,0.5591492475037265
9460,5.665660560093073,5.587272661408357,2.7112280327525977,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,6.519528054772523,5.248793390257147,2.838563734174013,1.6551715030025587,0,9461,0.5841592407466956
9461,5.658355759469839,5.310432456049533,2.7631706645136003,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.395928676331139,1.2368434162587132,2.5924840880536992,0,9462,0.45643019086225
9462,6.573466861883326,5.282087830355571,2.798868033092113,2.1982618984335422,2.8180705623099334,3.8079321155203494,0.8357286023192589,0.5324074912870508,5.168771306825942,2.8541269383989554,1.6551715030025587,0,9463,0.5689459803499631
9463,6.673002535434241,6.1791879227712805,2.798868033092113,2.1982618984335422,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.7178567712185018,2.5924840880536992,0,9464,0.508981106972578
9464,6.011587974275212,3.196276993225842,3.2229696147991937,2.1982618984335422,2.7968615028091515,2.853084151912725,0.8357286023192589,4.3364276645824775,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9465,0.4851526637533027
9465,5.853084151912725,3.1857367086002184,8.429731384421878,0.3545750112927367,2.829305766312917,2.862496476250065,0.8357286023192589,4.429731384421878,4.395928676331139,3.7178567712185018,3.266732440645238,0,9466,0.6618235347627144
9466,5.658355759469839,5.184424571137428,2.798868033092113,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.6933877756246023,4.429731384421878,1.3591940042915596,2.8541269383989554,1.6551715030025587,0,9467,0.5271222365586917
9467,6.392894616241506,5.310432456049533,5.1127866970487705,0.3545750112927367,2.7779373752225123,3.8953949567706894,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9468,0.5009818244146773
9468,5.787866492466244,4.756330919033138,2.372579930598799,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,4.467533417134262,1.3591940042915596,3.8038966022851928,1.392894616241506,0,9469,0.48038651542566874
9469,5.787866492466244,4.39896913065119,3.2229696147991937,2.1982618984335422,2.795859283219775,3.8079321155203494,0.8357286023192589,6.519528054772523,4.803896602285193,1.2368434162587132,1.6551715030025587,0,9470,0.6140684976597659
9470,5.512925319948276,4.442222328605074,2.7112280327525977,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.395928676331139,1.2368434162587132,1.392894616241506,0,9471,0.4814735359155938
9471,5.454822365384707,3.1857367086002184,2.798868033092113,0.3545750112927367,2.795859283219775,2.862496476250065,0.8357286023192589,0.5324074912870508,4.803896602285193,2.8541269383989554,1.6551715030025587,0,9472,0.46362342704664616
9472,6.405069330187608,4.429731384421878,4.97029976578458,0.3545750112927367,2.7779373752225123,3.8953949567706894,3.6933877756246023,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9473,0.5116448594441887
9473,6.265344566520995,3.12784104277106,2.798868033092113,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.385337265063424,0.5324074912870508,4.4771407448083025,2.838563734174013,1.6551715030025587,0,9474,0.48540693000964563
9474,5.486812479629145,4.5328248773859805,3.2229696147991937,0.3545750112927367,2.815021540306669,1.2022399203681664,3.710283551513701,0.5324074912870508,4.803896602285193,1.2368434162587132,1.392894616241506,0,9475,0.4826912941838643
9475,5.665660560093073,3.12784104277106,2.7631706645136003,0.3545750112927367,2.829305766312917,3.733123527871812,3.3335160691625743,4.3364276645824775,4.23242994404826,1.2368434162587132,3.266732440645238,0,9476,0.5747917303483033
9476,6.321928094887363,3.196276993225842,3.324816374212189,0.3545750112927367,2.815021540306669,3.8953949567706894,3.710283551513701,0.5324074912870508,1.3591940042915596,3.8038966022851928,1.6551715030025587,0,9477,0.5103468015996369
9477,5.740817919661812,3.12784104277106,2.7631706645136003,0.3545750112927367,2.795859283219775,2.853084151912725,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,9478,0.4055505596645457
