,Mouth information value,Clothes information value,Eyes information value,Hat information value,Earring information value,Fur information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8576,2.7389918515791902,5.380821783940931,5.225027111333507,5.50635266602479,0.5263361146682054,5.1315627567518005,2.9622293874854604,0.0,0,8577,0.5206175110837834
8577,4.239297208300146,6.628749297384516,3.497749807850528,5.937587392831435,0.5263361146682054,4.334128548492889,2.9885043611621707,0.0,0,8578,0.5335239412546539
8578,3.898562235849372,4.725871764282621,5.099969632056484,2.144262030677889,0.5263361146682054,3.905372767966265,3.001823503559669,0.0,0,8579,0.44160716022424634
8579,5.169317678747219,6.4063568760480685,4.923692951173054,5.169317678747219,3.429076952548152,3.0275975585640302,2.9921246768408674,0.0,0,8580,0.5897170678150073
8580,3.898562235849372,5.343347078522268,5.458824295942204,2.144262030677889,0.5263361146682054,4.334128548492889,2.9610463656554242,0.0,0,8581,0.46746259473773677
8581,7.282974460542786,2.4047476231864113,3.76662857189602,6.0238872392256555,3.429076952548152,2.8705260826577916,2.9885043611621707,0.0,0,8582,0.545159904114604
8582,6.368221747161297,5.324968549207413,2.532473386327868,6.247927513443585,0.5263361146682054,4.334128548492889,3.026359724905176,0.0,0,8583,0.537467004724295
8583,2.1913439850772183,2.4047476231864113,4.5662533716507525,4.946925257410771,3.5990019539904643,2.8705260826577916,2.9610463656554242,0.0,0,8584,0.44611087424199247
8584,3.795859283219775,5.3310687487438315,4.86056497260759,4.0563648627428295,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,8585,0.4624454206015376
8585,3.795859283219775,5.479002177879834,7.541286456134177,2.144262030677889,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,8586,0.4994494017955999
8586,3.898562235849372,5.343347078522268,4.516744271871385,4.516744271871385,0.5263361146682054,3.905372767966265,2.9921246768408674,0.0,0,8587,0.4870340807495242
8587,2.1913439850772183,5.343347078522268,2.532473386327868,2.144262030677889,0.5263361146682054,4.455488583378948,2.9921246768408674,0.0,0,8588,0.382539299118301
8588,6.8917837032183105,2.4047476231864113,4.271197292766432,4.980092121345971,0.5263361146682054,4.416050272251913,2.9622293874854604,0.0,0,8589,0.5013083034387028
8589,2.7389918515791902,6.754280179468375,5.225027111333507,5.084428781160706,4.2948485608310785,3.7563309190331373,2.9610463656554242,0.0,0,8590,0.5839837168041448
8590,5.3557308029781,2.4047476231864113,3.684281243959522,2.144262030677889,0.5263361146682054,3.7563309190331373,2.9921246768408674,0.0,0,8591,0.39539657901086717
8591,3.898562235849372,5.4128118981853675,3.684281243959522,4.980092121345971,4.496035375039276,2.8705260826577916,3.001823503559669,0.0,0,8592,0.5371584182140604
8592,5.380821783940931,2.4047476231864113,2.532473386327868,6.202484542682418,3.429076952548152,4.737978367139275,2.9622293874854604,0.0,0,8593,0.524000137303477
8593,2.7389918515791902,5.721858701775997,3.76662857189602,6.3557308029781,5.458824295942204,3.0275975585640302,2.9610463656554242,0.0,0,8594,0.569120667020249
8594,3.795859283219775,2.4047476231864113,4.387163310814757,6.014039453269308,0.5263361146682054,4.334128548492889,2.9921246768408674,0.0,0,8595,0.4634428769027429
8595,4.239297208300146,2.4047476231864113,4.516744271871385,4.83433343103441,3.429076952548152,3.0275975585640302,2.9610463656554242,0.0,0,8596,0.4816066530890318
8596,3.795859283219775,4.847389583859857,4.315866342100161,5.628749297384516,0.5263361146682054,4.245045004910464,2.9622293874854604,0.0,0,8597,0.4988264115346215
8597,5.380821783940931,4.725871764282621,5.099969632056484,6.838672366758748,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,8598,0.5382786613594926
8598,5.3557308029781,2.4047476231864113,5.225027111333507,4.0563648627428295,0.5263361146682054,2.876089896113165,2.9622293874854604,0.0,0,8599,0.4435843076619666
8599,7.5132720799645805,5.324968549207413,3.76662857189602,2.144262030677889,0.5263361146682054,4.737978367139275,3.076720686025443,0.0,0,8600,0.5133941196677207
8600,3.795859283219775,2.4047476231864113,4.516744271871385,4.516744271871385,4.2948485608310785,2.8705260826577916,2.9885043611621707,0.0,0,8601,0.4811353538076189
8601,5.3557308029781,5.4258092387142405,5.458824295942204,5.084428781160706,0.5263361146682054,4.245045004910464,2.9610463656554242,0.0,0,8602,0.5506723721057812
8602,2.1913439850772183,5.721858701775997,4.387163310814757,6.282974460542786,0.5263361146682054,2.876089896113165,3.076720686025443,0.0,0,8603,0.4749669433493716
8603,5.380821783940931,2.4047476231864113,4.393532835690485,5.452160565661194,0.5263361146682054,2.876089896113165,2.9921246768408674,0.0,0,8604,0.45532062030167225
8604,2.1913439850772183,2.4047476231864113,4.393532835690485,5.169317678747219,6.343347078522268,3.0275975585640302,2.9622293874854604,0.0,0,8605,0.5020602844202439
8605,2.1913439850772183,5.721858701775997,4.5662533716507525,5.50635266602479,0.5263361146682054,3.0275975585640302,2.9622293874854604,0.0,0,8606,0.46434444326652446
8606,2.1913439850772183,2.4047476231864113,4.923692951173054,5.084428781160706,4.496035375039276,4.984893107609792,3.026359724905176,0.0,0,8607,0.5137984486651126
8607,2.7389918515791902,5.90993104992857,2.532473386327868,6.3557308029781,0.5263361146682054,5.1315627567518005,2.994543277643511,0.0,0,8608,0.4963266244312416
8608,6.485791343542473,2.4047476231864113,4.387163310814757,5.393532835690485,3.429076952548152,3.0275975585640302,2.9622293874854604,0.0,0,8609,0.532344909832207
8609,5.882794919991055,6.247927513443585,4.516744271871385,2.144262030677889,0.5263361146682054,3.9190910492140456,2.9921246768408674,0.0,0,8610,0.4970792062541747
8610,2.1913439850772183,6.236431874605756,5.099969632056484,2.144262030677889,0.5263361146682054,3.0275975585640302,2.994543277643511,0.0,0,8611,0.4211072717860429
8611,6.485791343542473,5.4128118981853675,2.532473386327868,6.613798955918544,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,8612,0.5199534455953576
8612,3.898562235849372,4.984893107609792,4.86056497260759,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,8613,0.42159444241126665
8613,5.230718223411363,2.4047476231864113,4.271197292766432,5.084428781160706,0.5263361146682054,3.9190910492140456,2.994543277643511,0.0,0,8614,0.46300061686247884
8614,5.956323955413021,5.191343985077218,4.271197292766432,5.452160565661194,0.5263361146682054,8.126248956855333,2.994543277643511,0.0,0,8615,0.6162615938134234
8615,4.239297208300146,6.3557308029781,4.5662533716507525,4.516744271871385,0.5263361146682054,3.0275975585640302,3.001823503559669,0.0,0,8616,0.497164529878594
8616,5.956323955413021,6.0947707253821655,2.532473386327868,6.69014984204866,0.5263361146682054,3.905372767966265,2.9885043611621707,0.0,0,8617,0.5437875613902987
8617,2.1913439850772183,5.191343985077218,3.497749807850528,4.864983643874595,0.5263361146682054,5.90993104992857,3.076720686025443,0.0,0,8618,0.47867992397657083
8618,2.1913439850772183,5.795859283219775,2.532473386327868,2.144262030677889,3.429076952548152,3.905372767966265,2.9622293874854604,0.0,0,8619,0.435133767181396
8619,4.239297208300146,2.4047476231864113,3.497749807850528,6.014039453269308,0.5263361146682054,2.8705260826577916,3.026359724905176,0.0,0,8620,0.4279026719395091
8620,3.898562235849372,6.3557308029781,5.225027111333507,2.144262030677889,3.5990019539904643,4.245045004910464,3.001823503559669,0.0,0,8621,0.539533399745224
8621,5.018954943683425,5.191343985077218,3.497749807850528,5.084428781160706,0.5263361146682054,4.984893107609792,3.026359724905176,0.0,0,8622,0.5179405399833218
8622,5.956323955413021,2.4047476231864113,5.099969632056484,5.6591229464280355,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,8623,0.4828428338908799
8623,6.8917837032183105,5.191343985077218,2.532473386327868,4.516744271871385,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,8624,0.48657075844672415
8624,6.8917837032183105,5.6212547608375925,2.532473386327868,4.0563648627428295,0.5263361146682054,3.7563309190331373,2.994543277643511,0.0,0,8625,0.4999182345656345
8625,2.1913439850772183,5.4258092387142405,4.632511216180715,6.3557308029781,3.429076952548152,4.737978367139275,3.076720686025443,0.0,0,8626,0.5656808736419097
8626,2.1913439850772183,5.465518948516212,4.923692951173054,4.0563648627428295,3.429076952548152,4.334128548492889,3.076720686025443,0.0,0,8627,0.520722222047354
8627,3.898562235849372,5.90993104992857,4.393532835690485,6.838672366758748,0.5263361146682054,3.9190910492140456,3.026359724905176,0.0,0,8628,0.5403489263875011
8628,6.821394375326912,2.4047476231864113,3.684281243959522,6.014039453269308,3.5990019539904643,5.873861795221048,2.9921246768408674,0.0,0,8629,0.5948711937693081
8629,4.472244811704526,5.584355178026063,4.914503779718394,5.300822461875711,0.5263361146682054,2.876089896113165,2.9610463656554242,0.0,0,8630,0.5047756746316311
8630,2.7389918515791902,5.68233033758936,4.86056497260759,6.3557308029781,0.5263361146682054,4.416050272251913,3.076720686025443,0.0,0,8631,0.5241311475976336
8631,5.380821783940931,6.419295931755566,5.225027111333507,4.516744271871385,0.5263361146682054,3.9190910492140456,2.9622293874854604,0.0,0,8632,0.5486317907641746
8632,4.472244811704526,2.4047476231864113,3.497749807850528,5.009140653856469,0.5263361146682054,2.876089896113165,2.9885043611621707,0.0,0,8633,0.41266121898408353
8633,8.16931767874722,6.236431874605756,4.387163310814757,4.83433343103441,0.5263361146682054,4.245045004910464,3.076720686025443,0.0,0,8634,0.5964990539777462
8634,3.795859283219775,6.3557308029781,5.584355178026063,4.68233033758936,3.5990019539904643,4.455488583378948,2.9885043611621707,0.0,0,8635,0.5962322650186346
8635,4.239297208300146,5.343347078522268,4.632511216180715,5.300822461875711,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,8636,0.4909788340835669
8636,2.7389918515791902,4.725871764282621,4.315866342100161,4.516744271871385,0.5263361146682054,2.876089896113165,3.001823503559669,0.0,0,8637,0.4302273860068061
8637,6.90993104992857,4.984893107609792,3.76662857189602,4.516744271871385,0.5263361146682054,3.7563309190331373,2.9622293874854604,0.0,0,8638,0.5197035226193784
8638,5.2948485608310785,6.432352084581013,6.643856189774724,6.014039453269308,0.5263361146682054,4.334128548492889,2.9885043611621707,0.0,0,8639,0.6108777384558064
8639,2.7389918515791902,2.4047476231864113,3.76662857189602,6.3557308029781,0.5263361146682054,2.876089896113165,3.026359724905176,0.0,0,8640,0.41114646579467123
8640,4.472244811704526,4.725871764282621,4.5662533716507525,5.795859283219775,0.5263361146682054,3.7563309190331373,2.9622293874854604,0.0,0,8641,0.5079922243271259
8641,6.821394375326912,5.795859283219775,3.76662857189602,5.937587392831435,3.5990019539904643,4.455488583378948,2.994543277643511,0.0,0,8642,0.6324147287568671
8642,2.1913439850772183,5.795859283219775,6.643856189774724,7.04378679666336,3.5990019539904643,4.245045004910464,2.994543277643511,0.0,0,8643,0.6161721880406136
8643,3.795859283219775,5.68233033758936,2.532473386327868,5.795859283219775,0.5263361146682054,2.8705260826577916,2.9921246768408674,0.0,0,8644,0.45853657538353143
8644,6.754280179468375,5.6514693738846,3.76662857189602,5.628749297384516,0.5263361146682054,4.737978367139275,2.994543277643511,0.0,0,8645,0.5696760736774559
8645,5.3557308029781,4.725871764282621,3.684281243959522,5.458824295942204,0.5263361146682054,2.876089896113165,2.994543277643511,0.0,0,8646,0.4855643304989963
8646,3.795859283219775,5.3310687487438315,3.684281243959522,2.144262030677889,0.5263361146682054,4.416050272251913,2.9921246768408674,0.0,0,8647,0.4337951334409062
8647,5.882794919991055,5.343347078522268,4.387163310814757,4.0563648627428295,0.5263361146682054,4.416050272251913,2.9622293874854604,0.0,0,8648,0.5225688188898461
8648,2.1913439850772183,5.288899294499892,2.532473386327868,4.83433343103441,3.5990019539904643,4.737978367139275,2.9622293874854604,0.0,0,8649,0.49550585395019586
8649,2.7389918515791902,5.324968549207413,5.099969632056484,5.452160565661194,4.2948485608310785,2.876089896113165,3.026359724905176,0.0,0,8650,0.5460514398229556
8650,2.7389918515791902,5.343347078522268,2.532473386327868,5.452160565661194,0.5263361146682054,4.705917157906976,3.026359724905176,0.0,0,8651,0.461001699429871
8651,4.472244811704526,5.6212547608375925,4.393532835690485,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,8652,0.4356754943078651
8652,5.3557308029781,7.306821202497154,3.76662857189602,2.144262030677889,4.2948485608310785,2.876089896113165,2.994543277643511,0.0,0,8653,0.5446402412395186
8653,2.7389918515791902,6.432352084581013,2.532473386327868,2.144262030677889,0.5263361146682054,2.876089896113165,2.9622293874854604,0.0,0,8654,0.383057786014571
8654,5.548375880920497,4.847389583859857,2.532473386327868,5.956323955413021,6.343347078522268,4.737978367139275,2.9622293874854604,0.0,0,8655,0.6240309387023718
8655,3.795859283219775,2.4047476231864113,2.532473386327868,6.0238872392256555,0.5263361146682054,4.334128548492889,2.994543277643511,0.0,0,8656,0.4285265387653144
8656,6.472244811704526,5.937587392831435,5.099969632056484,5.169317678747219,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,8657,0.5537867723765109
8657,5.018954943683425,2.4047476231864113,3.76662857189602,4.864983643874595,0.5263361146682054,4.334128548492889,3.076720686025443,0.0,0,8658,0.45468928843488
8658,3.898562235849372,6.432352084581013,4.315866342100161,6.0238872392256555,0.5263361146682054,4.705917157906976,2.9885043611621707,0.0,0,8659,0.5475303384984312
8659,2.7389918515791902,4.725871764282621,4.632511216180715,2.144262030677889,0.5263361146682054,3.7563309190331373,2.9921246768408674,0.0,0,8660,0.4077644907317845
8660,4.239297208300146,5.68233033758936,4.914503779718394,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9622293874854604,0.0,0,8661,0.44231379564427264
8661,2.7389918515791902,5.343347078522268,4.86056497260759,5.628749297384516,3.5990019539904643,3.0275975585640302,2.9610463656554242,0.0,0,8662,0.5336555836360769
8662,2.1913439850772183,6.3557308029781,5.225027111333507,6.247927513443585,3.5990019539904643,3.0275975585640302,2.9622293874854604,0.0,0,8663,0.5611266288914237
8663,2.7389918515791902,2.4047476231864113,4.315866342100161,4.980092121345971,0.5263361146682054,3.9190910492140456,3.001823503559669,0.0,0,8664,0.414786330429735
8664,3.898562235849372,5.3310687487438315,2.532473386327868,4.516744271871385,0.5263361146682054,3.0275975585640302,3.001823503559669,0.0,0,8665,0.43274567530479213
8665,7.6591229464280355,5.479002177879834,4.516744271871385,4.516744271871385,0.5263361146682054,4.737978367139275,2.9885043611621707,0.0,0,8666,0.5765828276945574
8666,6.754280179468375,5.465518948516212,2.532473386327868,6.247927513443585,3.5990019539904643,4.334128548492889,2.994543277643511,0.0,0,8667,0.6050750085726667
8667,4.914503779718394,6.4063568760480685,4.923692951173054,5.458824295942204,0.5263361146682054,3.905372767966265,2.994543277643511,0.0,0,8668,0.5520446261546315
8668,3.795859283219775,4.725871764282621,4.387163310814757,2.144262030677889,0.5263361146682054,3.7563309190331373,2.994543277643511,0.0,0,8669,0.42318968384618805
8669,2.1913439850772183,4.725871764282621,4.632511216180715,4.980092121345971,5.458824295942204,5.1315627567518005,3.076720686025443,0.0,0,8670,0.5722712971059339
8670,2.1913439850772183,4.984893107609792,4.393532835690485,4.68233033758936,4.496035375039276,2.8705260826577916,3.001823503559669,0.0,0,8671,0.5044930465458678
8671,5.2948485608310785,5.288899294499892,2.532473386327868,5.4063568760480685,0.5263361146682054,5.1315627567518005,2.994543277643511,0.0,0,8672,0.5150022115415275
8672,2.1913439850772183,5.343347078522268,3.497749807850528,4.0563648627428295,0.5263361146682054,2.876089896113165,2.9885043611621707,0.0,0,8673,0.4070691204420323
8673,2.7389918515791902,2.4047476231864113,3.684281243959522,5.169317678747219,0.5263361146682054,3.7563309190331373,2.9622293874854604,0.0,0,8674,0.4025681601080926
8674,2.1913439850772183,5.3310687487438315,4.86056497260759,4.0563648627428295,3.429076952548152,4.334128548492889,2.9622293874854604,0.0,0,8675,0.5148080968997377
8675,2.1913439850772183,5.343347078522268,3.76662857189602,6.282974460542786,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,8676,0.4572331605447423
8676,5.380821783940931,6.247927513443585,5.584355178026063,5.300822461875711,0.5263361146682054,3.9190910492140456,2.9622293874854604,0.0,0,8677,0.567053180391707
8677,2.1913439850772183,2.4047476231864113,2.532473386327868,4.516744271871385,0.5263361146682054,4.245045004910464,2.9885043611621707,0.0,0,8678,0.36775384570455144
8678,2.7389918515791902,5.191343985077218,4.393532835690485,5.458824295942204,0.5263361146682054,3.0275975585640302,3.076720686025443,0.0,0,8679,0.46266489376613956
8679,2.1913439850772183,5.058893689053568,5.099969632056484,5.937587392831435,0.5263361146682054,3.0275975585640302,3.001823503559669,0.0,0,8680,0.4708178331787375
8680,5.548375880920497,6.754280179468375,4.914503779718394,5.084428781160706,4.2948485608310785,3.7563309190331373,3.001823503559669,0.0,0,8681,0.6321131786784948
8681,5.3557308029781,2.4047476231864113,4.393532835690485,6.613798955918544,0.5263361146682054,3.905372767966265,3.001823503559669,0.0,0,8682,0.4965497450944218
8682,2.1913439850772183,5.6212547608375925,4.516744271871385,5.628749297384516,0.5263361146682054,3.7563309190331373,3.001823503559669,0.0,0,8683,0.4783799925963234
8683,5.380821783940931,2.4047476231864113,2.532473386327868,5.937587392831435,0.5263361146682054,2.8705260826577916,2.9885043611621707,0.0,0,8684,0.4290765298645088
8684,2.1913439850772183,5.795859283219775,2.532473386327868,5.374508010008729,0.5263361146682054,4.245045004910464,3.026359724905176,0.0,0,8685,0.4489930058227943
8685,4.239297208300146,5.6212547608375925,2.532473386327868,6.0238872392256555,0.5263361146682054,2.8705260826577916,3.001823503559669,0.0,0,8686,0.4702880762365336
8686,5.3557308029781,5.387163310814757,2.532473386327868,4.83433343103441,0.5263361146682054,2.876089896113165,3.076720686025443,0.0,0,8687,0.4659908542236755
8687,3.898562235849372,6.202484542682418,4.387163310814757,4.946925257410771,0.5263361146682054,5.1315627567518005,3.026359724905176,0.0,0,8688,0.5328993290799102
8688,2.7389918515791902,5.343347078522268,4.393532835690485,6.569855608330948,0.5263361146682054,2.876089896113165,2.9885043611621707,0.0,0,8689,0.48205796591319267
8689,7.282974460542786,5.584355178026063,4.516744271871385,5.300822461875711,3.429076952548152,5.1315627567518005,2.994543277643511,0.0,0,8690,0.6488943309064791
8690,3.795859283219775,2.4047476231864113,2.532473386327868,2.144262030677889,0.5263361146682054,4.334128548492889,2.9622293874854604,0.0,0,8691,0.35439017134141276
8691,5.3557308029781,2.4047476231864113,4.271197292766432,4.516744271871385,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,8692,0.45373903433559093
8692,5.882794919991055,2.4047476231864113,5.458824295942204,4.83433343103441,0.5263361146682054,4.455488583378948,3.026359724905176,0.0,0,8693,0.5038941750529864
8693,2.7389918515791902,5.058893689053568,3.497749807850528,5.374508010008729,4.2948485608310785,5.90993104992857,3.076720686025443,0.0,0,8694,0.5676228599039294
8694,2.1913439850772183,2.4047476231864113,2.532473386327868,5.300822461875711,3.5990019539904643,4.245045004910464,3.076720686025443,0.0,0,8695,0.4425160091512422
8695,2.1913439850772183,4.984893107609792,4.315866342100161,5.374508010008729,0.5263361146682054,4.245045004910464,2.994543277643511,0.0,0,8696,0.46681880307656826
8696,6.368221747161297,5.465518948516212,4.387163310814757,4.980092121345971,0.5263361146682054,4.245045004910464,2.9622293874854604,0.0,0,8697,0.5483486768648437
8697,2.1913439850772183,5.343347078522268,2.532473386327868,2.144262030677889,0.5263361146682054,4.416050272251913,3.076720686025443,0.0,0,8698,0.3833950966168661
8698,6.8043208619679705,6.053840461327283,4.86056497260759,6.282974460542786,4.2948485608310785,2.8705260826577916,3.001823503559669,0.0,0,8699,0.6475453680804067
8699,3.795859283219775,4.725871764282621,4.393532835690485,5.458824295942204,0.5263361146682054,4.416050272251913,3.026359724905176,0.0,0,8700,0.4992311978035881
8700,2.7389918515791902,7.4063568760480685,2.532473386327868,6.569855608330948,4.496035375039276,4.334128548492889,3.001823503559669,0.0,0,8701,0.5890003440207915
8701,5.230718223411363,2.4047476231864113,4.387163310814757,6.613798955918544,0.5263361146682054,3.9190910492140456,2.9921246768408674,0.0,0,8702,0.4941360561356156
8702,2.7389918515791902,5.479002177879834,4.5662533716507525,4.516744271871385,3.5990019539904643,2.8705260826577916,2.9610463656554242,0.0,0,8703,0.5065981740434691
8703,2.7389918515791902,2.4047476231864113,4.271197292766432,5.50635266602479,0.5263361146682054,4.334128548492889,2.9622293874854604,0.0,0,8704,0.4310282634067288
8704,2.7389918515791902,6.126248956855333,2.532473386327868,2.144262030677889,0.5263361146682054,4.416050272251913,2.9622293874854604,0.0,0,8705,0.4064409962356242
8705,2.7389918515791902,6.236431874605756,4.393532835690485,5.452160565661194,0.5263361146682054,3.905372767966265,3.076720686025443,0.0,0,8706,0.4989793804867188
8706,2.7389918515791902,5.4128118981853675,5.225027111333507,5.009140653856469,0.5263361146682054,4.455488583378948,3.026359724905176,0.0,0,8707,0.5002038102034291
8707,5.169317678747219,6.419295931755566,2.532473386327868,4.68233033758936,0.5263361146682054,3.9190910492140456,2.9610463656554242,0.0,0,8708,0.4967117458125985
8708,6.90993104992857,5.380821783940931,4.271197292766432,2.144262030677889,3.5990019539904643,4.455488583378948,3.076720686025443,0.0,0,8709,0.5654582361638856
8709,3.898562235849372,6.236431874605756,4.86056497260759,5.628749297384516,0.5263361146682054,4.737978367139275,3.001823503559669,0.0,0,8710,0.5475117819510839
8710,2.1913439850772183,6.247927513443585,5.099969632056484,2.144262030677889,0.5263361146682054,4.984893107609792,3.001823503559669,0.0,0,8711,0.4585564121465851
8711,2.1913439850772183,5.288899294499892,4.271197292766432,2.144262030677889,0.5263361146682054,3.0275975585640302,2.9622293874854604,0.0,0,8712,0.3868315775045978
8712,2.7389918515791902,5.3310687487438315,2.532473386327868,2.144262030677889,3.429076952548152,2.8705260826577916,3.001823503559669,0.0,0,8713,0.4178426829301444
8713,5.2948485608310785,5.721858701775997,4.5662533716507525,5.452160565661194,0.5263361146682054,3.7563309190331373,2.9610463656554242,0.0,0,8714,0.5359209382541849
8714,3.795859283219775,2.4047476231864113,5.099969632056484,5.458824295942204,3.429076952548152,4.737978367139275,3.076720686025443,0.0,0,8715,0.5306968628275119
8715,6.368221747161297,2.4047476231864113,4.315866342100161,2.144262030677889,0.5263361146682054,3.7563309190331373,3.076720686025443,0.0,0,8716,0.4281571775612014
8716,2.7389918515791902,6.0947707253821655,2.532473386327868,5.374508010008729,0.5263361146682054,5.520224840606347,3.076720686025443,0.0,0,8717,0.4901571465310872
8717,2.1913439850772183,5.465518948516212,4.271197292766432,4.68233033758936,4.2948485608310785,2.876089896113165,2.9610463656554242,0.0,0,8718,0.5068030246434531
8718,5.380821783940931,6.4063568760480685,6.236431874605756,5.300822461875711,0.5263361146682054,3.7563309190331373,3.076720686025443,0.0,0,8719,0.5814985737732188
8719,5.3557308029781,5.191343985077218,5.225027111333507,2.144262030677889,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,8720,0.479663362894324
8720,3.795859283219775,5.324968549207413,3.76662857189602,2.144262030677889,0.5263361146682054,2.876089896113165,3.026359724905176,0.0,0,8721,0.40670465008686435
8721,2.7389918515791902,2.4047476231864113,4.86056497260759,4.0563648627428295,0.5263361146682054,2.8705260826577916,2.9921246768408674,0.0,0,8722,0.3875477573441815
8722,6.90993104992857,6.3557308029781,5.458824295942204,4.864983643874595,0.5263361146682054,3.7563309190331373,3.076720686025443,0.0,0,8723,0.5865213680478962
8723,5.380821783940931,5.795859283219775,3.684281243959522,2.144262030677889,3.429076952548152,2.8705260826577916,3.026359724905176,0.0,0,8724,0.4990104683225906
8724,3.795859283219775,4.984893107609792,5.458824295942204,5.937587392831435,0.5263361146682054,3.905372767966265,2.9885043611621707,0.0,0,8725,0.5230064307137318
8725,2.7389918515791902,2.4047476231864113,4.271197292766432,5.50635266602479,0.5263361146682054,3.0275975585640302,3.026359724905176,0.0,0,8726,0.4074831444930461
8726,3.795859283219775,6.236431874605756,5.458824295942204,6.0238872392256555,0.5263361146682054,5.1315627567518005,2.994543277643511,0.0,0,8727,0.5717125749199209
8727,2.1913439850772183,6.541286456134177,3.684281243959522,5.084428781160706,0.5263361146682054,3.0275975585640302,3.001823503559669,0.0,0,8728,0.45591349584489166
8728,2.7389918515791902,5.4128118981853675,4.516744271871385,5.452160565661194,0.5263361146682054,3.905372767966265,2.994543277643511,0.0,0,8729,0.4841483522002677
8729,4.239297208300146,5.6514693738846,2.532473386327868,5.795859283219775,3.429076952548152,2.8705260826577916,3.001823503559669,0.0,0,8730,0.5215499935513571
8730,6.821394375326912,5.288899294499892,5.225027111333507,4.83433343103441,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,8731,0.5602687821404135
8731,3.898562235849372,5.058893689053568,5.584355178026063,4.946925257410771,0.5263361146682054,3.9190910492140456,2.9622293874854604,0.0,0,8732,0.5097218583846673
8732,2.7389918515791902,4.725871764282621,2.532473386327868,4.68233033758936,4.2948485608310785,3.9190910492140456,2.9610463656554242,0.0,0,8733,0.48997952919259763
8733,5.2948485608310785,5.68233033758936,2.532473386327868,6.69014984204866,0.5263361146682054,3.9190910492140456,2.9921246768408674,0.0,0,8734,0.5237640404571586
8734,4.914503779718394,6.432352084581013,3.497749807850528,2.144262030677889,0.5263361146682054,4.245045004910464,3.001823503559669,0.0,0,8735,0.4692736890363094
8735,2.1913439850772183,6.247927513443585,4.516744271871385,6.873861795221048,4.496035375039276,3.905372767966265,2.9622293874854604,0.0,0,8736,0.591157949563395
8736,3.898562235849372,5.721858701775997,4.914503779718394,6.69014984204866,0.5263361146682054,3.905372767966265,2.9610463656554242,0.0,0,8737,0.5423453412653879
8737,6.90993104992857,7.191343985077218,3.497749807850528,6.8043208619679705,0.5263361146682054,2.8705260826577916,2.9885043611621707,0.0,0,8738,0.5834864059148713
8738,5.380821783940931,5.6514693738846,3.497749807850528,5.956323955413021,4.2948485608310785,2.8705260826577916,2.9885043611621707,0.0,0,8739,0.5806727365434029
8739,3.795859283219775,5.343347078522268,2.532473386327868,6.202484542682418,0.5263361146682054,2.8705260826577916,2.9885043611621707,0.0,0,8740,0.45974987012598695
8740,5.230718223411363,5.288899294499892,4.393532835690485,2.144262030677889,3.5990019539904643,3.0275975585640302,3.026359724905176,0.0,0,8741,0.5061965114010417
8741,6.368221747161297,5.6212547608375925,3.497749807850528,4.980092121345971,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,8742,0.5118702462597997
8742,5.380821783940931,5.343347078522268,3.497749807850528,5.452160565661194,0.5263361146682054,3.9190910492140456,3.026359724905176,0.0,0,8743,0.5144497023819257
8743,6.432352084581013,2.4047476231864113,2.532473386327868,6.69014984204866,0.5263361146682054,4.416050272251913,3.001823503559669,0.0,0,8744,0.4928085713652391
8744,5.230718223411363,4.847389583859857,6.8917837032183105,2.144262030677889,0.5263361146682054,5.520224840606347,2.9921246768408674,0.0,0,8745,0.53353315997864
8745,2.1913439850772183,5.191343985077218,3.76662857189602,5.169317678747219,0.5263361146682054,3.0275975585640302,3.076720686025443,0.0,0,8746,0.43491906375817513
8746,3.795859283219775,5.230718223411363,2.532473386327868,2.144262030677889,0.5263361146682054,4.705917157906976,2.9622293874854604,0.0,0,8747,0.4149918948645102
8747,4.914503779718394,5.584355178026063,5.225027111333507,5.6591229464280355,3.429076952548152,2.8705260826577916,3.076720686025443,0.0,0,8748,0.5829296254226518
8748,5.018954943683425,5.68233033758936,6.643856189774724,5.009140653856469,3.429076952548152,4.705917157906976,3.076720686025443,0.0,0,8749,0.6361195862012707
8749,2.1913439850772183,4.984893107609792,2.532473386327868,4.0563648627428295,0.5263361146682054,2.876089896113165,2.9610463656554242,0.0,0,8750,0.38146233151719733
