,Bottle information value,Liquid information value,Tassels information value,Logo information value,Hoody information value,Outline information value,Background information value,Teeth information value,Eyes information value,Headgear information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
10276,5.076487749068307,4.206047382837223,3.3430668619455126,2.006836183934428,4.130595154407757,5.643856189774724,5.210896782498619,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10276,0.4719328407630782
10277,5.172550470849136,4.49152524834715,1.3317983389114236,5.878321443411748,5.690506283073546,7.103287808412022,4.982272407450656,0.06464312181869028,5.637313343907953,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10277,0.6079376873344293
10278,5.144445133168782,3.290789583078458,3.3430668619455126,6.186811163974306,6.998951148597286,4.321928094887363,6.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10278,0.536770907905376
10279,5.098786416177082,3.8725468057851122,3.3430668619455126,7.015824967161683,4.103287808412022,3.2060473828372227,8.670328401135915,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10279,0.5271409586501572
10280,4.9947633516338525,3.290789583078458,1.3317983389114236,5.158429362604483,8.78135971352466,5.196397212803504,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10280,0.46150814916858324
10281,5.144445133168782,3.347065095564734,1.3317983389114236,2.006836183934428,5.488577964296813,3.1514203040851196,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10281,0.4146188149705362
10282,2.0158249671616826,3.3404075154950226,1.3225840144444163,6.158429362604483,4.738715376116166,3.2060473828372227,6.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10282,0.41515956943258203
10283,4.653726433798786,3.290789583078458,1.3225840144444163,2.006836183934428,5.003151137126572,5.643856189774724,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10283,0.3899904133168434
10284,2.0158249671616826,3.290789583078458,1.3225840144444163,6.870627051621747,7.139813684437136,3.2060473828372227,5.717856771218502,0.06464312181869028,6.917421263100688,7.0328984805206245,0.014632054661541757,4.836501267717121,0,10284,0.6925687697783668
10285,2.0158249671616826,3.3404075154950226,1.3225840144444163,6.6050369408841965,5.982272407450656,6.998951148597286,4.666992688572659,0.06464312181869028,0.41049797343937483,9.518325307690866,0.014632054661541757,1.9459408730491794,0,10285,0.6132934289637174
10286,5.683748916898237,4.49152524834715,1.3317983389114236,5.810506059184176,6.683748916898237,3.1514203040851196,6.5797258523550095,0.06464312181869028,6.076487749068307,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10286,0.6010932614216309
10287,6.177288389855799,4.137503523749935,1.3225840144444163,6.6050369408841965,5.045837536228122,3.536472654401125,4.351074440546879,0.06464312181869028,6.076487749068307,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10287,0.564531476950556
10288,2.0158249671616826,4.137503523749935,1.3225840144444163,5.878321443411748,7.61786098124178,3.2060473828372227,5.573466861883326,0.06464312181869028,6.306274830575877,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10288,0.5474509244997218
10289,5.690506283073546,3.290789583078458,1.3317983389114236,6.870627051621747,4.738715376116166,3.536472654401125,5.512326567069422,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10289,0.4650959910048582
10290,5.586012115202441,3.347065095564734,1.3317983389114236,6.085365900414759,5.24530681328445,3.5258589803762734,5.7885912827557355,0.06464312181869028,6.121435155122281,7.337753062049045,0.014632054661541757,4.836501267717121,0,10290,0.7048003366426878
10291,4.978132677089732,5.364519971611831,3.2741993644071363,2.006836183934428,5.003151137126572,4.321928094887363,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10291,0.4707008040148173
10292,5.690506283073546,3.4084076156128305,1.3317983389114236,5.4768486717147065,7.78135971352466,5.196397212803504,5.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10292,0.5157896281360239
10293,6.78135971352466,4.252788394653901,1.3317983389114236,2.006836183934428,4.329818880506828,4.738715376116166,5.717856771218502,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10293,0.5208519097499
10294,7.810506059184176,3.3404075154950226,1.3317983389114236,6.149091498025147,4.836501267717121,3.2060473828372227,6.6972954487361855,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,1.9459408730491794,0,10294,0.6169973420853364
10295,6.78135971352466,4.206047382837223,1.3317983389114236,6.177288389855799,5.518325307690866,4.634053014744366,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10295,0.503796721735818
10296,7.752790561327889,3.347065095564734,1.3225840144444163,6.041511610825332,5.542572853937543,3.2060473828372227,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10296,0.48259421613000353
10297,5.4084076156128305,4.252788394653901,3.2741993644071363,5.738715376116166,4.329818880506828,3.1514203040851196,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10297,0.46972832475207615
10298,5.144445133168782,3.347065095564734,1.3225840144444163,6.870627051621747,4.103287808412022,5.24530681328445,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10298,0.45670379839171904
10299,4.627554377445624,3.4084076156128305,1.3225840144444163,5.637313343907953,5.745735803793939,6.965784284662087,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10299,0.4899688006166239
10300,5.4084076156128305,3.347065095564734,1.3317983389114236,2.006836183934428,5.567234908171812,5.643856189774724,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10300,0.4643360032787878
10301,7.40284809027093,4.530398139991441,1.3225840144444163,5.901653947242371,5.7885912827557355,4.321928094887363,4.666992688572659,0.06464312181869028,5.99058767566266,7.177288389855799,0.014632054661541757,4.836501267717121,0,10301,0.7438934472475609
10302,5.586012115202441,3.3404075154950226,1.3225840144444163,6.870627051621747,4.738715376116166,5.663664670854905,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10302,0.4438966818903953
10303,4.978132677089732,3.290789583078458,1.3317983389114236,2.006836183934428,5.045837536228122,3.5258589803762734,1.9668092900628515,0.06464312181869028,6.306274830575877,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10303,0.4232041148506051
10304,4.627554377445624,3.290789583078458,1.3317983389114236,2.006836183934428,6.710970385633262,4.738715376116166,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10304,0.4386375746520816
10305,2.0158249671616826,3.433694057223689,1.3225840144444163,6.0243364670172,4.329818880506828,3.2060473828372227,5.7885912827557355,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10305,0.3957336500474724
10306,4.9947633516338525,4.252788394653901,1.3317983389114236,5.05017647195246,5.710970385633262,6.949482472332987,5.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10306,0.5082269009576085
10307,6.5797258523550095,3.4084076156128305,1.3225840144444163,7.015824967161683,4.738715376116166,3.536472654401125,5.738715376116166,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10307,0.48467639865617246
10308,5.586012115202441,4.589165548241315,1.3317983389114236,5.158429362604483,4.836501267717121,6.139813684437136,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10308,0.48301954132957053
10309,5.0243364670172,3.433694057223689,1.3225840144444163,7.295932886354418,4.103287808412022,6.870627051621747,6.8553602949684365,0.06464312181869028,6.359126712841611,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10309,0.6219146377750059
10310,4.666992688572659,3.347065095564734,1.3225840144444163,5.901653947242371,5.745735803793939,7.103287808412022,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10310,0.4954021369712576
10311,2.0158249671616826,4.530398139991441,1.3225840144444163,4.986424050721124,4.329818880506828,3.2060473828372227,4.351074440546879,0.06464312181869028,6.076487749068307,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10311,0.47252731965266453
10312,5.098786416177082,3.8725468057851122,3.2741993644071363,2.006836183934428,6.710970385633262,6.139813684437136,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10312,0.46409867315286485
10313,2.0158249671616826,4.634053014744366,1.3317983389114236,2.006836183934428,6.710970385633262,3.536472654401125,1.9668092900628515,0.06464312181869028,5.738715376116166,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10313,0.4158985938601013
10314,5.158429362604483,3.4084076156128305,1.3317983389114236,2.006836183934428,4.329818880506828,3.2060473828372227,6.710970385633262,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10314,0.42237471974842955
10315,2.0158249671616826,4.252788394653901,1.3225840144444163,2.006836183934428,6.518325307690866,3.2060473828372227,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10315,0.3959526671865781
10316,6.177288389855799,3.290789583078458,1.3317983389114236,6.0243364670172,4.130595154407757,6.670328401135916,1.9668092900628515,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10316,0.5425243510835597
10317,2.0158249671616826,4.49152524834715,3.3430668619455126,6.158429362604483,5.512326567069422,5.196397212803504,6.50635266602479,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10317,0.4973105748370411
10318,5.683748916898237,3.3404075154950226,1.3317983389114236,5.810506059184176,4.130595154407757,6.139813684437136,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10318,0.4283786060905396
10319,4.627554377445624,5.364519971611831,1.3225840144444163,5.925370016216179,6.795859283219775,4.749258870357635,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10319,0.5057455155813756
10320,4.666992688572659,3.4084076156128305,1.3317983389114236,7.235391344419368,4.130595154407757,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10320,0.3970640064496148
10321,5.4084076156128305,4.49152524834715,1.3317983389114236,5.116876873159977,6.337753062049045,3.5258589803762734,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10321,0.46858725288071124
10322,2.0158249671616826,3.290789583078458,1.3225840144444163,6.0243364670172,5.724776185158292,4.321928094887363,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10322,0.37494286903019697
10323,6.78135971352466,4.206047382837223,1.3225840144444163,6.0243364670172,7.085365900414759,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10323,0.46351146684769345
10324,2.0158249671616826,4.530398139991441,1.3225840144444163,5.637313343907953,5.663664670854905,4.749258870357635,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10324,0.3923724033902481
10325,5.6972954487361855,4.206047382837223,1.3225840144444163,5.05017647195246,6.710970385633262,3.536472654401125,1.9668092900628515,0.06464312181869028,6.076487749068307,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10325,0.5261282764827155
10326,2.0158249671616826,4.206047382837223,1.3225840144444163,5.637313343907953,5.24530681328445,5.663664670854905,1.9668092900628515,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10326,0.48620930310214333
10327,6.78135971352466,3.3404075154950226,1.3317983389114236,4.986424050721124,5.745735803793939,5.011587974275212,5.573466861883326,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10327,0.49083040206939105
10328,2.0158249671616826,3.290789583078458,1.3225840144444163,5.459431618637297,5.290789583078459,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10328,0.3485314150781413
10329,5.172550470849136,4.49152524834715,1.3225840144444163,4.986424050721124,5.512326567069422,4.634053014744366,6.61786098124178,0.06464312181869028,6.359126712841611,7.542572853937543,0.014632054661541757,4.836501267717121,0,10329,0.737260176285965
10330,5.158429362604483,4.589165548241315,1.3317983389114236,7.085365900414759,5.045837536228122,3.2060473828372227,6.058893689053568,7.121435155122281,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10330,0.6030076195358164
10331,4.653726433798786,4.589165548241315,1.3225840144444163,5.663664670854905,6.76700442054759,3.1514203040851196,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10331,0.46736408044034006
10332,5.690506283073546,4.589165548241315,1.3225840144444163,6.0243364670172,5.745735803793939,4.738715376116166,1.9668092900628515,0.06464312181869028,0.41049797343937483,7.359126712841611,0.014632054661541757,1.9459408730491794,0,10332,0.570200036623815
10333,5.158429362604483,3.433694057223689,1.3225840144444163,4.986424050721124,6.710970385633262,5.643856189774724,5.6050369408841965,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10333,0.4921205193160946
10334,5.076487749068307,3.3404075154950226,1.3225840144444163,5.116876873159977,5.290789583078459,5.598667416008469,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10334,0.46191739322710096
10335,5.690506283073546,3.347065095564734,1.3317983389114236,6.982272407450656,5.5548511837159795,4.321928094887363,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10335,0.48311945421640146
10336,2.0158249671616826,4.530398139991441,3.2741993644071363,8.295932886354418,6.998951148597286,4.634053014744366,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10336,0.47574891564846
10337,4.653726433798786,4.530398139991441,1.3317983389114236,5.045837536228122,4.738715376116166,5.011587974275212,6.6972954487361855,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,1.9459408730491794,0,10337,0.597515918865029
10338,5.683748916898237,3.290789583078458,1.3317983389114236,5.901653947242371,7.78135971352466,5.011587974275212,6.530398139991441,0.06464312181869028,5.637313343907953,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10338,0.6205375077261178
10339,4.929360876412213,3.4084076156128305,1.3225840144444163,6.158429362604483,6.76700442054759,5.011587974275212,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10339,0.48358843118095
10340,5.144445133168782,3.4084076156128305,1.3317983389114236,5.158429362604483,6.76700442054759,5.011587974275212,1.9668092900628515,0.06464312181869028,6.683748916898237,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10340,0.5390757858795516
10341,5.690506283073546,3.3404075154950226,3.3430668619455126,5.4768486717147065,5.003151137126572,3.2060473828372227,1.9668092900628515,0.06464312181869028,6.917421263100688,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10341,0.5315255053257938
10342,4.653726433798786,4.280557660467502,1.3317983389114236,7.158429362604483,5.003151137126572,6.139813684437136,6.50635266602479,0.06464312181869028,6.530398139991441,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10342,0.6267664896403559
10343,5.690506283073546,3.8725468057851122,1.3317983389114236,5.810506059184176,5.690506283073546,3.5258589803762734,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10343,0.42101174004464237
10344,2.0158249671616826,4.589165548241315,1.3317983389114236,2.006836183934428,6.630800036949278,6.810506059184176,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10344,0.41092618928379426
10345,6.177288389855799,3.433694057223689,3.2741993644071363,5.4768486717147065,5.045837536228122,6.139813684437136,6.5797258523550095,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10345,0.5388318998147777
10346,2.0158249671616826,3.290789583078458,1.3317983389114236,5.459431618637297,4.329818880506828,3.2060473828372227,1.9668092900628515,7.255290901857072,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10346,0.4494034760227397
10347,2.0158249671616826,3.347065095564734,1.3225840144444163,5.663664670854905,5.759879986114208,3.536472654401125,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,11.103287808412022,1.9459408730491794,0,10347,0.5339164941745539
10348,8.032898480520624,3.433694057223689,1.3225840144444163,5.878321443411748,5.24530681328445,4.738715376116166,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10348,0.4600492481693013
10349,4.929360876412213,3.347065095564734,1.3317983389114236,6.186811163974306,4.836501267717121,4.738715376116166,5.78135971352466,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,1.9459408730491794,0,10349,0.5852496894040968
10350,2.0158249671616826,3.4084076156128305,1.3317983389114236,2.006836183934428,5.663664670854905,4.749258870357635,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10350,0.35073331420154574
10351,5.158429362604483,3.4084076156128305,1.3317983389114236,2.006836183934428,5.7885912827557355,4.634053014744366,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10351,0.3958131861226677
10352,5.158429362604483,4.589165548241315,1.3317983389114236,5.116876873159977,6.5548511837159795,4.749258870357635,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10352,0.47768357229824393
10353,5.690506283073546,3.433694057223689,1.3317983389114236,6.0243364670172,5.003151137126572,3.536472654401125,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10353,0.446730065626149
10354,5.167828060606732,5.364519971611831,1.3317983389114236,5.925370016216179,4.836501267717121,3.2060473828372227,5.717856771218502,0.06464312181869028,0.41049797343937483,7.542572853937543,0.014632054661541757,1.9459408730491794,0,10354,0.5938747554807369
10355,4.978132677089732,4.49152524834715,3.3430668619455126,5.643856189774724,5.518325307690866,3.5258589803762734,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10355,0.49723476996106775
10356,2.0158249671616826,3.3404075154950226,1.3225840144444163,2.006836183934428,4.103287808412022,6.886057092191353,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10356,0.41151413961816313
10357,4.666992688572659,3.3404075154950226,1.3225840144444163,5.045837536228122,5.690506283073546,3.2060473828372227,5.210896782498619,0.06464312181869028,0.41049797343937483,7.0328984805206245,0.014632054661541757,1.9459408730491794,0,10357,0.5427314821256148
10358,5.683748916898237,3.3404075154950226,1.3317983389114236,5.738715376116166,4.329818880506828,3.473931188332412,6.8553602949684365,0.06464312181869028,0.41049797343937483,7.567234908171812,0.014632054661541757,1.9459408730491794,0,10358,0.5828422052773621
10359,6.6050369408841965,3.4084076156128305,1.3225840144444163,5.459431618637297,5.690506283073546,5.011587974275212,6.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10359,0.5111953307348679
10360,6.901653947242371,3.347065095564734,1.3225840144444163,7.05017647195246,5.7885912827557355,4.749258870357635,1.9668092900628515,0.06464312181869028,0.41049797343937483,9.61786098124178,0.014632054661541757,1.9459408730491794,0,10360,0.6174921310344224
10361,5.098786416177082,3.3404075154950226,3.3430668619455126,2.006836183934428,6.482701397960144,5.011587974275212,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10361,0.4721712944920199
10362,2.0158249671616826,5.364519971611831,1.3317983389114236,2.006836183934428,7.6972954487361855,3.2060473828372227,6.795859283219775,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10362,0.4547778758106325
10363,5.167828060606732,3.290789583078458,1.3317983389114236,6.158429362604483,5.126007884912105,3.2060473828372227,1.9668092900628515,0.06464312181869028,6.076487749068307,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10363,0.4940572882168002
10364,2.0158249671616826,3.290789583078458,1.3225840144444163,2.006836183934428,4.836501267717121,4.749258870357635,6.5797258523550095,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10364,0.4030577646282556
10365,4.666992688572659,3.4084076156128305,3.3430668619455126,2.006836183934428,4.130595154407757,7.103287808412022,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10365,0.46776270626293626
10366,2.0158249671616826,3.433694057223689,1.3225840144444163,5.116876873159977,5.710970385633262,3.473931188332412,1.9668092900628515,0.06464312181869028,6.657031578522457,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10366,0.456497339823742
10367,4.653726433798786,3.3404075154950226,3.3430668619455126,2.006836183934428,4.103287808412022,5.61786098124178,6.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10367,0.4740020527121551
10368,4.666992688572659,3.290789583078458,1.3225840144444163,4.9947633516338525,5.982272407450656,3.1514203040851196,1.9668092900628515,0.06464312181869028,6.306274830575877,7.337753062049045,0.014632054661541757,4.836501267717121,0,10368,0.6282993445382123
10369,5.683748916898237,3.290789583078458,3.2741993644071363,6.149091498025147,4.738715376116166,3.1514203040851196,1.9668092900628515,0.06464312181869028,6.917421263100688,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10369,0.5347851244499342
10370,5.0243364670172,3.8725468057851122,1.3317983389114236,7.235391344419368,6.683748916898237,3.473931188332412,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,9.518325307690866,1.9459408730491794,0,10370,0.6398370065865092
10371,7.752790561327889,3.8725468057851122,1.3225840144444163,6.177288389855799,6.518325307690866,3.536472654401125,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10371,0.5110281430604696
10372,4.666992688572659,4.206047382837223,1.3317983389114236,7.235391344419368,5.003151137126572,5.24530681328445,5.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10372,0.4996281200680073
10373,5.144445133168782,3.347065095564734,1.3225840144444163,5.901653947242371,4.329818880506828,3.5258589803762734,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10373,0.4311866296010642
10374,4.929360876412213,3.290789583078458,1.3225840144444163,4.9947633516338525,5.759879986114208,3.1514203040851196,5.210896782498619,0.06464312181869028,6.076487749068307,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10374,0.5285499149060285
10375,4.666992688572659,3.290789583078458,1.3317983389114236,5.901653947242371,5.7885912827557355,3.536472654401125,4.582865559885576,0.06464312181869028,0.41049797343937483,7.359126712841611,0.014632054661541757,1.9459408730491794,0,10375,0.5562042841614607
10376,4.9947633516338525,3.290789583078458,1.3317983389114236,7.235391344419368,6.76700442054759,5.196397212803504,1.9668092900628515,0.06464312181869028,6.40284809027093,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10376,0.5635807270071721
10377,2.0158249671616826,3.290789583078458,1.3317983389114236,5.397309906729499,5.630800036949278,3.5258589803762734,5.6050369408841965,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10377,0.4054082585401186
10378,5.683748916898237,4.49152524834715,1.3317983389114236,5.663664670854905,4.836501267717121,3.5258589803762734,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10378,0.4154541978696783
10379,5.063272129564143,3.433694057223689,3.3430668619455126,2.006836183934428,6.482701397960144,7.158429362604483,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10379,0.46960218548900023
10380,6.5797258523550095,5.61786098124178,1.3317983389114236,6.870627051621747,6.998951148597286,5.663664670854905,5.630800036949278,0.06464312181869028,6.917421263100688,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10380,0.6840632449902875
10381,2.0158249671616826,4.280557660467502,1.3225840144444163,2.006836183934428,4.738715376116166,5.598667416008469,1.9668092900628515,0.06464312181869028,6.40284809027093,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10381,0.42149528312470985
10382,5.063272129564143,4.137503523749935,1.3317983389114236,2.006836183934428,5.663664670854905,7.158429362604483,1.9668092900628515,0.06464312181869028,0.41049797343937483,7.0328984805206245,0.014632054661541757,0.8632120396478323,0,10382,0.5107313987883474
10383,2.0158249671616826,4.206047382837223,1.3225840144444163,4.986424050721124,5.690506283073546,4.321928094887363,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10383,0.4113127798259354
10384,5.690506283073546,3.290789583078458,1.3225840144444163,7.05017647195246,5.710970385633262,5.011587974275212,5.139813684437136,8.067663898681301,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10384,0.627134294927086
10385,5.690506283073546,4.634053014744366,1.3317983389114236,7.235391344419368,5.7885912827557355,3.5258589803762734,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10385,0.4536809295456819
10386,5.690506283073546,3.8725468057851122,1.3225840144444163,6.041511610825332,5.745735803793939,3.2060473828372227,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10386,0.4203998088736743
10387,4.653726433798786,4.137503523749935,1.3317983389114236,5.643856189774724,6.471019592912509,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10387,0.41801024102640816
10388,7.542572853937543,3.8725468057851122,1.3225840144444163,4.9947633516338525,5.542572853937543,5.196397212803504,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10388,0.5120240013743023
10389,2.0158249671616826,3.290789583078458,1.3317983389114236,2.006836183934428,6.710970385633262,6.139813684437136,6.710970385633262,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10389,0.451757921053057
10390,5.548698956734385,3.8725468057851122,1.3225840144444163,5.05017647195246,4.130595154407757,3.473931188332412,6.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10390,0.4516262901550551
10391,2.0158249671616826,3.3404075154950226,1.3317983389114236,5.738715376116166,5.982272407450656,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10391,0.36325520832479163
