,GLASSES information value,EYEBROWS information value,EYE SHADOW information value,EYE COLOR information value,EYES information value,LIP COLOR information value,MOUTH information value,FRECKLES information value,NOSE information value,NECKLACE information value,CLOTHES information value,FACE SHAPE information value,SKIN TONE information value,HAIR COLOR information value,FLAIR information value,BACKGROUND information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9591,5.304574528137095,2.94771809994678,1.965640007944042,1.7315411101067268,2.980367293690595,2.3590497275735145,4.532680600667936,1.785233522633407,2.1314850265427223,0.47539079731695705,5.608088003325959,2.5402142733533433,2.7610688636948386,2.446003755100829,4.181659594260247,3.7581375486852533,0.0,0,9592,0.5100779024030636
9592,0.4412941914814978,3.056346922120219,1.965640007944042,3.3117201348246197,3.194810961911552,2.378425055491507,4.389722646825892,1.785233522633407,2.147377399639568,0.47539079731695705,4.580208970750522,2.5733225851652817,4.519383778054478,2.14609954743832,6.895250680052644,3.6802377890817937,0.0,0,9593,0.5104173065980392
9593,0.4412941914814978,3.033720617844001,3.4110511562664043,1.754725191870122,3.568179281889322,2.378425055491507,2.806777901735588,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.546101116430258,2.5733225851652817,4.208083319004589,3.098979257124056,5.205419061477533,4.760091096771008,0.0,0,9594,0.49465069202559886
9594,5.345053597492164,3.0010103412234472,5.345053597492164,1.728191012304721,2.9060251516468196,2.3590497275735145,3.0952752883606376,1.785233522633407,2.1314850265427223,0.47539079731695705,5.499665543439973,2.659122562694223,2.7610688636948386,3.098979257124056,5.205419061477533,3.704485335328471,0.0,0,9595,0.5486396486563367
9595,5.281943553637526,3.033720617844001,3.4110511562664043,1.7315411101067268,3.118895984699174,2.3153062540981124,4.374678766601443,1.785233522633407,2.147377399639568,5.608088003325959,4.706367520906447,2.5690352267621837,2.7377834348835446,2.14609954743832,4.0491633635063256,3.6802377890817937,0.0,0,9596,0.5657752289616804
9596,0.4412941914814978,2.958893175503457,3.27634084740815,1.728191012304721,2.935524677035971,2.3590497275735145,2.4562608590293538,0.49437124377045966,2.147377399639568,5.153141782610478,4.748409291723373,2.5690352267621837,3.6063296910536,3.2445408192368568,5.374678766601443,3.6455164099034274,0.0,0,9597,0.5061065034539056
9597,0.4412941914814978,3.0010103412234472,1.965640007944042,1.7315411101067268,2.9060251516468196,2.3153062540981124,3.44679017923635,0.49437124377045966,2.1608636299882145,5.097743543951387,4.5393752532419445,2.5690352267621837,2.7610688636948386,2.736821317448161,4.0491633635063256,3.7600910967710086,0.0,0,9598,0.47214900681475996
9598,0.4412941914814978,3.017272776359364,3.4202893631217424,1.754725191870122,2.9060251516468196,3.3406618283750067,3.44679017923635,0.49437124377045966,2.147377399639568,0.47539079731695705,4.710139274795655,2.6124931824459594,3.6063296910536,2.736821317448161,5.27075981514485,3.7215140646603126,0.0,0,9599,0.4735030348451685
9599,0.4412941914814978,2.958893175503457,3.380677507222886,1.728191012304721,3.194810961911552,4.861303348129306,2.4562608590293538,0.49437124377045966,2.1608636299882145,0.47539079731695705,5.0928112484091566,2.5733225851652817,2.732979251153767,2.7967172260911064,3.9837873546543014,3.7581375486852533,0.0,0,9600,0.462632953988471
9600,0.4412941914814978,3.0010103412234472,3.4110511562664043,1.7315411101067268,2.980367293690595,4.293214665972546,3.0952752883606376,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.552858482605567,2.5587972532887413,2.697916956316619,2.446003755100829,5.374678766601443,5.992947353939777,0.0,0,9601,0.4904231731525289
9601,0.4412941914814978,2.94771809994678,3.4202893631217424,1.7315411101067268,2.9454934348322657,3.3406618283750067,3.702605602110248,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.552858482605567,2.5733225851652817,2.697916956316619,2.736821317448161,4.013772503617139,5.974685147547049,0.0,0,9602,0.4743401821368224
9602,0.4412941914814978,3.017272776359364,3.318901309636196,1.728191012304721,2.980367293690595,3.3406618283750067,3.865503336658592,0.49437124377045966,2.171224141593936,0.47539079731695705,4.706367520906447,2.5733225851652817,2.7610688636948386,3.748409291723373,5.025473257461225,5.992947353939777,0.0,0,9603,0.5007577139694728
9603,5.304574528137095,3.0010103412234472,3.380677507222886,1.754725191870122,3.118895984699174,2.3153062540981124,3.44679017923635,0.49437124377045966,2.147377399639568,0.47539079731695705,4.5393752532419445,2.5587972532887413,2.732979251153767,2.446003755100829,5.068399582369243,3.6802377890817937,0.0,0,9604,0.49886965552288975
9604,5.532680600667936,3.056346922120219,3.204088775499563,1.728191012304721,2.935524677035971,2.3052874982731213,2.806777901735588,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.556249071806341,2.6124931824459594,2.7377834348835446,2.736821317448161,5.710139274795655,3.6455164099034274,0.0,0,9605,0.5010624189816714
9605,0.4412941914814978,3.0010103412234472,3.380677507222886,1.7315411101067268,2.980367293690595,2.3153062540981124,2.806777901735588,1.785233522633407,2.1608636299882145,0.47539079731695705,5.034902670381156,2.659122562694223,2.7610688636948386,3.2445408192368568,4.81589288843936,3.7600910967710086,0.0,0,9606,0.46547027860202306
9606,0.4412941914814978,3.056346922120219,3.318901309636196,1.754725191870122,3.568179281889322,2.3153062540981124,2.806777901735588,0.49437124377045966,2.147377399639568,5.64371191305668,5.938839948600327,2.5733225851652817,2.697916956316619,3.748409291723373,3.9837873546543014,3.752292726210601,0.0,0,9607,0.5179446050220295
9607,0.4412941914814978,3.0010103412234472,3.4202893631217424,3.3117201348246197,2.9060251516468196,3.3406618283750067,3.702605602110248,0.49437124377045966,2.171224141593936,0.47539079731695705,5.0928112484091566,2.5690352267621837,4.519383778054478,3.098979257124056,3.9837873546543014,3.6802377890817937,0.0,0,9608,0.49612020522834804
9608,0.4412941914814978,3.0010103412234472,4.304574528137095,1.7315411101067268,3.194810961911552,2.3052874982731213,2.4562608590293538,0.49437124377045966,2.1314850265427223,5.580208970750522,4.869715587945507,2.6124931824459594,2.732979251153767,3.098979257124056,4.81589288843936,3.682088584769735,0.0,0,9609,0.5094781704045676
9609,0.4412941914814978,3.033720617844001,3.318901309636196,1.754725191870122,3.017272776359364,2.3590497275735145,3.44679017923635,0.49437124377045966,3.3160245488806326,0.47539079731695705,6.93001609821332,2.5402142733533433,3.6063296910536,2.736821317448161,5.461019615540489,3.752292726210601,0.0,0,9610,0.5012244019825551
9610,0.4412941914814978,3.033720617844001,3.27634084740815,1.7315411101067268,2.9060251516468196,2.3153062540981124,3.0952752883606376,1.785233522633407,2.1314850265427223,0.47539079731695705,4.597570131411959,2.5402142733533433,2.7377834348835446,3.748409291723373,5.461019615540489,4.760091096771008,0.0,0,9611,0.4835356879426713
9611,5.532680600667936,2.94771809994678,3.380677507222886,1.7315411101067268,2.9454934348322657,2.3052874982731213,2.4562608590293538,1.785233522633407,2.1608636299882145,0.47539079731695705,4.636516411652476,2.659122562694223,2.7377834348835446,2.14609954743832,3.9837873546543014,3.7272352686189634,0.0,0,9612,0.48970906786012486
9612,5.304574528137095,3.056346922120219,3.4110511562664043,1.7315411101067268,3.017272776359364,2.3052874982731213,4.389722646825892,0.49437124377045966,2.1608636299882145,0.47539079731695705,5.0928112484091566,2.5733225851652817,2.697916956316619,3.2445408192368568,4.0231255026048025,5.748409291723373,0.0,0,9613,0.5338881532870972
9613,0.4412941914814978,2.958893175503457,1.965640007944042,1.7315411101067268,2.980367293690595,2.378425055491507,2.806777901735588,1.785233522633407,2.1314850265427223,0.47539079731695705,4.979229072691997,2.6124931824459594,2.7610688636948386,3.748409291723373,4.94771809994678,3.7581375486852533,0.0,0,9614,0.45589358103004907
9614,5.304574528137095,2.958893175503457,3.4202893631217424,1.7315411101067268,3.568179281889322,2.3153062540981124,2.806777901735588,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.556249071806341,2.659122562694223,2.697916956316619,2.736821317448161,4.81589288843936,3.7272352686189634,0.0,0,9615,0.5108910138802992
9615,0.4412941914814978,3.030180260138753,4.844624606982676,1.7315411101067268,2.9454934348322657,2.378425055491507,4.374678766601443,1.785233522633407,2.1608636299882145,0.47539079731695705,4.5393752532419445,2.5402142733533433,2.732979251153767,3.098979257124056,4.013772503617139,3.7272352686189634,0.0,0,9616,0.48121210439761963
9616,0.4412941914814978,3.017272776359364,1.965640007944042,1.728191012304721,2.9060251516468196,2.3153062540981124,3.44679017923635,1.785233522633407,2.1608636299882145,0.47539079731695705,4.748409291723373,2.5733225851652817,2.7377834348835446,2.736821317448161,5.672858258716197,3.7272352686189634,0.0,0,9617,0.4556394865059699
9617,5.895250680052644,3.017272776359364,3.4110511562664043,1.7315411101067268,2.980367293690595,2.3590497275735145,3.865503336658592,1.785233522633407,2.147377399639568,0.47539079731695705,4.732979251153767,2.6124931824459594,2.7377834348835446,2.446003755100829,5.710139274795655,3.6802377890817937,0.0,0,9618,0.5323971327885941
9618,5.3275661707633235,3.033720617844001,3.4110511562664043,1.7315411101067268,3.118895984699174,2.3590497275735145,2.701666653140633,0.49437124377045966,2.147377399639568,0.47539079731695705,4.869715587945507,2.659122562694223,5.184280294419382,2.446003755100829,4.81589288843936,3.752292726210601,0.0,0,9619,0.5210192992128282
9619,5.350930163828834,2.958893175503457,7.333371792444529,1.754725191870122,2.935524677035971,2.3052874982731213,2.4562608590293538,0.49437124377045966,2.1314850265427223,5.559647648268205,6.559647648268205,2.5587972532887413,2.732979251153767,2.14609954743832,5.205419061477533,4.760091096771008,0.0,0,9620,0.6145940934268389
9620,0.4412941914814978,3.056346922120219,1.965640007944042,1.7315411101067268,2.9454934348322657,3.3406618283750067,3.702605602110248,0.49437124377045966,3.3160245488806326,0.47539079731695705,5.938839948600327,2.5733225851652817,5.184280294419382,2.7967172260911064,6.137820983326722,3.6455164099034274,0.0,0,9621,0.5126226028437401
9621,0.4412941914814978,3.033720617844001,3.204088775499563,1.7315411101067268,3.568179281889322,4.861303348129306,3.0952752883606376,0.49437124377045966,2.147377399639568,5.64371191305668,4.706367520906447,2.659122562694223,2.7377834348835446,2.14609954743832,5.672858258716197,3.6802377890817937,0.0,0,9622,0.5349272682721944
9622,0.4412941914814978,3.056346922120219,1.965640007944042,1.7315411101067268,3.568179281889322,2.378425055491507,3.44679017923635,0.49437124377045966,2.147377399639568,5.097743543951387,5.608088003325959,2.5587972532887413,2.7610688636948386,2.446003755100829,4.013772503617139,3.719612027415938,0.0,0,9623,0.4878125726302046
9623,0.4412941914814978,3.056346922120219,3.318901309636196,3.3117201348246197,3.118895984699174,3.3406618283750067,3.44679017923635,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.732979251153767,2.5690352267621837,2.697916956316619,2.7967172260911064,5.461019615540489,3.7272352686189634,0.0,0,9624,0.4847536248613573
9624,6.068399582369243,2.958893175503457,4.844624606982676,1.7315411101067268,2.980367293690595,4.861303348129306,2.701666653140633,1.785233522633407,2.1608636299882145,0.47539079731695705,4.979229072691997,2.5587972532887413,2.7610688636948386,3.098979257124056,6.127696766053015,3.6455164099034274,0.0,0,9625,0.5769738951392064
9625,0.4412941914814978,2.958893175503457,1.965640007944042,1.728191012304721,2.9454934348322657,2.3052874982731213,3.0952752883606376,0.49437124377045966,2.1608636299882145,4.988360084444126,4.687655260644276,2.5587972532887413,2.732979251153767,2.446003755100829,5.650943482287755,3.682088584769735,0.0,0,9626,0.4814467606234352
9626,0.4412941914814978,3.056346922120219,1.965640007944042,1.728191012304721,2.9060251516468196,2.3590497275735145,2.806777901735588,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.636516411652476,2.5733225851652817,2.7610688636948386,3.098979257124056,5.461019615540489,3.7600910967710086,0.0,0,9627,0.44921554550549253
9627,5.281943553637526,3.0010103412234472,3.204088775499563,1.754725191870122,2.935524677035971,2.378425055491507,2.4562608590293538,0.49437124377045966,3.3160245488806326,0.47539079731695705,5.608088003325959,2.5690352267621837,2.732979251153767,2.14609954743832,4.205419061477533,5.992947353939777,0.0,0,9628,0.5212812136513771
9628,0.4412941914814978,3.033720617844001,1.965640007944042,1.7315411101067268,3.568179281889322,2.378425055491507,4.389722646825892,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.5393752532419445,2.5690352267621837,2.763026387795555,2.14609954743832,4.181659594260247,3.704485335328471,0.0,0,9629,0.43497190677117625
9629,0.4412941914814978,3.056346922120219,3.4110511562664043,1.728191012304721,2.9060251516468196,3.3406618283750067,4.389722646825892,0.49437124377045966,2.147377399639568,0.47539079731695705,5.608088003325959,2.6124931824459594,2.7610688636948386,2.14609954743832,4.181659594260247,3.7581375486852533,0.0,0,9630,0.4665857736442155
9630,0.4412941914814978,2.958893175503457,3.4202893631217424,1.7315411101067268,3.118895984699174,2.3153062540981124,4.389722646825892,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.732979251153767,2.5733225851652817,2.732979251153767,2.14609954743832,5.552858482605567,3.682088584769735,0.0,0,9631,0.4605683883023232
9631,0.4412941914814978,3.0010103412234472,3.4110511562664043,1.728191012304721,2.980367293690595,3.3406618283750067,4.532680600667936,0.49437124377045966,2.1608636299882145,0.47539079731695705,6.221478912373632,2.5690352267621837,3.6063296910536,3.098979257124056,5.068399582369243,5.748409291723373,0.0,0,9632,0.5247832451805473
9632,0.4412941914814978,2.958893175503457,4.304574528137095,1.754725191870122,3.568179281889322,2.3153062540981124,3.702605602110248,1.785233522633407,2.1314850265427223,0.47539079731695705,5.034902670381156,2.659122562694223,4.208083319004589,3.2445408192368568,4.205419061477533,3.656391047127426,0.0,0,9633,0.49866818266306406
9633,0.4412941914814978,2.94771809994678,3.204088775499563,1.7315411101067268,2.980367293690595,2.3153062540981124,3.0952752883606376,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.691378346686994,2.5733225851652817,2.697916956316619,2.736821317448161,5.461019615540489,3.752292726210601,0.0,0,9634,0.44802895275867444
9634,0.4412941914814978,3.056346922120219,3.27634084740815,1.754725191870122,2.9454934348322657,2.3052874982731213,4.389722646825892,1.785233522633407,2.1608636299882145,0.47539079731695705,4.580208970750522,2.5733225851652817,2.732979251153767,3.098979257124056,4.181659594260247,3.704485335328471,0.0,0,9635,0.46663252658478244
9635,0.4412941914814978,3.056346922120219,3.27634084740815,1.728191012304721,2.980367293690595,5.717712494500456,3.44679017923635,0.49437124377045966,2.171224141593936,5.153141782610478,4.556249071806341,2.6124931824459594,4.519383778054478,3.098979257124056,6.64371191305668,3.7581375486852533,0.0,0,9636,0.5760630498409208
9636,0.4412941914814978,3.017272776359364,3.204088775499563,1.728191012304721,3.194810961911552,3.3406618283750067,2.4562608590293538,0.49437124377045966,2.147377399639568,0.47539079731695705,4.91252867148448,2.5690352267621837,4.992947353939777,3.748409291723373,4.0231255026048025,4.760091096771008,0.0,0,9637,0.4885727761239911
9637,0.4412941914814978,3.017272776359364,6.442078051887029,1.754725191870122,2.980367293690595,2.378425055491507,4.532680600667936,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.5393752532419445,2.659122562694223,2.7377834348835446,3.098979257124056,4.205419061477533,3.719612027415938,0.0,0,9638,0.48967353210400566
9638,5.895250680052644,2.94771809994678,7.333371792444529,1.754725191870122,3.194810961911552,2.3153062540981124,3.44679017923635,0.49437124377045966,2.147377399639568,0.47539079731695705,4.878177166693702,2.6124931824459594,6.380677507222886,3.2445408192368568,4.181659594260247,3.6455164099034274,0.0,0,9639,0.5899500700134557
9639,0.4412941914814978,3.056346922120219,3.380677507222886,1.7315411101067268,2.9454934348322657,2.3052874982731213,3.0952752883606376,1.785233522633407,2.1314850265427223,0.47539079731695705,4.691378346686994,2.5733225851652817,2.7610688636948386,2.7967172260911064,4.0231255026048025,3.6455164099034274,0.0,0,9640,0.4492052910742404
9640,0.4412941914814978,3.0010103412234472,3.204088775499563,1.728191012304721,2.935524677035971,2.3590497275735145,3.44679017923635,0.49437124377045966,2.1608636299882145,0.47539079731695705,6.559647648268205,2.5402142733533433,2.763026387795555,2.14609954743832,4.181659594260247,3.6802377890817937,0.0,0,9641,0.45219331371779514
9641,5.287568102831404,2.94771809994678,1.965640007944042,1.7315411101067268,2.9060251516468196,2.3052874982731213,2.806777901735588,0.49437124377045966,2.1608636299882145,4.988360084444126,4.767931849988192,2.5733225851652817,4.208083319004589,2.14609954743832,5.27075981514485,3.656391047127426,0.0,0,9642,0.5391510934857129
9642,0.4412941914814978,2.958893175503457,1.965640007944042,1.754725191870122,3.118895984699174,2.3153062540981124,4.374678766601443,0.49437124377045966,2.147377399639568,0.47539079731695705,4.5393752532419445,2.5690352267621837,2.697916956316619,2.736821317448161,5.903863810357352,3.656391047127426,0.0,0,9643,0.4525424298201024
9643,0.4412941914814978,3.017272776359364,3.27634084740815,1.7315411101067268,2.980367293690595,2.3052874982731213,4.374678766601443,0.49437124377045966,2.1608636299882145,5.580208970750522,5.608088003325959,2.6124931824459594,2.732979251153767,2.14609954743832,5.461019615540489,5.974685147547049,0.0,0,9644,0.5464610275550381
9644,0.4412941914814978,2.958893175503457,3.4202893631217424,1.728191012304721,2.9454934348322657,2.378425055491507,2.701666653140633,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.836356990999076,2.5690352267621837,2.763026387795555,2.14609954743832,4.181659594260247,5.748409291723373,0.0,0,9645,0.46279201038313783
9645,0.4412941914814978,3.030180260138753,3.4202893631217424,3.3117201348246197,2.980367293690595,2.3590497275735145,2.701666653140633,0.49437124377045966,3.3160245488806326,0.47539079731695705,5.499665543439973,2.5733225851652817,2.697916956316619,2.446003755100829,5.771868264547361,3.7272352686189634,0.0,0,9646,0.48578676231399365
9646,0.4412941914814978,2.94771809994678,3.318901309636196,1.754725191870122,3.017272776359364,5.717712494500456,3.865503336658592,0.49437124377045966,2.171224141593936,6.168627030107897,4.767931849988192,2.6124931824459594,2.7377834348835446,2.736821317448161,5.068399582369243,3.7215140646603126,0.0,0,9647,0.5533828602752727
9647,0.4412941914814978,3.033720617844001,1.965640007944042,1.728191012304721,2.980367293690595,2.3052874982731213,3.0952752883606376,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.546101116430258,2.5587972532887413,2.732979251153767,2.7967172260911064,6.14801675043261,3.719612027415938,0.0,0,9648,0.44184105672140017
9648,5.304574528137095,3.056346922120219,3.27634084740815,1.754725191870122,3.118895984699174,3.3406618283750067,3.0952752883606376,0.49437124377045966,2.147377399639568,0.47539079731695705,4.5393752532419445,2.5733225851652817,2.7610688636948386,2.14609954743832,4.0491633635063256,3.656391047127426,0.0,0,9649,0.4916168230178959
9649,0.4412941914814978,3.0010103412234472,3.318901309636196,1.7315411101067268,2.9454934348322657,2.378425055491507,4.532680600667936,0.49437124377045966,2.1314850265427223,0.47539079731695705,6.559647648268205,2.5733225851652817,2.7610688636948386,2.7967172260911064,6.573322585165282,3.719612027415938,0.0,0,9650,0.49854081573733433
9650,0.4412941914814978,2.958893175503457,3.204088775499563,1.754725191870122,3.017272776359364,2.3590497275735145,3.44679017923635,0.49437124377045966,2.147377399639568,0.47539079731695705,4.556249071806341,2.5587972532887413,2.7377834348835446,2.7967172260911064,3.9837873546543014,3.7272352686189634,0.0,0,9651,0.43654342423785353
9651,0.4412941914814978,3.033720617844001,4.304574528137095,1.728191012304721,3.118895984699174,4.293214665972546,2.4562608590293538,0.49437124377045966,2.147377399639568,5.580208970750522,6.200105261581065,2.5402142733533433,4.208083319004589,2.446003755100829,4.81589288843936,3.7215140646603126,0.0,0,9652,0.553250047727731
9652,0.4412941914814978,3.033720617844001,3.204088775499563,1.754725191870122,2.980367293690595,2.3052874982731213,2.4562608590293538,1.785233522633407,2.1314850265427223,5.097743543951387,4.636516411652476,2.5402142733533433,2.7610688636948386,2.736821317448161,4.81589288843936,3.704485335328471,0.0,0,9653,0.49801388603249325
9653,0.4412941914814978,3.0010103412234472,3.4110511562664043,1.7315411101067268,3.017272776359364,3.3406618283750067,2.701666653140633,0.49437124377045966,2.147377399639568,5.650943482287755,4.710139274795655,2.659122562694223,2.697916956316619,2.736821317448161,6.210752505780573,3.719612027415938,0.0,0,9654,0.5225612313138113
9654,0.4412941914814978,3.033720617844001,1.965640007944042,1.754725191870122,3.194810961911552,2.3153062540981124,2.4562608590293538,1.785233522633407,2.1314850265427223,0.47539079731695705,5.034902670381156,2.5690352267621837,3.6063296910536,2.14609954743832,4.81589288843936,3.6802377890817937,0.0,0,9655,0.44455866024637064
9655,0.4412941914814978,3.030180260138753,3.4110511562664043,1.7315411101067268,3.017272776359364,2.378425055491507,3.44679017923635,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.869715587945507,2.659122562694223,2.732979251153767,3.098979257124056,4.94771809994678,6.298883416059239,0.0,0,9656,0.48491531847611213
9656,0.4412941914814978,3.056346922120219,3.204088775499563,1.7315411101067268,2.9454934348322657,2.378425055491507,2.701666653140633,0.49437124377045966,2.171224141593936,5.559647648268205,4.767931849988192,2.6124931824459594,2.697916956316619,3.098979257124056,4.0231255026048025,4.760091096771008,0.0,0,9657,0.5007992664864945
9657,0.4412941914814978,3.033720617844001,1.965640007944042,1.7315411101067268,3.118895984699174,2.378425055491507,3.702605602110248,0.49437124377045966,2.147377399639568,5.608088003325959,5.034902670381156,2.5587972532887413,2.7610688636948386,2.446003755100829,4.81589288843936,3.7600910967710086,0.0,0,9658,0.49386434486166175
9658,0.4412941914814978,2.958893175503457,1.965640007944042,1.754725191870122,2.9060251516468196,2.3590497275735145,3.865503336658592,1.785233522633407,2.1608636299882145,0.47539079731695705,4.869715587945507,2.5733225851652817,2.697916956316619,3.098979257124056,4.181659594260247,3.7272352686189634,0.0,0,9659,0.44901518824411824
9659,0.4412941914814978,3.056346922120219,3.4202893631217424,1.754725191870122,3.118895984699174,5.717712494500456,2.4562608590293538,1.785233522633407,2.1314850265427223,4.988360084444126,4.5393752532419445,2.5587972532887413,2.697916956316619,2.14609954743832,4.0491633635063256,3.6802377890817937,0.0,0,9660,0.5211723491194066
9660,0.4412941914814978,2.958893175503457,3.27634084740815,1.728191012304721,3.568179281889322,2.3590497275735145,2.806777901735588,1.785233522633407,2.147377399639568,0.47539079731695705,4.691378346686994,2.5587972532887413,2.697916956316619,3.098979257124056,6.14801675043261,3.704485335328471,0.0,0,9661,0.477196881336825
9661,0.4412941914814978,2.958893175503457,3.204088775499563,3.3117201348246197,2.9060251516468196,4.861303348129306,2.806777901735588,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.636516411652476,2.5402142733533433,2.7610688636948386,2.736821317448161,3.9837873546543014,3.7581375486852533,0.0,0,9662,0.4724899409939004
9662,5.345053597492164,3.056346922120219,3.4202893631217424,3.3117201348246197,3.017272776359364,2.3590497275735145,2.806777901735588,0.49437124377045966,2.171224141593936,0.47539079731695705,4.732979251153767,2.5733225851652817,2.763026387795555,2.14609954743832,5.771868264547361,3.752292726210601,0.0,0,9663,0.5174670989086467
9663,0.4412941914814978,3.056346922120219,3.204088775499563,1.7315411101067268,2.9060251516468196,2.3153062540981124,3.702605602110248,0.49437124377045966,2.1314850265427223,0.47539079731695705,7.587128384690312,2.5587972532887413,2.7377834348835446,3.098979257124056,5.068399582369243,3.6802377890817937,0.0,0,9664,0.48517922982043055
9664,0.4412941914814978,3.017272776359364,5.345053597492164,1.728191012304721,2.9454934348322657,2.378425055491507,3.865503336658592,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.691378346686994,2.5587972532887413,2.732979251153767,3.2445408192368568,4.205419061477533,3.7581375486852533,0.0,0,9665,0.472552612377246
9665,0.4412941914814978,3.033720617844001,3.27634084740815,1.728191012304721,2.935524677035971,3.3406618283750067,4.389722646825892,0.49437124377045966,2.171224141593936,0.47539079731695705,4.710139274795655,2.5733225851652817,2.697916956316619,2.736821317448161,5.552858482605567,3.719612027415938,0.0,0,9666,0.475380385656401
9666,5.895250680052644,3.0010103412234472,3.204088775499563,1.754725191870122,3.118895984699174,2.3590497275735145,3.865503336658592,0.49437124377045966,2.171224141593936,4.988360084444126,5.93001609821332,2.5402142733533433,3.6063296910536,2.446003755100829,4.205419061477533,3.719612027415938,0.0,0,9667,0.5722552446462712
9667,0.4412941914814978,3.030180260138753,3.27634084740815,3.3117201348246197,2.9060251516468196,7.287568102831404,2.701666653140633,0.49437124377045966,2.1608636299882145,5.650943482287755,4.836356990999076,2.5402142733533433,2.763026387795555,2.446003755100829,4.81589288843936,3.656391047127426,0.0,0,9668,0.5617204442753253
9668,5.281943553637526,3.056346922120219,3.318901309636196,3.3117201348246197,2.9060251516468196,2.3052874982731213,2.806777901735588,0.49437124377045966,2.1608636299882145,0.47539079731695705,6.546101116430258,2.659122562694223,4.208083319004589,2.7967172260911064,5.461019615540489,3.682088584769735,0.0,0,9669,0.5526148510017145
9669,5.895250680052644,3.033720617844001,1.965640007944042,1.7315411101067268,2.980367293690595,2.3590497275735145,3.0952752883606376,1.785233522633407,2.1608636299882145,0.47539079731695705,4.5393752532419445,2.6124931824459594,2.7377834348835446,2.14609954743832,4.013772503617139,5.992947353939777,0.0,0,9670,0.5102491621408756
9670,0.4412941914814978,3.030180260138753,1.965640007944042,1.7315411101067268,2.9454934348322657,2.3153062540981124,2.4562608590293538,1.785233522633407,2.1608636299882145,0.47539079731695705,6.546101116430258,2.5690352267621837,2.7377834348835446,3.098979257124056,3.9837873546543014,3.752292726210601,0.0,0,9671,0.45088049296237415
9671,0.4412941914814978,3.030180260138753,1.965640007944042,1.754725191870122,2.980367293690595,2.3052874982731213,5.163446791002217,1.785233522633407,3.3160245488806326,0.47539079731695705,4.687655260644276,2.5402142733533433,2.763026387795555,2.446003755100829,5.552858482605567,3.7600910967710086,0.0,0,9672,0.4827920653902312
9672,0.4412941914814978,2.958893175503457,5.580208970750522,1.754725191870122,2.935524677035971,2.3052874982731213,4.532680600667936,1.785233522633407,2.1314850265427223,5.14801675043261,4.556249071806341,2.5587972532887413,2.763026387795555,2.14609954743832,5.461019615540489,3.7581375486852533,0.0,0,9673,0.5455923168962782
9673,6.068399582369243,3.033720617844001,3.204088775499563,3.3117201348246197,2.9060251516468196,2.378425055491507,4.532680600667936,0.49437124377045966,2.1608636299882145,5.14801675043261,4.706367520906447,2.5402142733533433,2.763026387795555,2.14609954743832,4.181659594260247,5.992947353939777,0.0,0,9674,0.5966115083689547
9674,5.287568102831404,2.958893175503457,4.844624606982676,1.754725191870122,2.980367293690595,2.3052874982731213,2.4562608590293538,0.49437124377045966,2.171224141593936,0.47539079731695705,4.710139274795655,2.5690352267621837,2.7377834348835446,3.748409291723373,5.552858482605567,3.6802377890817937,0.0,0,9675,0.5231584113982208
9675,5.895250680052644,2.94771809994678,3.4202893631217424,1.754725191870122,2.9060251516468196,2.3052874982731213,4.532680600667936,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.687655260644276,2.6124931824459594,4.992947353939777,2.446003755100829,4.0231255026048025,3.7600910967710086,0.0,0,9676,0.530542340395125
9676,0.4412941914814978,3.017272776359364,3.4202893631217424,1.7315411101067268,2.980367293690595,2.3153062540981124,2.4562608590293538,0.49437124377045966,2.1314850265427223,5.983787354654301,4.878177166693702,2.6124931824459594,2.732979251153767,3.098979257124056,6.573322585165282,5.748409291723373,0.0,0,9677,0.5434413399565271
9677,0.4412941914814978,3.017272776359364,3.380677507222886,1.754725191870122,2.9060251516468196,2.3590497275735145,2.806777901735588,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.732979251153767,2.6124931824459594,2.7610688636948386,3.2445408192368568,4.81589288843936,3.7600910967710086,0.0,0,9678,0.4479637242607944
9678,0.4412941914814978,2.958893175503457,3.204088775499563,1.728191012304721,2.9060251516468196,2.378425055491507,2.4562608590293538,1.785233522633407,2.1608636299882145,0.47539079731695705,5.93001609821332,2.5690352267621837,3.6063296910536,2.7967172260911064,7.310288179331488,3.7272352686189634,0.0,0,9679,0.4985408566873019
