,Background information value,Pattern information value,Skin information value,Clothes information value,Nose information value,Eyes information value,Hat information value,Type information value,Tattoo information value,Mouth information value,Skeleton information value,Goldchain information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9599,3.1202942337177118,1.7121731327149188,3.643856189774725,4.878321443411748,0.03106139526236056,4.321928094887363,6.895394956770689,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9599,0.45978516778444034
9600,3.321928094887362,1.38458370273713,2.5994620704162714,5.673002535434241,0.03106139526236056,4.795859283219775,6.673002535434241,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9600,0.4650362108915575
9601,2.977099597889921,1.7121731327149188,1.402778731599688,4.908334012478187,0.03106139526236056,5.058893689053568,6.058893689053568,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9601,0.4695776354310919
9602,2.9434164716336326,1.38458370273713,2.5994620704162714,5.063710705351345,0.03106139526236056,3.321928094887362,7.0782590139204995,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,5.594225422050124,2.0800879113226918,0,9602,0.570633657957446
9603,3.0115879742752116,1.7121731327149188,2.6896598793878495,5.861447624847352,0.03106139526236056,3.321928094887362,7.221623189091677,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9603,0.48097591536848555
9604,3.023269779322847,1.6813071668516646,1.402778731599688,4.891107598367591,0.03106139526236056,6.965784284662087,6.601211852366231,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9604,0.5167666353996845
9605,2.977099597889921,1.6813071668516646,2.5994620704162714,5.28771237954945,0.03106139526236056,4.643856189774724,4.961282892427146,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9605,0.42029635364794343
9606,2.9434164716336326,1.7121731327149188,2.5994620704162714,5.448508591452505,0.03106139526236056,6.107803289534515,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,9606,0.4358708289277912
9607,2.977099597889921,1.6813071668516646,1.402778731599688,4.824188006278269,0.03106139526236056,6.158429362604483,5.227016447861895,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9607,0.42953059403935606
9608,2.888968687611256,1.6813071668516646,2.5994620704162714,5.216250016992825,0.03106139526236056,6.442222328605074,7.002310160687201,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9608,0.5135028293882712
9609,2.787866492466244,1.7121731327149188,2.6896598793878495,6.368849142274855,0.03106139526236056,6.779917739350753,5.351074440546879,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9609,0.5354550613672333
9610,2.787866492466244,1.6813071668516646,1.402778731599688,5.499809820158018,0.03106139526236056,6.795859283219775,5.787866492466244,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9610,0.45700633171070576
9611,3.1202942337177118,1.7121731327149188,2.5994620704162714,5.063710705351345,0.03106139526236056,3.1844245711374275,5.886832943267265,0.35919400429155957,0.7794223934091009,4.330610337987163,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9611,0.48440833567672054
9612,3.023269779322847,1.38458370273713,1.402778731599688,5.629500896797655,5.636660688370521,3.1844245711374275,6.895394956770689,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,9612,0.5328929236570186
9613,2.787866492466244,1.38458370273713,1.402778731599688,5.811978948583052,0.03106139526236056,6.210896782498619,6.058893689053568,3.056491198838264,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9613,0.5191724330650844
9614,2.787866492466244,1.38458370273713,3.643856189774725,5.0350469470992,0.03106139526236056,4.643856189774724,7.0397848661058635,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9614,0.46645766543996414
9615,3.0115879742752116,1.6813071668516646,2.5994620704162714,5.974829424265094,0.03106139526236056,4.878321443411748,8.643856189774725,0.35919400429155957,0.7794223934091009,4.330610337987163,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9615,0.5695830201007657
9616,2.9434164716336326,1.38458370273713,2.6896598793878495,4.878321443411748,0.03106139526236056,5.265344566520995,2.7093396881886447,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9616,0.4401979183134472
9617,2.888968687611256,1.38458370273713,1.402778731599688,5.28771237954945,0.03106139526236056,4.795859283219775,6.947862376664824,0.35919400429155957,2.1923153567568927,3.3378856687903387,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9617,0.5022367338534072
9618,2.9434164716336326,1.38458370273713,2.5994620704162714,5.259806382979565,0.03106139526236056,3.1844245711374275,7.265344566520995,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,9618,0.45407744423741075
9619,3.1202942337177118,1.7121731327149188,1.402778731599688,6.097887820669432,0.03106139526236056,5.058893689053568,6.158429362604483,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9619,0.45040056635796377
9620,2.888968687611256,1.38458370273713,2.5994620704162714,7.764150423492437,0.03106139526236056,9.965784284662087,7.020925838854548,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9620,0.6313205602561163
9621,2.977099597889921,1.38458370273713,2.5994620704162714,6.493296513199343,0.03106139526236056,4.717856771218502,7.333516069162574,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9621,0.48229104877108725
9622,3.321928094887362,1.6813071668516646,1.402778731599688,5.499809820158018,0.03106139526236056,5.058893689053568,6.965784284662087,0.35919400429155957,2.346664773208869,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9622,0.5323269954209089
9623,2.9434164716336326,1.38458370273713,1.402778731599688,6.573466861883326,0.03106139526236056,7.158429362604483,5.168771306825942,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,9623,0.5362068345424343
9624,3.321928094887362,1.6813071668516646,2.5994620704162714,5.216250016992825,0.03106139526236056,4.795859283219775,5.002310160687201,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9624,0.4279029459584553
9625,2.9434164716336326,1.6813071668516646,1.402778731599688,4.956795501434833,0.03106139526236056,5.811978948583052,5.1127866970487705,3.056491198838264,2.346664773208869,0.28366751971201254,0.41503749927884376,3.8119789485830515,2.0800879113226918,0,9625,0.5534400600074487
9626,3.321928094887362,1.7121731327149188,1.402778731599688,6.254289378011999,0.03106139526236056,4.573466861883326,5.351074440546879,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9626,0.43515552418835846
9627,2.9434164716336326,1.38458370273713,1.402778731599688,6.368849142274855,0.03106139526236056,5.380821783940931,7.6152870375779536,3.056491198838264,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9627,0.5451545546483669
9628,2.787866492466244,1.7121731327149188,1.402778731599688,4.956795501434833,0.03106139526236056,4.878321443411748,8.158429362604483,3.056491198838264,0.7794223934091009,3.3378856687903387,0.41503749927884376,3.8119789485830515,2.0800879113226918,0,9628,0.6101030244485364
9629,2.977099597889921,1.38458370273713,2.5994620704162714,4.908334012478187,0.03106139526236056,7.643856189774724,5.351074440546879,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9629,0.4901152854751031
9630,2.787866492466244,1.7121731327149188,2.5994620704162714,4.848920526971188,0.03106139526236056,3.1844245711374275,8.965784284662087,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,9630,0.5332837262750983
9631,2.9434164716336326,1.38458370273713,1.402778731599688,5.629500896797655,0.03106139526236056,4.965784284662087,2.7093396881886447,3.056491198838264,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,3.541198058410986,0,9631,0.49475149996790946
9632,3.1202942337177118,1.6813071668516646,1.402778731599688,5.811978948583052,0.03106139526236056,3.321928094887362,5.787866492466244,4.0564911988382635,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9632,0.4894472710987801
9633,3.023269779322847,1.38458370273713,1.402778731599688,4.824188006278269,0.03106139526236056,3.1844245711374275,5.1127866970487705,3.056491198838264,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9633,0.4446289410391786
9634,3.0115879742752116,1.7121731327149188,2.6896598793878495,5.002310160687201,0.03106139526236056,3.321928094887362,5.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9634,0.398210855241022
9635,2.787866492466244,1.38458370273713,1.402778731599688,4.848920526971188,0.03106139526236056,5.811978948583052,6.601211852366231,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9635,0.4643307432845165
9636,2.787866492466244,1.7121731327149188,1.402778731599688,6.210896782498619,0.03106139526236056,9.287712379549449,6.947862376664824,3.056491198838264,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9636,0.5884248309039449
9637,2.787866492466244,1.38458370273713,2.5994620704162714,4.956795501434833,0.03106139526236056,3.1844245711374275,7.0397848661058635,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9637,0.47359417536451576
9638,2.888968687611256,1.38458370273713,2.5994620704162714,5.102837036641166,0.03106139526236056,5.836501267717121,5.002310160687201,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9638,0.4384002932692037
9639,2.787866492466244,1.7121731327149188,2.6896598793878495,6.643856189774724,0.03106139526236056,3.1844245711374275,6.158429362604483,0.35919400429155957,2.346664773208869,4.330610337987163,0.41503749927884376,0.13907691900077987,3.5942254220501244,0,9639,0.5609134172153875
9640,2.888968687611256,1.38458370273713,2.6896598793878495,5.002310160687201,0.03106139526236056,3.321928094887362,5.168771306825942,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9640,0.39993581071803413
9641,3.1202942337177118,1.7121731327149188,1.402778731599688,6.50635266602479,0.03106139526236056,5.965784284662087,6.878321443411748,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9641,0.5275849760732423
9642,2.977099597889921,1.38458370273713,2.6896598793878495,4.908334012478187,0.03106139526236056,8.380821783940931,6.878321443411748,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9642,0.5594772796294226
9643,3.023269779322847,1.38458370273713,2.6896598793878495,7.643856189774724,0.03106139526236056,3.321928094887362,6.878321443411748,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9643,0.47308942265456266
9644,2.787866492466244,1.7121731327149188,2.6896598793878495,6.573466861883326,0.03106139526236056,6.442222328605074,6.519528054772523,0.35919400429155957,0.7794223934091009,4.330610337987163,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9644,0.5685319272907611
9645,2.888968687611256,1.7121731327149188,1.402778731599688,5.216250016992825,0.03106139526236056,5.836501267717121,7.0397848661058635,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9645,0.5032964128511226
9646,2.888968687611256,1.38458370273713,1.402778731599688,6.643856189774724,0.03106139526236056,3.1844245711374275,6.442222328605074,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9646,0.4472899002012069
9647,3.023269779322847,1.38458370273713,2.5994620704162714,6.573466861883326,0.03106139526236056,3.321928094887362,2.7093396881886447,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,3.8119789485830515,2.0800879113226918,0,9647,0.4978360393984457
9648,2.787866492466244,1.7121731327149188,1.402778731599688,5.380821783940931,0.03106139526236056,5.643856189774724,5.227016447861895,3.056491198838264,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9648,0.48990978784528993
9649,3.1202942337177118,1.6813071668516646,2.5994620704162714,7.50635266602479,0.03106139526236056,6.265344566520995,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9649,0.45580943267577945
9650,2.787866492466244,1.6813071668516646,2.5994620704162714,5.002310160687201,0.03106139526236056,4.717856771218502,6.895394956770689,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9650,0.44530626881340263
9651,2.888968687611256,1.7121731327149188,4.643856189774724,5.861447624847352,0.03106139526236056,5.058893689053568,6.6152870375779536,0.35919400429155957,0.7794223934091009,3.3378856687903387,2.0,0.13907691900077987,3.5942254220501244,0,9651,0.6037939820482148
9652,3.023269779322847,1.38458370273713,2.6896598793878495,5.321928094887363,0.03106139526236056,3.321928094887362,6.55979192498625,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,9652,0.44859954288105913
9653,2.977099597889921,1.7121731327149188,1.402778731599688,5.0350469470992,0.03106139526236056,4.878321443411748,6.895394956770689,0.35919400429155957,0.7794223934091009,3.3378856687903387,2.0,0.13907691900077987,2.0800879113226918,0,9653,0.515822541860314
9654,2.787866492466244,1.38458370273713,2.5994620704162714,4.848920526971188,0.03106139526236056,3.1844245711374275,10.702749878828293,7.158429362604483,2.346664773208869,4.330610337987163,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9654,0.6851362568206457
9655,3.0115879742752116,1.38458370273713,3.643856189774725,5.811978948583052,0.03106139526236056,4.643856189774724,7.097887820669432,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9655,0.5329735601972353
9656,3.0115879742752116,1.6813071668516646,2.5994620704162714,5.811978948583052,0.03106139526236056,4.717856771218502,5.058893689053568,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,9656,0.5159437777673075
9657,3.0115879742752116,1.7121731327149188,2.6896598793878495,5.321928094887363,0.03106139526236056,7.965784284662087,6.519528054772523,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,9657,0.5867191300258251
9658,2.787866492466244,1.7121731327149188,4.643856189774724,4.908334012478187,0.03106139526236056,4.717856771218502,7.0397848661058635,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9658,0.47997448452235414
9659,3.023269779322847,1.6813071668516646,2.5994620704162714,5.143054136717567,0.03106139526236056,4.878321443411748,4.961282892427146,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9659,0.42251404411824117
9660,2.787866492466244,1.7121731327149188,2.5994620704162714,5.448508591452505,0.03106139526236056,8.643856189774725,6.895394956770689,0.35919400429155957,0.7794223934091009,3.3378856687903387,2.0,0.13907691900077987,3.5942254220501244,0,9660,0.6251042628362791
9661,2.977099597889921,1.6813071668516646,5.895394956770689,5.321928094887363,0.03106139526236056,4.717856771218502,5.002310160687201,0.35919400429155957,2.346664773208869,4.330610337987163,0.41503749927884376,0.13907691900077987,3.5942254220501244,0,9661,0.6003735166718115
9662,3.1202942337177118,1.7121731327149188,2.6896598793878495,5.861447624847352,0.03106139526236056,5.836501267717121,5.886832943267265,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9662,0.5017012473170466
9663,3.023269779322847,1.38458370273713,2.6896598793878495,5.878321443411748,5.636660688370521,5.265344566520995,6.795859283219775,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,9663,0.5846430408720348
9664,2.888968687611256,1.6813071668516646,1.402778731599688,5.974829424265094,0.03106139526236056,5.058893689053568,5.351074440546879,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9664,0.449235124480906
9665,2.888968687611256,1.6813071668516646,2.5994620704162714,5.499809820158018,0.03106139526236056,4.573466861883326,6.480357457491845,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,9665,0.5296808491960974
9666,3.023269779322847,1.6813071668516646,1.402778731599688,5.063710705351345,0.03106139526236056,5.380821783940931,8.643856189774725,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,9666,0.49580811340828945
9667,2.888968687611256,1.7121731327149188,1.402778731599688,4.878321443411748,0.03106139526236056,4.321928094887363,6.442222328605074,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9667,0.46333762178758253
9668,2.888968687611256,1.38458370273713,1.402778731599688,5.380821783940931,0.03106139526236056,6.107803289534515,2.7093396881886447,4.0564911988382635,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,6.34519787421021,0,9668,0.5206616296933959
9669,3.1202942337177118,1.38458370273713,1.402778731599688,5.673002535434241,0.03106139526236056,5.058893689053568,7.380821783940931,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,9669,0.5262406924395463
9670,2.977099597889921,1.6813071668516646,2.6896598793878495,5.629500896797655,0.03106139526236056,4.795859283219775,7.221623189091677,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9670,0.49987690614663116
9671,2.888968687611256,1.38458370273713,3.643856189774725,5.143054136717567,0.03106139526236056,3.1844245711374275,5.002310160687201,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9671,0.4128360556645703
9672,2.977099597889921,1.38458370273713,2.6896598793878495,6.117787378107137,0.03106139526236056,4.965784284662087,7.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9672,0.47720245156572594
9673,2.977099597889921,1.38458370273713,4.643856189774724,5.380821783940931,0.03106139526236056,6.107803289534515,6.442222328605074,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9673,0.5573883196539313
9674,2.9434164716336326,1.6813071668516646,2.5994620704162714,5.28771237954945,0.03106139526236056,3.321928094887362,6.895394956770689,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9674,0.4629228624826965
9675,2.787866492466244,1.38458370273713,2.6896598793878495,5.392894616241506,0.03106139526236056,4.380821783940931,7.20024953829911,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9675,0.4708265672674119
9676,3.0115879742752116,1.6813071668516646,2.5994620704162714,5.0350469470992,0.03106139526236056,4.878321443411748,6.9839316313723465,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,9676,0.5347682975719319
9677,2.977099597889921,1.38458370273713,2.5994620704162714,5.063710705351345,5.636660688370521,6.779917739350753,5.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9677,0.5469321091410768
9678,2.9434164716336326,1.6813071668516646,1.402778731599688,7.965784284662087,0.03106139526236056,5.643856189774724,5.227016447861895,4.0564911988382635,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9678,0.547894133327005
9679,2.9434164716336326,1.38458370273713,2.5994620704162714,5.811978948583052,0.03106139526236056,10.965784284662087,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.058292691319033,0,9679,0.522961718144485
9680,3.023269779322847,1.38458370273713,2.5994620704162714,5.636660688370521,0.03106139526236056,3.1844245711374275,7.0782590139204995,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9680,0.4399006967212725
9681,2.977099597889921,1.7121731327149188,2.5994620704162714,5.380821783940931,0.03106139526236056,3.321928094887362,6.601211852366231,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,9681,0.5112403422884277
9682,2.9434164716336326,1.38458370273713,2.5994620704162714,5.102837036641166,0.03106139526236056,3.321928094887362,5.227016447861895,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9682,0.40194221116575096
9683,2.888968687611256,1.7121731327149188,2.5994620704162714,6.097887820669432,0.03106139526236056,3.321928094887362,5.168771306825942,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9683,0.4144000719817608
9684,2.9434164716336326,1.6813071668516646,1.402778731599688,4.878321443411748,0.03106139526236056,4.380821783940931,5.695255342281369,0.35919400429155957,2.1923153567568927,4.330610337987163,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9684,0.4979107296146638
9685,2.977099597889921,1.7121731327149188,3.643856189774725,6.117787378107137,0.03106139526236056,5.058893689053568,6.844768883700721,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9685,0.5223388491057068
9686,3.0115879742752116,1.6813071668516646,5.895394956770689,5.861447624847352,0.03106139526236056,3.1844245711374275,7.380821783940931,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9686,0.4996290068259948
9687,3.023269779322847,1.38458370273713,1.402778731599688,6.117787378107137,0.03106139526236056,4.965784284662087,7.002310160687201,5.063710705351345,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,9687,0.5569569246478695
9688,2.9434164716336326,1.6813071668516646,2.5994620704162714,4.891107598367591,0.03106139526236056,3.321928094887362,6.811978948583052,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9688,0.4291780042705566
9689,3.1202942337177118,1.6813071668516646,1.402778731599688,6.368849142274855,0.03106139526236056,4.321928094887363,5.227016447861895,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,9689,0.44568038254860504
9690,3.1202942337177118,1.38458370273713,2.6896598793878495,4.878321443411748,0.03106139526236056,5.811978948583052,7.310432456049533,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9690,0.5289919628511206
9691,3.0115879742752116,1.6813071668516646,2.6896598793878495,6.493296513199343,0.03106139526236056,4.643856189774724,5.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9691,0.4435840704388139
9692,2.9434164716336326,1.6813071668516646,1.402778731599688,5.636660688370521,0.03106139526236056,6.107803289534515,5.886832943267265,3.056491198838264,2.346664773208869,0.28366751971201254,0.41503749927884376,3.8119789485830515,2.0800879113226918,0,9692,0.5819769954148183
9693,2.787866492466244,1.6813071668516646,1.402778731599688,4.878321443411748,0.03106139526236056,3.1844245711374275,7.20024953829911,4.0564911988382635,2.1923153567568927,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9693,0.5445164543966893
9694,2.977099597889921,1.7121731327149188,2.5994620704162714,5.811978948583052,0.03106139526236056,4.380821783940931,5.1127866970487705,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9694,0.461011760491926
9695,3.023269779322847,1.7121731327149188,1.402778731599688,6.643856189774724,0.03106139526236056,4.965784284662087,6.55979192498625,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9695,0.4810349949472311
9696,3.0115879742752116,1.7121731327149188,3.643856189774725,5.327710447481368,0.03106139526236056,5.265344566520995,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,9696,0.4383059476243878
9697,2.787866492466244,1.38458370273713,1.402778731599688,6.795859283219775,0.03106139526236056,5.50635266602479,7.587272661408357,3.056491198838264,2.1923153567568927,7.158429362604483,0.41503749927884376,3.8119789485830515,2.0800879113226918,0,9697,0.7210352675951444
9698,3.023269779322847,1.7121731327149188,2.5994620704162714,4.824188006278269,0.03106139526236056,3.1844245711374275,7.020925838854548,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,9698,0.45726260163396254
9699,3.1202942337177118,1.7121731327149188,2.5994620704162714,5.102837036641166,5.636660688370521,3.321928094887362,5.351074440546879,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,9699,0.5775591431387036
9700,3.321928094887362,1.6813071668516646,1.402778731599688,5.216250016992825,0.03106139526236056,7.380821783940931,6.844768883700721,4.0564911988382635,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9700,0.5639374994709268
9701,2.888968687611256,1.7121731327149188,4.643856189774724,5.974829424265094,0.03106139526236056,4.380821783940931,7.265344566520995,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,9701,0.5546421652554653
9702,3.0115879742752116,1.38458370273713,5.895394956770689,5.811978948583052,0.03106139526236056,5.836501267717121,6.587272661408357,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9702,0.53156962454918
9703,2.888968687611256,1.38458370273713,2.6896598793878495,6.210896782498619,0.03106139526236056,5.380821783940931,5.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9703,0.45143404572496115
9704,3.1202942337177118,1.6813071668516646,5.895394956770689,6.965784284662087,0.03106139526236056,3.321928094887362,7.310432456049533,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,9704,0.5205074511294018
9705,2.9434164716336326,1.6813071668516646,2.5994620704162714,4.891107598367591,0.03106139526236056,4.643856189774724,5.168771306825942,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9705,0.42393816531177597
9706,3.0115879742752116,1.6813071668516646,2.5994620704162714,4.891107598367591,0.03106139526236056,6.265344566520995,6.895394956770689,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,5.594225422050124,1.612196335466671,0,9706,0.5613493467854044
9707,2.977099597889921,1.38458370273713,1.402778731599688,5.321928094887363,0.03106139526236056,4.046921047387492,6.828280760912152,3.056491198838264,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,9707,0.49403889886050456
