,Eyes information value,Mouth information value,Hat information value,Clothes information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9269,3.3091461827341866,3.740962181952907,3.6658048223841675,4.718001033509596,3.015226856864174,3.9457819738414055,0.0,0,9269,0.43763672527420766
9270,3.2043773145087022,3.6953996045724637,4.7218026036694525,4.570180218774148,2.952466287146619,3.846987474229674,0.0,0,9270,0.4492893038501323
9271,3.304863067146234,3.456549398038493,4.7218026036694525,4.611899608898795,3.770187253706732,4.240732729726518,0.0,0,9271,0.47107489694464805
9272,3.3764646539970844,3.551454710522254,3.6658048223841675,4.3134420520350165,3.015226856864174,4.14830528944175,0.0,0,9272,0.4313007972259267
9273,3.2043773145087022,4.808076377811444,4.28504162623349,4.039929128396959,2.952466287146619,3.3869898338597952,0.0,0,9273,0.4431466778638894
9274,3.3091461827341866,3.499954082449112,5.039929128396959,4.3134420520350165,4.360078679758202,4.158573624895578,0.0,0,9274,0.48231316309589883
9275,3.8912518606586857,3.7237071518548124,8.48050171978294,4.644000452065819,5.702894141119388,3.585683956474996,0.0,0,9275,0.5868014258261043
9276,3.501587014192078,3.901994241199083,3.4423665908961687,4.0257617964703645,3.015226856864174,3.3869898338597952,0.0,0,9276,0.41573045073601333
9277,3.3719772630047706,4.117931640398232,4.718001033509596,6.812123210874146,3.493440775490438,3.6314317785627637,0.0,0,9277,0.5109180722681219
9278,5.948006638955919,3.6953996045724637,4.776103988073165,5.702894141119388,3.008246060788059,4.166323124500512,0.0,0,9278,0.533431532248006
9279,3.2043773145087022,3.7761039880731646,5.4740754506235065,5.5736111241744215,3.008246060788059,4.14830528944175,0.0,0,9279,0.4921543166047322
9280,3.2043773145087022,3.551454710522254,4.7218026036694525,4.351218702837973,5.021070101145643,3.6314317785627637,0.0,0,9280,0.4784093296676569
9281,3.304863067146234,3.740962181952907,3.4423665908961687,6.812123210874146,4.054236965080841,3.9457819738414055,0.0,0,9281,0.49441363519220205
9282,3.3764646539970844,3.901994241199083,4.056635461129359,4.570180218774148,4.477285007099397,3.846987474229674,0.0,0,9282,0.4734885493631415
9283,3.8912518606586857,3.901994241199083,4.056635461129359,8.24346252248209,3.015226856864174,4.13303853278844,0.0,0,9283,0.5323496193574245
9284,3.501587014192078,3.901994241199083,6.828425023203247,4.611899608898795,3.008246060788059,4.166323124500512,0.0,0,9284,0.5084473923578287
9285,3.2043773145087022,3.901994241199083,4.718001033509596,4.490195115986784,4.054236965080841,4.158573624895578,0.0,0,9285,0.47930870278421916
9286,6.480501719782939,3.499954082449112,4.921534427594728,5.788010754757338,5.702894141119388,3.6314317785627637,0.0,0,9286,0.5867288793470798
9287,4.248937652548242,3.7761039880731646,5.4740754506235065,4.0257617964703645,3.493440775490438,3.3869898338597952,0.0,0,9287,0.47692326082744624
9288,3.8912518606586857,3.551454710522254,4.330754600278258,4.6585000217609345,3.008246060788059,3.9457819738414055,0.0,0,9288,0.45700392537790335
9289,3.304863067146234,4.117931640398232,5.844913145991816,5.51306958223937,4.374967305610583,4.14830528944175,0.0,0,9289,0.5335698191438207
9290,4.248937652548242,3.740962181952907,5.467677679425356,3.8976876856403604,3.770187253706732,3.846987474229674,0.0,0,9290,0.4880060005989444
9291,4.965928546953181,3.551454710522254,3.6314317785627637,4.820251091757546,3.015226856864174,3.585683956474996,0.0,0,9291,0.460599373334946
9292,3.501587014192078,3.551454710522254,4.808076377811444,4.351218702837973,3.493440775490438,4.166323124500512,0.0,0,9292,0.46650341035699183
9293,3.3091461827341866,3.7237071518548124,4.7218026036694525,5.51306958223937,2.952466287146619,4.166323124500512,0.0,0,9293,0.47655598151927675
9294,3.3764646539970844,3.456549398038493,4.921534427594728,3.8976876856403604,4.287856641840544,4.158573624895578,0.0,0,9294,0.4709309086093556
9295,4.965928546953181,3.499954082449112,7.380966046232025,5.702894141119388,4.374967305610583,3.9749736865561887,0.0,0,9295,0.5842931310325958
9296,3.3091461827341866,3.499954082449112,4.28504162623349,4.184568833428522,6.14830528944175,4.059037951344663,0.0,0,9296,0.49804293464808763
9297,3.304863067146234,3.7820450879209497,3.4423665908961687,4.0257617964703645,3.015226856864174,3.846987474229674,0.0,0,9297,0.4185312677878727
9298,3.3091461827341866,4.117931640398232,5.4740754506235065,4.150865529760314,4.360078679758202,4.2627170795620355,0.0,0,9298,0.5017316532666919
9299,3.3764646539970844,4.110437103851307,4.7218026036694525,5.788010754757338,3.493440775490438,3.585683956474996,0.0,0,9299,0.49002661940622827
9300,6.615431299869049,3.456549398038493,4.6189716575742965,4.570180218774148,4.307717064201387,3.6458049489125672,0.0,0,9300,0.5318228727917471
9301,3.2043773145087022,4.808076377811444,4.808076377811444,4.351218702837973,2.952466287146619,3.3869898338597952,0.0,0,9301,0.45945086274630076
9302,3.501587014192078,3.7237071518548124,4.28504162623349,4.611899608898795,4.054236965080841,4.2627170795620355,0.0,0,9302,0.47758533543213744
9303,3.501587014192078,4.110437103851307,4.056635461129359,4.184568833428522,2.952466287146619,4.158573624895578,0.0,0,9303,0.448762747025285
9304,3.501587014192078,3.7820450879209497,4.718001033509596,4.51306958223937,5.368993404565949,3.9457819738414055,0.0,0,9304,0.5047540544661018
9305,3.2043773145087022,3.7820450879209497,4.921534427594728,3.8976876856403604,3.008246060788059,3.585683956474996,0.0,0,9305,0.4377276235188024
9306,3.501587014192078,4.808076377811444,4.319189848645335,5.5736111241744215,4.374967305610583,3.3869898338597952,0.0,0,9306,0.5073910892551856
9307,3.3091461827341866,8.48050171978294,4.6189716575742965,4.800016608017493,3.770187253706732,4.158573624895578,0.0,0,9307,0.5693966885858345
9308,3.3091461827341866,3.456549398038493,4.056635461129359,5.5736111241744215,3.015226856864174,4.059037951344663,0.0,0,9308,0.45864969029862607
9309,3.501587014192078,4.796003545510869,5.4740754506235065,4.3134420520350165,3.493440775490438,4.158573624895578,0.0,0,9309,0.5029492607223336
9310,3.8912518606586857,3.7761039880731646,4.184568833428522,4.644000452065819,4.287856641840544,3.846987474229674,0.0,0,9310,0.4813291463872733
9311,3.3719772630047706,6.844913145991816,7.405213592478702,6.733267790162906,3.770187253706732,3.6458049489125672,0.0,0,9311,0.6208690989515595
9312,3.3091461827341866,3.7237071518548124,4.28504162623349,4.0257617964703645,4.287856641840544,4.059037951344663,0.0,0,9312,0.4629556122707067
9313,4.480501719782939,3.6953996045724637,4.6189716575742965,4.039929128396959,3.770187253706732,3.6314317785627637,0.0,0,9313,0.47362288126295066
9314,3.8912518606586857,3.740962181952907,4.056635461129359,4.800016608017493,5.021070101145643,4.158573624895578,0.0,0,9314,0.5016084476985126
9315,3.501587014192078,4.117931640398232,5.039929128396959,4.51306958223937,3.008246060788059,4.166323124500512,0.0,0,9315,0.47578548064370835
9316,3.3091461827341866,3.901994241199083,4.319189848645335,6.912817210493619,3.008246060788059,4.13303853278844,0.0,0,9316,0.4999654183398397
9317,3.304863067146234,4.117931640398232,3.6658048223841675,4.0257617964703645,4.477285007099397,3.3869898338597952,0.0,0,9317,0.44904352028896305
9318,3.3764646539970844,4.110437103851307,4.7218026036694525,4.039929128396959,2.952466287146619,4.13303853278844,0.0,0,9318,0.4559906659930017
9319,3.3764646539970844,4.117931640398232,3.6314317785627637,4.820251091757546,5.417491922257139,4.13303853278844,0.0,0,9319,0.4982492109498982
9320,6.629645159088749,3.7237071518548124,4.808076377811444,5.002454422978295,3.008246060788059,3.6314317785627637,0.0,0,9320,0.5237893701825539
9321,4.965928546953181,3.901994241199083,4.056635461129359,5.587416923699452,3.015226856864174,3.3869898338597952,0.0,0,9321,0.4868677295793994
9322,3.501587014192078,3.7237071518548124,5.467677679425356,4.490195115986784,5.368993404565949,3.9749736865561887,0.0,0,9322,0.5183874957326398
9323,5.339489410255866,3.499954082449112,4.921534427594728,4.800016608017493,2.952466287146619,3.6458049489125672,0.0,0,9323,0.49165691055110283
9324,4.248937652548242,3.740962181952907,3.6658048223841675,4.3134420520350165,2.952466287146619,3.3869898338597952,0.0,0,9324,0.43594987424487897
9325,3.2043773145087022,3.456549398038493,3.6314317785627637,4.718001033509596,3.015226856864174,3.6458049489125672,0.0,0,9325,0.4234976254328181
9326,3.304863067146234,3.7761039880731646,3.6658048223841675,4.039929128396959,4.477285007099397,4.059037951344663,0.0,0,9326,0.45577347186754774
9327,3.3719772630047706,3.499954082449112,4.776103988073165,4.150865529760314,4.360078679758202,4.14830528944175,0.0,0,9327,0.4750076841092829
9328,4.248937652548242,3.7820450879209497,4.056635461129359,4.490195115986784,3.015226856864174,4.240732729726518,0.0,0,9328,0.46575441678570867
9329,4.965928546953181,3.7761039880731646,4.28504162623349,4.718001033509596,4.307717064201387,3.585683956474996,0.0,0,9329,0.5010215371695075
9330,3.3719772630047706,3.740962181952907,4.319189848645335,4.3134420520350165,3.015226856864174,6.011732236566306,0.0,0,9330,0.48409941276787766
9331,3.3091461827341866,3.551454710522254,4.6189716575742965,4.51306958223937,3.008246060788059,3.9457819738414055,0.0,0,9331,0.44841884766210577
9332,3.3764646539970844,3.499954082449112,4.319189848645335,8.24346252248209,4.360078679758202,3.9457819738414055,0.0,0,9332,0.5421854342213834
9333,3.3091461827341866,3.740962181952907,4.808076377811444,5.788010754757338,3.493440775490438,3.585683956474996,0.0,0,9333,0.4831768410943907
9334,6.601356114657325,3.7237071518548124,3.6658048223841675,4.039929128396959,3.770187253706732,3.3869898338597952,0.0,0,9334,0.49221792661781527
9335,3.3091461827341866,3.551454710522254,4.7218026036694525,4.184568833428522,4.307717064201387,6.011732236566306,0.0,0,9335,0.5097751892525811
9336,3.2043773145087022,3.499954082449112,4.28504162623349,4.184568833428522,3.008246060788059,3.6458049489125672,0.0,0,9336,0.4265578986562541
9337,3.3091461827341866,3.499954082449112,4.330754600278258,4.351218702837973,3.770187253706732,3.585683956474996,0.0,0,9337,0.4464700357521809
9338,3.304863067146234,8.48050171978294,3.4423665908961687,4.150865529760314,4.287856641840544,3.585683956474996,0.0,0,9338,0.5325553558497229
9339,3.2043773145087022,6.844913145991816,4.330754600278258,4.490195115986784,3.493440775490438,4.14830528944175,0.0,0,9339,0.5180914805003073
9340,5.339489410255866,3.499954082449112,5.493440775490438,4.184568833428522,3.015226856864174,3.846987474229674,0.0,0,9340,0.4959639521139164
9341,6.629645159088749,4.796003545510869,3.6658048223841675,4.820251091757546,3.493440775490438,4.158573624895578,0.0,0,9341,0.5386442141499725
9342,3.3091461827341866,3.740962181952907,3.4423665908961687,3.8976876856403604,3.008246060788059,3.9457819738414055,0.0,0,9342,0.41710354126320803
9343,3.501587014192078,3.7820450879209497,4.184568833428522,4.351218702837973,3.008246060788059,4.166323124500512,0.0,0,9343,0.4493435385661565
9344,3.2043773145087022,3.7761039880731646,4.921534427594728,8.333660331453668,4.737109856457301,4.166323124500512,0.0,0,9344,0.5694301440376577
9345,3.304863067146234,3.499954082449112,6.117931640398232,4.570180218774148,4.287856641840544,3.9749736865561887,0.0,0,9345,0.50331345847691
9346,3.2043773145087022,3.7761039880731646,3.6658048223841675,4.0257617964703645,3.770187253706732,3.6458049489125672,0.0,0,9346,0.43163968572161543
9347,4.248937652548242,3.901994241199083,4.921534427594728,4.570180218774148,5.021070101145643,4.158573624895578,0.0,0,9347,0.5241553743923713
9348,3.3719772630047706,3.7237071518548124,3.6314317785627637,4.351218702837973,4.477285007099397,4.14830528944175,0.0,0,9348,0.46321696099449317
9349,3.3764646539970844,4.110437103851307,4.921534427594728,4.51306958223937,5.368993404565949,3.3869898338597952,0.0,0,9349,0.5017839166565996
9350,3.304863067146234,3.901994241199083,3.6314317785627637,4.490195115986784,4.307717064201387,3.585683956474996,0.0,0,9350,0.45379704054635944
9351,3.2043773145087022,4.117931640398232,4.184568833428522,5.587416923699452,5.021070101145643,3.9749736865561887,0.0,0,9351,0.5098517318488611
9352,3.2043773145087022,3.901994241199083,5.493440775490438,4.150865529760314,2.952466287146619,3.585683956474996,0.0,0,9352,0.4551052237965571
9353,4.248937652548242,3.901994241199083,4.184568833428522,3.8976876856403604,4.374967305610583,3.585683956474996,0.0,0,9353,0.47279076346390936
9354,3.2043773145087022,3.456549398038493,4.330754600278258,4.490195115986784,4.737109856457301,3.585683956474996,0.0,0,9354,0.465185698873434
9355,3.304863067146234,3.901994241199083,4.7218026036694525,4.611899608898795,4.360078679758202,3.585683956474996,0.0,0,9355,0.4785063926463196
9356,3.8912518606586857,6.844913145991816,5.4740754506235065,3.8976876856403604,3.770187253706732,3.9457819738414055,0.0,0,9356,0.5437285630180084
9357,5.405213592478702,3.7237071518548124,3.6658048223841675,4.351218702837973,3.008246060788059,4.158573624895578,0.0,0,9357,0.4751147559368154
9358,4.248937652548242,4.117931640398232,4.330754600278258,4.351218702837973,4.374967305610583,4.166323124500512,0.0,0,9358,0.5000768250580229
9359,3.3764646539970844,3.901994241199083,3.4423665908961687,4.039929128396959,2.952466287146619,3.9749736865561887,0.0,0,9359,0.42382599104938473
9360,3.2043773145087022,3.7820450879209497,3.6314317785627637,4.150865529760314,4.307717064201387,4.14830528944175,0.0,0,9360,0.4538528683096545
9361,3.2043773145087022,3.740962181952907,4.056635461129359,5.002454422978295,3.008246060788059,4.166323124500512,0.0,0,9361,0.45295895879021003
9362,3.3719772630047706,3.740962181952907,5.4740754506235065,4.150865529760314,3.008246060788059,4.059037951344663,0.0,0,9362,0.46519535633911446
9363,3.3719772630047706,3.499954082449112,4.776103988073165,4.150865529760314,3.008246060788059,4.158573624895578,0.0,0,9363,0.44879112607787697
9364,6.733267790162906,7.333660331453669,4.319189848645335,5.788010754757338,3.493440775490438,3.3869898338597952,0.0,0,9364,0.6068614578761121
9365,3.2043773145087022,3.7820450879209497,4.319189848645335,4.611899608898795,4.287856641840544,3.3869898338597952,0.0,0,9365,0.4610367456889736
9366,3.3719772630047706,3.551454710522254,4.7218026036694525,4.490195115986784,5.702894141119388,4.158573624895578,0.0,0,9366,0.5080257273167696
9367,6.733267790162906,3.740962181952907,4.921534427594728,4.184568833428522,4.287856641840544,3.6458049489125672,0.0,0,9367,0.537672514719714
9368,4.248937652548242,3.901994241199083,4.330754600278258,4.490195115986784,3.015226856864174,4.13303853278844,0.0,0,9368,0.471350677200006
9369,3.3764646539970844,4.796003545510869,3.6658048223841675,4.6585000217609345,4.477285007099397,4.14830528944175,0.0,0,9369,0.4909357713876958
9370,3.8912518606586857,3.456549398038493,5.844913145991816,6.965928546953181,4.737109856457301,3.585683956474996,0.0,0,9370,0.556578055133652
9371,6.878465705702842,3.740962181952907,4.718001033509596,4.611899608898795,3.008246060788059,3.9749736865561887,0.0,0,9371,0.52631001251587
9372,3.8912518606586857,4.808076377811444,3.6658048223841675,5.002454422978295,4.307717064201387,3.6314317785627637,0.0,0,9372,0.4945387482683687
9373,6.615431299869049,3.7761039880731646,4.776103988073165,4.490195115986784,3.008246060788059,3.846987474229674,0.0,0,9373,0.5181126185600844
9374,3.2043773145087022,3.7237071518548124,4.6189716575742965,4.351218702837973,3.015226856864174,4.158573624895578,0.0,0,9374,0.45086948770415086
9375,13.287856641840545,13.287856641840545,13.287856641840545,13.287856641840545,13.287856641840545,13.287856641840545,0.0,6,9375,10.906073230968103
9376,3.3764646539970844,3.551454710522254,3.4423665908961687,4.611899608898795,3.008246060788059,3.846987474229674,0.0,0,9376,0.4267421040557285
9377,3.8912518606586857,4.110437103851307,4.056635461129359,4.184568833428522,3.015226856864174,4.240732729726518,0.0,0,9377,0.459209481699191
9378,3.3719772630047706,3.456549398038493,4.184568833428522,4.150865529760314,3.008246060788059,3.9457819738414055,0.0,0,9378,0.4322249413049401
9379,3.501587014192078,3.7820450879209497,4.319189848645335,4.351218702837973,3.493440775490438,4.158573624895578,0.0,0,9379,0.46130440398517275
9380,3.3764646539970844,4.110437103851307,4.921534427594728,4.611899608898795,4.287856641840544,4.166323124500512,0.0,0,9380,0.4978174536430805
9381,3.304863067146234,3.6953996045724637,3.6658048223841675,3.8976876856403604,4.374967305610583,4.240732729726518,0.0,0,9381,0.45296788253019665
9382,3.3719772630047706,3.7237071518548124,4.28504162623349,4.150865529760314,2.952466287146619,4.158573624895578,0.0,0,9382,0.442477389677652
9383,6.467677679425356,3.499954082449112,5.844913145991816,4.644000452065819,3.008246060788059,4.13303853278844,0.0,0,9383,0.5393108026256046
9384,3.501587014192078,3.551454710522254,6.828425023203247,4.0257617964703645,3.015226856864174,3.585683956474996,0.0,0,9384,0.4789327396444659
9385,3.3764646539970844,4.110437103851307,5.493440775490438,5.51306958223937,4.054236965080841,4.14830528944175,0.0,0,9385,0.5216865457338317
9386,3.3719772630047706,5.725614217619471,4.319189848645335,4.150865529760314,3.008246060788059,4.059037951344663,0.0,0,9386,0.4814104718789282
9387,3.304863067146234,3.901994241199083,8.965928546953181,6.733267790162906,2.952466287146619,4.13303853278844,0.0,0,9387,0.5860885256273334
9388,3.3719772630047706,3.551454710522254,3.4423665908961687,4.0257617964703645,4.477285007099397,3.9749736865561887,0.0,0,9388,0.44640895353356247
9389,6.480501719782939,3.740962181952907,4.330754600278258,3.8976876856403604,4.054236965080841,3.9457819738414055,0.0,0,9389,0.5168786956594649
9390,3.3719772630047706,3.6953996045724637,6.3930388785326,5.5736111241744215,3.008246060788059,3.9749736865561887,0.0,0,9390,0.5084233861538694
9391,3.2043773145087022,3.901994241199083,4.330754600278258,4.820251091757546,3.008246060788059,3.9457819738414055,0.0,0,9391,0.45359224381021807
9392,4.248937652548242,4.796003545510869,4.056635461129359,4.351218702837973,4.307717064201387,3.585683956474996,0.0,0,9392,0.4953098681196784
9393,5.405213592478702,3.6953996045724637,4.184568833428522,8.24346252248209,2.952466287146619,3.6314317785627637,0.0,0,9393,0.5493692058057827
9394,3.8912518606586857,4.796003545510869,4.921534427594728,3.8976876856403604,3.015226856864174,3.6314317785627637,0.0,0,9394,0.4719953441097164
9395,3.3719772630047706,3.456549398038493,5.4740754506235065,4.150865529760314,3.493440775490438,3.6458049489125672,0.0,0,9395,0.46104368361121945
9396,3.304863067146234,3.499954082449112,3.4423665908961687,4.351218702837973,3.015226856864174,4.13303853278844,0.0,0,9396,0.42496866250699356
9397,3.3091461827341866,3.551454710522254,4.184568833428522,4.820251091757546,3.770187253706732,3.6458049489125672,0.0,0,9397,0.4549603198439438
9398,3.3764646539970844,7.93030463722246,5.493440775490438,4.644000452065819,3.015226856864174,3.3869898338597952,0.0,0,9398,0.5441688362421961
9399,3.3764646539970844,3.499954082449112,3.6314317785627637,4.184568833428522,3.493440775490438,4.059037951344663,0.0,0,9399,0.4347049697570449
9400,3.304863067146234,3.7761039880731646,4.056635461129359,6.812123210874146,3.770187253706732,4.13303853278844,0.0,0,9400,0.5052127668947951
9401,3.2043773145087022,4.117931640398232,5.4740754506235065,4.51306958223937,5.368993404565949,4.2627170795620355,0.0,0,9401,0.5264783883183691
9402,5.339489410255866,4.110437103851307,4.7218026036694525,4.644000452065819,3.008246060788059,4.2627170795620355,0.0,0,9402,0.5097804866209356
9403,3.3764646539970844,3.551454710522254,5.493440775490438,4.644000452065819,7.179332185062375,4.14830528944175,0.0,0,9403,0.5548498052937529
9404,5.339489410255866,3.456549398038493,5.467677679425356,5.002454422978295,3.015226856864174,4.2627170795620355,0.0,0,9404,0.5187193307337852
9405,5.405213592478702,3.499954082449112,6.117931640398232,4.611899608898795,3.493440775490438,3.9457819738414055,0.0,0,9405,0.529078563272076
9406,3.8912518606586857,3.456549398038493,4.056635461129359,4.644000452065819,3.015226856864174,4.13303853278844,0.0,0,9406,0.4533049264311367
9407,3.304863067146234,3.551454710522254,5.4740754506235065,8.24346252248209,4.054236965080841,4.13303853278844,0.0,0,9407,0.5620437840314406
9408,3.8912518606586857,3.499954082449112,4.921534427594728,4.570180218774148,3.008246060788059,3.3869898338597952,0.0,0,9408,0.45489668130597233
9409,3.3764646539970844,3.7761039880731646,4.330754600278258,4.150865529760314,3.008246060788059,3.585683956474996,0.0,0,9409,0.4343770725940491
9410,3.3764646539970844,3.740962181952907,5.4740754506235065,4.150865529760314,3.008246060788059,4.13303853278844,0.0,0,9410,0.4667291512600294
9411,3.3719772630047706,3.7820450879209497,4.184568833428522,4.800016608017493,4.054236965080841,3.9457819738414055,0.0,0,9411,0.471711804104329
9412,3.3764646539970844,3.7237071518548124,3.6314317785627637,4.039929128396959,4.307717064201387,4.158573624895578,0.0,0,9412,0.4541085009679209
9413,3.3091461827341866,3.456549398038493,3.6314317785627637,4.3134420520350165,4.307717064201387,4.13303853278844,0.0,0,9413,0.45241816813635605
9414,3.3764646539970844,4.110437103851307,4.808076377811444,5.51306958223937,3.008246060788059,4.166323124500512,0.0,0,9414,0.4882048768487785
9415,4.248937652548242,3.6953996045724637,4.808076377811444,4.184568833428522,4.054236965080841,3.846987474229674,0.0,0,9415,0.48538284806171766
9416,4.480501719782939,3.740962181952907,3.4423665908961687,3.8976876856403604,4.737109856457301,4.166323124500512,0.0,0,9416,0.4780887652437769
9417,4.248937652548242,4.110437103851307,3.6658048223841675,4.820251091757546,3.493440775490438,4.158573624895578,0.0,0,9417,0.47872375421310254
9418,3.501587014192078,3.551454710522254,3.6314317785627637,3.8976876856403604,4.374967305610583,3.6458049489125672,0.0,0,9418,0.4417016192073942
9419,3.3091461827341866,3.551454710522254,6.687943799653416,6.965928546953181,5.417491922257139,4.158573624895578,0.0,0,9419,0.5880227775879608
9420,3.501587014192078,3.7237071518548124,4.319189848645335,5.5736111241744215,4.477285007099397,4.2627170795620355,0.0,0,9420,0.505313323278069
9421,3.3719772630047706,3.551454710522254,4.056635461129359,5.51306958223937,3.008246060788059,3.6314317785627637,0.0,0,9421,0.4520564467615239
9422,3.3091461827341866,4.110437103851307,4.184568833428522,5.002454422978295,3.008246060788059,3.6314317785627637,0.0,0,9422,0.45427384361105055
9423,6.467677679425356,3.456549398038493,3.6658048223841675,3.8976876856403604,4.374967305610583,4.14830528944175,0.0,0,9423,0.5083011633018744
9424,3.3091461827341866,3.740962181952907,3.4423665908961687,4.570180218774148,4.287856641840544,3.6314317785627637,0.0,0,9424,0.44910815331736015
9425,3.3764646539970844,3.740962181952907,4.184568833428522,4.570180218774148,2.952466287146619,3.9749736865561887,0.0,0,9425,0.44554514433659304
9426,6.5736111241744215,6.965928546953181,7.333660331453669,5.51306958223937,3.008246060788059,4.14830528944175,0.0,0,9426,0.655486525979886
9427,3.3764646539970844,3.456549398038493,5.039929128396959,4.3134420520350165,3.008246060788059,3.3869898338597952,0.0,0,9427,0.44128513854777285
9428,5.948006638955919,5.254433640303094,6.828425023203247,5.002454422978295,4.054236965080841,3.3869898338597952,0.0,0,9428,0.5955269734396592
9429,3.3764646539970844,4.796003545510869,4.921534427594728,4.644000452065819,3.770187253706732,4.13303853278844,0.0,0,9429,0.5010753288625804
9430,3.2043773145087022,3.901994241199083,5.4740754506235065,4.51306958223937,5.021070101145643,3.6314317785627637,0.0,0,9430,0.5031231045314838
9431,5.339489410255866,3.7761039880731646,4.056635461129359,4.0257617964703645,2.952466287146619,4.158573624895578,0.0,0,9431,0.47504179889317855
9432,3.3764646539970844,5.725614217619471,4.330754600278258,4.611899608898795,4.054236965080841,4.059037951344663,0.0,0,9432,0.5111741144804655
9433,3.304863067146234,3.740962181952907,5.039929128396959,4.718001033509596,4.054236965080841,4.2627170795620355,0.0,0,9433,0.4909034515348937
9434,3.501587014192078,4.110437103851307,7.405213592478702,4.51306958223937,2.952466287146619,3.6458049489125672,0.0,0,9434,0.5105990101969199
9435,3.8912518606586857,4.808076377811444,3.4423665908961687,4.351218702837973,4.307717064201387,3.9749736865561887,0.0,0,9435,0.4841594811580394
9436,6.733267790162906,3.740962181952907,3.6658048223841675,4.150865529760314,3.493440775490438,4.14830528944175,0.0,0,9436,0.506770146852917
9437,3.501587014192078,3.7237071518548124,4.7218026036694525,6.733267790162906,4.287856641840544,4.158573624895578,0.0,0,9437,0.5301059364177328
9438,3.3764646539970844,5.254433640303094,5.601356114657325,7.405213592478702,3.015226856864174,4.166323124500512,0.0,0,9438,0.5631749940255765
9439,3.304863067146234,4.110437103851307,5.493440775490438,4.51306958223937,3.008246060788059,4.14830528944175,0.0,0,9439,0.4803050129119935
9440,3.2043773145087022,4.796003545510869,4.330754600278258,4.718001033509596,4.477285007099397,3.846987474229674,0.0,0,9440,0.4958416506943102
9441,3.304863067146234,3.551454710522254,5.467677679425356,5.587416923699452,4.307717064201387,3.585683956474996,0.0,0,9441,0.5042720623539925
9442,4.965928546953181,3.7761039880731646,4.6189716575742965,4.644000452065819,5.702894141119388,3.3869898338597952,0.0,0,9442,0.5294824322466234
9443,3.3719772630047706,4.796003545510869,7.93030463722246,3.8976876856403604,4.054236965080841,3.6458049489125672,0.0,0,9443,0.5412295143789508
9444,3.3091461827341866,3.6953996045724637,4.184568833428522,4.611899608898795,2.952466287146619,4.13303853278844,0.0,0,9444,0.4472433875678716
9445,3.3719772630047706,6.844913145991816,7.287856641840544,4.51306958223937,2.952466287146619,4.158573624895578,0.0,0,9445,0.5692297919574963
9446,4.965928546953181,3.7761039880731646,3.6314317785627637,5.788010754757338,4.737109856457301,3.585683956474996,0.0,0,9446,0.51754983385927
9447,5.339489410255866,3.6953996045724637,4.6189716575742965,4.039929128396959,5.417491922257139,3.3869898338597952,0.0,0,9447,0.5178234711071927
9448,4.480501719782939,4.796003545510869,3.4423665908961687,4.184568833428522,3.493440775490438,4.240732729726518,0.0,0,9448,0.4814629088077063
9449,6.467677679425356,3.6953996045724637,3.6314317785627637,6.912817210493619,3.008246060788059,3.6314317785627637,0.0,0,9449,0.5344092184824784
9450,3.304863067146234,3.901994241199083,5.467677679425356,4.039929128396959,3.015226856864174,4.2627170795620355,0.0,0,9450,0.4688544304230841
9451,3.3719772630047706,4.796003545510869,7.287856641840544,4.51306958223937,4.737109856457301,4.2627170795620355,0.0,0,9451,0.5661007113233224
9452,3.2043773145087022,3.456549398038493,4.28504162623349,4.351218702837973,3.770187253706732,3.3869898338597952,0.0,0,9452,0.4387983099163518
9453,6.733267790162906,3.7820450879209497,5.039929128396959,4.150865529760314,4.054236965080841,3.3869898338597952,0.0,0,9453,0.5305073150358756
9454,5.405213592478702,3.456549398038493,6.117931640398232,4.039929128396959,4.054236965080841,3.6458049489125672,0.0,0,9454,0.5221499068743392
9455,3.501587014192078,3.499954082449112,4.718001033509596,5.5736111241744215,4.737109856457301,3.6458049489125672,0.0,0,9455,0.5017561488302213
9456,3.3764646539970844,5.254433640303094,4.6189716575742965,5.788010754757338,3.493440775490438,3.585683956474996,0.0,0,9456,0.5103728513798044
9457,3.501587014192078,3.7237071518548124,4.184568833428522,4.490195115986784,2.952466287146619,4.158573624895578,0.0,0,9457,0.4496778829138383
9458,3.2043773145087022,4.110437103851307,4.319189848645335,3.8976876856403604,2.952466287146619,6.011732236566306,0.0,0,9458,0.47869337466347905
9459,3.304863067146234,3.901994241199083,5.601356114657325,4.150865529760314,3.008246060788059,3.846987474229674,0.0,0,9459,0.46537412555254726
9460,6.601356114657325,4.110437103851307,4.056635461129359,4.6585000217609345,4.374967305610583,3.9457819738414055,0.0,0,9460,0.5422391002502361
9461,3.3719772630047706,3.740962181952907,4.28504162623349,3.8976876856403604,3.008246060788059,4.13303853278844,0.0,0,9461,0.438458072256635
9462,3.3091461827341866,3.7761039880731646,3.6658048223841675,4.644000452065819,3.008246060788059,3.3869898338597952,0.0,0,9462,0.42582114361045953
9463,3.2043773145087022,3.499954082449112,4.776103988073165,4.6585000217609345,4.477285007099397,4.059037951344663,0.0,0,9463,0.4821985430147103
9464,4.480501719782939,3.740962181952907,4.184568833428522,4.184568833428522,5.368993404565949,4.13303853278844,0.0,0,9464,0.5098965803620783
9465,4.965928546953181,3.6953996045724637,3.4423665908961687,4.039929128396959,3.008246060788059,3.6314317785627637,0.0,0,9465,0.44522633672546247
