,stankfinder information value,MUNCHYHOLE information value,Eye on dat side information value,Eyz on dis side information value,Hedz information value,Eers information value,Boddee information value,collrzes information value,1 of 1 information value,djeimebdie information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8769,4.6401096763764835,4.345053597492164,4.650943482287755,4.632932074303437,4.10269275992312,3.8179262855918883,4.254145101293954,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8769,0.48907009480315755
8770,4.661859259766939,4.330466061269118,4.650943482287755,5.097743543951387,4.125176774074499,3.8179262855918883,3.997549255898786,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8770,0.49163932829814844
8771,4.27354763251647,4.26520028980295,4.64371191305668,5.044394119358453,4.125176774074499,4.110148564842167,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8771,0.4872446988537635
8772,4.8118346718650065,5.034902670381156,4.650943482287755,4.647323166609058,5.058749412335524,4.068399582369243,4.353877447879171,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8772,0.5149243518827492
8773,4.706367520906447,4.23500005202725,4.721514064660313,5.10765901281647,4.125176774074499,4.110148564842167,3.997549255898786,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8773,0.49142816630701774
8774,4.353877447879171,4.23500005202725,4.680237789081794,4.6401096763764835,5.748409291723373,3.941054369665769,5.844624606982676,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8774,0.5244599156853912
8775,4.218789824845992,4.321783818169317,4.64371191305668,4.72914738956274,3.8931054082210874,3.7837423648356534,5.861303348129306,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8775,0.4982790649356302
8776,6.467389140416216,4.26520028980295,4.650943482287755,5.0161050749270295,4.125176774074499,3.8179262855918883,6.519383778054478,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8776,0.5453532004692334
8777,4.744536282576167,4.321783818169317,4.687655260644276,5.142909859999522,3.981506413403063,3.8179262855918883,5.142909859999522,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8777,0.5099319875346217
8778,4.680237789081794,4.26520028980295,4.559647648268205,5.044394119358453,5.058749412335524,4.068399582369243,4.353877447879171,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8778,0.5044363729702097
8779,4.353877447879171,6.64371191305668,5.039640589387819,5.002165883969156,4.519383778054478,4.110148564842167,4.293214665972546,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8779,0.5331040074490135
8780,4.576761669132052,4.284753087224351,4.687655260644276,5.073248982030639,3.8404848766217525,3.787722215748199,4.254145101293954,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8780,0.48436094419051284
8781,4.636516411652476,4.347988888516711,5.034902670381156,4.661859259766939,4.030180260138753,4.078114737202455,4.256900966584463,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8781,0.4976115254940913
8782,4.411051156266405,5.002165883969156,4.559647648268205,4.519383778054478,4.125176774074499,4.110148564842167,4.353877447879171,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8782,0.49919211205829156
8783,4.6222321856462285,4.590600576597117,4.680237789081794,5.097743543951387,3.830187223758869,4.632932074303437,4.287568102831404,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8783,0.5016311250178747
8784,4.27354763251647,4.330466061269118,4.536024043742306,4.6401096763764835,3.8931054082210874,4.110148564842167,5.142909859999522,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8784,0.49083443650613584
8785,4.661859259766939,4.330466061269118,4.654572905688447,4.647323166609058,4.125176774074499,3.7837423648356534,4.034902670381156,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8785,0.48058064050304433
8786,4.706367520906447,4.3657271657569146,4.7139209153380826,4.702605602110248,5.0491633635063256,3.8179262855918883,6.559647648268205,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8786,0.5342340536375972
8787,4.6222321856462285,4.296046256755709,4.721514064660313,4.702605602110248,5.0491633635063256,4.042015396575722,4.307428525192248,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8787,0.5012936791049484
8788,4.636516411652476,4.347988888516711,4.91252867148448,4.632932074303437,5.0491633635063256,5.51278104323023,5.068399582369243,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8788,0.5354064639523621
8789,4.636516411652476,4.377675019061362,4.710139274795655,4.72914738956274,4.025473257461225,4.078114737202455,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8789,0.4885895179896796
8790,4.356830765268518,4.725325678610332,4.91252867148448,5.025473257461225,3.8931054082210874,4.110148564842167,4.3657271657569146,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8790,0.4984302560680157
8791,4.576761669132052,4.654572905688447,5.034902670381156,5.073248982030639,4.10269275992312,3.8845560792564076,4.353877447879171,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8791,0.5065992474513968
8792,4.573322585165282,4.377675019061362,4.650943482287755,5.097743543951387,3.981506413403063,3.8634018140133044,4.362755599225624,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8792,0.49056567916870314
8793,4.353877447879171,5.063566428633299,4.580208970750522,4.594081145332079,5.058749412335524,3.8179262855918883,4.389722646825892,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8793,0.5020174073309098
8794,4.27354763251647,5.063566428633299,4.608088003325959,4.542734265331859,4.080553782653872,4.068399582369243,4.287568102831404,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8794,0.4895451198095029
8795,4.576761669132052,4.64371191305668,5.034902670381156,4.632932074303437,4.025473257461225,3.8824266396950606,4.034902670381156,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8795,0.4889861174894878
8796,4.725325678610332,4.347988888516711,5.248649113539102,5.142909859999522,3.8592079301271127,3.8179262855918883,4.293214665972546,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8796,0.49804717331869736
8797,4.706367520906447,6.64371191305668,4.536024043742306,4.72914738956274,4.025473257461225,3.8179262855918883,4.307428525192248,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8797,0.5211814808076022
8798,4.669182600572798,4.64371191305668,4.654572905688447,5.025473257461225,5.058749412335524,3.787722215748199,4.254145101293954,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8798,0.5068786198936287
8799,4.576761669132052,4.330466061269118,4.536024043742306,4.594081145332079,4.0372696849250715,3.7837423648356534,4.353877447879171,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8799,0.4786901242097928
8800,4.218789824845992,4.467389140416216,4.5393752532419445,5.030180260138753,5.058749412335524,3.8634018140133044,4.287568102831404,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8800,0.5027478774766378
8801,4.669182600572798,5.034902670381156,4.72914738956274,4.542734265331859,4.10269275992312,4.110148564842167,4.287568102831404,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8801,0.4978735382928386
8802,4.573322585165282,5.002165883969156,4.650943482287755,4.6401096763764835,4.519383778054478,3.8179262855918883,4.307428525192248,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8802,0.497862083296372
8803,4.573322585165282,4.336283387864432,5.248649113539102,4.676543305524052,3.8404848766217525,4.042015396575722,4.254145101293954,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8803,0.48945047698058713
8804,4.411051156266405,4.563054249711454,4.559647648268205,5.030180260138753,4.519383778054478,4.042015396575722,4.293214665972546,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8804,0.49654778877927896
8805,4.307428525192248,4.296046256755709,4.559647648268205,4.519383778054478,3.8592079301271127,5.6655162833750286,4.362755599225624,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8805,0.49790947466013097
8806,4.6222321856462285,4.654572905688447,4.552858482605567,5.179043646053235,3.981506413403063,3.787722215748199,4.287568102831404,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8806,0.4982250454142024
8807,4.661859259766939,4.347988888516711,4.69885346724914,4.6401096763764835,3.8931054082210874,3.7837423648356534,5.142909859999522,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8807,0.4922202384913071
8808,4.573322585165282,4.467389140416216,5.248649113539102,5.179043646053235,4.10269275992312,4.110148564842167,4.256900966584463,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8808,0.5107669263841549
8809,4.725325678610332,4.313153513025878,4.91252867148448,5.10765901281647,4.112642420330726,4.632932074303437,3.997549255898786,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8809,0.5027434444557618
8810,4.744536282576167,4.313153513025878,4.650943482287755,5.002165883969156,4.080553782653872,4.110148564842167,4.287568102831404,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8810,0.4988307175503474
8811,4.661859259766939,4.467389140416216,4.5393752532419445,4.542734265331859,3.8404848766217525,4.078114737202455,4.362755599225624,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8811,0.48419004674541066
8812,4.706367520906447,5.002165883969156,4.580208970750522,4.687655260644276,4.112642420330726,4.042015396575722,4.307428525192248,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8812,0.49809339895934107
8813,4.6401096763764835,4.345053597492164,4.687655260644276,4.594081145332079,4.125176774074499,4.042015396575722,5.844624606982676,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8813,0.5142741510880404
8814,4.573322585165282,4.64371191305668,4.650943482287755,5.179043646053235,4.112642420330726,3.8845560792564076,4.256900966584463,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8814,0.5004188096924236
8815,4.536024043742306,5.002165883969156,4.69885346724914,5.0161050749270295,4.10269275992312,3.8179262855918883,5.795715006501729,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8815,0.5197920569746054
8816,4.661859259766939,4.321783818169317,4.615142760859909,5.179043646053235,4.009118644610923,5.6655162833750286,4.254145101293954,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8816,0.5211405793933406
8817,4.307428525192248,4.26520028980295,4.608088003325959,4.6655162833750286,3.981506413403063,4.110148564842167,4.307428525192248,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8817,0.48625697134994667
8818,4.353877447879171,4.336283387864432,4.7139209153380826,4.6401096763764835,4.080553782653872,4.068399582369243,4.362755599225624,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8818,0.4835610307625964
8819,4.590600576597117,4.347988888516711,5.14801675043261,4.661859259766939,4.025473257461225,3.8179262855918883,4.3657271657569146,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8819,0.48923009054633426
8820,4.26520028980295,4.725325678610332,5.034902670381156,5.097743543951387,3.8404848766217525,6.764006146774392,4.362755599225624,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8820,0.5349220472160863
8821,4.661859259766939,4.284753087224351,4.710139274795655,4.661859259766939,4.025473257461225,4.078114737202455,5.861303348129306,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8821,0.5111059511080096
8822,4.353877447879171,6.64371191305668,4.559647648268205,5.073248982030639,4.0372696849250715,3.7837423648356534,3.997549255898786,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8822,0.5113286717354489
8823,4.26520028980295,4.3687048655568095,4.552858482605567,5.002165883969156,4.10269275992312,4.110148564842167,4.256900966584463,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8823,0.48501759774625897
8824,4.661859259766939,4.330466061269118,4.650943482287755,5.030180260138753,3.8404848766217525,3.8634018140133044,4.254145101293954,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8824,0.48589893612988067
8825,4.353877447879171,5.063566428633299,4.7139209153380826,4.72914738956274,4.025473257461225,6.404925053469563,4.3657271657569146,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8825,0.5282679759991372
8826,4.680237789081794,4.725325678610332,4.552858482605567,4.632932074303437,4.025473257461225,4.078114737202455,4.3275661707633235,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8826,0.4932340344915584
8827,4.573322585165282,4.64371191305668,4.559647648268205,4.542734265331859,3.830187223758869,5.615142760859909,4.362755599225624,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8827,0.5058351510643788
8828,4.307428525192248,4.284753087224351,4.536024043742306,4.632932074303437,4.10269275992312,4.068399582369243,4.256900966584463,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8828,0.48142268047891584
8829,4.356830765268518,4.296046256755709,4.91252867148448,5.044394119358453,4.030180260138753,3.8824266396950606,4.389722646825892,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8829,0.4949056766948258
8830,4.353877447879171,4.590600576597117,4.559647648268205,5.030180260138753,5.0491633635063256,3.8179262855918883,4.353877447879171,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8830,0.503619422336814
8831,4.307428525192248,4.347988888516711,4.5393752532419445,5.0161050749270295,4.519383778054478,3.941054369665769,4.293214665972546,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8831,0.4924126079168727
8832,4.8118346718650065,4.347988888516711,4.552858482605567,5.044394119358453,4.125176774074499,4.110148564842167,4.256900966584463,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8832,0.49338853489757245
8833,4.702605602110248,4.3657271657569146,4.69885346724914,5.0161050749270295,4.0372696849250715,3.787722215748199,6.519383778054478,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8833,0.5200103690852294
8834,4.669182600572798,4.377675019061362,4.654572905688447,5.044394119358453,3.981506413403063,4.068399582369243,4.3657271657569146,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8834,0.49341023564113506
8835,4.725325678610332,4.3657271657569146,4.559647648268205,5.122661176155717,4.10269275992312,3.787722215748199,4.353877447879171,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8835,0.4982879225768589
8836,4.725325678610332,4.347988888516711,5.034902670381156,4.6655162833750286,4.009118644610923,4.632932074303437,4.3275661707633235,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8836,0.5016573294589123
8837,4.654572905688447,4.347988888516711,4.559647648268205,5.097743543951387,3.8592079301271127,4.110148564842167,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8837,0.489613414881072
8838,4.590600576597117,4.345053597492164,4.691378346686994,4.676543305524052,5.0491633635063256,3.8179262855918883,4.256900966584463,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8838,0.502210904402473
8839,4.6222321856462285,4.345053597492164,4.710139274795655,4.702605602110248,4.025473257461225,3.8634018140133044,5.068399582369243,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8839,0.5017335958365238
8840,4.725325678610332,4.284753087224351,4.608088003325959,4.702605602110248,4.080553782653872,3.941054369665769,4.256900966584463,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8840,0.48619948313964717
8841,4.307428525192248,5.002165883969156,4.654572905688447,5.073248982030639,4.009118644610923,3.8634018140133044,4.3657271657569146,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8841,0.500859959800857
8842,4.680237789081794,4.3657271657569146,4.650943482287755,4.6401096763764835,3.8931054082210874,4.632932074303437,5.64371191305668,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8842,0.5111863658961381
8843,4.218789824845992,4.347988888516711,4.687655260644276,4.661859259766939,5.058749412335524,3.8824266396950606,4.287568102831404,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8843,0.4926713677931458
8844,4.26520028980295,4.284753087224351,4.559647648268205,4.6655162833750286,3.8931054082210874,3.8824266396950606,5.795715006501729,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8844,0.49782400903793544
8845,4.590600576597117,4.467389140416216,4.72914738956274,4.702605602110248,4.10269275992312,3.8824266396950606,4.256900966584463,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8845,0.4869898092292468
8846,4.6401096763764835,4.296046256755709,4.654572905688447,4.702605602110248,4.125176774074499,3.941054369665769,4.287568102831404,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8846,0.4848540692788212
8847,4.702605602110248,4.296046256755709,4.6401096763764835,4.647323166609058,3.8931054082210874,3.787722215748199,4.324672097494144,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8847,0.4872563771194718
8848,4.706367520906447,4.467389140416216,4.580208970750522,5.122661176155717,3.981506413403063,4.078114737202455,4.287568102831404,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8848,0.4945518805407173
8849,4.590600576597117,4.347988888516711,4.64371191305668,5.044394119358453,4.080553782653872,6.493152236481299,4.256900966584463,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8849,0.5267058705500158
8850,6.467389140416216,4.64371191305668,4.721514064660313,4.702605602110248,3.8931054082210874,3.8845560792564076,4.324672097494144,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8850,0.5150876783258016
8851,4.702605602110248,4.313153513025878,4.615142760859909,4.594081145332079,5.0491633635063256,3.7837423648356534,4.256900966584463,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8851,0.49429260816030446
8852,4.702605602110248,4.284753087224351,4.721514064660313,4.542734265331859,5.058749412335524,3.941054369665769,5.64371191305668,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8852,0.5167145470842068
8853,4.702605602110248,4.284753087224351,4.69885346724914,5.10765901281647,4.025473257461225,4.110148564842167,4.362755599225624,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8853,0.5010950123271528
8854,4.307428525192248,5.002165883969156,5.248649113539102,4.6401096763764835,4.030180260138753,4.078114737202455,4.3657271657569146,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8854,0.5070001801292146
8855,4.576761669132052,4.64371191305668,4.72914738956274,5.179043646053235,5.058749412335524,3.941054369665769,4.3657271657569146,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8855,0.5125568162874303
8856,4.6401096763764835,5.002165883969156,4.680237789081794,5.179043646053235,4.125176774074499,3.7837423648356534,4.3657271657569146,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8856,0.5008562369514583
8857,4.27354763251647,4.725325678610332,4.72914738956274,5.097743543951387,3.8404848766217525,4.078114737202455,4.287568102831404,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8857,0.49774923363258816
8858,4.6222321856462285,4.3687048655568095,4.64371191305668,4.6655162833750286,3.8404848766217525,4.110148564842167,4.3657271657569146,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8858,0.4915180753502282
8859,4.307428525192248,4.296046256755709,4.608088003325959,4.702605602110248,4.519383778054478,3.8824266396950606,4.293214665972546,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8859,0.48431634716008704
8860,4.590600576597117,4.64371191305668,4.580208970750522,5.044394119358453,5.0491633635063256,3.8634018140133044,4.362755599225624,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8860,0.5059065267258696
8861,4.669182600572798,4.313153513025878,5.039640589387819,5.122661176155717,4.125176774074499,3.941054369665769,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8861,0.5040172976042046
8862,4.669182600572798,4.3657271657569146,4.7139209153380826,4.647323166609058,3.830187223758869,3.941054369665769,4.3275661707633235,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8862,0.4826973527818267
8863,4.669182600572798,4.321783818169317,4.5393752532419445,5.0161050749270295,3.981506413403063,3.787722215748199,5.6222321856462285,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8863,0.503148051980307
8864,4.536024043742306,4.336283387864432,4.650943482287755,5.044394119358453,4.025473257461225,3.8179262855918883,4.353877447879171,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8864,0.4874597670250679
8865,4.307428525192248,4.3687048655568095,4.680237789081794,4.702605602110248,4.10269275992312,4.042015396575722,4.3275661707633235,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8865,0.4831876098257513
8866,4.636516411652476,4.725325678610332,5.248649113539102,4.6655162833750286,4.125176774074499,3.7837423648356534,4.293214665972546,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8866,0.5037296471975743
8867,4.8118346718650065,4.377675019061362,4.69885346724914,5.044394119358453,4.009118644610923,3.8845560792564076,4.353877447879171,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8867,0.49334700298557355
8868,4.6222321856462285,5.002165883969156,5.034902670381156,5.044394119358453,3.8592079301271127,3.7837423648356534,4.293214665972546,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8868,0.499684426537119
8869,6.467389140416216,4.313153513025878,4.580208970750522,4.6655162833750286,4.030180260138753,3.941054369665769,4.307428525192248,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8869,0.5146456875295213
8870,4.218789824845992,4.377675019061362,4.615142760859909,4.661859259766939,5.058749412335524,4.068399582369243,4.034902670381156,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8870,0.49129489871500337
8871,4.411051156266405,4.563054249711454,4.691378346686994,5.002165883969156,3.8404848766217525,4.068399582369243,4.287568102831404,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8871,0.48945369926935745
8872,4.576761669132052,4.3657271657569146,4.721514064660313,4.632932074303437,4.519383778054478,4.632932074303437,4.307428525192248,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8872,0.5036393539627019
8873,4.6222321856462285,5.063566428633299,4.650943482287755,5.073248982030639,4.10269275992312,3.8845560792564076,4.307428525192248,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8873,0.5007786798668706
8874,4.725325678610332,4.64371191305668,5.14801675043261,4.542734265331859,4.080553782653872,3.8179262855918883,4.034902670381156,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8874,0.49128298075754895
8875,6.467389140416216,4.330466061269118,4.687655260644276,4.661859259766939,5.058749412335524,3.787722215748199,4.254145101293954,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8875,0.5216915727190129
8876,4.636516411652476,4.725325678610332,4.64371191305668,5.0539484260717025,5.0491633635063256,4.078114737202455,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8876,0.517848773889855
8877,4.669182600572798,4.23500005202725,4.721514064660313,4.519383778054478,3.8592079301271127,4.068399582369243,4.256900966584463,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8877,0.4874513534925512
8878,4.307428525192248,4.296046256755709,5.034902670381156,5.002165883969156,5.748409291723373,3.8179262855918883,4.256900966584463,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8878,0.5121257384410013
8879,4.6401096763764835,4.321783818169317,4.687655260644276,4.590600576597117,4.025473257461225,4.110148564842167,4.362755599225624,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8879,0.4935908369477933
8880,4.27354763251647,4.296046256755709,4.608088003325959,6.467389140416216,4.10269275992312,6.493152236481299,4.293214665972546,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8880,0.5430038374377006
8881,4.706367520906447,4.313153513025878,4.608088003325959,4.72914738956274,3.981506413403063,5.615142760859909,4.362755599225624,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8881,0.5105326125478129
8882,4.353877447879171,4.725325678610332,4.650943482287755,5.0539484260717025,4.10269275992312,3.7837423648356534,4.324672097494144,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8882,0.4972286679575344
8883,4.661859259766939,4.563054249711454,4.580208970750522,5.142909859999522,3.8592079301271127,3.7837423648356534,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8883,0.4890702131046429
8884,4.725325678610332,5.034902670381156,4.687655260644276,5.030180260138753,3.981506413403063,3.8179262855918883,4.362755599225624,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8884,0.5065449019659444
8885,4.8118346718650065,4.467389140416216,4.615142760859909,4.687655260644276,4.0372696849250715,3.7837423648356534,4.3275661707633235,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8885,0.4867975973547089
8886,4.702605602110248,4.321783818169317,4.7139209153380826,5.044394119358453,3.8931054082210874,3.8179262855918883,4.256900966584463,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8886,0.49261686656316556
8887,4.6401096763764835,4.284753087224351,4.615142760859909,4.594081145332079,3.8592079301271127,3.941054369665769,4.287568102831404,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8887,0.4788034557682271
8888,4.669182600572798,4.3687048655568095,4.536024043742306,4.542734265331859,4.030180260138753,3.8634018140133044,4.307428525192248,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8888,0.4877999110346236
8889,4.26520028980295,4.321783818169317,4.5393752532419445,5.0161050749270295,3.8592079301271127,4.078114737202455,4.287568102831404,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8889,0.480888802551932
8890,4.6401096763764835,4.330466061269118,4.650943482287755,5.179043646053235,4.0372696849250715,4.068399582369243,4.353877447879171,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8890,0.4998375584769334
8891,4.706367520906447,4.296046256755709,4.608088003325959,4.676543305524052,4.112642420330726,3.787722215748199,5.142909859999522,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8891,0.4954730785427748
8892,4.669182600572798,4.467389140416216,4.7139209153380826,4.687655260644276,4.009118644610923,3.941054369665769,4.287568102831404,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8892,0.48820346471208637
8893,4.576761669132052,4.377675019061362,4.64371191305668,4.647323166609058,4.10269275992312,5.51278104323023,4.353877447879171,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8893,0.5070486717886706
