,Background information value,Headwear information value,Mouth information value,Accessory information value,Eyes information value,Clothes information value,Fur information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8913,3.9523220248555244,4.622376462364273,3.362899875943669,0.32192809488736235,4.333516069162574,4.522840788813359,1.6803820657998387,0.0,0,8913,0.491046703452603
8914,3.9930916306578226,5.063710705351345,3.9345655540513667,0.32192809488736235,4.251538766995965,3.8996950942043145,1.6803820657998387,0.0,0,8914,0.498556781371892
8915,3.473931188332412,4.979373349410042,3.865647613376637,0.32192809488736235,4.2405884674354235,3.8996950942043145,0.9785202725895487,0.0,0,8915,0.46871805345309087
8916,3.97029976578458,4.330610337987163,3.914847319436862,0.32192809488736235,4.265344566520995,4.522840788813359,0.9785202725895487,0.0,0,8916,0.48045140558426364
8917,3.469130202068591,4.536168320460352,3.9061694283648642,0.32192809488736235,4.333516069162574,4.539519529959989,2.469929257774916,0.0,0,8917,0.5078504793113416
8918,3.5047141706290357,4.979373349410042,3.362899875943669,0.32192809488736235,4.284897363942395,4.461163892258535,0.9785202725895487,0.0,0,8918,0.47160047308118735
8919,3.5047141706290357,4.583808806104786,3.9061694283648642,0.32192809488736235,4.251538766995965,4.493296513199343,1.6803820657998387,0.0,0,8919,0.4898742981657597
8920,3.469130202068591,3.435963338133392,3.362899875943669,0.32192809488736235,4.273691909234515,4.522840788813359,1.6803820657998387,0.0,0,8920,0.4537936513584751
8921,3.473931188332412,5.1127866970487705,3.9345655540513667,0.32192809488736235,4.333516069162574,4.636660688370521,2.469929257774916,0.0,0,8921,0.5230787952286102
8922,3.473931188332412,5.148161027150656,3.914847319436862,0.32192809488736235,4.268121651191568,4.636660688370521,0.9785202725895487,0.0,0,8922,0.48988145819598283
8923,3.925768605814208,4.3364276645824775,3.8996950942043145,0.32192809488736235,4.362899875943668,4.6547171824064915,1.6803820657998387,0.0,0,8923,0.49935177560298216
8924,3.473931188332412,4.622376462364273,3.362899875943669,0.32192809488736235,4.194955238629597,4.979373349410042,1.6803820657998387,0.0,0,8924,0.4875911693079399
8925,3.9907961726701604,4.651087759005801,3.8975434233492656,0.32192809488736235,4.213570916796944,3.8996950942043145,1.6803820657998387,0.0,0,8925,0.48800382923110464
8926,3.469130202068591,3.9590374522215024,3.362899875943669,0.32192809488736235,4.362899875943668,4.451662024491379,1.6803820657998387,0.0,0,8926,0.46544937633500055
8927,3.925768605814208,4.583808806104786,3.362899875943669,0.32192809488736235,4.362899875943668,4.6547171824064915,0.9785202725895487,0.0,0,8927,0.47799903470453486
8928,3.9523220248555244,5.063710705351345,3.9061694283648642,0.32192809488736235,4.265344566520995,4.576905945850098,0.9785202725895487,0.0,0,8928,0.4968332939923432
8929,3.469130202068591,4.0397848661058635,3.362899875943669,0.32192809488736235,4.251538766995965,3.8996950942043145,0.9785202725895487,0.0,0,8929,0.4377816331830132
8930,3.417347659966045,5.063710705351345,3.8593522068451582,0.32192809488736235,4.284897363942395,4.451662024491379,0.9785202725895487,0.0,0,8930,0.48202445960908324
8931,3.5047141706290357,4.03268380973072,3.9061694283648642,0.32192809488736235,4.273691909234515,4.50635266602479,0.9785202725895487,0.0,0,8931,0.46364256177354723
8932,3.9930916306578226,4.651087759005801,3.8593522068451582,0.32192809488736235,4.362899875943668,3.8996950942043145,1.6803820657998387,0.0,0,8932,0.4904472557441151
8933,3.97029976578458,5.1127866970487705,3.8975434233492656,0.32192809488736235,4.362899875943668,4.454822365384707,1.6803820657998387,0.0,0,8933,0.5126820801939596
8934,3.9930916306578226,3.435963338133392,3.8593522068451582,0.32192809488736235,4.435963338133392,4.461163892258535,1.6803820657998387,0.0,0,8934,0.47794091482590845
8935,3.97029976578458,4.622376462364273,3.914847319436862,0.32192809488736235,4.339345147964772,4.539519529959989,1.6803820657998387,0.0,0,8935,0.5038081040127517
8936,3.5047141706290357,4.313297789743922,3.8847003559744526,0.32192809488736235,4.333516069162574,4.576905945850098,1.6803820657998387,0.0,0,8936,0.48715170133913027
8937,3.473931188332412,4.7369655941662066,3.9061694283648642,0.32192809488736235,4.265344566520995,4.522840788813359,2.469929257774916,0.0,0,8937,0.5104514718117018
8938,3.4250750219906556,4.0397848661058635,3.865647613376637,0.32192809488736235,4.268121651191568,4.522840788813359,0.9785202725895487,0.0,0,8938,0.46144235430902136
8939,3.9930916306578226,4.03268380973072,3.8975434233492656,0.32192809488736235,4.284897363942395,4.499809820158018,2.469929257774916,0.0,0,8939,0.5062031030984464
8940,3.925768605814208,4.3364276645824775,3.362899875943669,0.32192809488736235,4.273691909234515,4.454822365384707,0.9785202725895487,0.0,0,8940,0.466442814484317
8941,3.4250750219906556,3.9590374522215024,3.8996950942043145,0.32192809488736235,4.171368418311981,4.556393348524385,1.6803820657998387,0.0,0,8941,0.47419359160917274
8942,3.469130202068591,4.0397848661058635,3.9345655540513667,0.32192809488736235,4.268121651191568,4.576905945850098,2.469929257774916,0.0,0,8942,0.4971664103196598
8943,3.9345655540513667,4.330610337987163,4.12784104277106,0.32192809488736235,4.273691909234515,4.636660688370521,0.9785202725895487,0.0,0,8943,0.4869012568187299
8944,3.4250750219906556,5.1127866970487705,3.9040080870753973,0.32192809488736235,3.1765767093147423,4.522840788813359,1.6803820657998387,0.0,0,8944,0.4769878028531746
8945,3.9523220248555244,4.402016006210054,3.9345655540513667,0.32192809488736235,4.284897363942395,4.50635266602479,2.469929257774916,0.0,0,8945,0.5142189781595261
8946,3.4500844463780447,4.98850436116217,3.9061694283648642,0.32192809488736235,4.268121651191568,4.556393348524385,0.9785202725895487,0.0,0,8946,0.48401273348463203
8947,3.473931188332412,5.063710705351345,3.857259827883918,0.32192809488736235,4.194955238629597,4.50635266602479,1.6803820657998387,0.0,0,8947,0.49755746417300545
8948,3.9907961726701604,4.296190533473754,3.9345655540513667,0.32192809488736235,4.2405884674354235,4.359934417467107,1.6803820657998387,0.0,0,8948,0.4916524252991351
8949,3.9523220248555244,4.316168825598678,3.362899875943669,0.32192809488736235,4.171368418311981,3.8996950942043145,0.9785202725895487,0.0,0,8949,0.4524164776580627
8950,3.9930916306578226,4.330610337987163,3.362899875943669,0.32192809488736235,4.194955238629597,4.549620119928959,2.469929257774916,0.0,0,8950,0.5002395950297712
8951,3.469130202068591,4.583808806104786,3.362899875943669,0.32192809488736235,4.268121651191568,4.556393348524385,0.9785202725895487,0.0,0,8951,0.46400319342056157
8952,3.9907961726701604,3.435963338133392,3.9345655540513667,0.32192809488736235,4.265344566520995,4.512925319948276,1.6803820657998387,0.0,0,8952,0.47695134844681003
8953,3.97029976578458,5.148161027150656,3.9061694283648642,0.32192809488736235,4.265344566520995,4.512925319948276,1.6803820657998387,0.0,0,8953,0.5127800467106604
8954,3.9345655540513667,4.03268380973072,3.8932496849391325,0.32192809488736235,4.333516069162574,4.451662024491379,0.9785202725895487,0.0,0,8954,0.4727341257292577
8955,3.417347659966045,4.316168825598678,3.8932496849391325,0.32192809488736235,4.362899875943668,4.519528054772523,0.9785202725895487,0.0,0,8955,0.4697941903357244
8956,3.9907961726701604,4.402016006210054,3.914847319436862,0.32192809488736235,4.251538766995965,4.50635266602479,0.9785202725895487,0.0,0,8956,0.4817784861314064
8957,3.9930916306578226,4.7369655941662066,3.362899875943669,0.32192809488736235,4.268121651191568,4.519528054772523,2.469929257774916,0.0,0,8957,0.509920607317431
8958,3.473931188332412,4.934565554051367,3.8975434233492656,0.32192809488736235,4.268121651191568,4.359934417467107,0.9785202725895487,0.0,0,8958,0.47894686461325153
8959,3.8762013915373785,4.313297789743922,3.865647613376637,0.32192809488736235,4.213570916796944,4.461163892258535,0.9785202725895487,0.0,0,8959,0.4745479457766901
8960,3.8762013915373785,4.651087759005801,3.362899875943669,0.32192809488736235,4.273691909234515,4.499809820158018,0.9785202725895487,0.0,0,8960,0.473122150933402
8961,3.417347659966045,4.3364276645824775,3.9590374522215024,0.32192809488736235,4.265344566520995,4.499809820158018,0.9785202725895487,0.0,0,8961,0.4691215413471932
8962,3.9930916306578226,4.3364276645824775,3.914847319436862,0.32192809488736235,4.362899875943668,4.493296513199343,2.469929257774916,0.0,0,8962,0.5146586099540528
8963,3.417347659966045,4.03268380973072,3.865647613376637,0.32192809488736235,4.251538766995965,4.461163892258535,1.6803820657998387,0.0,0,8963,0.4745557420286838
8964,3.5047141706290357,4.0397848661058635,3.8593522068451582,0.32192809488736235,4.273691909234515,4.556393348524385,1.6803820657998387,0.0,0,8964,0.4789835281199898
8965,3.9930916306578226,4.622376462364273,3.9345655540513667,0.32192809488736235,4.273691909234515,4.499809820158018,0.9785202725895487,0.0,0,8965,0.48733564249892386
8966,3.9523220248555244,4.536168320460352,3.865647613376637,0.32192809488736235,4.265344566520995,3.8996950942043145,0.9785202725895487,0.0,0,8966,0.47000924195131866
8967,3.5047141706290357,4.622376462364273,4.12784104277106,0.32192809488736235,4.194955238629597,4.451662024491379,1.6803820657998387,0.0,0,8967,0.4933643436242021
8968,3.4250750219906556,4.934565554051367,3.9590374522215024,0.32192809488736235,3.1765767093147423,4.493296513199343,0.9785202725895487,0.0,0,8968,0.45857919739263736
8969,3.473931188332412,5.148161027150656,4.12784104277106,0.32192809488736235,4.194955238629597,4.952322024855524,0.9785202725895487,0.0,0,8969,0.49969298631032283
8970,3.4500844463780447,3.9590374522215024,3.9061694283648642,0.32192809488736235,4.435963338133392,3.8996950942043145,2.469929257774916,0.0,0,8970,0.48343297746210523
8971,3.9930916306578226,5.148161027150656,3.857259827883918,0.32192809488736235,3.1765767093147423,4.451662024491379,2.469929257774916,0.0,0,8971,0.5044523892924164
8972,3.5047141706290357,4.979373349410042,3.8996950942043145,0.32192809488736235,4.339345147964772,4.490050853695689,0.9785202725895487,0.0,0,8972,0.4849584845491419
8973,3.97029976578458,4.583808806104786,3.362899875943669,0.32192809488736235,4.268121651191568,4.636660688370521,1.6803820657998387,0.0,0,8973,0.4916463000452759
8974,3.9930916306578226,5.063710705351345,3.362899875943669,0.32192809488736235,4.265344566520995,4.451662024491379,1.6803820657998387,0.0,0,8974,0.49842984334999657
8975,3.473931188332412,4.882570916413106,3.914847319436862,0.32192809488736235,3.1765767093147423,4.451662024491379,0.9785202725895487,0.0,0,8975,0.45666287326184934
8976,3.417347659966045,5.148161027150656,4.12784104277106,0.32192809488736235,4.268121651191568,4.359934417467107,1.6803820657998387,0.0,0,8976,0.5024083393579464
8977,3.4250750219906556,4.934565554051367,3.8932496849391325,0.32192809488736235,4.251538766995965,4.499809820158018,0.9785202725895487,0.0,0,8977,0.48045778312000453
8978,3.473931188332412,4.0397848661058635,3.8975434233492656,0.32192809488736235,4.268121651191568,4.451662024491379,2.469929257774916,0.0,0,8978,0.4937745081736967
8979,3.8762013915373785,4.296190533473754,3.8932496849391325,0.32192809488736235,4.213570916796944,4.952322024855524,0.9785202725895487,0.0,0,8979,0.4853538836008177
8980,3.9523220248555244,4.316168825598678,3.9590374522215024,0.32192809488736235,4.362899875943668,4.454822365384707,0.9785202725895487,0.0,0,8980,0.48134120229951194
8981,3.925768605814208,3.9590374522215024,3.9040080870753973,0.32192809488736235,4.268121651191568,4.522840788813359,0.9785202725895487,0.0,0,8981,0.4713145839378383
8982,3.469130202068591,5.063710705351345,3.8975434233492656,0.32192809488736235,4.435963338133392,4.50635266602479,2.469929257774916,0.0,0,8982,0.5205206288895367
8983,3.925768605814208,4.583808806104786,3.9061694283648642,0.32192809488736235,4.194955238629597,4.519528054772523,1.6803820657998387,0.0,0,8983,0.4982902885089276
8984,3.5047141706290357,4.536168320460352,3.914847319436862,0.32192809488736235,4.284897363942395,4.556393348524385,1.6803820657998387,0.0,0,8984,0.4911127320912901
8985,3.469130202068591,4.979373349410042,3.362899875943669,0.32192809488736235,4.339345147964772,4.979373349410042,0.9785202725895487,0.0,0,8985,0.4831693882351396
8986,3.5047141706290357,4.0397848661058635,3.914847319436862,0.32192809488736235,4.194955238629597,4.499809820158018,0.9785202725895487,0.0,0,8986,0.4621454733366495
8987,3.473931188332412,4.979373349410042,3.362899875943669,0.32192809488736235,4.268121651191568,4.6547171824064915,1.6803820657998387,0.0,0,8987,0.4898638630491403
8988,3.925768605814208,3.435963338133392,4.12784104277106,0.32192809488736235,3.1765767093147423,4.576905945850098,2.469929257774916,0.0,0,8988,0.47464666714498643
8989,3.473931188332412,4.7369655941662066,3.9345655540513667,0.32192809488736235,4.268121651191568,4.512925319948276,0.9785202725895487,0.0,0,8989,0.4787834371709097
8990,3.9930916306578226,5.148161027150656,3.857259827883918,0.32192809488736235,4.268121651191568,4.556393348524385,1.6803820657998387,0.0,0,8990,0.513213603798772
8991,3.9523220248555244,3.435963338133392,3.857259827883918,0.32192809488736235,4.273691909234515,4.461163892258535,1.6803820657998387,0.0,0,8991,0.473522204793378
8992,3.9345655540513667,4.536168320460352,3.8996950942043145,0.32192809488736235,4.273691909234515,4.952322024855524,1.6803820657998387,0.0,0,8992,0.5083328213339069
8993,3.9345655540513667,4.313297789743922,3.865647613376637,0.32192809488736235,4.362899875943668,4.539519529959989,0.9785202725895487,0.0,0,8993,0.4807096261203256
8994,3.469130202068591,3.435963338133392,3.857259827883918,0.32192809488736235,4.339345147964772,4.519528054772523,0.9785202725895487,0.0,0,8994,0.45066677971512625
8995,3.97029976578458,4.98850436116217,3.9040080870753973,0.32192809488736235,3.1765767093147423,4.451662024491379,0.9785202725895487,0.0,0,8995,0.46940337475632826
8996,3.9523220248555244,4.03268380973072,3.8847003559744526,0.32192809488736235,4.333516069162574,4.519528054772523,0.9785202725895487,0.0,0,8996,0.4743943330685106
8997,3.4250750219906556,4.402016006210054,3.9590374522215024,0.32192809488736235,4.333516069162574,4.451662024491379,1.6803820657998387,0.0,0,8997,0.486250703654507
8998,3.9523220248555244,4.03268380973072,3.8847003559744526,0.32192809488736235,4.362899875943668,4.519528054772523,0.9785202725895487,0.0,0,8998,0.4750272797908386
8999,3.97029976578458,3.435963338133392,3.8847003559744526,0.32192809488736235,4.194955238629597,4.461163892258535,2.469929257774916,0.0,0,8999,0.489811875419553
9000,3.4250750219906556,3.435963338133392,3.362899875943669,0.32192809488736235,4.268121651191568,4.979373349410042,1.6803820657998387,0.0,0,9000,0.4625587011487104
9001,3.9930916306578226,4.882570916413106,3.9345655540513667,0.32192809488736235,3.1765767093147423,4.519528054772523,0.9785202725895487,0.0,0,9001,0.4697325574108914
9002,3.469130202068591,4.0397848661058635,4.12784104277106,0.32192809488736235,4.213570916796944,4.576905945850098,0.9785202725895487,0.0,0,9002,0.4680286931870194
9003,3.925768605814208,4.313297789743922,3.8593522068451582,0.32192809488736235,3.1765767093147423,4.451662024491379,2.469929257774916,0.0,0,9003,0.48506376897308434
9004,3.9907961726701604,4.622376462364273,3.857259827883918,0.32192809488736235,4.333516069162574,4.451662024491379,0.9785202725895487,0.0,0,9004,0.48587249674532174
9005,3.9345655540513667,3.435963338133392,3.865647613376637,0.32192809488736235,4.268121651191568,4.783886641553699,0.9785202725895487,0.0,0,9005,0.4650335030998891
9006,3.9930916306578226,4.622376462364273,3.9590374522215024,0.32192809488736235,4.273691909234515,4.499809820158018,0.9785202725895487,0.0,0,9006,0.4878627834460218
9007,3.8762013915373785,4.296190533473754,3.9061694283648642,0.32192809488736235,3.1765767093147423,4.499809820158018,0.9785202725895487,0.0,0,9007,0.45354722562815974
9008,3.9907961726701604,4.7369655941662066,3.8847003559744526,0.32192809488736235,4.194955238629597,4.512925319948276,0.9785202725895487,0.0,0,9008,0.48726686972555155
9009,3.9930916306578226,5.063710705351345,3.362899875943669,0.32192809488736235,4.265344566520995,4.539519529959989,1.6803820657998387,0.0,0,9009,0.5003223523952862
9010,3.925768605814208,4.3364276645824775,3.865647613376637,0.32192809488736235,4.362899875943668,4.461163892258535,1.6803820657998387,0.0,0,9010,0.49444910376534185
9011,3.473931188332412,5.148161027150656,3.8932496849391325,0.32192809488736235,4.251538766995965,4.512925319948276,1.6803820657998387,0.0,0,9011,0.5015122517838618
9012,3.97029976578458,5.148161027150656,3.8996950942043145,0.32192809488736235,4.268121651191568,4.556393348524385,0.9785202725895487,0.0,0,9012,0.4985181663357089
9013,3.4250750219906556,4.651087759005801,3.9061694283648642,0.32192809488736235,4.339345147964772,3.8996950942043145,1.6803820657998387,0.0,0,9013,0.4787128901388483
9014,3.925768605814208,5.1127866970487705,3.8975434233492656,0.32192809488736235,4.284897363942395,4.461163892258535,2.469929257774916,0.0,0,9014,0.5271865953188732
9015,3.4500844463780447,4.934565554051367,3.8932496849391325,0.32192809488736235,4.284897363942395,4.539519529959989,0.9785202725895487,0.0,0,9015,0.4825704426170613
9016,3.5047141706290357,4.296190533473754,4.12784104277106,0.32192809488736235,4.362899875943668,4.522840788813359,2.469929257774916,0.0,0,9016,0.5084963300728272
9017,3.9523220248555244,3.9590374522215024,3.9040080870753973,0.32192809488736235,3.1765767093147423,4.493296513199343,1.6803820657998387,0.0,0,9017,0.4628561249501668
9018,3.473931188332412,4.03268380973072,3.9061694283648642,0.32192809488736235,4.333516069162574,4.952322024855524,1.6803820657998387,0.0,0,9018,0.4889931737352309
9019,3.469130202068591,4.622376462364273,3.362899875943669,0.32192809488736235,4.194955238629597,4.576905945850098,0.9785202725895487,0.0,0,9019,0.4636997681965611
9020,3.4500844463780447,4.934565554051367,3.9061694283648642,0.32192809488736235,4.339345147964772,3.8996950942043145,0.9785202725895487,0.0,0,9020,0.4702393404393687
9021,3.9930916306578226,4.979373349410042,3.9061694283648642,0.32192809488736235,4.273691909234515,4.979373349410042,1.6803820657998387,0.0,0,9021,0.5198626076911768
9022,3.5047141706290357,4.882570916413106,3.9061694283648642,0.32192809488736235,4.2405884674354235,4.952322024855524,2.469929257774916,0.0,0,9022,0.5229690414662522
9023,3.5047141706290357,4.536168320460352,3.8593522068451582,0.32192809488736235,4.268121651191568,4.519528054772523,0.9785202725895487,0.0,0,9023,0.47364329818736484
9024,3.4250750219906556,4.313297789743922,3.9061694283648642,0.32192809488736235,4.268121651191568,4.519528054772523,0.9785202725895487,0.0,0,9024,0.468135512749066
9025,3.5047141706290357,4.651087759005801,3.8847003559744526,0.32192809488736235,4.213570916796944,4.461163892258535,2.469929257774916,0.0,0,9025,0.5063584338385175
9026,3.4500844463780447,4.330610337987163,3.8996950942043145,0.32192809488736235,4.171368418311981,4.359934417467107,0.9785202725895487,0.0,0,9026,0.4633858127857657
9027,3.4250750219906556,4.934565554051367,3.9061694283648642,0.32192809488736235,4.251538766995965,4.490050853695689,2.469929257774916,0.0,0,9027,0.5126518088733707
9028,3.4250750219906556,4.98850436116217,3.8975434233492656,0.32192809488736235,4.362899875943668,4.451662024491379,0.9785202725895487,0.0,0,9028,0.4830738076140972
9029,3.9907961726701604,3.9590374522215024,3.9345655540513667,0.32192809488736235,3.1765767093147423,4.451662024491379,0.9785202725895487,0.0,0,9029,0.44832770786776527
9030,3.9523220248555244,4.882570916413106,3.9061694283648642,0.32192809488736235,4.284897363942395,4.539519529959989,0.9785202725895487,0.0,0,9030,0.4925472745876118
9031,3.417347659966045,4.316168825598678,3.8996950942043145,0.32192809488736235,4.362899875943668,4.359934417467107,0.9785202725895487,0.0,0,9031,0.46649527574339317
9032,3.9930916306578226,4.651087759005801,3.9040080870753973,0.32192809488736235,4.284897363942395,4.454822365384707,1.6803820657998387,0.0,0,9032,0.501686757417561
9033,3.97029976578458,4.651087759005801,3.8847003559744526,0.32192809488736235,4.362899875943668,4.359934417467107,0.9785202725895487,0.0,0,9033,0.4852976112552261
9034,3.9907961726701604,4.402016006210054,3.8932496849391325,0.32192809488736235,4.339345147964772,3.8996950942043145,2.469929257774916,0.0,0,9034,0.502262799845989
9035,3.9345655540513667,4.0397848661058635,3.914847319436862,0.32192809488736235,3.1765767093147423,4.519528054772523,0.9785202725895487,0.0,0,9035,0.44989295143890906
9036,3.5047141706290357,3.435963338133392,3.865647613376637,0.32192809488736235,4.2405884674354235,4.451662024491379,0.9785202725895487,0.0,0,9036,0.4480247966103407
9037,3.5047141706290357,4.934565554051367,3.9345655540513667,0.32192809488736235,4.251538766995965,4.50635266602479,0.9785202725895487,0.0,0,9037,0.4832041718191148
9038,3.417347659966045,4.3364276645824775,3.362899875943669,0.32192809488736235,4.268121651191568,4.979373349410042,0.9785202725895487,0.0,0,9038,0.4666702791649234
9039,3.9907961726701604,4.583808806104786,3.8847003559744526,0.32192809488736235,4.213570916796944,4.50635266602479,1.6803820657998387,0.0,0,9039,0.49934575487137717
9040,3.4500844463780447,4.651087759005801,4.12784104277106,0.32192809488736235,3.1765767093147423,4.783886641553699,1.6803820657998387,0.0,0,9040,0.4780258322824379
9041,3.5047141706290357,4.934565554051367,3.9345655540513667,0.32192809488736235,4.284897363942395,4.539519529959989,0.9785202725895487,0.0,0,9041,0.484637174449784
9042,3.97029976578458,4.979373349410042,3.9040080870753973,0.32192809488736235,4.339345147964772,4.493296513199343,2.469929257774916,0.0,0,9042,0.5272762665421183
9043,3.469130202068591,5.148161027150656,3.8996950942043145,0.32192809488736235,4.333516069162574,4.451662024491379,1.6803820657998387,0.0,0,9043,0.5019938672160437
9044,3.925768605814208,4.536168320460352,3.8932496849391325,0.32192809488736235,4.333516069162574,4.636660688370521,0.9785202725895487,0.0,0,9044,0.48737501866727356
9045,3.8762013915373785,5.063710705351345,3.9345655540513667,0.32192809488736235,3.1765767093147423,4.549620119928959,0.9785202725895487,0.0,0,9045,0.4717647384833413
9046,3.9930916306578226,4.536168320460352,3.857259827883918,0.32192809488736235,4.268121651191568,4.979373349410042,0.9785202725895487,0.0,0,9046,0.494023575142586
9047,3.469130202068591,4.536168320460352,3.914847319436862,0.32192809488736235,4.268121651191568,4.952322024855524,1.6803820657998387,0.0,0,9047,0.4985134365306903
9048,3.4250750219906556,3.435963338133392,3.8996950942043145,0.32192809488736235,4.2405884674354235,4.451662024491379,2.469929257774916,0.0,0,9048,0.4791686623093909
9049,3.4500844463780447,4.0397848661058635,3.857259827883918,0.32192809488736235,4.339345147964772,4.451662024491379,2.469929257774916,0.0,0,9049,0.4939272995392671
9050,3.8762013915373785,4.296190533473754,3.362899875943669,0.32192809488736235,4.362899875943668,4.522840788813359,2.469929257774916,0.0,0,9050,0.5000210706446758
9051,3.9345655540513667,5.063710705351345,3.8932496849391325,0.32192809488736235,4.333516069162574,4.539519529959989,0.9785202725895487,0.0,0,9051,0.4968356391787991
9052,3.8762013915373785,4.583808806104786,3.857259827883918,0.32192809488736235,4.284897363942395,4.451662024491379,2.469929257774916,0.0,0,9052,0.5136519373760212
9053,3.4500844463780447,4.622376462364273,3.865647613376637,0.32192809488736235,4.213570916796944,4.499809820158018,0.9785202725895487,0.0,0,9053,0.4728593225848477
9054,3.417347659966045,4.316168825598678,3.9061694283648642,0.32192809488736235,3.1765767093147423,4.512925319948276,1.6803820657998387,0.0,0,9054,0.45949464301140347
9055,3.8762013915373785,3.435963338133392,3.8593522068451582,0.32192809488736235,4.251538766995965,4.461163892258535,2.469929257774916,0.0,0,9055,0.48845776473730546
9056,3.925768605814208,4.316168825598678,3.9040080870753973,0.32192809488736235,4.362899875943668,4.451662024491379,2.469929257774916,0.0,0,9056,0.5116417195945228
9057,3.9523220248555244,3.9590374522215024,3.8975434233492656,0.32192809488736235,4.171368418311981,4.50635266602479,0.9785202725895487,0.0,0,9057,0.46930801503037906
9058,3.417347659966045,4.3364276645824775,3.914847319436862,0.32192809488736235,4.265344566520995,4.519528054772523,1.6803820657998387,0.0,0,9058,0.483712969782517
9059,3.5047141706290357,3.435963338133392,3.9590374522215024,0.32192809488736235,4.333516069162574,4.522840788813359,1.6803820657998387,0.0,0,9059,0.4686900053412215
9060,3.9907961726701604,4.7369655941662066,3.865647613376637,0.32192809488736235,4.273691909234515,4.451662024491379,0.9785202725895487,0.0,0,9060,0.48723284910126197
9061,3.417347659966045,4.330610337987163,3.8847003559744526,0.32192809488736235,4.194955238629597,4.454822365384707,0.9785202725895487,0.0,0,9061,0.4649096692585788
9062,3.925768605814208,4.316168825598678,3.914847319436862,0.32192809488736235,4.362899875943668,4.451662024491379,2.469929257774916,0.0,0,9062,0.5118752038617878
9063,3.925768605814208,5.1127866970487705,3.9590374522215024,0.32192809488736235,4.251538766995965,4.539519529959989,2.469929257774916,0.0,0,9063,0.529480483717334
9064,3.9345655540513667,5.1127866970487705,3.857259827883918,0.32192809488736235,4.268121651191568,4.576905945850098,0.9785202725895487,0.0,0,9064,0.49651421223923703
9065,3.9907961726701604,4.583808806104786,4.12784104277106,0.32192809488736235,3.1765767093147423,4.451662024491379,0.9785202725895487,0.0,0,9065,0.46594898041402366
9066,3.9523220248555244,4.0397848661058635,3.9040080870753973,0.32192809488736235,4.268121651191568,4.519528054772523,0.9785202725895487,0.0,0,9066,0.47355455668339214
9067,3.9345655540513667,4.402016006210054,3.9061694283648642,0.32192809488736235,4.2405884674354235,4.50635266602479,0.9785202725895487,0.0,0,9067,0.4801444369752494
9068,3.417347659966045,4.98850436116217,3.8975434233492656,0.32192809488736235,4.268121651191568,4.549620119928959,1.6803820657998387,0.0,0,9068,0.4980944210114637
9069,3.473931188332412,4.316168825598678,3.8932496849391325,0.32192809488736235,4.268121651191568,4.512925319948276,0.9785202725895487,0.0,0,9069,0.46882922390151444
9070,3.4500844463780447,5.063710705351345,3.857259827883918,0.32192809488736235,4.333516069162574,4.522840788813359,2.469929257774916,0.0,0,9070,0.5173910181189781
9071,3.473931188332412,4.03268380973072,3.362899875943669,0.32192809488736235,4.268121651191568,4.451662024491379,0.9785202725895487,0.0,0,9071,0.4499790289251288
9072,3.417347659966045,4.402016006210054,3.8593522068451582,0.32192809488736235,4.362899875943668,4.636660688370521,1.6803820657998387,0.0,0,9072,0.4885549055859392
9073,3.469130202068591,4.316168825598678,3.9061694283648642,0.32192809488736235,4.273691909234515,4.519528054772523,0.9785202725895487,0.0,0,9073,0.46926632168012766
9074,3.417347659966045,4.979373349410042,3.8847003559744526,0.32192809488736235,4.2405884674354235,4.454822365384707,2.469929257774916,0.0,0,9074,0.5119933661866171
9075,3.925768605814208,4.316168825598678,3.8847003559744526,0.32192809488736235,4.268121651191568,4.451662024491379,0.9785202725895487,0.0,0,9075,0.47705829178291104
9076,3.469130202068591,4.0397848661058635,3.9590374522215024,0.32192809488736235,4.435963338133392,3.8996950942043145,1.6803820657998387,0.0,0,9076,0.46971402987039845
9077,3.9345655540513667,4.402016006210054,3.9590374522215024,0.32192809488736235,4.268121651191568,4.952322024855524,2.469929257774916,0.0,0,9077,0.5236087492441935
9078,3.9907961726701604,3.9590374522215024,3.362899875943669,0.32192809488736235,4.435963338133392,4.549620119928959,0.9785202725895487,0.0,0,9078,0.4652517565714003
9079,3.9345655540513667,3.435963338133392,3.8996950942043145,0.32192809488736235,4.273691909234515,3.8996950942043145,0.9785202725895487,0.0,0,9079,0.44684082208264986
9080,3.4500844463780447,4.316168825598678,3.8847003559744526,0.32192809488736235,4.194955238629597,4.576905945850098,1.6803820657998387,0.0,0,9080,0.48305209244234226
9081,3.4500844463780447,4.03268380973072,3.9590374522215024,0.32192809488736235,4.268121651191568,4.6547171824064915,0.9785202725895487,0.0,0,9081,0.46668049678167794
9082,3.9930916306578226,4.622376462364273,3.362899875943669,0.32192809488736235,4.273691909234515,4.556393348524385,1.6803820657998387,0.0,0,9082,0.4913590001262044
9083,3.469130202068591,3.9590374522215024,3.9061694283648642,0.32192809488736235,4.251538766995965,4.6547171824064915,0.9785202725895487,0.0,0,9083,0.464008344832219
9084,3.4500844463780447,5.148161027150656,3.8847003559744526,0.32192809488736235,4.251538766995965,4.499809820158018,2.469929257774916,0.0,0,9084,0.5175392734452754
9085,3.473931188332412,5.148161027150656,3.8975434233492656,0.32192809488736235,4.435963338133392,4.979373349410042,0.9785202725895487,0.0,0,9085,0.5005064006732722
