,tier information value,face information value,shirt information value,hats information value,body information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8478,2.5111646202258218,5.430905048310363,6.34013958438718,6.873263153588718,0.0,0.0,0,8478,0.512584152374865
8479,3.3270041821980465,5.521102857281941,7.073200724097471,7.05383539923054,0.0,0.0,0,8479,0.5566736614292768
8480,2.325552048164134,5.430905048310363,5.646029469182771,5.424673094598848,0.0,0.0,0,8480,0.4561705591177445
8481,1.9422475988731256,5.53446124013696,6.34013958438718,5.424673094598848,0.0,0.0,0,8481,0.46621029340232384
8482,1.9422475988731256,5.35784158612064,6.437164038782045,5.424673094598848,0.0,0.0,0,8482,0.46428175041604136
8483,1.9422475988731256,5.521102857281941,5.667944245611213,6.610228747754925,0.0,0.0,0,8483,0.47832503427559747
8484,2.325552048164134,5.381787281745672,5.631602398547492,5.449764075561679,0.0,0.0,0,8484,0.45523884570921813
8485,3.3270041821980465,5.387836326418477,6.568408572060298,7.638797899951696,0.0,0.0,0,8485,0.5553871734221154
8486,3.3270041821980465,5.254748093156536,7.05383539923054,6.527766587562952,0.0,0.0,0,8486,0.5370045130615946
8487,2.5111646202258218,5.412289370143016,5.798838312462164,6.790800993396746,0.0,0.0,0,8487,0.4970196995741297
8488,4.316869805064333,5.381787281745672,6.743495278618389,7.554733635163221,0.0,0.0,0,8488,0.5814298652325627
8489,3.0007240627709773,5.400011040364579,5.6031739902209745,6.997251870864172,0.0,0.0,0,8489,0.5088452805440322
8490,2.325552048164134,5.34601615072385,5.610228747754925,5.521102857281941,0.0,0.0,0,8490,0.45558275764229894
8491,3.3270041821980465,5.381787281745672,7.05383539923054,6.582214371585328,0.0,0.0,0,8491,0.5414018313646601
8492,2.325552048164134,5.41846794507214,5.682741247539292,5.475299167668816,0.0,0.0,0,8492,0.45798535841811405
8493,1.9422475988731256,5.254748093156536,5.682741247539292,5.488238223376315,0.0,0.0,0,8493,0.4450447997012208
8494,2.325552048164134,5.481754189806115,5.610228747754925,5.449764075561679,0.0,0.0,0,8494,0.4571431122453146
8495,4.316869805064333,5.430905048310363,7.174129632948251,7.610228747754925,0.0,0.0,0,8495,0.5943985782074188
8496,1.9422475988731256,5.393910840828162,5.6031739902209745,6.462475127311233,0.0,0.0,0,8496,0.4700939260615845
8497,3.3270041821980465,5.582214371585328,6.400011040364579,7.554733635163221,0.0,0.0,0,8497,0.5539798396664017
8498,4.316869805064333,5.400011040364579,7.328457779339545,7.260286276697966,0.0,0.0,0,8498,0.5889104198979999
8499,2.325552048164134,5.561554901019235,5.646029469182771,5.2996605150321106,0.0,0.0,0,8499,0.4563071467967971
8500,2.5111646202258218,5.334286858141743,5.624442606974625,6.790800993396746,0.0,0.0,0,8500,0.4909042451949307
8501,2.325552048164134,5.400011040364579,5.682741247539292,5.488238223376315,0.0,0.0,0,8501,0.45785166431295393
8502,2.325552048164134,5.521102857281941,5.653297469646811,5.521102857281941,0.0,0.0,0,8502,0.4608685301946332
8503,3.3270041821980465,5.351916752163534,6.743495278618389,6.743495278618389,0.0,0.0,0,8503,0.5370664731665271
8504,3.3270041821980465,5.53446124013696,7.05383539923054,6.790800993396746,0.0,0.0,0,8504,0.550154954184676
8505,2.5111646202258218,5.381787281745672,6.475299167668816,6.568408572060298,0.0,0.0,0,8505,0.5072824529646848
8506,3.3270041821980465,9.034726576282834,6.424673094598848,6.89033666694766,0.0,0.0,0,8506,0.6221317124148085
8507,2.5111646202258218,5.305374166226504,6.449764075561679,6.610228747754925,0.0,0.0,0,8507,0.5058255875404846
8508,2.325552048164134,5.488238223376315,5.631602398547492,5.617318172541244,0.0,0.0,0,8508,0.46187782014399476
8509,3.0007240627709773,5.387836326418477,7.400011040364579,5.617318172541244,0.0,0.0,0,8509,0.5186516078053849
8510,1.9422475988731256,5.393910840828162,5.798838312462164,5.589167132227095,0.0,0.0,0,8510,0.4536750344867751
8511,1.9422475988731256,5.501294376201761,6.400011040364579,5.437164038782045,0.0,0.0,0,8511,0.4671599772631669
8512,2.5111646202258218,5.34601615072385,6.437164038782045,6.437164038782045,0.0,0.0,0,8512,0.5023117747678537
8513,1.9422475988731256,5.305374166226504,6.424673094598848,5.617318172541244,0.0,0.0,0,8513,0.4673755213675191
8514,1.9422475988731256,5.5411871033252735,5.617318172541244,5.488238223376315,0.0,0.0,0,8514,0.45039988058118896
8515,3.0007240627709773,5.381787281745672,6.437164038782045,6.610228747754925,0.0,0.0,0,8515,0.5192334651486887
8516,1.9422475988731256,5.561554901019235,6.34013958438718,5.494751530334989,0.0,0.0,0,8516,0.4685647138483691
8517,1.9422475988731256,5.412289370143016,6.449764075561679,5.589167132227095,0.0,0.0,0,8517,0.46989186797627325
8518,1.9422475988731256,5.35784158612064,6.437164038782045,5.481754189806115,0.0,0.0,0,8518,0.46566479042768577
8519,2.5111646202258218,5.462475127311233,6.449764075561679,6.582214371585328,0.0,0.0,0,8519,0.5089532765109904
8520,1.9422475988731256,5.216564899268648,5.617318172541244,5.424673094598848,0.0,0.0,0,8520,0.44099433902012347
8521,2.5111646202258218,5.254748093156536,5.501294376201761,6.568408572060298,0.0,0.0,0,8521,0.48060483100476
8522,2.5111646202258218,5.305374166226504,7.195191248476081,5.437164038782045,0.0,0.0,0,8522,0.49546419169300937
8523,3.7338321812676694,5.254748093156536,7.400011040364579,6.638797899951696,0.0,0.0,0,8523,0.5579395513007079
8524,2.5111646202258218,5.393910840828162,6.5411871033252735,6.624442606974625,0.0,0.0,0,8524,0.5105302941320516
8525,3.3270041821980465,5.393910840828162,6.488238223376315,7.034726576282835,0.0,0.0,0,8525,0.5389555981236237
8526,4.316869805064333,5.254748093156536,6.978873341549317,7.759092133669408,0.0,0.0,0,8526,0.5890063312519076
8527,3.7338321812676694,5.265845802039866,7.400011040364579,6.582214371585328,0.0,0.0,0,8527,0.5568374577252596
8528,2.325552048164134,5.53446124013696,5.617318172541244,5.617318172541244,0.0,0.0,0,8528,0.46265167750213537
8529,1.9422475988731256,5.265845802039866,5.798838312462164,5.2996605150321106,0.0,0.0,0,8529,0.4435575287546852
8530,3.3270041821980465,5.363790852451826,6.449764075561679,7.034726576282835,0.0,0.0,0,8530,0.5372936041732305
8531,3.0007240627709773,5.265845802039866,6.2939694029542546,6.488238223376315,0.0,0.0,0,8531,0.5099989998570159
8532,3.0007240627709773,5.449764075561679,7.449764075561679,5.481754189806115,0.0,0.0,0,8532,0.5180729325212797
8533,1.9422475988731256,5.393910840828162,5.488238223376315,5.2996605150321106,0.0,0.0,0,8533,0.4391348161705561
8534,1.9422475988731256,5.363790852451826,5.501294376201761,5.488238223376315,0.0,0.0,0,8534,0.44329049236709567
8535,1.9422475988731256,5.488238223376315,5.798838312462164,6.449764075561679,0.0,0.0,0,8535,0.4768122666297959
8536,2.5111646202258218,5.351916752163534,6.462475127311233,6.462475127311233,0.0,0.0,0,8536,0.5036812871072417
8537,2.5111646202258218,5.393910840828162,6.475299167668816,6.514469764949494,0.0,0.0,0,8537,0.5062692950897351
8538,1.9422475988731256,5.265845802039866,5.610228747754925,5.568408572060298,0.0,0.0,0,8538,0.4454992353906612
8539,6.063485569264259,8.638797899951696,7.790800993396746,7.153371072781454,0.0,0.0,0,8539,0.7183154783559175
8540,2.325552048164134,5.430905048310363,5.728065238048783,5.568408572060298,0.0,0.0,0,8540,0.4616408582774908
8541,2.5111646202258218,5.561554901019235,6.387836326418477,6.582214371585328,0.0,0.0,0,8541,0.5098534473346256
8542,2.5111646202258218,5.412289370143016,5.488238223376315,7.092829530846403,0.0,0.0,0,8542,0.49681201612251263
8543,2.325552048164134,5.582214371585328,5.582214371585328,5.481754189806115,0.0,0.0,0,8543,0.4596735306839688
8544,2.5111646202258218,5.400011040364579,6.34013958438718,6.462475127311233,0.0,0.0,0,8544,0.5018824669300224
8545,3.7338321812676694,5.412289370143016,7.400011040364579,6.400011040364579,0.0,0.0,0,8545,0.5559710205446313
8546,2.325552048164134,5.481754189806115,5.646029469182771,5.617318172541244,0.0,0.0,0,8546,0.46207027507211207
8547,1.9422475988731256,5.561554901019235,5.617318172541244,6.488238223376315,0.0,0.0,0,8547,0.4751227680044246
8548,2.325552048164134,5.351916752163534,5.617318172541244,5.412289370143016,0.0,0.0,0,8548,0.4532610138142311
8549,2.325552048164134,5.41846794507214,5.617318172541244,5.521102857281941,0.0,0.0,0,8549,0.4575099927144132
8550,2.5111646202258218,5.387836326418477,6.527766587562952,6.610228747754925,0.0,0.0,0,8550,0.5097135483669687
8551,4.316869805064333,5.393910840828162,6.743495278618389,7.424673094598848,0.0,0.0,0,8551,0.5785723243313284
8552,2.5111646202258218,5.561554901019235,6.437164038782045,6.638797899951696,0.0,0.0,0,8552,0.5124196118954232
8553,1.9422475988731256,5.381787281745672,6.387836326418477,5.617318172541244,0.0,0.0,0,8553,0.4683344320486394
8554,2.5111646202258218,5.351916752163534,6.412289370143016,6.462475127311233,0.0,0.0,0,8554,0.5024653169173515
8555,1.9422475988731256,5.265845802039866,5.646029469182771,5.610228747754925,0.0,0.0,0,8555,0.44737994223537586
8556,1.9422475988731256,5.381787281745672,5.798838312462164,5.437164038782045,0.0,0.0,0,8556,0.44969834611738396
8557,3.0007240627709773,5.443450301629476,5.501294376201761,7.328457779339545,0.0,0.0,0,8557,0.5154542230667858
8558,1.9422475988731256,5.351916752163534,5.705225261690671,6.412289370143016,0.0,0.0,0,8558,0.4703331046649061
8559,2.5111646202258218,5.35784158612064,6.400011040364579,6.271426834303166,0.0,0.0,0,8559,0.4976823923548515
8560,1.9422475988731256,5.412289370143016,5.488238223376315,6.653297469646811,0.0,0.0,0,8560,0.4723779118746605
8561,2.325552048164134,5.462475127311233,5.653297469646811,5.568408572060298,0.0,0.0,0,8561,0.46059420469392914
8562,2.325552048164134,5.41846794507214,5.646029469182771,5.561554901019235,0.0,0.0,0,8562,0.45918577813400896
8563,2.5111646202258218,5.430905048310363,6.568408572060298,6.271426834303166,0.0,0.0,0,8563,0.5035328444981118
8564,1.9422475988731256,5.41846794507214,6.400011040364579,5.437164038782045,0.0,0.0,0,8564,0.4651531435144795
8565,2.325552048164134,5.34601615072385,5.610228747754925,5.568408572060298,0.0,0.0,0,8565,0.45672894616724463
8566,3.3270041821980465,5.363790852451826,6.743495278618389,6.488238223376315,0.0,0.0,0,8566,0.5311694530825382
8567,2.5111646202258218,5.488238223376315,7.05383539923054,5.393910840828162,0.0,0.0,0,8567,0.49542191165178434
8568,3.0007240627709773,5.28265408972642,6.743495278618389,5.568408572060298,0.0,0.0,0,8568,0.49901108165609775
8569,4.316869805064333,5.501294376201761,7.449764075561679,6.997251870864172,0.0,0.0,0,8569,0.5879304677756921
8570,1.9422475988731256,5.35784158612064,5.705225261690671,6.873263153588718,0.0,0.0,0,8570,0.481645772491352
8571,2.5111646202258218,5.481754189806115,6.400011040364579,6.488238223376315,0.0,0.0,0,8571,0.5059379262264656
8572,3.3270041821980465,5.35784158612064,7.034726576282835,6.400011040364579,0.0,0.0,0,8572,0.5359439714888089
8573,1.9422475988731256,5.430905048310363,5.501294376201761,5.568408572060298,0.0,0.0,0,8573,0.44685910676490065
8574,3.0007240627709773,5.2996605150321106,6.34013958438718,7.05383539923054,0.0,0.0,0,8574,0.5256410584186915
8575,3.7338321812676694,5.381787281745672,6.743495278618389,7.424673094598848,0.0,0.0,0,8575,0.5641519330211998
8576,1.9422475988731256,5.254748093156536,5.5752949576455375,5.481754189806115,0.0,0.0,0,8576,0.44228433767227604
8577,2.325552048164134,5.561554901019235,5.582214371585328,5.561554901019235,0.0,0.0,0,8577,0.4611064867591129
8578,2.325552048164134,5.501294376201761,5.5752949576455375,5.449764075561679,0.0,0.0,0,8578,0.45677013464595007
8579,3.7338321812676694,5.5411871033252735,7.351916752163534,6.610228747754925,0.0,0.0,0,8579,0.5630222850044886
8580,1.9422475988731256,5.393910840828162,5.488238223376315,5.521102857281941,0.0,0.0,0,8580,0.4445002286331534
8581,2.5111646202258218,5.488238223376315,6.5411871033252735,6.437164038782045,0.0,0.0,0,8581,0.5082781437763298
8582,2.5111646202258218,5.35784158612064,5.488238223376315,6.743495278618389,0.0,0.0,0,8582,0.48702862443933315
8583,1.9422475988731256,5.2996605150321106,6.412289370143016,5.437164038782045,0.0,0.0,0,8583,0.46257200859526887
8584,2.5111646202258218,5.400011040364579,7.174129632948251,5.617318172541244,0.0,0.0,0,8584,0.5016118996250832
8585,3.3270041821980465,5.41846794507214,7.05383539923054,7.238259970367967,0.0,0.0,0,8585,0.5581861648490641
8586,3.3270041821980465,8.638797899951696,6.412289370143016,6.89033666694766,0.0,0.0,0,8586,0.6122385527708238
8587,2.5111646202258218,5.5411871033252735,5.488238223376315,6.568408572060298,0.0,0.0,0,8587,0.4872287303681224
8588,1.9422475988731256,5.488238223376315,5.667944245611213,6.582214371585328,0.0,0.0,0,8588,0.4768499731104673
8589,2.325552048164134,5.53446124013696,5.617318172541244,5.449764075561679,0.0,0.0,0,8589,0.45859194425076305
8590,2.5111646202258218,5.369764753496459,6.412289370143016,5.617318172541244,0.0,0.0,0,8590,0.4824201271668671
8591,2.5111646202258218,5.387836326418477,6.5411871033252735,6.610228747754925,0.0,0.0,0,8591,0.5100387192525098
8592,3.3270041821980465,5.53446124013696,6.34013958438718,7.328457779339545,0.0,0.0,0,8592,0.5458896362243872
8593,1.9422475988731256,5.449764075561679,5.705225261690671,5.521102857281941,0.0,0.0,0,8593,0.4511109815110198
8594,1.9422475988731256,5.381787281745672,6.34013958438718,5.568408572060298,0.0,0.0,0,8594,0.4659937194784285
8595,3.0007240627709773,5.462475127311233,6.34013958438718,7.034726576282835,0.0,0.0,0,8595,0.5291229617674029
8596,1.9422475988731256,5.35784158612064,6.387836326418477,5.521102857281941,0.0,0.0,0,8596,0.46542300427576233
8597,2.5111646202258218,5.334286858141743,7.034726576282835,5.589167132227095,0.0,0.0,0,8597,0.49595970965197617
8598,3.7338321812676694,5.254748093156536,7.034726576282835,6.873263153588718,0.0,0.0,0,8598,0.5547698818737319
8599,4.316869805064333,5.53446124013696,7.475299167668816,7.554733635163221,0.0,0.0,0,8599,0.6028602223058324
8600,3.3270041821980465,5.265845802039866,6.387836326418477,6.400011040364579,0.0,0.0,0,8600,0.5180412149758035
8601,2.5111646202258218,5.35784158612064,7.05383539923054,5.488238223376315,0.0,0.0,0,8601,0.4945479756792953
8602,2.5111646202258218,5.400011040364579,6.34013958438718,6.449764075561679,0.0,0.0,0,8602,0.5015744859234232
8603,2.325552048164134,5.2996605150321106,5.653297469646811,5.568408572060298,0.0,0.0,0,8603,0.4566493062569815
8604,1.9422475988731256,5.393910840828162,6.437164038782045,5.488238223376315,0.0,0.0,0,8604,0.46669583056630665
8605,1.9422475988731256,5.481754189806115,5.610228747754925,6.638797899951696,0.0,0.0,0,8605,0.4766654420161934
8606,2.325552048164134,5.305374166226504,5.646029469182771,5.475299167668816,0.0,0.0,0,8606,0.4543556614260547
8607,1.9422475988731256,5.28265408972642,5.5752949576455375,5.617318172541244,0.0,0.0,0,8607,0.44624511525127286
8608,2.325552048164134,5.387836326418477,5.501294376201761,5.617318172541244,0.0,0.0,0,8608,0.45628785995977816
8609,1.9422475988731256,5.5411871033252735,5.501294376201761,5.393910840828162,0.0,0.0,0,8609,0.4453032002206983
8610,4.316869805064333,8.638797899951696,6.942804086841796,7.153371072781454,0.0,0.0,0,8610,0.6554496008645415
8611,1.9422475988731256,5.363790852451826,5.728065238048783,5.449764075561679,0.0,0.0,0,8611,0.4478528065382296
8612,2.325552048164134,5.2996605150321106,5.751272629210108,5.617318172541244,0.0,0.0,0,8612,0.4602082341210026
8613,2.325552048164134,5.35784158612064,5.728065238048783,5.488238223376315,0.0,0.0,0,8613,0.45792809679655644
8614,1.9422475988731256,5.430905048310363,5.582214371585328,5.393910840828162,0.0,0.0,0,8614,0.4445917754810891
8615,3.3270041821980465,5.430905048310363,7.375763494117902,6.582214371585328,0.0,0.0,0,8615,0.5503920455621959
8616,2.325552048164134,5.35784158612064,5.735759629838784,5.412289370143016,0.0,0.0,0,8616,0.4562743329574683
8617,1.9422475988731256,5.393910840828162,6.424673094598848,5.437164038782045,0.0,0.0,0,8617,0.46515568638853033
8618,3.3270041821980465,5.369764753496459,6.475299167668816,7.092829530846403,0.0,0.0,0,8618,0.5394648468370524
8619,2.325552048164134,5.381787281745672,5.751272629210108,5.589167132227095,0.0,0.0,0,8619,0.4615160329464614
8620,3.3270041821980465,5.481754189806115,7.328457779339545,6.624442606974625,0.0,0.0,0,8620,0.5515010649295218
8621,2.325552048164134,5.2996605150321106,5.798838312462164,5.393910840828162,0.0,0.0,0,8621,0.4559476985679961
8622,2.5111646202258218,5.430905048310363,5.751272629210108,6.653297469646811,0.0,0.0,0,8622,0.49298663241552315
8623,2.325552048164134,5.449764075561679,5.617318172541244,5.705225261690671,0.0,0.0,0,8623,0.4627294520105656
8624,6.063485569264259,5.5411871033252735,7.375763494117902,7.424673094598848,0.0,0.0,0,8624,0.6397796413615459
8625,2.5111646202258218,5.265845802039866,5.488238223376315,6.638797899951696,0.0,0.0,0,8625,0.4822628694532235
8626,1.9422475988731256,5.254748093156536,5.682741247539292,5.449764075561679,0.0,0.0,0,8626,0.44411259464018704
8627,1.9422475988731256,5.34601615072385,6.488238223376315,5.424673094598848,0.0,0.0,0,8627,0.4652327235946394
8628,2.5111646202258218,5.393910840828162,5.735759629838784,6.582214371585328,0.0,0.0,0,8628,0.489992114946506
8629,2.5111646202258218,5.34013958438718,6.424673094598848,5.610228747754925,0.0,0.0,0,8629,0.48183060508725195
8630,4.316869805064333,8.638797899951696,6.997251870864172,7.153371072781454,0.0,0.0,0,8630,0.6567688373573749
8631,3.0007240627709773,5.35784158612064,6.488238223376315,6.89033666694766,0.0,0.0,0,8631,0.5266776153349982
8632,2.325552048164134,5.53446124013696,5.631602398547492,5.568408572060298,0.0,0.0,0,8632,0.4618127258642455
8633,4.316869805064333,5.53446124013696,7.449764075561679,7.554733635163221,0.0,0.0,0,8633,0.6022415226477938
8634,3.3270041821980465,5.381787281745672,6.488238223376315,6.89033666694766,0.0,0.0,0,8634,0.5351633725470669
8635,1.9422475988731256,5.305374166226504,6.667944245611213,5.488238223376315,0.0,0.0,0,8635,0.4701423043200764
8636,1.9422475988731256,5.488238223376315,6.34013958438718,5.488238223376315,0.0,0.0,0,8636,0.46663048216567177
8637,1.9422475988731256,5.387836326418477,6.34013958438718,5.412289370143016,0.0,0.0,0,8637,0.4623576113892399
8638,2.325552048164134,5.582214371585328,5.705225261690671,5.521102857281941,0.0,0.0,0,8638,0.4636074034240114
8639,3.0007240627709773,5.363790852451826,7.238259970367967,5.481754189806115,0.0,0.0,0,8639,0.5108652388688193
8640,3.0007240627709773,5.488238223376315,7.527766587562952,5.521102857281941,0.0,0.0,0,8640,0.5218484848593965
8641,4.316869805064333,5.216564899268648,7.449764075561679,6.400011040364579,0.0,0.0,0,8641,0.5665608668625954
8642,1.9422475988731256,5.334286858141743,5.488238223376315,6.449764075561679,0.0,0.0,0,8642,0.4655564691287179
8643,1.9422475988731256,5.254748093156536,5.610228747754925,5.424673094598848,0.0,0.0,0,8643,0.441747722020645
8644,2.5111646202258218,5.412289370143016,6.400011040364579,6.682741247539292,0.0,0.0,0,8644,0.5089675254165228
8645,4.316869805064333,5.393910840828162,7.351916752163534,7.28265408972642,0.0,0.0,0,8645,0.5898729707776144
8646,1.9422475988731256,5.387836326418477,5.682741247539292,6.610228747754925,0.0,0.0,0,8646,0.47545459007540547
8647,2.325552048164134,5.53446124013696,5.617318172541244,5.589167132227095,0.0,0.0,0,8647,0.4619695950196162
8648,2.325552048164134,5.443450301629476,5.705225261690671,5.2996605150321106,0.0,0.0,0,8648,0.4548798224495678
8649,3.3270041821980465,5.35784158612064,6.978873341549317,7.28265408972642,0.0,0.0,0,8649,0.5559765828235942
8650,3.3270041821980465,5.41846794507214,7.328457779339545,6.582214371585328,0.0,0.0,0,8650,0.5489445136354644
8651,2.325552048164134,5.381787281745672,5.5752949576455375,5.475299167668816,0.0,0.0,0,8651,0.45449325052606726
8652,1.9422475988731256,5.34601615072385,5.501294376201761,6.610228747754925,0.0,0.0,0,8652,0.4700449661323831
8653,1.9422475988731256,5.265845802039866,5.617318172541244,5.424673094598848,0.0,0.0,0,8653,0.442188385141612
8654,2.5111646202258218,5.41846794507214,6.34013958438718,6.624442606974625,0.0,0.0,0,8654,0.5062540393701668
8655,3.7338321812676694,5.41846794507214,7.073200724097471,7.153371072781454,0.0,0.0,0,8655,0.5664557622714584
8656,1.9422475988731256,5.41846794507214,5.501294376201761,6.568408572060298,0.0,0.0,0,8656,0.4707871515103198
8657,2.325552048164134,5.34601615072385,5.5752949576455375,5.424673094598848,0.0,0.0,0,8657,0.45239989913329404
8658,3.3270041821980465,5.481754189806115,6.743495278618389,7.034726576282835,0.0,0.0,0,8658,0.5472687109909338
8659,3.0007240627709773,5.430905048310363,6.5411871033252735,6.412289370143016,0.0,0.0,0,8659,0.518148023777013
8660,3.0007240627709773,5.449764075561679,6.743495278618389,6.582214371585328,0.0,0.0,0,8660,0.5276239485887536
8661,4.316869805064333,5.53446124013696,7.527766587562952,7.195191248476081,0.0,0.0,0,8661,0.5954199837451146
8662,2.5111646202258218,5.387836326418477,7.05383539923054,5.705225261690671,0.0,0.0,0,8662,0.5005321930585772
8663,1.9422475988731256,5.41846794507214,5.653297469646811,6.682741247539292,0.0,0.0,0,8663,0.4772403042330648
8664,3.3270041821980465,5.481754189806115,6.387836326418477,7.132906970221738,0.0,0.0,0,8664,0.541030163063245
8665,4.316869805064333,8.89033666694766,6.856389335024322,7.195191248476081,0.0,0.0,0,8665,0.6604637319900155
8666,2.5111646202258218,5.5411871033252735,5.488238223376315,6.514469764949494,0.0,0.0,0,8666,0.4859218260744375
8667,3.7338321812676694,5.488238223376315,7.092829530846403,7.638797899951696,0.0,0.0,0,8667,0.5803834424157891
8668,2.5111646202258218,5.53446124013696,6.475299167668816,6.682741247539292,0.0,0.0,0,8668,0.5137518603346064
8669,2.325552048164134,5.462475127311233,5.631602398547492,5.521102857281941,0.0,0.0,0,8669,0.4589223578704368
8670,4.316869805064333,5.28265408972642,7.238259970367967,7.132906970221738,0.0,0.0,0,8670,0.5807951724070815
8671,2.325552048164134,5.443450301629476,5.501294376201761,5.424673094598848,0.0,0.0,0,8671,0.4529676801834597
8672,3.0007240627709773,5.28265408972642,6.462475127311233,6.582214371585328,0.0,0.0,0,8672,0.5167660295554699
8673,1.9422475988731256,5.28265408972642,5.610228747754925,5.412289370143016,0.0,0.0,0,8673,0.44212381717662286
8674,3.0007240627709773,5.521102857281941,6.873263153588718,6.462475127311233,0.0,0.0,0,8674,0.5295954312067267
8675,2.325552048164134,5.443450301629476,5.617318172541244,5.488238223376315,0.0,0.0,0,8675,0.4573190099570576
8676,2.5111646202258218,5.254748093156536,5.501294376201761,6.271426834303166,0.0,0.0,0,8676,0.473409145208011
8677,3.0007240627709773,5.34601615072385,5.624442606974625,7.260286276697966,0.0,0.0,0,8677,0.5144255056906563
8678,2.325552048164134,5.41846794507214,5.488238223376315,5.568408572060298,0.0,0.0,0,8678,0.4555286530490204
8679,2.5111646202258218,5.430905048310363,6.34013958438718,6.638797899951696,0.0,0.0,0,8679,0.5069032027374608
8680,3.7338321812676694,5.363790852451826,7.073200724097471,6.400011040364579,0.0,0.0,0,8680,0.5468775171315807
8681,3.0007240627709773,5.28265408972642,5.728065238048783,7.05383539923054,0.0,0.0,0,8681,0.5103988162265837
8682,3.7338321812676694,5.369764753496459,6.667944245611213,7.132906970221738,0.0,0.0,0,8682,0.554960764538347
8683,3.0007240627709773,5.449764075561679,6.34013958438718,6.568408572060298,0.0,0.0,0,8683,0.5175163808364659
8684,1.9422475988731256,5.449764075561679,5.653297469646811,5.449764075561679,0.0,0.0,0,8684,0.4481243078497127
8685,2.5111646202258218,5.481754189806115,6.412289370143016,6.582214371585328,0.0,0.0,0,8685,0.5085124072160022
8686,1.9422475988731256,5.561554901019235,5.488238223376315,6.873263153588718,0.0,0.0,0,8686,0.481324158294553
8687,2.325552048164134,5.582214371585328,5.501294376201761,5.488238223376315,0.0,0.0,0,8687,0.45786999287308217
8688,2.325552048164134,5.305374166226504,5.617318172541244,5.568408572060298,0.0,0.0,0,8688,0.4559159881746739
8689,1.9422475988731256,5.53446124013696,5.682741247539292,6.856389335024322,0.0,0.0,0,8689,0.4849715424374352
8690,1.9422475988731256,5.393910840828162,5.682741247539292,5.481754189806115,0.0,0.0,0,8690,0.4482595237640563
8691,1.9422475988731256,5.34013958438718,5.488238223376315,5.589167132227095,0.0,0.0,0,8691,0.44484653972628624
8692,3.0007240627709773,5.351916752163534,7.400011040364579,5.705225261690671,0.0,0.0,0,8692,0.519911233482572
8693,1.9422475988731256,5.34601615072385,5.617318172541244,6.582214371585328,0.0,0.0,0,8693,0.4721773805342897
8694,2.325552048164134,5.462475127311233,5.488238223376315,5.610228747754925,0.0,0.0,0,8694,0.4576081974180456
8695,3.7338321812676694,5.28265408972642,7.092829530846403,7.092829530846403,0.0,0.0,0,8695,0.5621737851135303
8696,1.9422475988731256,5.53446124013696,5.617318172541244,6.514469764949494,0.0,0.0,0,8696,0.4751018793810553
8697,1.9422475988731256,5.35784158612064,6.412289370143016,5.705225261690671,0.0,0.0,0,8697,0.4704766597665605
8698,2.325552048164134,5.561554901019235,5.631602398547492,5.561554901019235,0.0,0.0,0,8698,0.4623031284342038
8699,2.5111646202258218,5.5411871033252735,5.488238223376315,6.34013958438718,0.0,0.0,0,8699,0.48169791246382093
8700,1.9422475988731256,5.254748093156536,5.6031739902209745,5.437164038782045,0.0,0.0,0,8700,0.4418794374970103
8701,2.325552048164134,5.521102857281941,5.488238223376315,5.488238223376315,0.0,0.0,0,8701,0.456072955678245
8702,3.0007240627709773,5.334286858141743,6.488238223376315,7.05383539923054,0.0,0.0,0,8702,0.5300683729341537
8703,1.9422475988731256,5.369764753496459,5.735759629838784,5.481754189806115,0.0,0.0,0,8703,0.4489590818055314
8704,2.325552048164134,5.400011040364579,5.646029469182771,5.488238223376315,0.0,0.0,0,8704,0.4569621603855796
8705,1.9422475988731256,5.334286858141743,6.34013958438718,5.488238223376315,0.0,0.0,0,8705,0.4629003347816112
8706,2.5111646202258218,5.393910840828162,6.488238223376315,6.437164038782045,0.0,0.0,0,8706,0.5047097300474177
8707,2.325552048164134,5.582214371585328,5.682741247539292,5.561554901019235,0.0,0.0,0,8707,0.46404275778708903
8708,2.325552048164134,5.393910840828162,5.728065238048783,5.617318172541244,0.0,0.0,0,8708,0.46192956095938387
8709,2.5111646202258218,5.2996605150321106,6.5411871033252735,6.568408572060298,0.0,0.0,0,8709,0.5068889960239453
8710,3.0007240627709773,5.265845802039866,6.437164038782045,6.527766587562952,0.0,0.0,0,8710,0.5144262663477872
8711,3.0007240627709773,5.34601615072385,6.743495278618389,6.610228747754925,0.0,0.0,0,8711,0.5257889710423058
8712,1.9422475988731256,5.449764075561679,5.488238223376315,5.610228747754925,0.0,0.0,0,8712,0.448012984131024
8713,3.0007240627709773,5.351916752163534,7.05383539923054,6.437164038782045,0.0,0.0,0,8713,0.5292580382365651
8714,2.325552048164134,5.582214371585328,5.728065238048783,5.488238223376315,0.0,0.0,0,8714,0.46336451210524987
8715,1.9422475988731256,5.34013958438718,5.653297469646811,5.568408572060298,0.0,0.0,0,8715,0.4483428570598007
8716,3.7338321812676694,5.265845802039866,6.34013958438718,7.424673094598848,0.0,0.0,0,8716,0.5515696802301332
8717,1.9422475988731256,5.561554901019235,6.34013958438718,5.610228747754925,0.0,0.0,0,8717,0.47136265617139594
8718,1.9422475988731256,5.430905048310363,5.617318172541244,5.481754189806115,0.0,0.0,0,8718,0.44757070969842944
