,character rarity score,nose rarity score,mouth rarity score,eyes rarity score,earrings rarity score,neck rarity score,whiskers rarity score,hat rarity score,burned rarity score,Trait count rarity score,Rarity score,Token Id
9736,7.59301442672741,5.136106831022085,7.072135785007072,5.178663904712584,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,41.01501014510043,9736
9737,7.59301442672741,4.71253534401508,7.199424046076314,22.371364653243848,1.1103708638685321,1.5299877600979193,8.936550491510276,7.698229407236337,1.550147263990079,1.0,63.70162425676579,9737
9738,7.59301442672741,5.083884087442806,7.097232079488999,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,34.19837855936364,9738
9739,13.850415512465373,5.136106831022085,7.097232079488999,5.205622071837585,1.1103708638685321,8.984725965858042,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,49.18825394199125,9739
9740,7.017543859649123,5.136106831022085,7.199424046076314,5.178663904712584,30.395136778115504,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,71.47470535264118,9740
9741,108.69565217391305,5.083884087442806,7.199424046076314,5.537098560354374,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,2.817695125387433,1.0,143.81869592681522,9741
9742,9.823182711198427,5.130836326321191,7.199424046076314,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,37.786995921276635,9742
9743,9.823182711198427,4.71253534401508,6.901311249137336,21.05263157894737,1.1103708638685321,1.5299877600979193,3.345600535296086,7.698229407236337,2.817695125387433,1.0,59.99154457518452,9743
9744,6.406149903907752,5.083884087442806,6.901311249137336,12.642225031605562,1.1103708638685321,8.984725965858042,3.345600535296086,9.775171065493646,2.817695125387433,1.0,58.06713382799719,9744
9745,6.406149903907752,5.083884087442806,6.901311249137336,5.205622071837585,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,43.971870334947134,9745
9746,7.017543859649123,4.71253534401508,6.81663258350375,5.205622071837585,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,42.85968902022984,9746
9747,8.51063829787234,5.083884087442806,6.844626967830253,5.178663904712584,1.1103708638685321,8.818342151675484,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,47.93119860794821,9747
9748,7.59301442672741,4.71253534401508,6.81663258350375,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,2.817695125387433,1.0,42.68111642867719,9748
9749,13.850415512465373,5.136106831022085,6.844626967830253,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,40.25539727702213,9749
9750,6.406149903907752,5.136106831022085,6.901311249137336,5.205622071837585,30.395136778115504,1.5299877600979193,8.936550491510276,7.698229407236337,1.550147263990079,1.0,74.75924175685488,9750
9751,13.850415512465373,5.136106831022085,7.087172218284904,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,40.84562749156754,9751
9752,6.5231572080887155,5.083884087442806,6.81663258350375,12.642225031605562,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,41.510038152057916,9752
9753,6.5231572080887155,5.083884087442806,7.087172218284904,12.642225031605562,1.1103708638685321,1.5299877600979193,3.345600535296086,9.775171065493646,1.550147263990079,1.0,49.64771603416825,9753
9754,9.823182711198427,4.71253534401508,7.199424046076314,5.537098560354374,1.1103708638685321,8.818342151675484,10.559662090813093,9.775171065493646,1.550147263990079,1.0,60.08593409748502,9754
9755,6.5231572080887155,4.71253534401508,6.901311249137336,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,38.699133320108174,9755
9756,8.51063829787234,5.130836326321191,7.072135785007072,5.178663904712584,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,41.92736351154447,9756
9757,6.5231572080887155,5.130836326321191,7.199424046076314,5.205622071837585,1.1103708638685321,11.402508551881414,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,49.96664964173858,9757
9758,6.406149903907752,5.136106831022085,7.199424046076314,5.537098560354374,1.1103708638685321,8.818342151675484,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,42.01127297435517,9758
9759,7.59301442672741,4.71253534401508,7.199424046076314,5.537098560354374,1.1103708638685321,8.984725965858042,3.345600535296086,9.775171065493646,1.550147263990079,1.0,50.808088071679556,9759
9760,8.51063829787234,5.136106831022085,6.901311249137336,12.642225031605562,1.1103708638685321,1.5299877600979193,8.936550491510276,23.52941176470588,1.550147263990079,1.0,70.84674955381001,9760
9761,7.59301442672741,5.130836326321191,7.087172218284904,5.205622071837585,1.1103708638685321,8.818342151675484,2.1362956633198036,18.214936247723134,2.817695125387433,1.0,59.114285095145476,9761
9762,6.406149903907752,5.083884087442806,7.087172218284904,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,33.00145417533989,9762
9763,6.5231572080887155,5.130836326321191,6.844626967830253,21.05263157894737,1.1103708638685321,1.5299877600979193,10.559662090813093,28.901734104046245,1.550147263990079,1.0,84.2031541640034,9763
9764,9.823182711198427,5.130836326321191,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,38.92725552160475,9764
9765,7.59301442672741,5.130836326321191,6.81663258350375,5.178663904712584,43.29004329004329,8.818342151675484,10.559662090813093,7.698229407236337,2.817695125387433,1.0,98.90311930642058,9765
9766,108.69565217391305,5.136106831022085,6.844626967830253,5.178663904712584,1.1103708638685321,8.984725965858042,2.1362956633198036,9.775171065493646,2.817695125387433,1.0,151.67930856140543,9766
9767,6.5231572080887155,5.136106831022085,7.199424046076314,5.537098560354374,1.1103708638685321,8.818342151675484,10.559662090813093,15.174506828528072,1.550147263990079,1.0,62.608815844416746,9767
9768,8.51063829787234,4.962779156327543,6.81663258350375,5.178663904712584,26.595744680851062,8.984725965858042,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,68.85296520657596,9768
9769,8.51063829787234,4.962779156327543,7.199424046076314,22.371364653243848,1.1103708638685321,1.5299877600979193,2.1362956633198036,28.901734104046245,1.550147263990079,1.0,79.27274180884262,9769
9770,7.59301442672741,5.083884087442806,6.901311249137336,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,7.698229407236337,1.550147263990079,1.0,41.00195919006013,9770
9771,7.59301442672741,4.962779156327543,7.087172218284904,5.178663904712584,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,40.85671890368372,9771
9772,7.59301442672741,5.083884087442806,7.097232079488999,5.205622071837585,172.41379310344828,8.818342151675484,3.345600535296086,9.775171065493646,2.817695125387433,1.0,223.15035464679775,9772
9773,13.850415512465373,5.130836326321191,7.087172218284904,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,48.70749523419582,9773
9774,8.51063829787234,4.71253534401508,6.901311249137336,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,18.214936247723134,1.550147263990079,1.0,52.064941158264126,9774
9775,7.017543859649123,4.962779156327543,6.844626967830253,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,57.14285714285714,2.817695125387433,1.0,90.95012531602661,9775
9776,8.51063829787234,5.130836326321191,6.901311249137336,12.642225031605562,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,48.2100418634491,9776
9777,8.51063829787234,5.136106831022085,7.072135785007072,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,35.159337355179886,9777
9778,7.017543859649123,5.136106831022085,7.199424046076314,5.189413596263622,1.1103708638685321,1.5299877600979193,10.559662090813093,28.901734104046245,2.817695125387433,1.0,70.46193827722436,9778
9779,6.406149903907752,4.71253534401508,6.901311249137336,12.642225031605562,1.1103708638685321,1.5299877600979193,2.1362956633198036,44.642857142857146,2.817695125387433,1.0,83.89942808419657,9779
9780,6.5231572080887155,5.083884087442806,7.199424046076314,5.189413596263622,1.1103708638685321,8.984725965858042,3.345600535296086,28.901734104046245,2.817695125387433,1.0,70.1560055323278,9780
9781,6.5231572080887155,5.083884087442806,6.901311249137336,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,40.815947233276425,9781
9782,6.5231572080887155,5.130836326321191,6.81663258350375,5.205622071837585,1.1103708638685321,29.41176470588235,37.87878787878788,9.775171065493646,1.550147263990079,1.0,104.40248996777373,9782
9783,8.873114463176575,4.71253534401508,7.072135785007072,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,44.642857142857146,2.817695125387433,1.0,80.28296092441843,9783
9784,8.873114463176575,5.083884087442806,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,44.642857142857146,1.550147263990079,1.0,78.18820662602356,9784
9785,108.69565217391305,5.083884087442806,7.087172218284904,5.178663904712584,1.1103708638685321,8.984725965858042,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,145.21179769292795,9785
9786,6.5231572080887155,4.71253534401508,7.097232079488999,5.537098560354374,1.1103708638685321,29.41176470588235,8.936550491510276,23.52941176470588,1.550147263990079,1.0,89.4082682819043,9786
9787,7.017543859649123,4.71253534401508,7.199424046076314,12.642225031605562,30.395136778115504,1.5299877600979193,3.345600535296086,7.698229407236337,1.550147263990079,1.0,77.09083002608202,9787
9788,8.51063829787234,5.136106831022085,7.199424046076314,22.371364653243848,1.1103708638685321,1.5299877600979193,37.87878787878788,18.214936247723134,2.817695125387433,1.0,105.76931170407947,9788
9789,6.5231572080887155,5.130836326321191,7.072135785007072,5.537098560354374,1.1103708638685321,1.5299877600979193,10.559662090813093,7.698229407236337,1.550147263990079,1.0,47.71162526577731,9789
9790,7.017543859649123,4.962779156327543,6.844626967830253,5.178663904712584,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,43.1109690497438,9790
9791,9.823182711198427,5.083884087442806,6.81663258350375,90.09009009009009,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,2.817695125387433,1.0,130.73953813056653,9791
9792,6.406149903907752,5.136106831022085,7.097232079488999,5.205622071837585,1.1103708638685321,11.402508551881414,3.345600535296086,9.775171065493646,2.817695125387433,1.0,53.29645702818353,9792
9793,13.850415512465373,5.083884087442806,7.097232079488999,12.642225031605562,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,49.11789595241982,9793
9794,8.51063829787234,4.71253534401508,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,23.52941176470588,2.817695125387433,1.0,57.34223130748332,9794
9795,13.850415512465373,5.130836326321191,6.81663258350375,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,41.43143725997102,9795
9796,8.51063829787234,5.130836326321191,7.097232079488999,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,2.817695125387433,1.0,42.23690759543014,9796
9797,6.406149903907752,4.71253534401508,6.81663258350375,19.011406844106464,1.1103708638685321,1.5299877600979193,2.1362956633198036,23.52941176470588,2.817695125387433,1.0,69.07048585291261,9797
9798,6.406149903907752,4.962779156327543,6.901311249137336,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,32.69448827507706,9798
9799,7.017543859649123,5.136106831022085,7.097232079488999,22.371364653243848,1.1103708638685321,8.984725965858042,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,59.579367860002336,9799
9800,9.823182711198427,5.130836326321191,6.901311249137336,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,42.417459805524,9800
9801,13.850415512465373,4.962779156327543,7.097232079488999,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,23.52941176470588,1.550147263990079,1.0,61.97226213610171,9801
9802,6.406149903907752,4.962779156327543,6.901311249137336,5.178663904712584,1.1103708638685321,11.402508551881414,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,43.7655642472858,9802
9803,6.5231572080887155,5.083884087442806,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,41.06274505615962,9803
9804,7.017543859649123,4.71253534401508,7.097232079488999,5.189413596263622,1.1103708638685321,29.41176470588235,3.345600535296086,28.901734104046245,1.550147263990079,1.0,89.33634235250013,9804
9805,8.873114463176575,5.130836326321191,7.097232079488999,19.011406844106464,1.1103708638685321,11.402508551881414,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,61.69679760769117,9805
9806,7.59301442672741,4.962779156327543,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,35.07990797832196,9806
9807,9.823182711198427,5.083884087442806,7.087172218284904,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,42.19793388015139,9807
9808,9.823182711198427,4.962779156327543,7.072135785007072,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,36.29855409381143,9808
9809,9.823182711198427,5.136106831022085,6.844626967830253,5.178663904712584,1.1103708638685321,8.984725965858042,37.87878787878788,44.642857142857146,2.817695125387433,1.0,123.41701739152238,9809
9810,6.5231572080887155,5.136106831022085,6.844626967830253,5.189413596263622,1.1103708638685321,8.984725965858042,3.345600535296086,18.214936247723134,1.550147263990079,1.0,57.899085479940545,9810
9811,7.59301442672741,4.962779156327543,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,44.642857142857146,2.817695125387433,1.0,77.8729752924357,9811
9812,9.823182711198427,4.962779156327543,7.097232079488999,5.537098560354374,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,45.078493304303436,9812
9813,6.406149903907752,5.083884087442806,6.844626967830253,12.642225031605562,1.1103708638685321,11.402508551881414,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,51.293546023986956,9813
9814,8.873114463176575,5.130836326321191,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,35.2340816471549,9814
9815,6.5231572080887155,5.130836326321191,6.901311249137336,22.371364653243848,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,2.817695125387433,1.0,57.21924825670111,9815
9816,9.823182711198427,4.962779156327543,6.901311249137336,5.189413596263622,1.1103708638685321,1.5299877600979193,8.936550491510276,7.698229407236337,1.550147263990079,1.0,48.70197249963007,9816
9817,7.017543859649123,5.130836326321191,7.199424046076314,5.189413596263622,1.1103708638685321,29.41176470588235,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,67.44402573260736,9817
9818,8.873114463176575,5.136106831022085,7.097232079488999,90.09009009009009,1.1103708638685321,11.402508551881414,3.345600535296086,169.49152542372883,2.817695125387433,1.0,300.36424396394005,9818
9819,6.5231572080887155,5.083884087442806,6.901311249137336,5.178663904712584,1.1103708638685321,11.402508551881414,2.1362956633198036,7.698229407236337,2.817695125387433,1.0,49.852116061074966,9819
9820,6.406149903907752,5.136106831022085,6.901311249137336,12.642225031605562,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,41.52993225708982,9820
9821,333.3333333333333,5.136106831022085,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,361.0517975490435,9821
9822,6.406149903907752,5.130836326321191,7.097232079488999,12.642225031605562,1.1103708638685321,29.41176470588235,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,69.60235952852503,9822
9823,8.51063829787234,4.71253534401508,6.844626967830253,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,34.508257050996065,9823
9824,7.59301442672741,5.083884087442806,7.087172218284904,90.09009009009009,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,121.56584792535965,9824
9825,9.823182711198427,5.136106831022085,7.097232079488999,5.189413596263622,1.1103708638685321,8.984725965858042,8.936550491510276,28.901734104046245,1.550147263990079,1.0,77.72946390724631,9825
9826,6.5231572080887155,5.136106831022085,6.81663258350375,19.011406844106464,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,46.72213783616182,9826
9827,9.823182711198427,4.71253534401508,7.087172218284904,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,18.214936247723134,1.550147263990079,1.0,52.354041668761504,9827
9828,8.873114463176575,5.130836326321191,6.844626967830253,5.189413596263622,43.29004329004329,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,77.45249814920722,9828
9829,6.5231572080887155,5.136106831022085,6.844626967830253,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,34.137443844621764,9829
9830,8.873114463176575,5.083884087442806,7.072135785007072,22.371364653243848,26.595744680851062,1.5299877600979193,3.345600535296086,28.901734104046245,1.550147263990079,1.0,106.3237133331517,9830
9831,8.51063829787234,5.083884087442806,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,36.30021100800293,9831
9832,13.850415512465373,4.71253534401508,7.097232079488999,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,40.100639377247845,9832
9833,9.823182711198427,5.136106831022085,7.199424046076314,5.205622071837585,1.1103708638685321,8.818342151675484,3.345600535296086,9.775171065493646,1.550147263990079,1.0,52.963967540458235,9833
9834,6.406149903907752,5.136106831022085,7.097232079488999,5.178663904712584,1.1103708638685321,1.5299877600979193,37.87878787878788,7.698229407236337,2.817695125387433,1.0,75.85322375450953,9834
9835,7.59301442672741,5.136106831022085,6.901311249137336,5.178663904712584,1.1103708638685321,8.984725965858042,3.345600535296086,7.698229407236337,1.550147263990079,1.0,48.49817044784849,9835
9836,6.5231572080887155,4.71253534401508,7.097232079488999,19.011406844106464,43.29004329004329,1.5299877600979193,10.559662090813093,15.174506828528072,1.550147263990079,1.0,110.44867870917173,9836
9837,6.5231572080887155,5.136106831022085,7.072135785007072,21.05263157894737,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,50.228170644482326,9837
9838,7.017543859649123,4.962779156327543,6.81663258350375,5.189413596263622,1.1103708638685321,1.5299877600979193,8.936550491510276,7.698229407236337,1.550147263990079,1.0,45.81165498244719,9838
9839,7.59301442672741,4.962779156327543,6.901311249137336,5.178663904712584,1.1103708638685321,8.984725965858042,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,49.748707739599084,9839
9840,8.51063829787234,5.083884087442806,7.072135785007072,12.642225031605562,1.1103708638685321,8.984725965858042,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,51.20776064910499,9840
9841,9.823182711198427,5.130836326321191,7.087172218284904,19.011406844106464,1.1103708638685321,1.5299877600979193,8.936550491510276,15.174506828528072,1.550147263990079,1.0,70.35416130790585,9841
9842,8.51063829787234,5.130836326321191,6.81663258350375,90.09009009009009,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,121.05057952862553,9842
9843,8.873114463176575,5.136106831022085,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,8.936550491510276,18.214936247723134,1.550147263990079,1.0,58.34651040960494,9843
9844,9.823182711198427,4.71253534401508,7.087172218284904,5.205622071837585,1.1103708638685321,8.818342151675484,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,45.828553839728,9844
9845,8.873114463176575,5.083884087442806,7.072135785007072,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,35.80106726542163,9845
9846,7.59301442672741,5.130836326321191,7.072135785007072,22.371364653243848,30.395136778115504,8.818342151675484,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,89.2428537279622,9846
9847,6.5231572080887155,5.083884087442806,6.844626967830253,19.011406844106464,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,54.56504772423822,9847
9848,7.59301442672741,5.136106831022085,7.097232079488999,21.05263157894737,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,50.11381928562667,9848
9849,9.823182711198427,4.962779156327543,6.81663258350375,12.642225031605562,1.1103708638685321,29.41176470588235,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,71.36143079786052,9849
9850,6.5231572080887155,4.71253534401508,7.072135785007072,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,40.58846485859343,9850
9851,9.823182711198427,5.136106831022085,7.199424046076314,5.178663904712584,26.595744680851062,8.818342151675484,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,69.34594007101032,9851
9852,6.5231572080887155,5.130836326321191,7.199424046076314,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,41.14480379351982,9852
9853,7.59301442672741,5.136106831022085,7.087172218284904,19.011406844106464,1.1103708638685321,1.5299877600979193,3.345600535296086,18.214936247723134,2.817695125387433,1.0,66.84629085251396,9853
9854,6.406149903907752,5.083884087442806,6.844626967830253,12.642225031605562,43.29004329004329,1.5299877600979193,2.1362956633198036,44.642857142857146,2.817695125387433,1.0,126.39376497249195,9854
9855,13.850415512465373,5.136106831022085,7.097232079488999,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,41.706557569106124,9855
9856,7.59301442672741,4.71253534401508,6.901311249137336,5.189413596263622,1.1103708638685321,8.818342151675484,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,40.91946337716182,9856
9857,7.59301442672741,4.962779156327543,7.199424046076314,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,57.14285714285714,2.817695125387433,1.0,90.69804625649968,9857
9858,7.59301442672741,4.71253534401508,7.072135785007072,21.05263157894737,1.1103708638685321,8.818342151675484,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,58.16281076769159,9858
9859,7.017543859649123,5.130836326321191,7.199424046076314,12.642225031605562,1.1103708638685321,1.5299877600979193,3.345600535296086,9.775171065493646,2.817695125387433,1.0,51.5688546137958,9859
9860,6.5231572080887155,4.962779156327543,6.901311249137336,21.05263157894737,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,59.81478221512263,9860
9861,7.017543859649123,4.962779156327543,7.072135785007072,5.537098560354374,1.1103708638685321,8.818342151675484,8.936550491510276,9.775171065493646,1.550147263990079,1.0,55.780139197876125,9861
9862,7.017543859649123,5.136106831022085,7.097232079488999,21.05263157894737,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,56.338603546738845,9862
9863,7.59301442672741,5.136106831022085,6.81663258350375,5.537098560354374,1.1103708638685321,8.984725965858042,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,49.63956322413772,9863
9864,108.69565217391305,5.136106831022085,7.097232079488999,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,2.817695125387433,1.0,144.50413363442908,9864
9865,7.59301442672741,5.083884087442806,6.901311249137336,5.189413596263622,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,45.142526382192834,9865
9866,6.5231572080887155,5.136106831022085,6.81663258350375,19.011406844106464,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,47.9314427081381,9866
9867,6.406149903907752,4.962779156327543,7.072135785007072,5.205622071837585,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,34.09082615849704,9867
9868,13.850415512465373,4.962779156327543,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,48.26889842942102,9868
9869,8.51063829787234,4.962779156327543,7.087172218284904,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,18.214936247723134,1.550147263990079,1.0,51.63942603183863,9869
9870,8.873114463176575,4.962779156327543,7.072135785007072,5.178663904712584,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,42.121782506855055,9870
9871,6.5231572080887155,5.130836326321191,6.81663258350375,5.205622071837585,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,34.12038743116833,9871
9872,7.59301442672741,4.962779156327543,7.097232079488999,5.537098560354374,1.1103708638685321,8.818342151675484,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,50.13667941140998,9872
9873,6.5231572080887155,4.962779156327543,7.097232079488999,12.642225031605562,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,40.460227844951625,9873
9874,6.406149903907752,4.962779156327543,7.199424046076314,22.371364653243848,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,51.38385700097254,9874
9875,6.5231572080887155,5.136106831022085,7.072135785007072,21.05263157894737,1.1103708638685321,8.984725965858042,8.936550491510276,9.775171065493646,2.817695125387433,1.0,72.40854491518317,9875
9876,6.5231572080887155,5.083884087442806,7.087172218284904,90.09009009009009,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,119.28668583474467,9876
9877,13.850415512465373,4.962779156327543,6.81663258350375,5.537098560354374,1.1103708638685321,8.818342151675484,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,50.16696730704305,9877
9878,7.017543859649123,5.083884087442806,6.844626967830253,19.011406844106464,30.395136778115504,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,76.47706204271643,9878
9879,8.51063829787234,4.962779156327543,6.901311249137336,5.178663904712584,30.395136778115504,8.818342151675484,10.559662090813093,23.52941176470588,2.817695125387433,1.0,102.67364051874719,9879
9880,7.59301442672741,5.083884087442806,7.087172218284904,5.178663904712584,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,40.97782383479898,9880
9881,7.017543859649123,5.130836326321191,6.844626967830253,5.189413596263622,1.1103708638685321,8.984725965858042,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,47.672248153455584,9881
9882,6.406149903907752,5.083884087442806,7.072135785007072,5.205622071837585,1.1103708638685321,1.5299877600979193,3.345600535296086,9.775171065493646,1.550147263990079,1.0,42.07906933694147,9882
9883,9.823182711198427,5.130836326321191,7.199424046076314,12.642225031605562,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,46.50735521801593,9883
9884,13.850415512465373,4.71253534401508,7.199424046076314,12.642225031605562,1.1103708638685321,1.5299877600979193,37.87878787878788,23.52941176470588,2.817695125387433,1.0,106.27085332700999,9884
9885,8.873114463176575,4.71253534401508,7.097232079488999,5.178663904712584,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,43.51974658832734,9885
