,Heart Number rarity score,Birthday rarity score,Headwear rarity score,Clothing rarity score,Eyes rarity score,Head rarity score,Fur rarity score,Nose Piercing rarity score,Haircut rarity score,Accessory rarity score,Earrings rarity score,Eyewear rarity score,Jewellery rarity score,Enhanced Background rarity score,Tattoos rarity score,Face Addition rarity score,Teeth rarity score,Implants rarity score,Handmade rarity score,Duotone rarity score,Gadget rarity score,Trait count rarity score,Rarity score,Token Id
7572,8192.0,273.06666666666666,240.94117647058823,186.1818181818182,20.029339853300733,1.7960973470730104,141.24137931034483,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,128.0,1.0683359415753781,67.14754098360656,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9268.221251765655,7573
7573,8192.0,315.0769230769231,112.21917808219177,227.55555555555554,22.321525885558582,1.7960973470730104,35.1587982832618,1.2545176110260337,9.91767554479419,1.1761665470208185,67.14754098360656,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9000.530609643785,7574
7574,8192.0,481.88235294117646,256.0,210.05128205128204,9.637647058823529,13.191626409017713,10.189054726368159,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,204.8,1.1385684503127171,1.0683359415753781,66.60162601626017,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9461.701539771348,7575
7575,8192.0,256.0,94.16091954022988,151.7037037037037,22.321525885558582,14.099827882960414,26.859016393442623,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,256.0,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,61.134328358208954,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9092.120087191759,7576
7576,8192.0,409.6,182.04444444444445,292.57142857142856,13.003174603174603,1.7960973470730104,8.865800865800866,1.2545176110260337,1.8421407690577918,1.1761665470208185,99.90243902439025,1.6078508341511286,1.1385684503127171,1.0683359415753781,66.60162601626017,49.951219512195124,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9334.302567447741,7577
7577,8192.0,372.3636363636364,186.1818181818182,170.66666666666666,9.330296127562642,12.740279937791602,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,8977.007818442882,7578
7578,8192.0,256.0,4.710753306497987,148.94545454545454,39.196172248803826,14.550621669626999,11.554301833568406,1.2545176110260337,99.90243902439025,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,63.50387596899225,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,8848.106460542114,7579
7579,8192.0,341.3333333333333,248.24242424242425,167.18367346938774,36.08810572687225,1.7960973470730104,10.189054726368159,94.16091954022988,4.2533748701973,1.1761665470208185,146.28571428571428,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9259.083490824869,7580
7580,8192.0,292.57142857142856,204.8,240.94117647058823,21.005128205128205,14.550621669626999,33.57377049180328,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,33.03225806451613,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9053.841418976801,7581
7581,8192.0,341.3333333333333,292.57142857142856,303.4074074074074,13.003174603174603,12.740279937791602,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9188.780745018545,7582
7582,8192.0,356.17391304347825,292.57142857142856,174.29787234042553,9.637647058823529,1.7960973470730104,32.0,1.2545176110260337,1.8421407690577918,1.1761665470208185,66.06451612903226,167.18367346938774,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9309.296752779379,7583
7583,8192.0,431.1578947368421,107.78947368421052,256.0,20.428927680798004,1.7960973470730104,8.865800865800866,1.2545176110260337,1.8421407690577918,1.1761665470208185,44.28108108108108,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,105.02564102564102,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9185.383107099007,7584
7584,8192.0,341.3333333333333,163.84,178.08695652173913,9.330296127562642,1.7960973470730104,44.76502732240437,154.56603773584905,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,33.03225806451613,96.37647058823529,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9233.154491865414,7585
7585,8192.0,356.17391304347825,356.17391304347825,154.56603773584905,9.637647058823529,14.550621669626999,38.824644549763036,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,79.53398058252426,1.1412649763165228,61.134328358208954,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9280.503852679496,7586
7586,8192.0,431.1578947368421,292.57142857142856,186.1818181818182,19.73975903614458,1.7960973470730104,39.196172248803826,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9191.843537235745,7587
7587,8192.0,327.68,256.0,234.05714285714285,9.330296127562642,13.023847376788554,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,134.29508196721312,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,52.851612903225806,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9251.344456746472,7588
7588,8192.0,303.4074074074074,105.02564102564102,221.40540540540542,19.32075471698113,14.099827882960414,44.76502732240437,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,112.21917808219177,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9031.76022334674,7589
7589,8192.0,409.6,174.29787234042553,215.57894736842104,9.330296127562642,1.7960973470730104,8.865800865800866,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,134.29508196721312,1.1385684503127171,1.0683359415753781,1.5398496240601505,49.951219512195124,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9217.341080855464,7590
7590,8192.0,303.4074074074074,256.0,234.05714285714285,21.005128205128205,1.7960973470730104,33.57377049180328,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,190.51162790697674,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9259.314509183745,7591
7591,8192.0,546.1333333333333,157.53846153846155,186.1818181818182,60.23529411764706,12.740279937791602,44.52173913043478,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,118.72463768115942,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,79.53398058252426,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9471.106347472698,7592
7592,8192.0,431.1578947368421,167.18367346938774,186.1818181818182,9.637647058823529,1.7960973470730104,44.76502732240437,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9060.093496538406,7593
7593,8192.0,292.57142857142856,178.08695652173913,199.8048780487805,13.1072,1.7960973470730104,11.554301833568406,1.2545176110260337,9.91767554479419,1.1761665470208185,134.29508196721312,195.04761904761904,1.1385684503127171,1.0683359415753781,69.42372881355932,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9319.427214821639,7594
7594,8192.0,356.17391304347825,151.7037037037037,186.1818181818182,12.245142002989537,14.550621669626999,51.522012578616355,1.2545176110260337,4.2533748701973,1.1761665470208185,44.28108108108108,1.6078508341511286,327.68,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9358.258409575492,7595
7595,8192.0,356.17391304347825,170.66666666666666,182.04444444444445,19.32075471698113,1.7960973470730104,11.554301833568406,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,481.88235294117646,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9435.42209835497,7596
7596,8192.0,273.06666666666666,186.1818181818182,273.06666666666666,21.005128205128205,14.550621669626999,11.554301833568406,1.2545176110260337,4.2533748701973,481.88235294117646,1.3161953727506426,744.7272727272727,1.1385684503127171,1.0683359415753781,1.5398496240601505,102.4,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,10327.049064361458,7597
7597,8192.0,327.68,190.51162790697674,148.94545454545454,20.029339853300733,12.740279937791602,10.189054726368159,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,157.53846153846155,1.1385684503127171,1.0683359415753781,1.5398496240601505,96.37647058823529,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9173.757224312752,7598
7598,8192.0,455.1111111111111,78.76923076923077,204.8,36.08810572687225,1.7960973470730104,33.57377049180328,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9029.509653868146,7599
7599,8192.0,315.0769230769231,94.16091954022988,256.0,39.196172248803826,1.7960973470730104,26.77124183006536,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,117.02857142857142,282.48275862068965,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9342.261915834524,7600
7600,8192.0,341.3333333333333,118.72463768115942,221.40540540540542,13.1072,1.7960973470730104,120.47058823529412,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9036.208600424323,7601
7601,8192.0,409.6,80.31372549019608,154.56603773584905,9.330296127562642,13.023847376788554,8.865800865800866,47.627906976744185,1.8421407690577918,1.1761665470208185,106.3896103896104,134.29508196721312,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9173.797390147938,7602
7602,8192.0,292.57142857142856,113.77777777777777,282.48275862068965,9.330296127562642,1.7960973470730104,11.554301833568406,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,215.57894736842104,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9138.608589150272,7603
7603,8192.0,455.1111111111111,4.710753306497987,227.55555555555554,9.330296127562642,1.7960973470730104,51.522012578616355,1.2545176110260337,4.2533748701973,1024.0,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,49.951219512195124,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,10036.566499143042,7604
7604,8192.0,431.1578947368421,92.04494382022472,151.7037037037037,9.330296127562642,1.7960973470730104,122.26865671641791,1.2545176110260337,1.8421407690577918,1.1761665470208185,204.8,1.6078508341511286,199.8048780487805,1.0683359415753781,63.50387596899225,315.0769230769231,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9806.479674848963,7605
7605,8192.0,315.0769230769231,315.0769230769231,227.55555555555554,39.196172248803826,14.099827882960414,88.08602150537635,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,117.02857142857142,1.1385684503127171,15.633587786259541,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9341.573046812278,7606
7606,8192.0,630.1538461538462,204.8,167.18367346938774,9.637647058823529,13.023847376788554,51.522012578616355,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,327.68,15.633587786259541,33.03225806451613,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9662.883765508392,7607
7607,8192.0,256.0,113.77777777777777,215.57894736842104,9.637647058823529,13.884745762711864,35.1587982832618,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,8863.409254673055,7608
7608,8192.0,585.1428571428571,4.710753306497987,227.55555555555554,20.428927680798004,1.7960973470730104,33.57377049180328,94.16091954022988,9.91767554479419,1.1761665470208185,1.3161953727506426,146.28571428571428,282.48275862068965,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9614.175598887565,7609
7609,8192.0,327.68,215.57894736842104,215.57894736842104,9.637647058823529,14.550621669626999,37.925925925925924,79.53398058252426,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9112.356384700619,7610
7610,8192.0,356.17391304347825,390.0952380952381,186.1818181818182,9.637647058823529,1.7960973470730104,31.62934362934363,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,118.72463768115942,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9305.755676540684,7611
7611,8192.0,303.4074074074074,163.84,210.05128205128204,22.321525885558582,1.7960973470730104,15.784200385356455,59.36231884057971,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,8995.879500108596,7612
7612,8192.0,273.06666666666666,390.0952380952381,282.48275862068965,13.1072,1.7960973470730104,94.16091954022988,59.36231884057971,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9325.941513837355,7613
7613,8192.0,546.1333333333333,167.18367346938774,227.55555555555554,9.330296127562642,13.191626409017713,49.64848484848485,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,126.03076923076924,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9404.149580698993,7614
7614,8192.0,303.4074074074074,4.710753306497987,186.1818181818182,36.08810572687225,13.191626409017713,37.925925925925924,1.2545176110260337,24.824242424242424,1.1761665470208185,154.56603773584905,910.2222222222222,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9878.847603390523,7615
7615,8192.0,356.17391304347825,186.1818181818182,160.62745098039215,36.08810572687225,14.099827882960414,11.554301833568406,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,170.66666666666666,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9149.160400993213,7616
7616,8192.0,315.0769230769231,4.710753306497987,234.05714285714285,9.637647058823529,1.7960973470730104,31.62934362934363,1.2545176110260337,1.8421407690577918,50.5679012345679,1.3161953727506426,148.94545454545454,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9006.762078012554,7617
7617,8192.0,256.0,4.710753306497987,234.05714285714285,39.76699029126213,1.7960973470730104,81.10891089108911,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,146.28571428571428,1.1385684503127171,1.0683359415753781,44.28108108108108,112.21917808219177,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9128.432553734154,7618
7618,8192.0,372.3636363636364,204.8,264.258064516129,13.1072,1.7960973470730104,42.01025641025641,1.2545176110260337,1.8421407690577918,315.0769230769231,106.3896103896104,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9529.805077210487,7619
7619,8192.0,327.68,117.02857142857142,163.84,63.01538461538462,13.884745762711864,84.45360824742268,1.2545176110260337,1.8421407690577918,481.88235294117646,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,102.4,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9564.36288249856,7620
7620,8192.0,372.3636363636364,94.16091954022988,160.62745098039215,9.330296127562642,14.099827882960414,26.859016393442623,1.2545176110260337,1.8421407690577918,282.48275862068965,1.3161953727506426,1.6078508341511286,264.258064516129,1.0683359415753781,41.37373737373738,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9475.664770213489,7621
7621,8192.0,292.57142857142856,282.48275862068965,190.51162790697674,19.73975903614458,1.7960973470730104,10.189054726368159,1.2545176110260337,1.8421407690577918,282.48275862068965,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,41.37373737373738,481.88235294117646,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9813.135941032991,7622
7622,8192.0,372.3636363636364,143.71929824561403,190.51162790697674,12.245142002989537,1.7960973470730104,8.865800865800866,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,8950.701969845726,7623
7623,8192.0,341.3333333333333,134.29508196721312,282.48275862068965,12.245142002989537,1.7960973470730104,8.865800865800866,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9002.218581250736,7624
7624,8192.0,481.88235294117646,78.76923076923077,341.3333333333333,19.73975903614458,13.884745762711864,10.189054726368159,1.2545176110260337,1.8421407690577918,1.1761665470208185,43.80748663101604,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9201.414600165133,7625
7625,8192.0,455.1111111111111,282.48275862068965,372.3636363636364,13.003174603174603,13.884745762711864,26.859016393442623,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9383.075781276824,7626
7626,8192.0,240.94117647058823,455.1111111111111,248.24242424242425,39.196172248803826,1.7960973470730104,8.865800865800866,1.2545176110260337,4.2533748701973,50.5679012345679,1.3161953727506426,1.6078508341511286,1.1385684503127171,15.633587786259541,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9274.484649955271,7627
7627,8192.0,409.6,88.08602150537635,195.04761904761904,20.029339853300733,14.099827882960414,39.196172248803826,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,8985.430318960118,7628
7628,8192.0,341.3333333333333,190.51162790697674,195.04761904761904,20.029339853300733,1.7960973470730104,11.554301833568406,1.2545176110260337,9.91767554479419,1.1761665470208185,186.1818181818182,215.57894736842104,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9381.148220477047,7629
7629,8192.0,455.1111111111111,134.29508196721312,221.40540540540542,18.408988764044945,1.7960973470730104,10.189054726368159,42.44559585492228,1.8421407690577918,1.1761665470208185,43.80748663101604,190.51162790697674,1.1385684503127171,1.0683359415753781,1.5398496240601505,49.951219512195124,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9382.730124157966,7630
7630,8192.0,292.57142857142856,182.04444444444445,356.17391304347825,22.321525885558582,1.7960973470730104,51.522012578616355,93.0909090909091,4.2533748701973,50.5679012345679,1.3161953727506426,1.6078508341511286,1.1385684503127171,15.633587786259541,66.60162601626017,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,39.9609756097561,9378.876947208362,7631
7631,8192.0,356.17391304347825,1365.3333333333333,167.18367346938774,12.245142002989537,12.740279937791602,132.1290322580645,42.44559585492228,1.8421407690577918,1.1761665470208185,1.3161953727506426,195.04761904761904,1.1385684503127171,1.0683359415753781,65.536,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,10558.396017914454,7632
7632,8192.0,390.0952380952381,182.04444444444445,195.04761904761904,18.87557603686636,13.191626409017713,8.865800865800866,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,264.258064516129,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,79.53398058252426,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9365.632345535902,7633
7633,8192.0,341.3333333333333,4.710753306497987,195.04761904761904,18.87557603686636,1.7960973470730104,8.865800865800866,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,8798.07605313498,7634
7634,8192.0,327.68,163.84,315.0769230769231,12.245142002989537,1.7960973470730104,44.76502732240437,1.2545176110260337,1.8421407690577918,315.0769230769231,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9392.428778617195,7635
7635,8192.0,303.4074074074074,174.29787234042553,227.55555555555554,9.330296127562642,14.099827882960414,84.45360824742268,1.2545176110260337,1.8421407690577918,1.1761665470208185,44.28108108108108,130.03174603174602,1.1385684503127171,1.0683359415753781,33.03225806451613,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9229.989403943817,7636
7636,8192.0,264.258064516129,138.84745762711864,282.48275862068965,9.330296127562642,1.7960973470730104,46.81142857142857,93.0909090909091,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9055.933680092252,7637
7637,8192.0,431.1578947368421,315.0769230769231,186.1818181818182,13.1072,13.884745762711864,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,178.08695652173913,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9361.452909683861,7638
7638,8192.0,341.3333333333333,256.0,292.57142857142856,39.76699029126213,13.884745762711864,81.10891089108911,1.2545176110260337,1.8421407690577918,1.1761665470208185,66.06451612903226,1.6078508341511286,292.57142857142856,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9593.342240753856,7639
7639,8192.0,356.17391304347825,4.710753306497987,148.94545454545454,12.245142002989537,13.884745762711864,42.01025641025641,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,65.536,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,8861.337753869386,7640
7640,8192.0,240.94117647058823,273.06666666666666,303.4074074074074,39.76699029126213,1.7960973470730104,8.865800865800866,1.2545176110260337,9.91767554479419,1.1761665470208185,146.28571428571428,130.03174603174602,1.1385684503127171,1.0683359415753781,1.5398496240601505,356.17391304347825,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9724.474019728133,7641
7641,8192.0,341.3333333333333,455.1111111111111,151.7037037037037,19.32075471698113,1.7960973470730104,10.189054726368159,1.2545176110260337,101.1358024691358,1.1761665470208185,1.3161953727506426,1.6078508341511286,630.1538461538462,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9920.258645368813,7642
