,Theme rarity score,Asset rarity score,Rarity rarity score,Trait count rarity score,Rarity score,Token Id
4377,5.0,252.5,1.01,1.01,259.52,4377
4378,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4378
4379,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4379
4380,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4380
4381,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4381
4382,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4382
4383,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4383
4384,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4384
4385,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4385
4386,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4386
4387,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4387
4388,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4388
4389,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4389
4390,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4390
4391,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4391
4392,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4392
4393,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4393
4394,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4394
4395,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4395
4396,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4396
4397,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4397
4398,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4398
4399,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4399
4400,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4400
4401,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4401
4402,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4402
4403,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4403
4404,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4404
4405,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4405
4406,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4406
4407,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4407
4408,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4408
4409,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4409
4410,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4410
4411,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4411
4412,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4412
4413,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4413
4414,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4414
4415,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4415
4416,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4416
4417,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4417
4418,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4418
4419,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4419
4420,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4420
4421,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4421
4422,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4422
4423,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4423
4424,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4424
4425,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4425
4426,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4426
4427,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4427
4428,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4428
4429,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4429
4430,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4430
4431,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4431
4432,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4432
4433,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4433
4434,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4434
4435,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4435
4436,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4436
4437,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4437
4438,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4438
4439,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4439
4440,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4440
4441,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4441
4442,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4442
4443,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4443
4444,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4444
4445,5.0,146.18421052631578,1.01,1.01,153.20421052631576,4445
4446,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4446
4447,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4447
4448,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4448
4449,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4449
4450,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4450
4451,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4451
4452,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4452
4453,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4453
4454,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4454
4455,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4455
4456,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4456
4457,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4457
4458,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4458
4459,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4459
4460,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4460
4461,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4461
4462,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4462
4463,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4463
4464,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4464
4465,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4465
4466,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4466
4467,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4467
4468,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4468
4469,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4469
4470,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4470
4471,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4471
4472,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4472
4473,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4473
4474,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4474
4475,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4475
4476,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4476
4477,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4477
4478,5.0,292.36842105263156,1.01,1.01,299.38842105263154,4478
4479,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4479
4480,5.0,308.6111111111111,1.01,1.01,315.63111111111107,4480
4481,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4481
4482,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4482
4483,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4483
4484,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4484
4485,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4485
4486,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4486
4487,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4487
4488,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4488
4489,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4489
4490,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4490
4491,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4491
4492,5.0,1111.0,111.1,101.0,1328.1,4492
4493,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4493
4494,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4494
4495,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4495
4496,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4496
4497,5.0,135.4878048780488,1.01,1.01,142.50780487804877,4497
4498,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4498
4499,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4499
4500,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4500
4501,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4501
4502,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4502
4503,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4503
4504,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4504
4505,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4505
4506,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4506
4507,5.0,50.5,1.01,1.01,57.519999999999996,4507
4508,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4508
4509,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4509
4510,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4510
4511,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4511
4512,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4512
4513,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4513
4514,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4514
4515,5.0,18.273026315789473,111.1,101.0,235.37302631578947,4515
4516,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4516
4517,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4517
4518,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4518
4519,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4519
4520,5.0,135.4878048780488,1.01,1.01,142.50780487804877,4520
4521,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4521
4522,5.0,129.18604651162792,1.01,1.01,136.2060465116279,4522
4523,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4523
4524,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4524
4525,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4525
4526,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4526
4527,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4527
4528,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4528
4529,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4529
4530,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4530
4531,5.0,135.4878048780488,1.01,1.01,142.50780487804877,4531
4532,5.0,50.5,1.01,1.01,57.519999999999996,4532
4533,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4533
4534,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4534
4535,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4535
4536,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4536
4537,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4537
4538,5.0,111.1,1.01,1.01,118.12,4538
4539,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4539
4540,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4540
4541,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4541
4542,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4542
4543,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4543
4544,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4544
4545,5.0,5555.0,1.01,1.01,5562.02,4545
4546,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4546
4547,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4547
4548,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4548
4549,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4549
4550,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4550
4551,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4551
4552,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4552
4553,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4553
4554,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4554
4555,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4555
4556,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4556
4557,5.0,129.18604651162792,1.01,1.01,136.2060465116279,4557
4558,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4558
4559,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4559
4560,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4560
4561,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4561
4562,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4562
4563,5.0,555.5,1.01,1.01,562.52,4563
4564,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4564
4565,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4565
4566,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4566
4567,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4567
4568,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4568
4569,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4569
4570,5.0,50.5,1.01,1.01,57.519999999999996,4570
4571,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4571
4572,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4572
4573,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4573
4574,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4574
4575,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4575
4576,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4576
4577,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4577
4578,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4578
4579,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4579
4580,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4580
4581,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4581
4582,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4582
4583,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4583
4584,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4584
4585,5.0,50.5,1.01,1.01,57.519999999999996,4585
4586,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4586
4587,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4587
4588,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4588
4589,5.0,126.25,1.01,1.01,133.26999999999998,4589
4590,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4590
4591,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4591
4592,5.0,617.2222222222222,1.01,1.01,624.2422222222222,4592
4593,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4593
4594,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4594
4595,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4595
4596,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4596
4597,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4597
4598,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4598
4599,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4599
4600,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4600
4601,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4601
4602,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4602
4603,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4603
4604,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4604
4605,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4605
4606,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4606
4607,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4607
4608,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4608
4609,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4609
4610,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4610
4611,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4611
4612,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4612
4613,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4613
4614,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4614
4615,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4615
4616,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4616
4617,5.0,50.5,1.01,1.01,57.519999999999996,4617
4618,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4618
4619,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4619
4620,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4620
4621,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4621
4622,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4622
4623,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4623
4624,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4624
4625,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4625
4626,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4626
4627,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4627
4628,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4628
4629,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4629
4630,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4630
4631,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4631
4632,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4632
4633,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4633
4634,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4634
4635,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4635
4636,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4636
4637,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4637
4638,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4638
4639,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4639
4640,5.0,111.1,1.01,1.01,118.12,4640
4641,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4641
4642,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4642
4643,5.0,19.62897526501767,111.1,101.0,236.72897526501765,4643
4644,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4644
4645,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4645
4646,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4646
4647,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4647
4648,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4648
4649,5.0,505.0,1.01,1.01,512.02,4649
4650,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4650
4651,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4651
4652,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4652
4653,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4653
4654,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4654
4655,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4655
4656,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4656
4657,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4657
4658,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4658
4659,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4659
4660,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4660
4661,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4661
4662,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4662
4663,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4663
4664,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4664
4665,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4665
4666,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4666
4667,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4667
4668,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4668
4669,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4669
4670,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4670
4671,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4671
4672,5.0,292.36842105263156,1.01,1.01,299.38842105263154,4672
4673,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4673
4674,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4674
4675,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4675
4676,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4676
4677,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4677
4678,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4678
4679,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4679
4680,5.0,50.5,1.01,1.01,57.519999999999996,4680
4681,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4681
4682,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4682
4683,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4683
4684,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4684
4685,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4685
4686,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4686
4687,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4687
4688,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4688
4689,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4689
4690,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4690
4691,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4691
4692,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4692
4693,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4693
4694,5.0,793.5714285714286,1.01,1.01,800.5914285714285,4694
4695,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4695
4696,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4696
4697,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4697
4698,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4698
4699,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4699
4700,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4700
4701,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4701
4702,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4702
4703,5.0,126.25,1.01,1.01,133.26999999999998,4703
4704,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4704
4705,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4705
4706,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4706
4707,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4707
4708,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4708
4709,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4709
4710,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4710
4711,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4711
4712,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4712
4713,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4713
4714,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4714
4715,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4715
4716,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4716
4717,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4717
4718,5.0,617.2222222222222,1.01,1.01,624.2422222222222,4718
4719,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4719
4720,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4720
4721,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4721
4722,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4722
4723,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4723
4724,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4724
4725,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4725
4726,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4726
4727,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4727
4728,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4728
4729,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4729
4730,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4730
4731,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4731
4732,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4732
4733,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4733
4734,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4734
4735,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4735
4736,5.0,1111.0,1.01,1.01,1118.02,4736
4737,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4737
4738,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4738
4739,5.0,617.2222222222222,1.01,1.01,624.2422222222222,4739
4740,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4740
4741,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4741
4742,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4742
4743,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4743
4744,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4744
4745,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4745
4746,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4746
4747,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4747
4748,5.0,126.25,1.01,1.01,133.26999999999998,4748
4749,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4749
4750,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4750
4751,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4751
4752,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4752
4753,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4753
4754,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4754
4755,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4755
4756,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4756
4757,5.0,264.5238095238095,1.01,1.01,271.5438095238095,4757
4758,5.0,50.5,1.01,1.01,57.519999999999996,4758
4759,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4759
4760,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4760
4761,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4761
4762,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4762
4763,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4763
4764,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4764
4765,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4765
4766,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4766
4767,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4767
4768,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4768
4769,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4769
4770,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4770
4771,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4771
4772,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4772
4773,5.0,50.5,1.01,1.01,57.519999999999996,4773
4774,5.0,50.5,1.01,1.01,57.519999999999996,4774
4775,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4775
4776,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4776
4777,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4777
4778,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4778
4779,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4779
4780,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4780
4781,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4781
4782,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4782
4783,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4783
4784,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4784
4785,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4785
4786,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4786
4787,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4787
4788,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4788
4789,5.0,146.18421052631578,1.01,1.01,153.20421052631576,4789
